0:[(0.01696300506591797, 'XCEncSettingsState'), (1.2298438549041748, 'XCEncLoopState'), (1.2299787998199463, 'XCEncPreRunState'), (1.2337088584899902, 'XCEncRunState'), (11.905333995819092, 'XCEncDumpState'), (15.64702296257019, 'XCEncLoopState'), (15.6471529006958, 'XCEncFinishState'), (15.858596801757812, 'XCEncQuitState'), (15.858664989471436, 'FinalState')]
2:[(0.030844926834106445, 'XCEncSettingsState'), (1.1470749378204346, 'XCEncLoopState'), (1.147331953048706, 'XCEncPreRunState'), (1.1492559909820557, 'XCEncRunState'), (11.577061891555786, 'XCEncDumpState'), (15.137780904769897, 'XCEncLoopState'), (15.137861013412476, 'XCEncFinishState'), (15.38739800453186, 'XCEncQuitState'), (15.387491941452026, 'FinalState')]
4:[(0.06664299964904785, 'XCEncSettingsState'), (1.4309179782867432, 'XCEncLoopState'), (1.431185007095337, 'XCEncPreRunState'), (1.4381089210510254, 'XCEncRunState'), (12.58963394165039, 'XCEncDumpState'), (15.71789002418518, 'XCEncLoopState'), (15.718016862869263, 'XCEncFinishState'), (15.97335696220398, 'XCEncQuitState'), (15.973439931869507, 'FinalState')]
6:[(0.08008980751037598, 'XCEncSettingsState'), (1.1982028484344482, 'XCEncLoopState'), (1.1983389854431152, 'XCEncPreRunState'), (1.2001960277557373, 'XCEncRunState'), (11.367775917053223, 'XCEncDumpState'), (15.057983875274658, 'XCEncLoopState'), (15.058076858520508, 'XCEncFinishState'), (15.26371693611145, 'XCEncQuitState'), (15.263820886611938, 'FinalState')]
8:[(0.15438580513000488, 'XCEncSettingsState'), (1.2940139770507812, 'XCEncLoopState'), (1.294191837310791, 'XCEncPreRunState'), (1.2961058616638184, 'XCEncRunState'), (13.525885820388794, 'XCEncDumpState'), (17.328809022903442, 'XCEncLoopState'), (17.3289577960968, 'XCEncFinishState'), (17.546561002731323, 'XCEncQuitState'), (17.546630859375, 'FinalState')]
10:[(0.22430896759033203, 'XCEncSettingsState'), (1.398042917251587, 'XCEncLoopState'), (1.3981959819793701, 'XCEncPreRunState'), (1.4048619270324707, 'XCEncRunState'), (10.907648801803589, 'XCEncDumpState'), (14.45011281967163, 'XCEncLoopState'), (14.45022201538086, 'XCEncFinishState'), (14.724231958389282, 'XCEncQuitState'), (14.724304914474487, 'FinalState')]
12:[(0.3209869861602783, 'XCEncSettingsState'), (2.3589279651641846, 'XCEncLoopState'), (2.3589839935302734, 'XCEncPreRunState'), (2.371973991394043, 'XCEncRunState'), (11.708820819854736, 'XCEncDumpState'), (14.336971998214722, 'XCEncLoopState'), (14.337037801742554, 'XCEncFinishState'), (14.576305866241455, 'XCEncQuitState'), (14.576408863067627, 'FinalState')]
14:[(0.38895392417907715, 'XCEncSettingsState'), (1.5878949165344238, 'XCEncLoopState'), (1.5879759788513184, 'XCEncPreRunState'), (1.5953679084777832, 'XCEncRunState'), (9.732221841812134, 'XCEncDumpState'), (13.279276847839355, 'XCEncLoopState'), (13.27944302558899, 'XCEncFinishState'), (13.49055790901184, 'XCEncQuitState'), (13.49085283279419, 'FinalState')]
16:[(0.4799330234527588, 'XCEncSettingsState'), (2.5612099170684814, 'XCEncLoopState'), (2.561271905899048, 'XCEncPreRunState'), (2.569247007369995, 'XCEncRunState'), (10.836498975753784, 'XCEncDumpState'), (13.466478824615479, 'XCEncLoopState'), (13.466617822647095, 'XCEncFinishState'), (13.730422019958496, 'XCEncQuitState'), (13.730523824691772, 'FinalState')]
18:[(0.5002169609069824, 'XCEncSettingsState'), (1.6250238418579102, 'XCEncLoopState'), (1.6250958442687988, 'XCEncPreRunState'), (1.631800889968872, 'XCEncRunState'), (7.902477025985718, 'XCEncDumpState'), (11.212724924087524, 'XCEncLoopState'), (11.212979793548584, 'XCEncFinishState'), (11.41760802268982, 'XCEncQuitState'), (11.41772198677063, 'FinalState')]
20:[(0.5102798938751221, 'XCEncSettingsState'), (1.649925947189331, 'XCEncLoopState'), (1.6499919891357422, 'XCEncPreRunState'), (1.6555218696594238, 'XCEncRunState'), (8.225879907608032, 'XCEncDumpState'), (11.51104187965393, 'XCEncLoopState'), (11.511173963546753, 'XCEncFinishState'), (11.729898929595947, 'XCEncQuitState'), (11.730011940002441, 'FinalState')]
