0:[(0.01592111587524414, 'XCEncSettingsState'), (1.1762681007385254, 'XCEncLoopState'), (1.176408052444458, 'XCEncPreRunState'), (1.1790781021118164, 'XCEncRunState'), (14.685662984848022, 'XCEncFinishState'), (14.846603155136108, 'XCEncQuitState'), (14.84675407409668, 'FinalState')]
1:[(0.02497100830078125, 'XCEncSettingsState'), (2.095294952392578, 'XCEncLoopState'), (2.0953500270843506, 'XCEncPreRunState'), (2.1051039695739746, 'XCEncRunState'), (13.999045133590698, 'XCEncFinishState'), (14.213374137878418, 'XCEncQuitState'), (14.213505029678345, 'FinalState')]
2:[(0.14472198486328125, 'XCEncSettingsState'), (1.3194479942321777, 'XCEncLoopState'), (1.319554090499878, 'XCEncPreRunState'), (1.3230030536651611, 'XCEncRunState'), (14.336528062820435, 'XCEncFinishState'), (14.554985046386719, 'XCEncQuitState'), (14.555088996887207, 'FinalState')]
3:[(0.1646261215209961, 'XCEncSettingsState'), (2.079648971557617, 'XCEncLoopState'), (2.079702138900757, 'XCEncPreRunState'), (2.0858559608459473, 'XCEncRunState'), (11.894257068634033, 'XCEncFinishState'), (12.153654098510742, 'XCEncQuitState'), (12.153769969940186, 'FinalState')]
4:[(0.2130720615386963, 'XCEncSettingsState'), (1.4867801666259766, 'XCEncLoopState'), (1.4868390560150146, 'XCEncPreRunState'), (1.493406057357788, 'XCEncRunState'), (11.010935068130493, 'XCEncFinishState'), (11.21916913986206, 'XCEncQuitState'), (11.219320058822632, 'FinalState')]
5:[(0.23511314392089844, 'XCEncSettingsState'), (1.4621341228485107, 'XCEncLoopState'), (1.4621939659118652, 'XCEncPreRunState'), (1.466494083404541, 'XCEncRunState'), (10.581918001174927, 'XCEncFinishState'), (10.748784065246582, 'XCEncQuitState'), (10.748924016952515, 'FinalState')]
6:[(0.2720179557800293, 'XCEncSettingsState'), (2.3086161613464355, 'XCEncLoopState'), (2.308669090270996, 'XCEncPreRunState'), (2.3207509517669678, 'XCEncRunState'), (11.202003955841064, 'XCEncFinishState'), (11.461594104766846, 'XCEncQuitState'), (11.461763143539429, 'FinalState')]
7:[(0.3248300552368164, 'XCEncSettingsState'), (1.43625807762146, 'XCEncLoopState'), (1.436316967010498, 'XCEncPreRunState'), (1.4402079582214355, 'XCEncRunState'), (10.424443006515503, 'XCEncFinishState'), (10.63171911239624, 'XCEncQuitState'), (10.631875991821289, 'FinalState')]
8:[(0.35500407218933105, 'XCEncSettingsState'), (1.5098061561584473, 'XCEncLoopState'), (1.5098631381988525, 'XCEncPreRunState'), (1.518010139465332, 'XCEncRunState'), (10.237591981887817, 'XCEncFinishState'), (10.458487033843994, 'XCEncQuitState'), (10.458636999130249, 'FinalState')]
9:[(0.46968603134155273, 'XCEncSettingsState'), (1.627967119216919, 'XCEncLoopState'), (1.6280429363250732, 'XCEncPreRunState'), (1.6402561664581299, 'XCEncRunState'), (10.817482948303223, 'XCEncFinishState'), (11.075583934783936, 'XCEncQuitState'), (11.075756072998047, 'FinalState')]
10:[(0.4896271228790283, 'XCEncSettingsState'), (2.3802130222320557, 'XCEncLoopState'), (2.380326986312866, 'XCEncPreRunState'), (2.385293960571289, 'XCEncRunState'), (10.837146043777466, 'XCEncFinishState'), (10.998027086257935, 'XCEncQuitState'), (10.998178958892822, 'FinalState')]
11:[(0.5282020568847656, 'XCEncSettingsState'), (1.6732780933380127, 'XCEncLoopState'), (1.6733369827270508, 'XCEncPreRunState'), (1.6793670654296875, 'XCEncRunState'), (10.137876033782959, 'XCEncFinishState'), (10.347162961959839, 'XCEncQuitState'), (10.347278118133545, 'FinalState')]
