0:[(0.2935140132904053, 'XCEncSettingsState'), (1.4649829864501953, 'XCEncLoopState'), (1.4650940895080566, 'XCEncPreRunState'), (1.4733781814575195, 'XCEncRunState'), (8.90201711654663, 'XCEncFinishState'), (9.132067203521729, 'XCEncQuitState'), (9.132230043411255, 'FinalState')]
1:[(0.42553210258483887, 'XCEncSettingsState'), (1.5372931957244873, 'XCEncLoopState'), (1.5373530387878418, 'XCEncPreRunState'), (1.5455729961395264, 'XCEncRunState'), (9.064608097076416, 'XCEncFinishState'), (9.279401063919067, 'XCEncQuitState'), (9.279548168182373, 'FinalState')]
2:[(0.5323410034179688, 'XCEncSettingsState'), (1.6793839931488037, 'XCEncLoopState'), (1.679443120956421, 'XCEncPreRunState'), (1.6832280158996582, 'XCEncRunState'), (8.909008979797363, 'XCEncFinishState'), (9.088172197341919, 'XCEncQuitState'), (9.088340044021606, 'FinalState')]
3:[(0.6102440357208252, 'XCEncSettingsState'), (1.753904104232788, 'XCEncLoopState'), (1.7539629936218262, 'XCEncPreRunState'), (1.7594890594482422, 'XCEncRunState'), (8.998996019363403, 'XCEncFinishState'), (9.153511047363281, 'XCEncQuitState'), (9.153659105300903, 'FinalState')]
4:[(0.622063159942627, 'XCEncSettingsState'), (1.7459771633148193, 'XCEncLoopState'), (1.746035099029541, 'XCEncPreRunState'), (1.756120204925537, 'XCEncRunState'), (10.923665046691895, 'XCEncFinishState'), (11.143079996109009, 'XCEncQuitState'), (11.143234014511108, 'FinalState')]
5:[(0.6484410762786865, 'XCEncSettingsState'), (1.7770850658416748, 'XCEncLoopState'), (1.7771410942077637, 'XCEncPreRunState'), (1.7839481830596924, 'XCEncRunState'), (10.274941205978394, 'XCEncFinishState'), (10.494137048721313, 'XCEncQuitState'), (10.494287014007568, 'FinalState')]
6:[(1.1466891765594482, 'XCEncSettingsState'), (3.1820240020751953, 'XCEncLoopState'), (3.1821041107177734, 'XCEncPreRunState'), (3.1865060329437256, 'XCEncRunState'), (14.71036410331726, 'XCEncFinishState'), (14.868884086608887, 'XCEncQuitState'), (14.869081020355225, 'FinalState')]
7:[(1.1482980251312256, 'XCEncSettingsState'), (3.1485772132873535, 'XCEncLoopState'), (3.1486589908599854, 'XCEncPreRunState'), (3.1529040336608887, 'XCEncRunState'), (14.944562196731567, 'XCEncFinishState'), (15.097836017608643, 'XCEncQuitState'), (15.09798002243042, 'FinalState')]
8:[(1.149672031402588, 'XCEncSettingsState'), (3.066472053527832, 'XCEncLoopState'), (3.0665690898895264, 'XCEncPreRunState'), (3.072396993637085, 'XCEncRunState'), (14.960891008377075, 'XCEncFinishState'), (15.169422149658203, 'XCEncQuitState'), (15.169570207595825, 'FinalState')]
9:[(1.150050163269043, 'XCEncSettingsState'), (2.866929054260254, 'XCEncLoopState'), (2.8669891357421875, 'XCEncPreRunState'), (2.874666213989258, 'XCEncRunState'), (16.06294012069702, 'XCEncFinishState'), (16.27622103691101, 'XCEncQuitState'), (16.276376008987427, 'FinalState')]
10:[(1.151050090789795, 'XCEncSettingsState'), (3.211045980453491, 'XCEncLoopState'), (3.211121082305908, 'XCEncPreRunState'), (3.2145562171936035, 'XCEncRunState'), (15.414961099624634, 'XCEncFinishState'), (15.570484161376953, 'XCEncQuitState'), (15.570674180984497, 'FinalState')]
