0:[(1.1425509452819824, 'XCEncSettingsState'), (3.160878896713257, 'XCEncLoopState'), (3.1609580516815186, 'XCEncPreRunState'), (3.164655923843384, 'XCEncRunState'), (10.482258081436157, 'XCEncFinishState'), (10.650718927383423, 'XCEncQuitState'), (10.65087604522705, 'FinalState')]
1:[(1.144995927810669, 'XCEncSettingsState'), (2.834954023361206, 'XCEncLoopState'), (2.835123062133789, 'XCEncPreRunState'), (2.845546007156372, 'XCEncRunState'), (10.190529108047485, 'XCEncFinishState'), (10.393712043762207, 'XCEncQuitState'), (10.393869876861572, 'FinalState')]
2:[(1.1490159034729004, 'XCEncSettingsState'), (3.1620678901672363, 'XCEncLoopState'), (3.1621439456939697, 'XCEncPreRunState'), (3.169379949569702, 'XCEncRunState'), (10.528311967849731, 'XCEncFinishState'), (10.738540887832642, 'XCEncQuitState'), (10.738732099533081, 'FinalState')]
3:[(1.1493051052093506, 'XCEncSettingsState'), (3.2128260135650635, 'XCEncLoopState'), (3.2129039764404297, 'XCEncPreRunState'), (3.2166640758514404, 'XCEncRunState'), (10.831232070922852, 'XCEncFinishState'), (11.039149045944214, 'XCEncQuitState'), (11.039308071136475, 'FinalState')]
4:[(1.1496601104736328, 'XCEncSettingsState'), (3.13693904876709, 'XCEncLoopState'), (3.1370201110839844, 'XCEncPreRunState'), (3.1403770446777344, 'XCEncRunState'), (12.22896695137024, 'XCEncFinishState'), (12.451481103897095, 'XCEncQuitState'), (12.451596975326538, 'FinalState')]
5:[(1.155472993850708, 'XCEncSettingsState'), (3.0542359352111816, 'XCEncLoopState'), (3.0543179512023926, 'XCEncPreRunState'), (3.0587849617004395, 'XCEncRunState'), (11.313409090042114, 'XCEncFinishState'), (11.529217958450317, 'XCEncQuitState'), (11.5293550491333, 'FinalState')]
6:[(1.156141996383667, 'XCEncSettingsState'), (3.2709970474243164, 'XCEncLoopState'), (3.271207094192505, 'XCEncPreRunState'), (3.277543067932129, 'XCEncRunState'), (14.879925012588501, 'XCEncFinishState'), (15.036169052124023, 'XCEncQuitState'), (15.036309003829956, 'FinalState')]
7:[(1.1569890975952148, 'XCEncSettingsState'), (3.0746889114379883, 'XCEncLoopState'), (3.0748159885406494, 'XCEncPreRunState'), (3.0785939693450928, 'XCEncRunState'), (15.409512996673584, 'XCEncFinishState'), (15.564464092254639, 'XCEncQuitState'), (15.564608097076416, 'FinalState')]
8:[(1.1579060554504395, 'XCEncSettingsState'), (2.3383190631866455, 'XCEncLoopState'), (2.3384599685668945, 'XCEncPreRunState'), (2.3434441089630127, 'XCEncRunState'), (16.04184889793396, 'XCEncFinishState'), (16.222856044769287, 'XCEncQuitState'), (16.22298288345337, 'FinalState')]
9:[(1.158437967300415, 'XCEncSettingsState'), (2.302647113800049, 'XCEncLoopState'), (2.302733898162842, 'XCEncPreRunState'), (2.30983304977417, 'XCEncRunState'), (10.331244945526123, 'XCEncFinishState'), (10.530662059783936, 'XCEncQuitState'), (10.53081202507019, 'FinalState')]
10:[(1.1589770317077637, 'XCEncSettingsState'), (3.1413629055023193, 'XCEncLoopState'), (3.1414411067962646, 'XCEncPreRunState'), (3.144231081008911, 'XCEncRunState'), (14.95451807975769, 'XCEncFinishState'), (15.176023006439209, 'XCEncQuitState'), (15.176155090332031, 'FinalState')]
11:[(1.163891077041626, 'XCEncSettingsState'), (3.119994878768921, 'XCEncLoopState'), (3.1200759410858154, 'XCEncPreRunState'), (3.126936912536621, 'XCEncRunState'), (15.90048098564148, 'XCEncFinishState'), (16.101964950561523, 'XCEncQuitState'), (16.102104902267456, 'FinalState')]
12:[(1.176814079284668, 'XCEncSettingsState'), (3.1531150341033936, 'XCEncLoopState'), (3.1531929969787598, 'XCEncPreRunState'), (3.1566200256347656, 'XCEncRunState'), (16.073885917663574, 'XCEncFinishState'), (16.226135969161987, 'XCEncQuitState'), (16.226263999938965, 'FinalState')]
13:[(1.1937470436096191, 'XCEncSettingsState'), (3.198798894882202, 'XCEncLoopState'), (3.1988749504089355, 'XCEncPreRunState'), (3.2029988765716553, 'XCEncRunState'), (16.3126060962677, 'XCEncFinishState'), (16.513861894607544, 'XCEncQuitState'), (16.5140221118927, 'FinalState')]
14:[(1.1978449821472168, 'XCEncSettingsState'), (2.593341112136841, 'XCEncLoopState'), (2.5934669971466064, 'XCEncPreRunState'), (2.599390983581543, 'XCEncRunState'), (14.140156030654907, 'XCEncFinishState'), (14.344695091247559, 'XCEncQuitState'), (14.344779014587402, 'FinalState')]
15:[(1.2015058994293213, 'XCEncSettingsState'), (2.3971779346466064, 'XCEncLoopState'), (2.3972909450531006, 'XCEncPreRunState'), (2.403218984603882, 'XCEncRunState'), (12.851969957351685, 'XCEncFinishState'), (13.012862920761108, 'XCEncQuitState'), (13.012943983078003, 'FinalState')]
16:[(1.2050089836120605, 'XCEncSettingsState'), (3.175379991531372, 'XCEncLoopState'), (3.175462007522583, 'XCEncPreRunState'), (3.1788949966430664, 'XCEncRunState'), (13.126116037368774, 'XCEncFinishState'), (13.336184024810791, 'XCEncQuitState'), (13.336288928985596, 'FinalState')]
17:[(1.208662986755371, 'XCEncSettingsState'), (3.006730079650879, 'XCEncLoopState'), (3.0068368911743164, 'XCEncPreRunState'), (3.0152900218963623, 'XCEncRunState'), (13.363856077194214, 'XCEncFinishState'), (13.59552001953125, 'XCEncQuitState'), (13.595643043518066, 'FinalState')]
18:[(1.2124700546264648, 'XCEncSettingsState'), (3.1510798931121826, 'XCEncLoopState'), (3.1511619091033936, 'XCEncPreRunState'), (3.1567020416259766, 'XCEncRunState'), (13.584466934204102, 'XCEncFinishState'), (13.799452066421509, 'XCEncQuitState'), (13.799581050872803, 'FinalState')]
19:[(1.2134830951690674, 'XCEncSettingsState'), (2.6361629962921143, 'XCEncLoopState'), (2.6362690925598145, 'XCEncPreRunState'), (2.645087957382202, 'XCEncRunState'), (13.299267053604126, 'XCEncFinishState'), (13.536155939102173, 'XCEncQuitState'), (13.536261081695557, 'FinalState')]
20:[(1.2141809463500977, 'XCEncSettingsState'), (2.551023006439209, 'XCEncLoopState'), (2.5511720180511475, 'XCEncPreRunState'), (2.5563809871673584, 'XCEncRunState'), (12.523149967193604, 'XCEncFinishState'), (12.70277190208435, 'XCEncQuitState'), (12.702882051467896, 'FinalState')]
21:[(1.2147400379180908, 'XCEncSettingsState'), (2.889535903930664, 'XCEncLoopState'), (2.889648914337158, 'XCEncPreRunState'), (2.897209882736206, 'XCEncRunState'), (11.833165884017944, 'XCEncFinishState'), (12.041167974472046, 'XCEncQuitState'), (12.041307926177979, 'FinalState')]
22:[(1.2177889347076416, 'XCEncSettingsState'), (3.196331024169922, 'XCEncLoopState'), (3.1964049339294434, 'XCEncPreRunState'), (3.2000129222869873, 'XCEncRunState'), (12.35196304321289, 'XCEncFinishState'), (12.514955997467041, 'XCEncQuitState'), (12.515065908432007, 'FinalState')]
23:[(1.220700979232788, 'XCEncSettingsState'), (3.064544916152954, 'XCEncLoopState'), (3.0646369457244873, 'XCEncPreRunState'), (3.0713870525360107, 'XCEncRunState'), (13.213293075561523, 'XCEncFinishState'), (13.366544008255005, 'XCEncQuitState'), (13.366655111312866, 'FinalState')]
24:[(1.2262189388275146, 'XCEncSettingsState'), (3.418718099594116, 'XCEncLoopState'), (3.418869972229004, 'XCEncPreRunState'), (3.4274089336395264, 'XCEncRunState'), (14.117841958999634, 'XCEncFinishState'), (14.270181894302368, 'XCEncQuitState'), (14.270287990570068, 'FinalState')]
25:[(1.2326860427856445, 'XCEncSettingsState'), (2.863356113433838, 'XCEncLoopState'), (2.8634729385375977, 'XCEncPreRunState'), (2.870591878890991, 'XCEncRunState'), (12.770386934280396, 'XCEncFinishState'), (12.935585021972656, 'XCEncQuitState'), (12.935689926147461, 'FinalState')]
26:[(1.2347979545593262, 'XCEncSettingsState'), (2.359391927719116, 'XCEncLoopState'), (2.359463930130005, 'XCEncPreRunState'), (2.3619139194488525, 'XCEncRunState'), (11.137042999267578, 'XCEncFinishState'), (11.408766031265259, 'XCEncQuitState'), (11.408899068832397, 'FinalState')]
27:[(1.236644983291626, 'XCEncSettingsState'), (3.165693998336792, 'XCEncLoopState'), (3.165771007537842, 'XCEncPreRunState'), (3.1704750061035156, 'XCEncRunState'), (12.046118974685669, 'XCEncFinishState'), (12.27681303024292, 'XCEncQuitState'), (12.27694296836853, 'FinalState')]
28:[(1.237065076828003, 'XCEncSettingsState'), (2.982814073562622, 'XCEncLoopState'), (2.982897996902466, 'XCEncPreRunState'), (2.987104892730713, 'XCEncRunState'), (11.563481092453003, 'XCEncFinishState'), (11.729536056518555, 'XCEncQuitState'), (11.72969102859497, 'FinalState')]
29:[(1.2374670505523682, 'XCEncSettingsState'), (3.2799410820007324, 'XCEncLoopState'), (3.2800629138946533, 'XCEncPreRunState'), (3.287564992904663, 'XCEncRunState'), (12.480602025985718, 'XCEncFinishState'), (12.650554895401001, 'XCEncQuitState'), (12.6507089138031, 'FinalState')]
30:[(1.2378239631652832, 'XCEncSettingsState'), (2.4482240676879883, 'XCEncLoopState'), (2.4483509063720703, 'XCEncPreRunState'), (2.452054977416992, 'XCEncRunState'), (11.406682014465332, 'XCEncFinishState'), (11.657612085342407, 'XCEncQuitState'), (11.657763004302979, 'FinalState')]
31:[(1.2382299900054932, 'XCEncSettingsState'), (2.942409038543701, 'XCEncLoopState'), (2.942507028579712, 'XCEncPreRunState'), (2.948086977005005, 'XCEncRunState'), (12.591350078582764, 'XCEncFinishState'), (12.748750925064087, 'XCEncQuitState'), (12.748867988586426, 'FinalState')]
32:[(1.240109920501709, 'XCEncSettingsState'), (3.177489995956421, 'XCEncLoopState'), (3.1775710582733154, 'XCEncPreRunState'), (3.18135404586792, 'XCEncRunState'), (12.6339750289917, 'XCEncFinishState'), (12.803086996078491, 'XCEncQuitState'), (12.803184986114502, 'FinalState')]
33:[(1.2403960227966309, 'XCEncSettingsState'), (3.2661659717559814, 'XCEncLoopState'), (3.2662949562072754, 'XCEncPreRunState'), (3.273581027984619, 'XCEncRunState'), (13.533438920974731, 'XCEncFinishState'), (13.70612907409668, 'XCEncQuitState'), (13.7062668800354, 'FinalState')]
34:[(1.240731954574585, 'XCEncSettingsState'), (3.1851470470428467, 'XCEncLoopState'), (3.1852259635925293, 'XCEncPreRunState'), (3.188765048980713, 'XCEncRunState'), (12.527277946472168, 'XCEncFinishState'), (12.741813898086548, 'XCEncQuitState'), (12.741935968399048, 'FinalState')]
35:[(1.2412059307098389, 'XCEncSettingsState'), (3.0414209365844727, 'XCEncLoopState'), (3.041506052017212, 'XCEncPreRunState'), (3.046731948852539, 'XCEncRunState'), (11.754364967346191, 'XCEncFinishState'), (11.913368940353394, 'XCEncQuitState'), (11.913568019866943, 'FinalState')]
36:[(1.2415680885314941, 'XCEncSettingsState'), (3.3243770599365234, 'XCEncLoopState'), (3.32450008392334, 'XCEncPreRunState'), (3.3297359943389893, 'XCEncRunState'), (13.122734069824219, 'XCEncFinishState'), (13.276503086090088, 'XCEncQuitState'), (13.27660608291626, 'FinalState')]
37:[(1.244271993637085, 'XCEncSettingsState'), (3.2985639572143555, 'XCEncLoopState'), (3.2987120151519775, 'XCEncPreRunState'), (3.305371046066284, 'XCEncRunState'), (15.281888961791992, 'XCEncFinishState'), (15.46605396270752, 'XCEncQuitState'), (15.466181993484497, 'FinalState')]
