0:[(0.02650904655456543, 'XCEncSettingsState'), (1.2103891372680664, 'XCEncLoopState'), (1.2105419635772705, 'XCEncPreRunState'), (1.2163989543914795, 'XCEncRunState'), (6.761101961135864, 'XCEncFinishState'), (6.960438966751099, 'XCEncQuitState'), (6.960657119750977, 'FinalState')]
1:[(0.0996561050415039, 'XCEncSettingsState'), (1.3446080684661865, 'XCEncLoopState'), (1.3446741104125977, 'XCEncPreRunState'), (1.3497509956359863, 'XCEncRunState'), (6.953654050827026, 'XCEncFinishState'), (7.174617052078247, 'XCEncQuitState'), (7.174768924713135, 'FinalState')]
2:[(0.16896295547485352, 'XCEncSettingsState'), (1.3167591094970703, 'XCEncLoopState'), (1.3168210983276367, 'XCEncPreRunState'), (1.3268539905548096, 'XCEncRunState'), (6.755316972732544, 'XCEncFinishState'), (6.908849000930786, 'XCEncQuitState'), (6.909003973007202, 'FinalState')]
3:[(0.17827105522155762, 'XCEncSettingsState'), (2.26963210105896, 'XCEncLoopState'), (2.2697370052337646, 'XCEncPreRunState'), (2.276473045349121, 'XCEncRunState'), (7.633265018463135, 'XCEncFinishState'), (7.843966007232666, 'XCEncQuitState'), (7.844114065170288, 'FinalState')]
4:[(0.20913100242614746, 'XCEncSettingsState'), (1.4850199222564697, 'XCEncLoopState'), (1.4850881099700928, 'XCEncPreRunState'), (1.490976095199585, 'XCEncRunState'), (6.911351919174194, 'XCEncFinishState'), (7.071269989013672, 'XCEncQuitState'), (7.0714111328125, 'FinalState')]
5:[(0.25115013122558594, 'XCEncSettingsState'), (1.468168020248413, 'XCEncLoopState'), (1.468238115310669, 'XCEncPreRunState'), (1.4852259159088135, 'XCEncRunState'), (6.865508079528809, 'XCEncFinishState'), (7.020472049713135, 'XCEncQuitState'), (7.020664930343628, 'FinalState')]
6:[(0.28020811080932617, 'XCEncSettingsState'), (1.457988977432251, 'XCEncLoopState'), (1.4580440521240234, 'XCEncPreRunState'), (1.4642441272735596, 'XCEncRunState'), (6.840771913528442, 'XCEncFinishState'), (6.996233940124512, 'XCEncQuitState'), (6.9964001178741455, 'FinalState')]
7:[(0.2971079349517822, 'XCEncSettingsState'), (2.0302529335021973, 'XCEncLoopState'), (2.030311107635498, 'XCEncPreRunState'), (2.0377159118652344, 'XCEncRunState'), (7.372826099395752, 'XCEncFinishState'), (7.577651023864746, 'XCEncQuitState'), (7.577803134918213, 'FinalState')]
8:[(0.313060998916626, 'XCEncSettingsState'), (1.4454829692840576, 'XCEncLoopState'), (1.4455430507659912, 'XCEncPreRunState'), (1.4614241123199463, 'XCEncRunState'), (6.794574022293091, 'XCEncFinishState'), (6.9628400802612305, 'XCEncQuitState'), (6.962990045547485, 'FinalState')]
9:[(0.32733702659606934, 'XCEncSettingsState'), (1.436021089553833, 'XCEncLoopState'), (1.4360930919647217, 'XCEncPreRunState'), (1.440242052078247, 'XCEncRunState'), (6.792012929916382, 'XCEncFinishState'), (6.95084810256958, 'XCEncQuitState'), (6.951008081436157, 'FinalState')]
10:[(0.32825613021850586, 'XCEncSettingsState'), (2.282114028930664, 'XCEncLoopState'), (2.2821669578552246, 'XCEncPreRunState'), (2.2926199436187744, 'XCEncRunState'), (7.491081953048706, 'XCEncFinishState'), (7.650336980819702, 'XCEncQuitState'), (7.650496959686279, 'FinalState')]
11:[(0.3290069103240967, 'XCEncSettingsState'), (1.458158016204834, 'XCEncLoopState'), (1.458207130432129, 'XCEncPreRunState'), (1.4631989002227783, 'XCEncRunState'), (6.640780925750732, 'XCEncFinishState'), (6.862622976303101, 'XCEncQuitState'), (6.862805128097534, 'FinalState')]
12:[(0.38265490531921387, 'XCEncSettingsState'), (2.2477550506591797, 'XCEncLoopState'), (2.247807025909424, 'XCEncPreRunState'), (2.2535400390625, 'XCEncRunState'), (7.633541107177734, 'XCEncFinishState'), (7.785128116607666, 'XCEncQuitState'), (7.785299062728882, 'FinalState')]
13:[(0.4089369773864746, 'XCEncSettingsState'), (2.4149460792541504, 'XCEncLoopState'), (2.4150009155273438, 'XCEncPreRunState'), (2.4243059158325195, 'XCEncRunState'), (7.6624109745025635, 'XCEncFinishState'), (7.861946105957031, 'XCEncQuitState'), (7.862106084823608, 'FinalState')]
14:[(0.43094611167907715, 'XCEncSettingsState'), (1.5595359802246094, 'XCEncLoopState'), (1.5595951080322266, 'XCEncPreRunState'), (1.5684549808502197, 'XCEncRunState'), (6.91723895072937, 'XCEncFinishState'), (7.1296610832214355, 'XCEncQuitState'), (7.129820108413696, 'FinalState')]
15:[(0.4555981159210205, 'XCEncSettingsState'), (1.6452889442443848, 'XCEncLoopState'), (1.6453430652618408, 'XCEncPreRunState'), (1.6554250717163086, 'XCEncRunState'), (7.011145114898682, 'XCEncFinishState'), (7.21868896484375, 'XCEncQuitState'), (7.2188451290130615, 'FinalState')]
16:[(0.5091531276702881, 'XCEncSettingsState'), (1.698767900466919, 'XCEncLoopState'), (1.6988420486450195, 'XCEncPreRunState'), (1.7100870609283447, 'XCEncRunState'), (7.112828016281128, 'XCEncFinishState'), (7.2859790325164795, 'XCEncQuitState'), (7.286135911941528, 'FinalState')]
17:[(0.5141019821166992, 'XCEncSettingsState'), (1.6554770469665527, 'XCEncLoopState'), (1.6555399894714355, 'XCEncPreRunState'), (1.663949966430664, 'XCEncRunState'), (7.026679992675781, 'XCEncFinishState'), (7.1936469078063965, 'XCEncQuitState'), (7.193804025650024, 'FinalState')]
18:[(0.5359210968017578, 'XCEncSettingsState'), (1.7637879848480225, 'XCEncLoopState'), (1.7638590335845947, 'XCEncPreRunState'), (1.7706449031829834, 'XCEncRunState'), (7.036725044250488, 'XCEncFinishState'), (7.196245908737183, 'XCEncQuitState'), (7.200040102005005, 'FinalState')]
19:[(0.5447399616241455, 'XCEncSettingsState'), (2.0507490634918213, 'XCEncLoopState'), (2.0508010387420654, 'XCEncPreRunState'), (2.0581071376800537, 'XCEncRunState'), (7.586055040359497, 'XCEncFinishState'), (7.741678953170776, 'XCEncQuitState'), (7.741821050643921, 'FinalState')]
20:[(0.6079449653625488, 'XCEncSettingsState'), (1.777811050415039, 'XCEncLoopState'), (1.7778699398040771, 'XCEncPreRunState'), (1.786034107208252, 'XCEncRunState'), (7.441431045532227, 'XCEncFinishState'), (7.608371019363403, 'XCEncQuitState'), (7.608566999435425, 'FinalState')]
21:[(0.6288919448852539, 'XCEncSettingsState'), (2.5467350482940674, 'XCEncLoopState'), (2.546816110610962, 'XCEncPreRunState'), (2.5528650283813477, 'XCEncRunState'), (7.790270090103149, 'XCEncFinishState'), (7.9403181076049805, 'XCEncQuitState'), (7.940506935119629, 'FinalState')]
22:[(0.6682541370391846, 'XCEncSettingsState'), (1.8033509254455566, 'XCEncLoopState'), (1.8034090995788574, 'XCEncPreRunState'), (1.8064429759979248, 'XCEncRunState'), (6.868150949478149, 'XCEncFinishState'), (7.068824052810669, 'XCEncQuitState'), (7.068979024887085, 'FinalState')]
23:[(0.6706230640411377, 'XCEncSettingsState'), (2.361639976501465, 'XCEncLoopState'), (2.3617069721221924, 'XCEncPreRunState'), (2.3663580417633057, 'XCEncRunState'), (7.636014938354492, 'XCEncFinishState'), (7.823019981384277, 'XCEncQuitState'), (7.823182106018066, 'FinalState')]
24:[(0.7762470245361328, 'XCEncSettingsState'), (2.221766948699951, 'XCEncLoopState'), (2.2218260765075684, 'XCEncPreRunState'), (2.230931043624878, 'XCEncRunState'), (7.731693983078003, 'XCEncFinishState'), (7.915126085281372, 'XCEncQuitState'), (7.915287017822266, 'FinalState')]
25:[(0.8036580085754395, 'XCEncSettingsState'), (2.3664069175720215, 'XCEncLoopState'), (2.3664610385894775, 'XCEncPreRunState'), (2.37255597114563, 'XCEncRunState'), (7.536056995391846, 'XCEncFinishState'), (7.6964170932769775, 'XCEncQuitState'), (7.696604013442993, 'FinalState')]
26:[(0.830315113067627, 'XCEncSettingsState'), (2.3726069927215576, 'XCEncLoopState'), (2.3726730346679688, 'XCEncPreRunState'), (2.3857169151306152, 'XCEncRunState'), (7.9062180519104, 'XCEncFinishState'), (8.077614068984985, 'XCEncQuitState'), (8.077754974365234, 'FinalState')]
27:[(0.8369910717010498, 'XCEncSettingsState'), (2.366569995880127, 'XCEncLoopState'), (2.36661696434021, 'XCEncPreRunState'), (2.3764259815216064, 'XCEncRunState'), (7.750701904296875, 'XCEncFinishState'), (7.908862113952637, 'XCEncQuitState'), (7.908998012542725, 'FinalState')]
28:[(0.8449909687042236, 'XCEncSettingsState'), (2.883867025375366, 'XCEncLoopState'), (2.883979082107544, 'XCEncPreRunState'), (2.8894600868225098, 'XCEncRunState'), (8.504822969436646, 'XCEncFinishState'), (8.714554071426392, 'XCEncQuitState'), (8.71470594406128, 'FinalState')]
