0:[(0.20815300941467285, 'XCEncSettingsState'), (1.3228118419647217, 'XCEncLoopState'), (1.322901964187622, 'XCEncPreRunState'), (1.3267779350280762, 'XCEncRunState'), (6.522413015365601, 'XCEncFinishState'), (6.724498987197876, 'XCEncQuitState'), (6.724670886993408, 'FinalState')]
1:[(0.2873809337615967, 'XCEncSettingsState'), (1.4578218460083008, 'XCEncLoopState'), (1.457892894744873, 'XCEncPreRunState'), (1.4651899337768555, 'XCEncRunState'), (7.031787872314453, 'XCEncFinishState'), (7.24873685836792, 'XCEncQuitState'), (7.2488789558410645, 'FinalState')]
2:[(0.3067657947540283, 'XCEncSettingsState'), (1.4898488521575928, 'XCEncLoopState'), (1.4899039268493652, 'XCEncPreRunState'), (1.4957289695739746, 'XCEncRunState'), (6.994066953659058, 'XCEncFinishState'), (7.158458948135376, 'XCEncQuitState'), (7.15861701965332, 'FinalState')]
3:[(0.33547282218933105, 'XCEncSettingsState'), (2.1758768558502197, 'XCEncLoopState'), (2.1759347915649414, 'XCEncPreRunState'), (2.1827797889709473, 'XCEncRunState'), (7.578481912612915, 'XCEncFinishState'), (7.752323865890503, 'XCEncQuitState'), (7.752488851547241, 'FinalState')]
4:[(0.3394179344177246, 'XCEncSettingsState'), (1.5339088439941406, 'XCEncLoopState'), (1.5339679718017578, 'XCEncPreRunState'), (1.5379688739776611, 'XCEncRunState'), (6.821163892745972, 'XCEncFinishState'), (7.021644830703735, 'XCEncQuitState'), (7.021799802780151, 'FinalState')]
5:[(0.36154794692993164, 'XCEncSettingsState'), (1.596557855606079, 'XCEncLoopState'), (1.5966169834136963, 'XCEncPreRunState'), (1.6048738956451416, 'XCEncRunState'), (6.927627801895142, 'XCEncFinishState'), (7.094753980636597, 'XCEncQuitState'), (7.094893932342529, 'FinalState')]
6:[(0.3872358798980713, 'XCEncSettingsState'), (1.5162098407745361, 'XCEncLoopState'), (1.5162668228149414, 'XCEncPreRunState'), (1.521742820739746, 'XCEncRunState'), (6.8767218589782715, 'XCEncFinishState'), (7.090341806411743, 'XCEncQuitState'), (7.090497016906738, 'FinalState')]
7:[(0.40455198287963867, 'XCEncSettingsState'), (1.581954002380371, 'XCEncLoopState'), (1.5820119380950928, 'XCEncPreRunState'), (1.5914769172668457, 'XCEncRunState'), (6.996615886688232, 'XCEncFinishState'), (7.22107195854187, 'XCEncQuitState'), (7.224926948547363, 'FinalState')]
8:[(0.46998000144958496, 'XCEncSettingsState'), (1.625450849533081, 'XCEncLoopState'), (1.6255099773406982, 'XCEncPreRunState'), (1.6315748691558838, 'XCEncRunState'), (5.421849966049194, 'XCEncFinishState'), (5.594759941101074, 'XCEncQuitState'), (5.594936847686768, 'FinalState')]
9:[(0.5164167881011963, 'XCEncSettingsState'), (1.7116668224334717, 'XCEncLoopState'), (1.7117218971252441, 'XCEncPreRunState'), (1.724294900894165, 'XCEncRunState'), (6.967303991317749, 'XCEncFinishState'), (7.142396926879883, 'XCEncQuitState'), (7.142561912536621, 'FinalState')]
10:[(0.5176060199737549, 'XCEncSettingsState'), (1.599524974822998, 'XCEncLoopState'), (1.5995838642120361, 'XCEncPreRunState'), (1.6093578338623047, 'XCEncRunState'), (6.88447380065918, 'XCEncFinishState'), (7.104264974594116, 'XCEncQuitState'), (7.104420900344849, 'FinalState')]
11:[(0.6458938121795654, 'XCEncSettingsState'), (1.8887608051300049, 'XCEncLoopState'), (1.8888158798217773, 'XCEncPreRunState'), (1.8967838287353516, 'XCEncRunState'), (7.384532928466797, 'XCEncFinishState'), (7.7044618129730225, 'XCEncQuitState'), (7.704619884490967, 'FinalState')]
12:[(0.655249834060669, 'XCEncSettingsState'), (1.915151834487915, 'XCEncLoopState'), (1.9152109622955322, 'XCEncPreRunState'), (1.9275658130645752, 'XCEncRunState'), (7.6300458908081055, 'XCEncFinishState'), (7.880733013153076, 'XCEncQuitState'), (7.880859851837158, 'FinalState')]
13:[(0.6555929183959961, 'XCEncSettingsState'), (1.8408119678497314, 'XCEncLoopState'), (1.8408708572387695, 'XCEncPreRunState'), (1.8462238311767578, 'XCEncRunState'), (5.60170578956604, 'XCEncFinishState'), (5.803194999694824, 'XCEncQuitState'), (5.803342819213867, 'FinalState')]
14:[(0.6790909767150879, 'XCEncSettingsState'), (1.8491640090942383, 'XCEncLoopState'), (1.8492178916931152, 'XCEncPreRunState'), (1.8570408821105957, 'XCEncRunState'), (7.4261298179626465, 'XCEncFinishState'), (7.58636999130249, 'XCEncQuitState'), (7.586519002914429, 'FinalState')]
