0:[(0.012104988098144531, 'XCEncSettingsState'), (1.7733769416809082, 'XCEncLoopState'), (1.7734429836273193, 'XCEncPreRunState'), (1.7870678901672363, 'XCEncRunState'), (9.373785018920898, 'XCEncFinishState'), (9.601806879043579, 'XCEncQuitState'), (9.60196590423584, 'FinalState')]
1:[(0.01326894760131836, 'XCEncSettingsState'), (1.1583549976348877, 'XCEncLoopState'), (1.1585848331451416, 'XCEncPreRunState'), (1.161531925201416, 'XCEncRunState'), (8.332021951675415, 'XCEncFinishState'), (8.49187183380127, 'XCEncQuitState'), (8.492031812667847, 'FinalState')]
2:[(0.014148950576782227, 'XCEncSettingsState'), (1.1528148651123047, 'XCEncLoopState'), (1.1529548168182373, 'XCEncPreRunState'), (1.15486478805542, 'XCEncRunState'), (8.732754945755005, 'XCEncFinishState'), (8.91278600692749, 'XCEncQuitState'), (8.912923812866211, 'FinalState')]
3:[(0.04242300987243652, 'XCEncSettingsState'), (1.195659875869751, 'XCEncLoopState'), (1.1957578659057617, 'XCEncPreRunState'), (1.2175769805908203, 'XCEncRunState'), (8.757433891296387, 'XCEncFinishState'), (8.932539939880371, 'XCEncQuitState'), (8.932670831680298, 'FinalState')]
4:[(0.09229493141174316, 'XCEncSettingsState'), (1.2138187885284424, 'XCEncLoopState'), (1.2139408588409424, 'XCEncPreRunState'), (1.2298128604888916, 'XCEncRunState'), (10.049124002456665, 'XCEncFinishState'), (10.214187860488892, 'XCEncQuitState'), (10.214327812194824, 'FinalState')]
5:[(0.09641194343566895, 'XCEncSettingsState'), (1.2826058864593506, 'XCEncLoopState'), (1.2826638221740723, 'XCEncPreRunState'), (1.2869868278503418, 'XCEncRunState'), (9.277880907058716, 'XCEncFinishState'), (9.447160005569458, 'XCEncQuitState'), (9.447356939315796, 'FinalState')]
6:[(0.19008493423461914, 'XCEncSettingsState'), (2.0642898082733154, 'XCEncLoopState'), (2.0643467903137207, 'XCEncPreRunState'), (2.0717549324035645, 'XCEncRunState'), (11.863609790802002, 'XCEncFinishState'), (12.029284954071045, 'XCEncQuitState'), (12.029415845870972, 'FinalState')]
7:[(0.196152925491333, 'XCEncSettingsState'), (1.3500938415527344, 'XCEncLoopState'), (1.3501520156860352, 'XCEncPreRunState'), (1.3555219173431396, 'XCEncRunState'), (13.524494886398315, 'XCEncFinishState'), (13.685056924819946, 'XCEncQuitState'), (13.685189008712769, 'FinalState')]
8:[(0.3457047939300537, 'XCEncSettingsState'), (1.5292389392852783, 'XCEncLoopState'), (1.5293447971343994, 'XCEncPreRunState'), (1.5414149761199951, 'XCEncRunState'), (13.889544010162354, 'XCEncFinishState'), (14.098971843719482, 'XCEncQuitState'), (14.099079847335815, 'FinalState')]
9:[(0.3577430248260498, 'XCEncSettingsState'), (1.7389168739318848, 'XCEncLoopState'), (1.7389769554138184, 'XCEncPreRunState'), (1.7481968402862549, 'XCEncRunState'), (13.010313987731934, 'XCEncFinishState'), (13.15969181060791, 'XCEncQuitState'), (13.159834861755371, 'FinalState')]
10:[(0.37943482398986816, 'XCEncSettingsState'), (1.5766448974609375, 'XCEncLoopState'), (1.5767149925231934, 'XCEncPreRunState'), (1.5848438739776611, 'XCEncRunState'), (13.67059588432312, 'XCEncFinishState'), (13.876343011856079, 'XCEncQuitState'), (13.876467943191528, 'FinalState')]
11:[(0.6146929264068604, 'XCEncSettingsState'), (1.760826826095581, 'XCEncLoopState'), (1.7608938217163086, 'XCEncPreRunState'), (1.765882968902588, 'XCEncRunState'), (14.764746904373169, 'XCEncFinishState'), (14.979936838150024, 'XCEncQuitState'), (14.98008680343628, 'FinalState')]
12:[(0.639697790145874, 'XCEncSettingsState'), (1.8193588256835938, 'XCEncLoopState'), (1.8194139003753662, 'XCEncPreRunState'), (1.8281819820404053, 'XCEncRunState'), (15.069346904754639, 'XCEncFinishState'), (15.274247884750366, 'XCEncQuitState'), (15.27439284324646, 'FinalState')]
13:[(0.641838788986206, 'XCEncSettingsState'), (1.8374090194702148, 'XCEncLoopState'), (1.8374660015106201, 'XCEncPreRunState'), (1.845613956451416, 'XCEncRunState'), (13.691986799240112, 'XCEncFinishState'), (13.902800798416138, 'XCEncQuitState'), (13.902917861938477, 'FinalState')]
14:[(0.6527419090270996, 'XCEncSettingsState'), (2.411996841430664, 'XCEncLoopState'), (2.412052869796753, 'XCEncPreRunState'), (2.4177207946777344, 'XCEncRunState'), (13.653211832046509, 'XCEncFinishState'), (13.80494499206543, 'XCEncQuitState'), (13.805068969726562, 'FinalState')]
15:[(0.759423017501831, 'XCEncSettingsState'), (1.8477938175201416, 'XCEncLoopState'), (1.8478498458862305, 'XCEncPreRunState'), (1.857165813446045, 'XCEncRunState'), (11.955518960952759, 'XCEncFinishState'), (12.170478820800781, 'XCEncQuitState'), (12.170589923858643, 'FinalState')]
16:[(0.7626268863677979, 'XCEncSettingsState'), (2.562969923019409, 'XCEncLoopState'), (2.563027858734131, 'XCEncPreRunState'), (2.5702497959136963, 'XCEncRunState'), (12.308128833770752, 'XCEncFinishState'), (12.460036993026733, 'XCEncQuitState'), (12.46013879776001, 'FinalState')]
17:[(0.7761838436126709, 'XCEncSettingsState'), (1.9452688694000244, 'XCEncLoopState'), (1.9453258514404297, 'XCEncPreRunState'), (1.9511818885803223, 'XCEncRunState'), (12.01268196105957, 'XCEncFinishState'), (12.176779985427856, 'XCEncQuitState'), (12.176893949508667, 'FinalState')]
18:[(0.8543310165405273, 'XCEncSettingsState'), (2.801989793777466, 'XCEncLoopState'), (2.8020780086517334, 'XCEncPreRunState'), (2.80745792388916, 'XCEncRunState'), (13.112016916275024, 'XCEncFinishState'), (13.346736907958984, 'XCEncQuitState'), (13.346879005432129, 'FinalState')]
19:[(0.8727619647979736, 'XCEncSettingsState'), (3.0238490104675293, 'XCEncLoopState'), (3.023934841156006, 'XCEncPreRunState'), (3.028672933578491, 'XCEncRunState'), (11.8923180103302, 'XCEncFinishState'), (12.065237998962402, 'XCEncQuitState'), (12.065356016159058, 'FinalState')]
20:[(0.8968369960784912, 'XCEncSettingsState'), (2.7231438159942627, 'XCEncLoopState'), (2.7233328819274902, 'XCEncPreRunState'), (2.729984998703003, 'XCEncRunState'), (11.967479944229126, 'XCEncFinishState'), (12.17886996269226, 'XCEncQuitState'), (12.178977966308594, 'FinalState')]
21:[(0.899479866027832, 'XCEncSettingsState'), (2.648594856262207, 'XCEncLoopState'), (2.648671865463257, 'XCEncPreRunState'), (2.6742279529571533, 'XCEncRunState'), (11.658299922943115, 'XCEncFinishState'), (11.892571926116943, 'XCEncQuitState'), (11.892704963684082, 'FinalState')]
22:[(0.9062650203704834, 'XCEncSettingsState'), (2.6839728355407715, 'XCEncLoopState'), (2.6840438842773438, 'XCEncPreRunState'), (2.6880698204040527, 'XCEncRunState'), (11.404595851898193, 'XCEncFinishState'), (11.909759998321533, 'XCEncQuitState'), (11.909878015518188, 'FinalState')]
23:[(0.9098639488220215, 'XCEncSettingsState'), (2.889439821243286, 'XCEncLoopState'), (2.8895468711853027, 'XCEncPreRunState'), (2.899439811706543, 'XCEncRunState'), (12.479272842407227, 'XCEncFinishState'), (12.636584997177124, 'XCEncQuitState'), (12.63667893409729, 'FinalState')]
24:[(0.9273397922515869, 'XCEncSettingsState'), (2.986949920654297, 'XCEncLoopState'), (2.9870519638061523, 'XCEncPreRunState'), (2.9933409690856934, 'XCEncRunState'), (13.045742988586426, 'XCEncFinishState'), (13.205312967300415, 'XCEncQuitState'), (13.205442905426025, 'FinalState')]
25:[(0.9281408786773682, 'XCEncSettingsState'), (2.03072190284729, 'XCEncLoopState'), (2.030780792236328, 'XCEncPreRunState'), (2.0392868518829346, 'XCEncRunState'), (11.650429964065552, 'XCEncFinishState'), (11.81313180923462, 'XCEncQuitState'), (11.813263893127441, 'FinalState')]
26:[(0.929940938949585, 'XCEncSettingsState'), (2.9204587936401367, 'XCEncLoopState'), (2.92059588432312, 'XCEncPreRunState'), (2.925658941268921, 'XCEncRunState'), (11.737681865692139, 'XCEncFinishState'), (11.892793893814087, 'XCEncQuitState'), (11.892906904220581, 'FinalState')]
27:[(0.9567999839782715, 'XCEncSettingsState'), (2.787796974182129, 'XCEncLoopState'), (2.7878918647766113, 'XCEncPreRunState'), (2.792318820953369, 'XCEncRunState'), (11.071051836013794, 'XCEncFinishState'), (11.283674955368042, 'XCEncQuitState'), (11.283814907073975, 'FinalState')]
28:[(0.9793457984924316, 'XCEncSettingsState'), (2.105893850326538, 'XCEncLoopState'), (2.105952024459839, 'XCEncPreRunState'), (2.1115658283233643, 'XCEncRunState'), (10.671068906784058, 'XCEncFinishState'), (10.887111902236938, 'XCEncQuitState'), (10.887290954589844, 'FinalState')]
29:[(0.9883449077606201, 'XCEncSettingsState'), (2.38222599029541, 'XCEncLoopState'), (2.382283926010132, 'XCEncPreRunState'), (2.393418788909912, 'XCEncRunState'), (11.457710981369019, 'XCEncFinishState'), (11.622435808181763, 'XCEncQuitState'), (11.622566938400269, 'FinalState')]
30:[(0.9892477989196777, 'XCEncSettingsState'), (2.917827844619751, 'XCEncLoopState'), (2.9179768562316895, 'XCEncPreRunState'), (2.9229729175567627, 'XCEncRunState'), (11.893001794815063, 'XCEncFinishState'), (12.120009899139404, 'XCEncQuitState'), (12.120134830474854, 'FinalState')]
31:[(0.9926328659057617, 'XCEncSettingsState'), (2.674278974533081, 'XCEncLoopState'), (2.67433500289917, 'XCEncPreRunState'), (2.691882848739624, 'XCEncRunState'), (12.507027864456177, 'XCEncFinishState'), (12.72469186782837, 'XCEncQuitState'), (12.72480583190918, 'FinalState')]
32:[(0.9931659698486328, 'XCEncSettingsState'), (2.993417978286743, 'XCEncLoopState'), (2.993513822555542, 'XCEncPreRunState'), (2.998849868774414, 'XCEncRunState'), (12.41852593421936, 'XCEncFinishState'), (12.657288789749146, 'XCEncQuitState'), (12.657395839691162, 'FinalState')]
33:[(1.00034499168396, 'XCEncSettingsState'), (2.910543918609619, 'XCEncLoopState'), (2.9106369018554688, 'XCEncPreRunState'), (2.914935827255249, 'XCEncRunState'), (12.614557981491089, 'XCEncFinishState'), (12.825690984725952, 'XCEncQuitState'), (12.825821876525879, 'FinalState')]
34:[(1.0066239833831787, 'XCEncSettingsState'), (3.0004220008850098, 'XCEncLoopState'), (3.0005199909210205, 'XCEncPreRunState'), (3.0055758953094482, 'XCEncRunState'), (11.866066932678223, 'XCEncFinishState'), (12.081132888793945, 'XCEncQuitState'), (12.081242799758911, 'FinalState')]
35:[(1.011535882949829, 'XCEncSettingsState'), (3.0190608501434326, 'XCEncLoopState'), (3.0191500186920166, 'XCEncPreRunState'), (3.024120807647705, 'XCEncRunState'), (11.38003396987915, 'XCEncFinishState'), (11.539868831634521, 'XCEncQuitState'), (11.540006875991821, 'FinalState')]
36:[(1.0123069286346436, 'XCEncSettingsState'), (2.72601580619812, 'XCEncLoopState'), (2.7261288166046143, 'XCEncPreRunState'), (2.733675956726074, 'XCEncRunState'), (12.208285808563232, 'XCEncFinishState'), (12.483065843582153, 'XCEncQuitState'), (12.48318600654602, 'FinalState')]
37:[(1.0162549018859863, 'XCEncSettingsState'), (3.077335834503174, 'XCEncLoopState'), (3.077408790588379, 'XCEncPreRunState'), (3.084563970565796, 'XCEncRunState'), (14.022425889968872, 'XCEncFinishState'), (14.242151975631714, 'XCEncQuitState'), (14.242276906967163, 'FinalState')]
38:[(1.0284478664398193, 'XCEncSettingsState'), (2.8969810009002686, 'XCEncLoopState'), (2.897101879119873, 'XCEncPreRunState'), (2.9037599563598633, 'XCEncRunState'), (13.211020946502686, 'XCEncFinishState'), (13.411126852035522, 'XCEncQuitState'), (13.4112868309021, 'FinalState')]
