0:[(0.08996200561523438, 'XCEncSettingsState'), (1.3009390830993652, 'XCEncLoopState'), (1.301156997680664, 'XCEncPreRunState'), (1.3034610748291016, 'XCEncRunState'), (8.620919942855835, 'XCEncFinishState'), (8.831516981124878, 'XCEncQuitState'), (8.831666946411133, 'FinalState')]
1:[(0.5572071075439453, 'XCEncSettingsState'), (1.7069320678710938, 'XCEncLoopState'), (1.707000970840454, 'XCEncPreRunState'), (1.7135510444641113, 'XCEncRunState'), (9.118077993392944, 'XCEncFinishState'), (9.271481990814209, 'XCEncQuitState'), (9.271651983261108, 'FinalState')]
2:[(1.352531909942627, 'XCEncSettingsState'), (3.32271409034729, 'XCEncLoopState'), (3.3228390216827393, 'XCEncPreRunState'), (3.3274500370025635, 'XCEncRunState'), (10.606389999389648, 'XCEncFinishState'), (10.769911050796509, 'XCEncQuitState'), (10.770071029663086, 'FinalState')]
3:[(1.355186939239502, 'XCEncSettingsState'), (3.342350959777832, 'XCEncLoopState'), (3.342494010925293, 'XCEncPreRunState'), (3.3661460876464844, 'XCEncRunState'), (11.062518119812012, 'XCEncFinishState'), (11.226783990859985, 'XCEncQuitState'), (11.226941108703613, 'FinalState')]
4:[(1.356024980545044, 'XCEncSettingsState'), (2.444416046142578, 'XCEncLoopState'), (2.4444808959960938, 'XCEncPreRunState'), (2.450019121170044, 'XCEncRunState'), (8.094166040420532, 'XCEncFinishState'), (8.196099042892456, 'XCEncQuitState'), (8.196285009384155, 'FinalState')]
5:[(1.3567380905151367, 'XCEncSettingsState'), (3.400954008102417, 'XCEncLoopState'), (3.4011120796203613, 'XCEncPreRunState'), (3.407917022705078, 'XCEncRunState'), (12.013633012771606, 'XCEncFinishState'), (12.223083972930908, 'XCEncQuitState'), (12.223233938217163, 'FinalState')]
6:[(1.3575289249420166, 'XCEncSettingsState'), (3.3427469730377197, 'XCEncLoopState'), (3.3428549766540527, 'XCEncPreRunState'), (3.3683300018310547, 'XCEncRunState'), (15.423994064331055, 'XCEncFinishState'), (15.594515085220337, 'XCEncQuitState'), (15.594655990600586, 'FinalState')]
7:[(1.3582050800323486, 'XCEncSettingsState'), (3.3943560123443604, 'XCEncLoopState'), (3.394484043121338, 'XCEncPreRunState'), (3.403562068939209, 'XCEncRunState'), (15.889517068862915, 'XCEncFinishState'), (16.04150104522705, 'XCEncQuitState'), (16.041640043258667, 'FinalState')]
8:[(1.358954906463623, 'XCEncSettingsState'), (2.912708044052124, 'XCEncLoopState'), (2.9127659797668457, 'XCEncPreRunState'), (2.919234037399292, 'XCEncRunState'), (15.359364032745361, 'XCEncFinishState'), (15.563002109527588, 'XCEncQuitState'), (15.563156127929688, 'FinalState')]
9:[(1.3626930713653564, 'XCEncSettingsState'), (3.331928014755249, 'XCEncLoopState'), (3.33205509185791, 'XCEncPreRunState'), (3.3373019695281982, 'XCEncRunState'), (15.7102370262146, 'XCEncFinishState'), (15.915250062942505, 'XCEncQuitState'), (15.915374994277954, 'FinalState')]
10:[(1.373621940612793, 'XCEncSettingsState'), (3.077414035797119, 'XCEncLoopState'), (3.077548027038574, 'XCEncPreRunState'), (3.0866661071777344, 'XCEncRunState'), (16.602914094924927, 'XCEncFinishState'), (16.845125913619995, 'XCEncQuitState'), (16.845273971557617, 'FinalState')]
