0:[(0.04439401626586914, 'XCEncSettingsState'), (1.248871088027954, 'XCEncLoopState'), (1.24900221824646, 'XCEncPreRunState'), (1.2650201320648193, 'XCEncRunState'), (13.621942043304443, 'XCEncFinishState'), (13.773713111877441, 'XCEncQuitState'), (13.773850202560425, 'FinalState')]
1:[(0.05299115180969238, 'XCEncSettingsState'), (1.2650890350341797, 'XCEncLoopState'), (1.2651441097259521, 'XCEncPreRunState'), (1.2702090740203857, 'XCEncRunState'), (15.312986135482788, 'XCEncFinishState'), (15.531765222549438, 'XCEncQuitState'), (15.531929016113281, 'FinalState')]
2:[(0.07076621055603027, 'XCEncSettingsState'), (1.2541611194610596, 'XCEncLoopState'), (1.2542412281036377, 'XCEncPreRunState'), (1.2694451808929443, 'XCEncRunState'), (15.45737099647522, 'XCEncFinishState'), (15.669764995574951, 'XCEncQuitState'), (15.669900178909302, 'FinalState')]
3:[(0.08413910865783691, 'XCEncSettingsState'), (1.4084651470184326, 'XCEncLoopState'), (1.408520221710205, 'XCEncPreRunState'), (1.4173171520233154, 'XCEncRunState'), (11.75888705253601, 'XCEncFinishState'), (11.966601133346558, 'XCEncQuitState'), (11.966706037521362, 'FinalState')]
4:[(0.11770415306091309, 'XCEncSettingsState'), (1.254392147064209, 'XCEncLoopState'), (1.2544610500335693, 'XCEncPreRunState'), (1.2689762115478516, 'XCEncRunState'), (10.928065061569214, 'XCEncFinishState'), (11.135500192642212, 'XCEncQuitState'), (11.135641098022461, 'FinalState')]
5:[(0.17615413665771484, 'XCEncSettingsState'), (1.3676910400390625, 'XCEncLoopState'), (1.3677480220794678, 'XCEncPreRunState'), (1.38043212890625, 'XCEncRunState'), (10.770999193191528, 'XCEncFinishState'), (11.009295225143433, 'XCEncQuitState'), (11.009440183639526, 'FinalState')]
6:[(0.2038881778717041, 'XCEncSettingsState'), (1.325951099395752, 'XCEncLoopState'), (1.3260090351104736, 'XCEncPreRunState'), (1.3325190544128418, 'XCEncRunState'), (10.644858121871948, 'XCEncFinishState'), (10.848483085632324, 'XCEncQuitState'), (10.848625183105469, 'FinalState')]
7:[(0.23470020294189453, 'XCEncSettingsState'), (2.090712070465088, 'XCEncLoopState'), (2.090776205062866, 'XCEncPreRunState'), (2.1040210723876953, 'XCEncRunState'), (11.146069049835205, 'XCEncFinishState'), (11.362364053726196, 'XCEncQuitState'), (11.362495183944702, 'FinalState')]
8:[(0.28151917457580566, 'XCEncSettingsState'), (1.5051522254943848, 'XCEncLoopState'), (1.5052070617675781, 'XCEncPreRunState'), (1.5135650634765625, 'XCEncRunState'), (10.796494007110596, 'XCEncFinishState'), (10.961787223815918, 'XCEncQuitState'), (10.961933135986328, 'FinalState')]
9:[(0.3580482006072998, 'XCEncSettingsState'), (1.5659310817718506, 'XCEncLoopState'), (1.5659940242767334, 'XCEncPreRunState'), (1.571768045425415, 'XCEncRunState'), (10.859158039093018, 'XCEncFinishState'), (11.02668309211731, 'XCEncQuitState'), (11.026830196380615, 'FinalState')]
10:[(0.4652221202850342, 'XCEncSettingsState'), (2.3332130908966064, 'XCEncLoopState'), (2.3332722187042236, 'XCEncPreRunState'), (2.3441832065582275, 'XCEncRunState'), (10.935273170471191, 'XCEncFinishState'), (11.137753009796143, 'XCEncQuitState'), (11.137884140014648, 'FinalState')]
11:[(0.47930908203125, 'XCEncSettingsState'), (2.5737662315368652, 'XCEncLoopState'), (2.5738301277160645, 'XCEncPreRunState'), (2.5804061889648438, 'XCEncRunState'), (11.50628399848938, 'XCEncFinishState'), (11.671794176101685, 'XCEncQuitState'), (11.671980142593384, 'FinalState')]
12:[(0.5003151893615723, 'XCEncSettingsState'), (2.524718999862671, 'XCEncLoopState'), (2.5247750282287598, 'XCEncPreRunState'), (2.531147003173828, 'XCEncRunState'), (11.312884092330933, 'XCEncFinishState'), (11.611837148666382, 'XCEncQuitState'), (11.611985206604004, 'FinalState')]
13:[(0.5006301403045654, 'XCEncSettingsState'), (2.426528215408325, 'XCEncLoopState'), (2.4265811443328857, 'XCEncPreRunState'), (2.435382127761841, 'XCEncRunState'), (11.566739082336426, 'XCEncFinishState'), (11.723294019699097, 'XCEncQuitState'), (11.723457098007202, 'FinalState')]
14:[(0.5331110954284668, 'XCEncSettingsState'), (2.048124074935913, 'XCEncLoopState'), (2.0482051372528076, 'XCEncPreRunState'), (2.05533504486084, 'XCEncRunState'), (11.168837070465088, 'XCEncFinishState'), (11.506542205810547, 'XCEncQuitState'), (11.506657123565674, 'FinalState')]
15:[(0.6177430152893066, 'XCEncSettingsState'), (1.878324031829834, 'XCEncLoopState'), (1.8783931732177734, 'XCEncPreRunState'), (1.8871350288391113, 'XCEncRunState'), (10.987058162689209, 'XCEncFinishState'), (11.197168111801147, 'XCEncQuitState'), (11.197315216064453, 'FinalState')]
16:[(0.6565220355987549, 'XCEncSettingsState'), (1.9853260517120361, 'XCEncLoopState'), (1.985403060913086, 'XCEncPreRunState'), (1.9969730377197266, 'XCEncRunState'), (11.285620212554932, 'XCEncFinishState'), (11.50674819946289, 'XCEncQuitState'), (11.506856203079224, 'FinalState')]
17:[(0.6722321510314941, 'XCEncSettingsState'), (2.5655879974365234, 'XCEncLoopState'), (2.5656580924987793, 'XCEncPreRunState'), (2.5739710330963135, 'XCEncRunState'), (11.458922147750854, 'XCEncFinishState'), (11.667596101760864, 'XCEncQuitState'), (11.667736053466797, 'FinalState')]
18:[(0.6828441619873047, 'XCEncSettingsState'), (2.3490262031555176, 'XCEncLoopState'), (2.349102020263672, 'XCEncPreRunState'), (2.354823112487793, 'XCEncRunState'), (11.478929042816162, 'XCEncFinishState'), (11.676364183425903, 'XCEncQuitState'), (11.676486015319824, 'FinalState')]
19:[(0.7074282169342041, 'XCEncSettingsState'), (2.696857213973999, 'XCEncLoopState'), (2.696965217590332, 'XCEncPreRunState'), (2.702195167541504, 'XCEncRunState'), (11.031351089477539, 'XCEncFinishState'), (11.19083023071289, 'XCEncQuitState'), (11.190973997116089, 'FinalState')]
20:[(0.7215671539306641, 'XCEncSettingsState'), (1.961724042892456, 'XCEncLoopState'), (1.9618020057678223, 'XCEncPreRunState'), (1.9722611904144287, 'XCEncRunState'), (10.461410999298096, 'XCEncFinishState'), (10.683893203735352, 'XCEncQuitState'), (10.6840500831604, 'FinalState')]
