0:[(0.09856915473937988, 'XCEncSettingsState'), (1.2748661041259766, 'XCEncLoopState'), (1.2750279903411865, 'XCEncPreRunState'), (1.2775630950927734, 'XCEncRunState'), (15.166248083114624, 'XCEncFinishState'), (15.366939067840576, 'XCEncQuitState'), (15.367057085037231, 'FinalState')]
1:[(0.13472199440002441, 'XCEncSettingsState'), (1.2383770942687988, 'XCEncLoopState'), (1.2386071681976318, 'XCEncPreRunState'), (1.2407770156860352, 'XCEncRunState'), (16.630561113357544, 'XCEncFinishState'), (16.832414150238037, 'XCEncQuitState'), (16.832593202590942, 'FinalState')]
2:[(0.14313912391662598, 'XCEncSettingsState'), (2.369734048843384, 'XCEncLoopState'), (2.3697900772094727, 'XCEncPreRunState'), (2.3819901943206787, 'XCEncRunState'), (17.306827068328857, 'XCEncFinishState'), (17.508573055267334, 'XCEncQuitState'), (17.508730173110962, 'FinalState')]
3:[(0.20498108863830566, 'XCEncSettingsState'), (1.3460261821746826, 'XCEncLoopState'), (1.3463079929351807, 'XCEncPreRunState'), (1.3677971363067627, 'XCEncRunState'), (16.14184808731079, 'XCEncFinishState'), (16.343244075775146, 'XCEncQuitState'), (16.34336805343628, 'FinalState')]
4:[(0.20876717567443848, 'XCEncSettingsState'), (1.3468120098114014, 'XCEncLoopState'), (1.3470900058746338, 'XCEncPreRunState'), (1.3642921447753906, 'XCEncRunState'), (16.910354137420654, 'XCEncFinishState'), (17.12998104095459, 'XCEncQuitState'), (17.130139112472534, 'FinalState')]
5:[(0.24289298057556152, 'XCEncSettingsState'), (1.4271891117095947, 'XCEncLoopState'), (1.4272689819335938, 'XCEncPreRunState'), (1.4342150688171387, 'XCEncRunState'), (15.576861143112183, 'XCEncFinishState'), (15.787628173828125, 'XCEncQuitState'), (15.787755012512207, 'FinalState')]
6:[(0.27285313606262207, 'XCEncSettingsState'), (2.010249137878418, 'XCEncLoopState'), (2.010305166244507, 'XCEncPreRunState'), (2.0177910327911377, 'XCEncRunState'), (15.258653163909912, 'XCEncFinishState'), (15.460816144943237, 'XCEncQuitState'), (15.46094012260437, 'FinalState')]
7:[(0.6247971057891846, 'XCEncSettingsState'), (2.265029191970825, 'XCEncLoopState'), (2.26511812210083, 'XCEncPreRunState'), (2.2729361057281494, 'XCEncRunState'), (18.245875120162964, 'XCEncFinishState'), (18.413377046585083, 'XCEncQuitState'), (18.41350817680359, 'FinalState')]
8:[(0.6353230476379395, 'XCEncSettingsState'), (1.749664068222046, 'XCEncLoopState'), (1.7497270107269287, 'XCEncPreRunState'), (1.764695167541504, 'XCEncRunState'), (17.987279176712036, 'XCEncFinishState'), (18.193631172180176, 'XCEncQuitState'), (18.193762063980103, 'FinalState')]
9:[(0.7935791015625, 'XCEncSettingsState'), (2.6431100368499756, 'XCEncLoopState'), (2.643165111541748, 'XCEncPreRunState'), (2.6515979766845703, 'XCEncRunState'), (15.769720077514648, 'XCEncFinishState'), (16.022289991378784, 'XCEncQuitState'), (16.02243709564209, 'FinalState')]
10:[(0.7952761650085449, 'XCEncSettingsState'), (1.9744791984558105, 'XCEncLoopState'), (1.97458815574646, 'XCEncPreRunState'), (1.9835431575775146, 'XCEncRunState'), (18.13161611557007, 'XCEncFinishState'), (18.42311406135559, 'XCEncQuitState'), (18.423264026641846, 'FinalState')]
