0:[(0.03707408905029297, 'XCEncSettingsState'), (1.165998935699463, 'XCEncLoopState'), (1.16621994972229, 'XCEncPreRunState'), (1.1692960262298584, 'XCEncRunState'), (6.43080997467041, 'XCEncFinishState'), (6.611398935317993, 'XCEncQuitState'), (6.611568927764893, 'FinalState')]
1:[(0.1670520305633545, 'XCEncSettingsState'), (2.2758679389953613, 'XCEncLoopState'), (2.275926113128662, 'XCEncPreRunState'), (2.28712797164917, 'XCEncRunState'), (7.7533769607543945, 'XCEncFinishState'), (7.969852924346924, 'XCEncQuitState'), (7.970006942749023, 'FinalState')]
2:[(0.17623400688171387, 'XCEncSettingsState'), (1.384416103363037, 'XCEncLoopState'), (1.3844830989837646, 'XCEncPreRunState'), (1.3877511024475098, 'XCEncRunState'), (6.831310033798218, 'XCEncFinishState'), (6.993262052536011, 'XCEncQuitState'), (6.993395090103149, 'FinalState')]
3:[(0.20327305793762207, 'XCEncSettingsState'), (2.404650926589966, 'XCEncLoopState'), (2.4047040939331055, 'XCEncPreRunState'), (2.4123260974884033, 'XCEncRunState'), (7.8988261222839355, 'XCEncFinishState'), (8.164483070373535, 'XCEncQuitState'), (8.164644956588745, 'FinalState')]
4:[(0.21160292625427246, 'XCEncSettingsState'), (1.3915719985961914, 'XCEncLoopState'), (1.3916358947753906, 'XCEncPreRunState'), (1.409477949142456, 'XCEncRunState'), (6.820669889450073, 'XCEncFinishState'), (6.974602937698364, 'XCEncQuitState'), (6.974755048751831, 'FinalState')]
5:[(0.23277711868286133, 'XCEncSettingsState'), (1.3818919658660889, 'XCEncLoopState'), (1.3819589614868164, 'XCEncPreRunState'), (1.3868329524993896, 'XCEncRunState'), (6.662089109420776, 'XCEncFinishState'), (6.877922058105469, 'XCEncQuitState'), (6.878079891204834, 'FinalState')]
6:[(0.24207305908203125, 'XCEncSettingsState'), (2.245997905731201, 'XCEncLoopState'), (2.246056079864502, 'XCEncPreRunState'), (2.258096933364868, 'XCEncRunState'), (7.8122169971466064, 'XCEncFinishState'), (7.984908103942871, 'XCEncQuitState'), (7.985063076019287, 'FinalState')]
7:[(0.26348090171813965, 'XCEncSettingsState'), (1.4492990970611572, 'XCEncLoopState'), (1.449357032775879, 'XCEncPreRunState'), (1.4617729187011719, 'XCEncRunState'), (6.779716968536377, 'XCEncFinishState'), (6.990891933441162, 'XCEncQuitState'), (6.991044998168945, 'FinalState')]
8:[(0.42202210426330566, 'XCEncSettingsState'), (1.6184799671173096, 'XCEncLoopState'), (1.6185390949249268, 'XCEncPreRunState'), (1.6269299983978271, 'XCEncRunState'), (7.450033903121948, 'XCEncFinishState'), (8.080785989761353, 'XCEncQuitState'), (8.080907106399536, 'FinalState')]
9:[(0.4546980857849121, 'XCEncSettingsState'), (1.6105000972747803, 'XCEncLoopState'), (1.610558032989502, 'XCEncPreRunState'), (1.616468906402588, 'XCEncRunState'), (7.27546501159668, 'XCEncFinishState'), (7.518446922302246, 'XCEncQuitState'), (7.518594026565552, 'FinalState')]
10:[(0.45600295066833496, 'XCEncSettingsState'), (2.237699031829834, 'XCEncLoopState'), (2.2377500534057617, 'XCEncPreRunState'), (2.242767095565796, 'XCEncRunState'), (7.658751964569092, 'XCEncFinishState'), (7.831424951553345, 'XCEncQuitState'), (7.831563949584961, 'FinalState')]
