0:[(1.2531390190124512, 'XCEncSettingsState'), (3.1564440727233887, 'XCEncLoopState'), (3.156528949737549, 'XCEncPreRunState'), (3.1656339168548584, 'XCEncRunState'), (10.604208946228027, 'XCEncFinishState'), (10.769819021224976, 'XCEncQuitState'), (10.769968032836914, 'FinalState')]
1:[(1.2545790672302246, 'XCEncSettingsState'), (3.166800022125244, 'XCEncLoopState'), (3.1668779850006104, 'XCEncPreRunState'), (3.182223081588745, 'XCEncRunState'), (10.399810075759888, 'XCEncFinishState'), (10.562160015106201, 'XCEncQuitState'), (10.562335014343262, 'FinalState')]
2:[(1.2566699981689453, 'XCEncSettingsState'), (3.1875998973846436, 'XCEncLoopState'), (3.187696933746338, 'XCEncPreRunState'), (3.197528123855591, 'XCEncRunState'), (10.695930004119873, 'XCEncFinishState'), (10.902661085128784, 'XCEncQuitState'), (10.902854919433594, 'FinalState')]
3:[(1.2618799209594727, 'XCEncSettingsState'), (3.2908051013946533, 'XCEncLoopState'), (3.2908780574798584, 'XCEncPreRunState'), (3.299454927444458, 'XCEncRunState'), (11.054446935653687, 'XCEncFinishState'), (11.214345932006836, 'XCEncQuitState'), (11.214497089385986, 'FinalState')]
4:[(1.266084909439087, 'XCEncSettingsState'), (3.2630770206451416, 'XCEncLoopState'), (3.263169050216675, 'XCEncPreRunState'), (3.2715859413146973, 'XCEncRunState'), (12.16763710975647, 'XCEncFinishState'), (12.39353895187378, 'XCEncQuitState'), (12.393688917160034, 'FinalState')]
5:[(1.4451770782470703, 'XCEncSettingsState'), (3.0356531143188477, 'XCEncLoopState'), (3.035789966583252, 'XCEncPreRunState'), (3.0473079681396484, 'XCEncRunState'), (11.587991952896118, 'XCEncFinishState'), (11.804678916931152, 'XCEncQuitState'), (11.804824113845825, 'FinalState')]
6:[(1.4455111026763916, 'XCEncSettingsState'), (3.5293819904327393, 'XCEncLoopState'), (3.5295310020446777, 'XCEncPreRunState'), (3.5334389209747314, 'XCEncRunState'), (15.785063982009888, 'XCEncFinishState'), (15.943023920059204, 'XCEncQuitState'), (15.943164110183716, 'FinalState')]
7:[(1.4538679122924805, 'XCEncSettingsState'), (3.4786579608917236, 'XCEncLoopState'), (3.4788520336151123, 'XCEncPreRunState'), (3.48415207862854, 'XCEncRunState'), (17.07418203353882, 'XCEncFinishState'), (17.243470907211304, 'XCEncQuitState'), (17.243623971939087, 'FinalState')]
8:[(1.4573719501495361, 'XCEncSettingsState'), (2.8361270427703857, 'XCEncLoopState'), (2.836272954940796, 'XCEncPreRunState'), (2.8417489528656006, 'XCEncRunState'), (16.728920936584473, 'XCEncFinishState'), (16.950671911239624, 'XCEncQuitState'), (16.95085310935974, 'FinalState')]
9:[(1.4579689502716064, 'XCEncSettingsState'), (3.506032943725586, 'XCEncLoopState'), (3.506114959716797, 'XCEncPreRunState'), (3.514401912689209, 'XCEncRunState'), (15.762190103530884, 'XCEncFinishState'), (15.914868116378784, 'XCEncQuitState'), (15.915024995803833, 'FinalState')]
10:[(1.4586119651794434, 'XCEncSettingsState'), (3.438533067703247, 'XCEncLoopState'), (3.4386730194091797, 'XCEncPreRunState'), (3.448578119277954, 'XCEncRunState'), (15.91110897064209, 'XCEncFinishState'), (16.062403917312622, 'XCEncQuitState'), (16.06254291534424, 'FinalState')]
11:[(1.4622159004211426, 'XCEncSettingsState'), (2.9402220249176025, 'XCEncLoopState'), (2.940371036529541, 'XCEncPreRunState'), (2.948930025100708, 'XCEncRunState'), (16.674598932266235, 'XCEncFinishState'), (16.834041118621826, 'XCEncQuitState'), (16.83420205116272, 'FinalState')]
12:[(1.4627830982208252, 'XCEncSettingsState'), (3.162945032119751, 'XCEncLoopState'), (3.1630330085754395, 'XCEncPreRunState'), (3.171478033065796, 'XCEncRunState'), (17.29979109764099, 'XCEncFinishState'), (17.503374099731445, 'XCEncQuitState'), (17.503520965576172, 'FinalState')]
13:[(1.463418960571289, 'XCEncSettingsState'), (3.4404549598693848, 'XCEncLoopState'), (3.4405839443206787, 'XCEncPreRunState'), (3.446371078491211, 'XCEncRunState'), (16.079078912734985, 'XCEncFinishState'), (16.241667985916138, 'XCEncQuitState'), (16.24179697036743, 'FinalState')]
14:[(1.4640440940856934, 'XCEncSettingsState'), (2.712053060531616, 'XCEncLoopState'), (2.7121810913085938, 'XCEncPreRunState'), (2.71665096282959, 'XCEncRunState'), (14.79163908958435, 'XCEncFinishState'), (14.987406969070435, 'XCEncQuitState'), (14.987553119659424, 'FinalState')]
15:[(1.4646830558776855, 'XCEncSettingsState'), (3.5403621196746826, 'XCEncLoopState'), (3.540477991104126, 'XCEncPreRunState'), (3.546186923980713, 'XCEncRunState'), (13.859049081802368, 'XCEncFinishState'), (14.069668054580688, 'XCEncQuitState'), (14.069775104522705, 'FinalState')]
16:[(1.4654240608215332, 'XCEncSettingsState'), (3.367271900177002, 'XCEncLoopState'), (3.3673341274261475, 'XCEncPreRunState'), (3.375195026397705, 'XCEncRunState'), (13.810626983642578, 'XCEncFinishState'), (14.013509035110474, 'XCEncQuitState'), (14.013612031936646, 'FinalState')]
17:[(1.4658501148223877, 'XCEncSettingsState'), (3.50457501411438, 'XCEncLoopState'), (3.504672050476074, 'XCEncPreRunState'), (3.5122101306915283, 'XCEncRunState'), (14.072710990905762, 'XCEncFinishState'), (14.276463985443115, 'XCEncQuitState'), (14.276551961898804, 'FinalState')]
18:[(1.4672520160675049, 'XCEncSettingsState'), (3.4996609687805176, 'XCEncLoopState'), (3.499746084213257, 'XCEncPreRunState'), (3.5032949447631836, 'XCEncRunState'), (14.170917987823486, 'XCEncFinishState'), (14.344197988510132, 'XCEncQuitState'), (14.34431004524231, 'FinalState')]
19:[(1.4716999530792236, 'XCEncSettingsState'), (3.39411997795105, 'XCEncLoopState'), (3.3941760063171387, 'XCEncPreRunState'), (3.4000611305236816, 'XCEncRunState'), (14.033574104309082, 'XCEncFinishState'), (14.241077899932861, 'XCEncQuitState'), (14.241180896759033, 'FinalState')]
20:[(1.4836750030517578, 'XCEncSettingsState'), (2.7641849517822266, 'XCEncLoopState'), (2.7643179893493652, 'XCEncPreRunState'), (2.7695579528808594, 'XCEncRunState'), (12.759825944900513, 'XCEncFinishState'), (12.94349193572998, 'XCEncQuitState'), (12.943612098693848, 'FinalState')]
21:[(1.4970989227294922, 'XCEncSettingsState'), (3.5506300926208496, 'XCEncLoopState'), (3.5507640838623047, 'XCEncPreRunState'), (3.5553500652313232, 'XCEncRunState'), (12.712470054626465, 'XCEncFinishState'), (12.869837045669556, 'XCEncQuitState'), (12.869965076446533, 'FinalState')]
22:[(1.5048859119415283, 'XCEncSettingsState'), (3.5033650398254395, 'XCEncLoopState'), (3.5034549236297607, 'XCEncPreRunState'), (3.509308099746704, 'XCEncRunState'), (12.646369934082031, 'XCEncFinishState'), (12.870059967041016, 'XCEncQuitState'), (12.87017297744751, 'FinalState')]
