0:[(1.1817128658294678, 'XCEncSettingsState'), (3.176663875579834, 'XCEncLoopState'), (3.1767919063568115, 'XCEncPreRunState'), (3.181548833847046, 'XCEncRunState'), (17.037029027938843, 'XCEncFinishState'), (17.194957971572876, 'XCEncQuitState'), (17.19511890411377, 'FinalState')]
1:[(1.1833338737487793, 'XCEncSettingsState'), (3.1887688636779785, 'XCEncLoopState'), (3.1888928413391113, 'XCEncPreRunState'), (3.1928038597106934, 'XCEncRunState'), (17.126784801483154, 'XCEncFinishState'), (17.453423023223877, 'XCEncQuitState'), (17.453571796417236, 'FinalState')]
2:[(1.1872279644012451, 'XCEncSettingsState'), (3.235076904296875, 'XCEncLoopState'), (3.2351839542388916, 'XCEncPreRunState'), (3.238430976867676, 'XCEncRunState'), (17.22701597213745, 'XCEncFinishState'), (17.48188090324402, 'XCEncQuitState'), (17.48200297355652, 'FinalState')]
3:[(1.1876518726348877, 'XCEncSettingsState'), (2.841071844100952, 'XCEncLoopState'), (2.8411998748779297, 'XCEncPreRunState'), (2.847733974456787, 'XCEncRunState'), (13.041707992553711, 'XCEncFinishState'), (13.263970851898193, 'XCEncQuitState'), (13.264103889465332, 'FinalState')]
4:[(1.1945829391479492, 'XCEncSettingsState'), (3.220331907272339, 'XCEncLoopState'), (3.2204530239105225, 'XCEncPreRunState'), (3.2233848571777344, 'XCEncRunState'), (13.047091007232666, 'XCEncFinishState'), (13.25875186920166, 'XCEncQuitState'), (13.258908987045288, 'FinalState')]
5:[(1.1999919414520264, 'XCEncSettingsState'), (3.2487378120422363, 'XCEncLoopState'), (3.248872995376587, 'XCEncPreRunState'), (3.254344940185547, 'XCEncRunState'), (12.358757019042969, 'XCEncFinishState'), (12.50418996810913, 'XCEncQuitState'), (12.504333019256592, 'FinalState')]
6:[(1.2050960063934326, 'XCEncSettingsState'), (3.2060868740081787, 'XCEncLoopState'), (3.2062289714813232, 'XCEncPreRunState'), (3.214444875717163, 'XCEncRunState'), (12.526238918304443, 'XCEncFinishState'), (12.73989200592041, 'XCEncQuitState'), (12.740002870559692, 'FinalState')]
7:[(1.2063000202178955, 'XCEncSettingsState'), (2.4421708583831787, 'XCEncLoopState'), (2.442328929901123, 'XCEncPreRunState'), (2.446676015853882, 'XCEncRunState'), (11.63981294631958, 'XCEncFinishState'), (11.861929893493652, 'XCEncQuitState'), (11.862052917480469, 'FinalState')]
8:[(1.2074098587036133, 'XCEncSettingsState'), (2.576357841491699, 'XCEncLoopState'), (2.5764718055725098, 'XCEncPreRunState'), (2.5825469493865967, 'XCEncRunState'), (11.490567922592163, 'XCEncFinishState'), (11.7063148021698, 'XCEncQuitState'), (11.706449031829834, 'FinalState')]
9:[(1.2120108604431152, 'XCEncSettingsState'), (3.2462499141693115, 'XCEncLoopState'), (3.2463889122009277, 'XCEncPreRunState'), (3.252746820449829, 'XCEncRunState'), (12.321131944656372, 'XCEncFinishState'), (12.535980939865112, 'XCEncQuitState'), (12.536118030548096, 'FinalState')]
10:[(1.220134973526001, 'XCEncSettingsState'), (2.977311849594116, 'XCEncLoopState'), (2.9774169921875, 'XCEncPreRunState'), (2.983651876449585, 'XCEncRunState'), (11.935913801193237, 'XCEncFinishState'), (12.198858976364136, 'XCEncQuitState'), (12.198994874954224, 'FinalState')]
11:[(1.2277498245239258, 'XCEncSettingsState'), (3.239881992340088, 'XCEncLoopState'), (3.240034818649292, 'XCEncPreRunState'), (3.2448039054870605, 'XCEncRunState'), (12.00357985496521, 'XCEncFinishState'), (12.22127079963684, 'XCEncQuitState'), (12.221405029296875, 'FinalState')]
12:[(1.2372658252716064, 'XCEncSettingsState'), (3.0823259353637695, 'XCEncLoopState'), (3.0824999809265137, 'XCEncPreRunState'), (3.08740496635437, 'XCEncRunState'), (11.963935852050781, 'XCEncFinishState'), (12.173627853393555, 'XCEncQuitState'), (12.173736810684204, 'FinalState')]
