0:[(0.03208804130554199, 'XCEncSettingsState'), (1.1529951095581055, 'XCEncLoopState'), (1.153451919555664, 'XCEncPreRunState'), (1.157418966293335, 'XCEncRunState'), (8.732850074768066, 'XCEncFinishState'), (8.903994083404541, 'XCEncQuitState'), (8.904146909713745, 'FinalState')]
1:[(0.07295489311218262, 'XCEncSettingsState'), (1.218817949295044, 'XCEncLoopState'), (1.219012975692749, 'XCEncPreRunState'), (1.2443549633026123, 'XCEncRunState'), (8.584285974502563, 'XCEncFinishState'), (8.79874300956726, 'XCEncQuitState'), (8.798913955688477, 'FinalState')]
2:[(0.12549901008605957, 'XCEncSettingsState'), (1.2482759952545166, 'XCEncLoopState'), (1.2483680248260498, 'XCEncPreRunState'), (1.2544660568237305, 'XCEncRunState'), (8.81635308265686, 'XCEncFinishState'), (9.032942056655884, 'XCEncQuitState'), (9.033094882965088, 'FinalState')]
3:[(0.16547489166259766, 'XCEncSettingsState'), (2.0453269481658936, 'XCEncLoopState'), (2.0453920364379883, 'XCEncPreRunState'), (2.054335117340088, 'XCEncRunState'), (9.765398979187012, 'XCEncFinishState'), (9.985353946685791, 'XCEncQuitState'), (9.98551607131958, 'FinalState')]
4:[(0.2462310791015625, 'XCEncSettingsState'), (1.4200820922851562, 'XCEncLoopState'), (1.4201419353485107, 'XCEncPreRunState'), (1.4264891147613525, 'XCEncRunState'), (10.584918975830078, 'XCEncFinishState'), (10.815720081329346, 'XCEncQuitState'), (10.815871953964233, 'FinalState')]
5:[(0.25377702713012695, 'XCEncSettingsState'), (1.602147102355957, 'XCEncLoopState'), (1.6022169589996338, 'XCEncPreRunState'), (1.6114389896392822, 'XCEncRunState'), (10.05159306526184, 'XCEncFinishState'), (10.206902980804443, 'XCEncQuitState'), (10.207062005996704, 'FinalState')]
6:[(0.26518893241882324, 'XCEncSettingsState'), (1.426542043685913, 'XCEncLoopState'), (1.426616907119751, 'XCEncPreRunState'), (1.4337170124053955, 'XCEncRunState'), (13.369611024856567, 'XCEncFinishState'), (13.581340074539185, 'XCEncQuitState'), (13.581445932388306, 'FinalState')]
7:[(0.2986791133880615, 'XCEncSettingsState'), (1.477099895477295, 'XCEncLoopState'), (1.4771580696105957, 'XCEncPreRunState'), (1.494568109512329, 'XCEncRunState'), (14.030675888061523, 'XCEncFinishState'), (14.17847990989685, 'XCEncQuitState'), (14.178596019744873, 'FinalState')]
8:[(0.3476829528808594, 'XCEncSettingsState'), (1.491995096206665, 'XCEncLoopState'), (1.492063045501709, 'XCEncPreRunState'), (1.4957149028778076, 'XCEncRunState'), (14.497968912124634, 'XCEncFinishState'), (14.700942039489746, 'XCEncQuitState'), (14.70105791091919, 'FinalState')]
9:[(0.3626399040222168, 'XCEncSettingsState'), (1.5365009307861328, 'XCEncLoopState'), (1.5365710258483887, 'XCEncPreRunState'), (1.5400209426879883, 'XCEncRunState'), (14.122107028961182, 'XCEncFinishState'), (14.288899898529053, 'XCEncQuitState'), (14.289062023162842, 'FinalState')]
10:[(0.40744805335998535, 'XCEncSettingsState'), (2.2467548847198486, 'XCEncLoopState'), (2.246830940246582, 'XCEncPreRunState'), (2.2535269260406494, 'XCEncRunState'), (13.102030038833618, 'XCEncFinishState'), (13.259378910064697, 'XCEncQuitState'), (13.259474992752075, 'FinalState')]
