0:[(0.3736119270324707, 'XCEncSettingsState'), (1.4983148574829102, 'XCEncLoopState'), (1.498399019241333, 'XCEncPreRunState'), (1.5039629936218262, 'XCEncRunState'), (17.9673068523407, 'XCEncFinishState'), (18.27472496032715, 'XCEncQuitState'), (18.274871826171875, 'FinalState')]
1:[(0.3751699924468994, 'XCEncSettingsState'), (1.616818904876709, 'XCEncLoopState'), (1.6168818473815918, 'XCEncPreRunState'), (1.621886968612671, 'XCEncRunState'), (15.841023921966553, 'XCEncFinishState'), (16.089720010757446, 'XCEncQuitState'), (16.089874029159546, 'FinalState')]
2:[(0.4027090072631836, 'XCEncSettingsState'), (1.7173750400543213, 'XCEncLoopState'), (1.7174358367919922, 'XCEncPreRunState'), (1.7277288436889648, 'XCEncRunState'), (16.63087797164917, 'XCEncFinishState'), (16.836203813552856, 'XCEncQuitState'), (16.8363778591156, 'FinalState')]
3:[(0.4030299186706543, 'XCEncSettingsState'), (2.907639980316162, 'XCEncLoopState'), (2.907758951187134, 'XCEncPreRunState'), (2.9148218631744385, 'XCEncRunState'), (19.105796813964844, 'XCEncFinishState'), (19.325846910476685, 'XCEncQuitState'), (19.325976848602295, 'FinalState')]
4:[(0.40395283699035645, 'XCEncSettingsState'), (1.6170098781585693, 'XCEncLoopState'), (1.6170599460601807, 'XCEncPreRunState'), (1.6259958744049072, 'XCEncRunState'), (15.779672861099243, 'XCEncFinishState'), (15.981153964996338, 'XCEncQuitState'), (15.981294870376587, 'FinalState')]
5:[(0.4045100212097168, 'XCEncSettingsState'), (1.6951749324798584, 'XCEncLoopState'), (1.69523286819458, 'XCEncPreRunState'), (1.7021458148956299, 'XCEncRunState'), (16.268059015274048, 'XCEncFinishState'), (16.638880014419556, 'XCEncQuitState'), (16.63900089263916, 'FinalState')]
6:[(0.40524792671203613, 'XCEncSettingsState'), (1.617170810699463, 'XCEncLoopState'), (1.6172208786010742, 'XCEncPreRunState'), (1.621297836303711, 'XCEncRunState'), (12.116361856460571, 'XCEncFinishState'), (12.268534898757935, 'XCEncQuitState'), (12.268693923950195, 'FinalState')]
7:[(0.40595388412475586, 'XCEncSettingsState'), (1.5908880233764648, 'XCEncLoopState'), (1.5909759998321533, 'XCEncPreRunState'), (1.5954339504241943, 'XCEncRunState'), (15.751052856445312, 'XCEncFinishState'), (15.952735900878906, 'XCEncQuitState'), (15.952875852584839, 'FinalState')]
8:[(0.4063990116119385, 'XCEncSettingsState'), (2.4432759284973145, 'XCEncLoopState'), (2.443336009979248, 'XCEncPreRunState'), (2.4501538276672363, 'XCEncRunState'), (18.884925842285156, 'XCEncFinishState'), (19.04341983795166, 'XCEncQuitState'), (19.043576955795288, 'FinalState')]
9:[(0.4070618152618408, 'XCEncSettingsState'), (1.597801923751831, 'XCEncLoopState'), (1.5978620052337646, 'XCEncPreRunState'), (1.602186918258667, 'XCEncRunState'), (18.43201184272766, 'XCEncFinishState'), (18.63423991203308, 'XCEncQuitState'), (18.63442087173462, 'FinalState')]
10:[(0.4078710079193115, 'XCEncSettingsState'), (2.580338954925537, 'XCEncLoopState'), (2.580396890640259, 'XCEncPreRunState'), (2.593223810195923, 'XCEncRunState'), (17.9846408367157, 'XCEncFinishState'), (18.18944501876831, 'XCEncQuitState'), (18.189589023590088, 'FinalState')]
