0:[(0.3849978446960449, 'XCEncSettingsState'), (2.423330068588257, 'XCEncLoopState'), (2.4233858585357666, 'XCEncPreRunState'), (2.4314050674438477, 'XCEncRunState'), (18.86088490486145, 'XCEncFinishState'), (19.07511305809021, 'XCEncQuitState'), (19.07523798942566, 'FinalState')]
1:[(0.5844709873199463, 'XCEncSettingsState'), (2.445075035095215, 'XCEncLoopState'), (2.445157051086426, 'XCEncPreRunState'), (2.4520418643951416, 'XCEncRunState'), (18.829325914382935, 'XCEncFinishState'), (19.046361923217773, 'XCEncQuitState'), (19.046514987945557, 'FinalState')]
2:[(0.59151291847229, 'XCEncSettingsState'), (2.423501968383789, 'XCEncLoopState'), (2.423552989959717, 'XCEncPreRunState'), (2.4324748516082764, 'XCEncRunState'), (19.096158981323242, 'XCEncFinishState'), (19.34806203842163, 'XCEncQuitState'), (19.348237991333008, 'FinalState')]
3:[(0.5918929576873779, 'XCEncSettingsState'), (2.4034810066223145, 'XCEncLoopState'), (2.403538942337036, 'XCEncPreRunState'), (2.410775899887085, 'XCEncRunState'), (18.83718490600586, 'XCEncFinishState'), (19.102378845214844, 'XCEncQuitState'), (19.102521896362305, 'FinalState')]
4:[(0.5950899124145508, 'XCEncSettingsState'), (1.722485065460205, 'XCEncLoopState'), (1.72257399559021, 'XCEncPreRunState'), (1.7292330265045166, 'XCEncRunState'), (18.12116003036499, 'XCEncFinishState'), (18.344367027282715, 'XCEncQuitState'), (18.344481945037842, 'FinalState')]
5:[(0.6021130084991455, 'XCEncSettingsState'), (1.7293059825897217, 'XCEncLoopState'), (1.7293639183044434, 'XCEncPreRunState'), (1.7375450134277344, 'XCEncRunState'), (18.18733501434326, 'XCEncFinishState'), (18.446840047836304, 'XCEncQuitState'), (18.446990966796875, 'FinalState')]
6:[(0.6028368473052979, 'XCEncSettingsState'), (2.6368908882141113, 'XCEncLoopState'), (2.636945962905884, 'XCEncPreRunState'), (2.642690896987915, 'XCEncRunState'), (19.11413288116455, 'XCEncFinishState'), (19.316972017288208, 'XCEncQuitState'), (19.31711196899414, 'FinalState')]
7:[(0.6034948825836182, 'XCEncSettingsState'), (1.7399730682373047, 'XCEncLoopState'), (1.74003005027771, 'XCEncPreRunState'), (1.7472200393676758, 'XCEncRunState'), (18.378849983215332, 'XCEncFinishState'), (18.636085987091064, 'XCEncQuitState'), (18.636208057403564, 'FinalState')]
8:[(0.6068630218505859, 'XCEncSettingsState'), (2.5206329822540283, 'XCEncLoopState'), (2.520689010620117, 'XCEncPreRunState'), (2.5310449600219727, 'XCEncRunState'), (19.24848985671997, 'XCEncFinishState'), (19.449918031692505, 'XCEncQuitState'), (19.45006799697876, 'FinalState')]
9:[(0.6129000186920166, 'XCEncSettingsState'), (2.7449910640716553, 'XCEncLoopState'), (2.745046854019165, 'XCEncPreRunState'), (2.749685049057007, 'XCEncRunState'), (19.17389702796936, 'XCEncFinishState'), (19.387688875198364, 'XCEncQuitState'), (19.38783884048462, 'FinalState')]
10:[(0.6441349983215332, 'XCEncSettingsState'), (2.5665109157562256, 'XCEncLoopState'), (2.5665669441223145, 'XCEncPreRunState'), (2.5749409198760986, 'XCEncRunState'), (19.00632095336914, 'XCEncFinishState'), (19.212074995040894, 'XCEncQuitState'), (19.212214946746826, 'FinalState')]
11:[(0.6940579414367676, 'XCEncSettingsState'), (1.8168020248413086, 'XCEncLoopState'), (1.8168590068817139, 'XCEncPreRunState'), (1.8250069618225098, 'XCEncRunState'), (18.127150058746338, 'XCEncFinishState'), (18.386383056640625, 'XCEncQuitState'), (18.386553049087524, 'FinalState')]
12:[(0.6977529525756836, 'XCEncSettingsState'), (2.698000907897949, 'XCEncLoopState'), (2.6980578899383545, 'XCEncPreRunState'), (2.7031588554382324, 'XCEncRunState'), (19.065687894821167, 'XCEncFinishState'), (19.274723052978516, 'XCEncQuitState'), (19.274868965148926, 'FinalState')]
13:[(0.6992969512939453, 'XCEncSettingsState'), (1.9339418411254883, 'XCEncLoopState'), (1.9340319633483887, 'XCEncPreRunState'), (1.941884994506836, 'XCEncRunState'), (18.829591035842896, 'XCEncFinishState'), (19.041033029556274, 'XCEncQuitState'), (19.041157960891724, 'FinalState')]
14:[(0.6996378898620605, 'XCEncSettingsState'), (1.8603949546813965, 'XCEncLoopState'), (1.8604638576507568, 'XCEncPreRunState'), (1.8677430152893066, 'XCEncRunState'), (18.33036184310913, 'XCEncFinishState'), (18.530524969100952, 'XCEncQuitState'), (18.53065299987793, 'FinalState')]
15:[(0.7034659385681152, 'XCEncSettingsState'), (2.6274449825286865, 'XCEncLoopState'), (2.627501964569092, 'XCEncPreRunState'), (2.6387619972229004, 'XCEncRunState'), (18.591009855270386, 'XCEncFinishState'), (18.809815883636475, 'XCEncQuitState'), (18.809934854507446, 'FinalState')]
16:[(0.7043049335479736, 'XCEncSettingsState'), (2.656045913696289, 'XCEncLoopState'), (2.6561009883880615, 'XCEncPreRunState'), (2.6626229286193848, 'XCEncRunState'), (18.675729990005493, 'XCEncFinishState'), (18.94263195991516, 'XCEncQuitState'), (18.942765951156616, 'FinalState')]
17:[(0.7080080509185791, 'XCEncSettingsState'), (1.9341790676116943, 'XCEncLoopState'), (1.9342310428619385, 'XCEncPreRunState'), (1.9390499591827393, 'XCEncRunState'), (17.89851188659668, 'XCEncFinishState'), (18.104418992996216, 'XCEncQuitState'), (18.104538917541504, 'FinalState')]
