0:[(1.2548751831054688, 'XCEncSettingsState'), (8.73662519454956, 'XCEncLoopState'), (8.736733198165894, 'XCEncPreRunState'), (8.759534120559692, 'XCEncRunState'), (25.667044162750244, 'XCEncFinishState'), (25.97223401069641, 'XCEncQuitState'), (25.972389221191406, 'FinalState')]
1:[(1.2581040859222412, 'XCEncSettingsState'), (8.780091047286987, 'XCEncLoopState'), (8.780182123184204, 'XCEncPreRunState'), (8.785741090774536, 'XCEncRunState'), (26.69605803489685, 'XCEncFinishState'), (26.852148056030273, 'XCEncQuitState'), (26.852283000946045, 'FinalState')]
2:[(1.260176181793213, 'XCEncSettingsState'), (8.737015008926392, 'XCEncLoopState'), (8.737112998962402, 'XCEncPreRunState'), (8.745278120040894, 'XCEncRunState'), (26.524090051651, 'XCEncFinishState'), (26.789429187774658, 'XCEncQuitState'), (26.78957509994507, 'FinalState')]
3:[(1.264050006866455, 'XCEncSettingsState'), (8.800586223602295, 'XCEncLoopState'), (8.800673007965088, 'XCEncPreRunState'), (8.807375192642212, 'XCEncRunState'), (27.284542083740234, 'XCEncFinishState'), (27.44847822189331, 'XCEncQuitState'), (27.452189207077026, 'FinalState')]
4:[(1.264599084854126, 'XCEncSettingsState'), (8.668877124786377, 'XCEncLoopState'), (8.669015169143677, 'XCEncPreRunState'), (8.676984071731567, 'XCEncRunState'), (26.337326049804688, 'XCEncFinishState'), (26.60981011390686, 'XCEncQuitState'), (26.60996103286743, 'FinalState')]
5:[(1.2652580738067627, 'XCEncSettingsState'), (8.514811992645264, 'XCEncLoopState'), (8.514905214309692, 'XCEncPreRunState'), (8.523136138916016, 'XCEncRunState'), (26.63909101486206, 'XCEncFinishState'), (26.8630690574646, 'XCEncQuitState'), (26.863197088241577, 'FinalState')]
6:[(1.2656822204589844, 'XCEncSettingsState'), (8.262813091278076, 'XCEncLoopState'), (8.262947082519531, 'XCEncPreRunState'), (8.26891803741455, 'XCEncRunState'), (26.119709014892578, 'XCEncFinishState'), (26.27513599395752, 'XCEncQuitState'), (26.275291204452515, 'FinalState')]
7:[(1.2660350799560547, 'XCEncSettingsState'), (8.62414002418518, 'XCEncLoopState'), (8.624234199523926, 'XCEncPreRunState'), (8.62937617301941, 'XCEncRunState'), (26.50240921974182, 'XCEncFinishState'), (26.728708028793335, 'XCEncQuitState'), (26.72888422012329, 'FinalState')]
8:[(1.2664120197296143, 'XCEncSettingsState'), (8.687705039978027, 'XCEncLoopState'), (8.68782114982605, 'XCEncPreRunState'), (8.69492220878601, 'XCEncRunState'), (28.400241136550903, 'XCEncFinishState'), (28.602100133895874, 'XCEncQuitState'), (28.60225009918213, 'FinalState')]
9:[(1.2669332027435303, 'XCEncSettingsState'), (8.774226188659668, 'XCEncLoopState'), (8.77431321144104, 'XCEncPreRunState'), (8.780372142791748, 'XCEncRunState'), (87.49048113822937, 'XCEncFinishState'), (87.7524402141571, 'XCEncQuitState'), (87.75259113311768, 'FinalState')]
10:[(1.2673001289367676, 'XCEncSettingsState'), (7.044713020324707, 'XCEncLoopState'), (7.044901132583618, 'XCEncPreRunState'), (7.050207138061523, 'XCEncRunState'), (74.51799321174622, 'XCEncFinishState'), (74.91931009292603, 'XCEncQuitState'), (74.91947412490845, 'FinalState')]
11:[(1.2675611972808838, 'XCEncSettingsState'), (8.434401035308838, 'XCEncLoopState'), (8.434527158737183, 'XCEncPreRunState'), (8.440310001373291, 'XCEncRunState'), (81.59108304977417, 'XCEncFinishState'), (81.83907198905945, 'XCEncQuitState'), (81.83922410011292, 'FinalState')]
12:[(1.2679390907287598, 'XCEncSettingsState'), (7.812406063079834, 'XCEncLoopState'), (7.81255316734314, 'XCEncPreRunState'), (7.81925106048584, 'XCEncRunState'), (64.68890714645386, 'XCEncFinishState'), (64.888916015625, 'XCEncQuitState'), (64.88906812667847, 'FinalState')]
13:[(1.2683579921722412, 'XCEncSettingsState'), (8.67467212677002, 'XCEncLoopState'), (8.674797058105469, 'XCEncPreRunState'), (8.68284010887146, 'XCEncRunState'), (78.40223622322083, 'XCEncFinishState'), (78.65001106262207, 'XCEncQuitState'), (78.6501681804657, 'FinalState')]
14:[(1.2687830924987793, 'XCEncSettingsState'), (8.767853021621704, 'XCEncLoopState'), (8.767950057983398, 'XCEncPreRunState'), (8.772719144821167, 'XCEncRunState'), (97.77583003044128, 'XCEncFinishState'), (98.08294105529785, 'XCEncQuitState'), (98.083092212677, 'FinalState')]
15:[(1.2690260410308838, 'XCEncSettingsState'), (8.646632194519043, 'XCEncLoopState'), (8.646775007247925, 'XCEncPreRunState'), (8.652005195617676, 'XCEncRunState'), (87.9456992149353, 'XCEncFinishState'), (88.1689441204071, 'XCEncQuitState'), (88.16909217834473, 'FinalState')]
16:[(1.2694721221923828, 'XCEncSettingsState'), (8.759611129760742, 'XCEncLoopState'), (8.75970721244812, 'XCEncPreRunState'), (8.766103029251099, 'XCEncRunState'), (70.75512719154358, 'XCEncFinishState'), (71.02583599090576, 'XCEncQuitState'), (71.02599620819092, 'FinalState')]
17:[(1.2699060440063477, 'XCEncSettingsState'), (7.340489149093628, 'XCEncLoopState'), (7.340648174285889, 'XCEncPreRunState'), (7.349644184112549, 'XCEncRunState'), (52.39429712295532, 'XCEncFinishState'), (52.604629039764404, 'XCEncQuitState'), (52.604820013046265, 'FinalState')]
