0:[(1.1600511074066162, 'XCEncSettingsState'), (8.507467985153198, 'XCEncLoopState'), (8.50764799118042, 'XCEncPreRunState'), (8.515810012817383, 'XCEncRunState'), (25.191203117370605, 'XCEncFinishState'), (25.343821048736572, 'XCEncQuitState'), (25.343971967697144, 'FinalState')]
1:[(1.1644070148468018, 'XCEncSettingsState'), (8.58381199836731, 'XCEncLoopState'), (8.583909034729004, 'XCEncPreRunState'), (8.58999490737915, 'XCEncRunState'), (26.766102075576782, 'XCEncFinishState'), (26.9822039604187, 'XCEncQuitState'), (26.982362985610962, 'FinalState')]
2:[(1.1689391136169434, 'XCEncSettingsState'), (8.513077974319458, 'XCEncLoopState'), (8.513251066207886, 'XCEncPreRunState'), (8.520378112792969, 'XCEncRunState'), (26.17593002319336, 'XCEncFinishState'), (26.398047924041748, 'XCEncQuitState'), (26.39820694923401, 'FinalState')]
3:[(1.1692590713500977, 'XCEncSettingsState'), (8.45751690864563, 'XCEncLoopState'), (8.457628965377808, 'XCEncPreRunState'), (8.463752031326294, 'XCEncRunState'), (26.229286909103394, 'XCEncFinishState'), (26.38971495628357, 'XCEncQuitState'), (26.389864921569824, 'FinalState')]
4:[(1.1698360443115234, 'XCEncSettingsState'), (8.625366926193237, 'XCEncLoopState'), (8.625513076782227, 'XCEncPreRunState'), (8.63060712814331, 'XCEncRunState'), (26.334203004837036, 'XCEncFinishState'), (26.704463005065918, 'XCEncQuitState'), (26.704620122909546, 'FinalState')]
5:[(1.177069902420044, 'XCEncSettingsState'), (8.49382996559143, 'XCEncLoopState'), (8.493932962417603, 'XCEncPreRunState'), (8.500133991241455, 'XCEncRunState'), (26.48197102546692, 'XCEncFinishState'), (26.684778928756714, 'XCEncQuitState'), (26.684935092926025, 'FinalState')]
6:[(1.1895289421081543, 'XCEncSettingsState'), (7.117588043212891, 'XCEncLoopState'), (7.117747068405151, 'XCEncPreRunState'), (7.124891996383667, 'XCEncRunState'), (25.188411951065063, 'XCEncFinishState'), (25.40537190437317, 'XCEncQuitState'), (25.40551996231079, 'FinalState')]
7:[(1.1906540393829346, 'XCEncSettingsState'), (7.92678689956665, 'XCEncLoopState'), (7.926954030990601, 'XCEncPreRunState'), (7.934762001037598, 'XCEncRunState'), (25.902552127838135, 'XCEncFinishState'), (26.065608024597168, 'XCEncQuitState'), (26.065768003463745, 'FinalState')]
8:[(1.1942400932312012, 'XCEncSettingsState'), (8.55767011642456, 'XCEncLoopState'), (8.557783126831055, 'XCEncPreRunState'), (8.563821077346802, 'XCEncRunState'), (28.65715503692627, 'XCEncFinishState'), (28.873845100402832, 'XCEncQuitState'), (28.87399697303772, 'FinalState')]
9:[(1.1947779655456543, 'XCEncSettingsState'), (8.128715991973877, 'XCEncLoopState'), (8.128870964050293, 'XCEncPreRunState'), (8.13715410232544, 'XCEncRunState'), (94.82092595100403, 'XCEncFinishState'), (95.1921820640564, 'XCEncQuitState'), (95.1923439502716, 'FinalState')]
10:[(1.1953461170196533, 'XCEncSettingsState'), (7.732477903366089, 'XCEncLoopState'), (7.732638120651245, 'XCEncPreRunState'), (7.737795114517212, 'XCEncRunState'), (84.4329400062561, 'XCEncFinishState'), (84.74333691596985, 'XCEncQuitState'), (84.74349689483643, 'FinalState')]
