0:[(0.029687881469726562, 'XCEncSettingsState'), (6.237051010131836, 'XCEncLoopState'), (6.23721981048584, 'XCEncPreRunState'), (6.267681837081909, 'XCEncRunState'), (23.474251985549927, 'XCEncFinishState'), (23.692051887512207, 'XCEncQuitState'), (23.69220995903015, 'FinalState')]
1:[(0.04361581802368164, 'XCEncSettingsState'), (5.985136032104492, 'XCEncLoopState'), (5.985282897949219, 'XCEncPreRunState'), (6.194877862930298, 'XCEncRunState'), (23.826510906219482, 'XCEncFinishState'), (24.050419807434082, 'XCEncQuitState'), (24.05057692527771, 'FinalState')]
2:[(0.09038090705871582, 'XCEncSettingsState'), (6.9034929275512695, 'XCEncLoopState'), (6.903649806976318, 'XCEncPreRunState'), (6.911594867706299, 'XCEncRunState'), (25.071982860565186, 'XCEncFinishState'), (25.27325201034546, 'XCEncQuitState'), (25.273396968841553, 'FinalState')]
3:[(0.3035428524017334, 'XCEncSettingsState'), (4.242358922958374, 'XCEncLoopState'), (4.242548942565918, 'XCEncPreRunState'), (4.248060941696167, 'XCEncRunState'), (15.692076921463013, 'XCEncFinishState'), (15.841223001480103, 'XCEncQuitState'), (15.841408014297485, 'FinalState')]
4:[(0.41750097274780273, 'XCEncSettingsState'), (6.801232814788818, 'XCEncLoopState'), (6.801381826400757, 'XCEncPreRunState'), (6.807075023651123, 'XCEncRunState'), (24.700783014297485, 'XCEncFinishState'), (24.85489296913147, 'XCEncQuitState'), (24.855048894882202, 'FinalState')]
5:[(0.5234189033508301, 'XCEncSettingsState'), (7.055795907974243, 'XCEncLoopState'), (7.055944919586182, 'XCEncPreRunState'), (7.062875986099243, 'XCEncRunState'), (26.166404962539673, 'XCEncFinishState'), (26.39199686050415, 'XCEncQuitState'), (26.392146825790405, 'FinalState')]
6:[(0.5696048736572266, 'XCEncSettingsState'), (7.7144880294799805, 'XCEncLoopState'), (7.714651823043823, 'XCEncPreRunState'), (7.720435857772827, 'XCEncRunState'), (25.270779848098755, 'XCEncFinishState'), (25.43281888961792, 'XCEncQuitState'), (25.432968854904175, 'FinalState')]
7:[(0.5769739151000977, 'XCEncSettingsState'), (6.529018878936768, 'XCEncLoopState'), (6.529160022735596, 'XCEncPreRunState'), (6.536892890930176, 'XCEncRunState'), (24.344934940338135, 'XCEncFinishState'), (24.517680883407593, 'XCEncQuitState'), (24.517828941345215, 'FinalState')]
8:[(0.5799458026885986, 'XCEncSettingsState'), (4.668675899505615, 'XCEncLoopState'), (4.66882586479187, 'XCEncPreRunState'), (4.673673868179321, 'XCEncRunState'), (17.00281286239624, 'XCEncFinishState'), (17.256439924240112, 'XCEncQuitState'), (17.25665593147278, 'FinalState')]
9:[(0.6276819705963135, 'XCEncSettingsState'), (7.99599289894104, 'XCEncLoopState'), (7.996145009994507, 'XCEncPreRunState'), (8.001222848892212, 'XCEncRunState'), (71.94846487045288, 'XCEncFinishState'), (72.25277495384216, 'XCEncQuitState'), (72.25294899940491, 'FinalState')]
10:[(0.6512289047241211, 'XCEncSettingsState'), (5.9777748584747314, 'XCEncLoopState'), (5.977917909622192, 'XCEncPreRunState'), (5.9856038093566895, 'XCEncRunState'), (95.5830659866333, 'XCEncFinishState'), (95.84293699264526, 'XCEncQuitState'), (95.84310388565063, 'FinalState')]
