0:[(0.5741751194000244, 'XCEncSettingsState'), (2.669323205947876, 'XCEncLoopState'), (2.6694071292877197, 'XCEncPreRunState'), (2.680251121520996, 'XCEncRunState'), (18.86796808242798, 'XCEncDumpState'), (23.239870071411133, 'XCEncLoopState'), (23.239962100982666, 'XCEncFinishState'), (23.95364212989807, 'XCEncQuitState'), (23.953761100769043, 'FinalState')]
2:[(1.365859031677246, 'XCEncSettingsState'), (3.485605001449585, 'XCEncLoopState'), (3.4857311248779297, 'XCEncPreRunState'), (3.4917731285095215, 'XCEncRunState'), (20.002462148666382, 'XCEncDumpState'), (24.424192190170288, 'XCEncLoopState'), (24.424379110336304, 'XCEncFinishState'), (24.664040088653564, 'XCEncQuitState'), (24.664157152175903, 'FinalState')]
4:[(1.3680012226104736, 'XCEncSettingsState'), (5.096965074539185, 'XCEncLoopState'), (5.097060203552246, 'XCEncPreRunState'), (5.104663133621216, 'XCEncRunState'), (22.669004201889038, 'XCEncDumpState'), (26.748951196670532, 'XCEncLoopState'), (26.74911117553711, 'XCEncFinishState'), (27.02795910835266, 'XCEncQuitState'), (27.028070211410522, 'FinalState')]
6:[(1.369340181350708, 'XCEncSettingsState'), (4.87398099899292, 'XCEncLoopState'), (4.874121189117432, 'XCEncPreRunState'), (4.884644031524658, 'XCEncRunState'), (27.169708013534546, 'XCEncDumpState'), (30.983540058135986, 'XCEncLoopState'), (30.98360013961792, 'XCEncFinishState'), (31.25618600845337, 'XCEncQuitState'), (31.25635004043579, 'FinalState')]
8:[(1.3813631534576416, 'XCEncSettingsState'), (4.690131187438965, 'XCEncLoopState'), (4.690259218215942, 'XCEncPreRunState'), (4.700123071670532, 'XCEncRunState'), (24.640441179275513, 'XCEncDumpState'), (28.63076114654541, 'XCEncLoopState'), (28.630905151367188, 'XCEncFinishState'), (28.804671049118042, 'XCEncQuitState'), (28.804842233657837, 'FinalState')]
10:[(1.3861000537872314, 'XCEncSettingsState'), (5.341122150421143, 'XCEncLoopState'), (5.341193199157715, 'XCEncPreRunState'), (5.3464601039886475, 'XCEncRunState'), (23.759798049926758, 'XCEncDumpState'), (28.4482421875, 'XCEncLoopState'), (28.44836711883545, 'XCEncFinishState'), (28.756988048553467, 'XCEncQuitState'), (28.757097005844116, 'FinalState')]
12:[(1.3873300552368164, 'XCEncSettingsState'), (4.9800331592559814, 'XCEncLoopState'), (4.980173110961914, 'XCEncPreRunState'), (4.987581014633179, 'XCEncRunState'), (23.44176411628723, 'XCEncDumpState'), (27.89295506477356, 'XCEncLoopState'), (27.89308214187622, 'XCEncFinishState'), (28.30243420600891, 'XCEncQuitState'), (28.302569150924683, 'FinalState')]
14:[(1.3883261680603027, 'XCEncSettingsState'), (3.4694712162017822, 'XCEncLoopState'), (3.469614028930664, 'XCEncPreRunState'), (3.474987030029297, 'XCEncRunState'), (13.54106616973877, 'XCEncDumpState'), (16.302030086517334, 'XCEncLoopState'), (16.30217719078064, 'XCEncFinishState'), (16.50359010696411, 'XCEncQuitState'), (16.503672122955322, 'FinalState')]
16:[(1.3892061710357666, 'XCEncSettingsState'), (5.341356039047241, 'XCEncLoopState'), (5.341426134109497, 'XCEncPreRunState'), (5.34652304649353, 'XCEncRunState'), (29.961535215377808, 'XCEncDumpState'), (33.203609228134155, 'XCEncLoopState'), (33.203747034072876, 'XCEncFinishState'), (33.40051507949829, 'XCEncQuitState'), (33.400644063949585, 'FinalState')]
18:[(1.3900902271270752, 'XCEncSettingsState'), (5.014082193374634, 'XCEncLoopState'), (5.0142199993133545, 'XCEncPreRunState'), (5.020937204360962, 'XCEncRunState'), (26.081248998641968, 'XCEncDumpState'), (30.74644112586975, 'XCEncLoopState'), (30.74658703804016, 'XCEncFinishState'), (31.01597309112549, 'XCEncQuitState'), (31.016053199768066, 'FinalState')]
20:[(1.3910331726074219, 'XCEncSettingsState'), (4.595118999481201, 'XCEncLoopState'), (4.595250129699707, 'XCEncPreRunState'), (4.6047492027282715, 'XCEncRunState'), (29.201504230499268, 'XCEncDumpState'), (33.16706705093384, 'XCEncLoopState'), (33.16718006134033, 'XCEncFinishState'), (33.36803317070007, 'XCEncQuitState'), (33.368176221847534, 'FinalState')]
