0:[(1.3549880981445312, 'XCEncSettingsState'), (8.95726990699768, 'XCEncLoopState'), (8.957364082336426, 'XCEncPreRunState'), (8.9637610912323, 'XCEncRunState'), (26.76965093612671, 'XCEncFinishState'), (26.99598503112793, 'XCEncQuitState'), (26.996134996414185, 'FinalState')]
1:[(1.357424020767212, 'XCEncSettingsState'), (8.540273904800415, 'XCEncLoopState'), (8.540390014648438, 'XCEncPreRunState'), (8.570389032363892, 'XCEncRunState'), (26.18964910507202, 'XCEncFinishState'), (26.36050510406494, 'XCEncQuitState'), (26.360660076141357, 'FinalState')]
2:[(1.3580410480499268, 'XCEncSettingsState'), (8.957561016082764, 'XCEncLoopState'), (8.95764708518982, 'XCEncPreRunState'), (8.963849067687988, 'XCEncRunState'), (26.519758939743042, 'XCEncFinishState'), (26.7770779132843, 'XCEncQuitState'), (26.777235984802246, 'FinalState')]
3:[(1.358916997909546, 'XCEncSettingsState'), (8.909694910049438, 'XCEncLoopState'), (8.9098539352417, 'XCEncPreRunState'), (8.917478084564209, 'XCEncRunState'), (31.235887050628662, 'XCEncFinishState'), (31.509438037872314, 'XCEncQuitState'), (31.509599924087524, 'FinalState')]
4:[(1.3595399856567383, 'XCEncSettingsState'), (7.518864870071411, 'XCEncLoopState'), (7.518996953964233, 'XCEncPreRunState'), (7.526855945587158, 'XCEncRunState'), (37.67535901069641, 'XCEncFinishState'), (37.85055494308472, 'XCEncQuitState'), (37.85069489479065, 'FinalState')]
5:[(1.360766887664795, 'XCEncSettingsState'), (7.672785997390747, 'XCEncLoopState'), (7.672928094863892, 'XCEncPreRunState'), (7.682724952697754, 'XCEncRunState'), (34.98390007019043, 'XCEncFinishState'), (35.13601493835449, 'XCEncQuitState'), (35.136154890060425, 'FinalState')]
6:[(1.361933946609497, 'XCEncSettingsState'), (8.913378953933716, 'XCEncLoopState'), (8.913496017456055, 'XCEncPreRunState'), (8.923481941223145, 'XCEncRunState'), (46.74540996551514, 'XCEncFinishState'), (46.91539788246155, 'XCEncQuitState'), (46.91552805900574, 'FinalState')]
7:[(1.3744029998779297, 'XCEncSettingsState'), (8.651083946228027, 'XCEncLoopState'), (8.651251077651978, 'XCEncPreRunState'), (8.657063961029053, 'XCEncRunState'), (43.25802493095398, 'XCEncFinishState'), (43.522773027420044, 'XCEncQuitState'), (43.52293109893799, 'FinalState')]
8:[(1.3843460083007812, 'XCEncSettingsState'), (8.802597999572754, 'XCEncLoopState'), (8.802709102630615, 'XCEncPreRunState'), (8.807435035705566, 'XCEncRunState'), (42.836145877838135, 'XCEncFinishState'), (43.059195041656494, 'XCEncQuitState'), (43.05940103530884, 'FinalState')]
9:[(1.3971810340881348, 'XCEncSettingsState'), (8.047354936599731, 'XCEncLoopState'), (8.047477960586548, 'XCEncPreRunState'), (8.057780981063843, 'XCEncRunState'), (41.36693787574768, 'XCEncFinishState'), (41.63060188293457, 'XCEncQuitState'), (41.630764961242676, 'FinalState')]
10:[(1.4051780700683594, 'XCEncSettingsState'), (8.7571439743042, 'XCEncLoopState'), (8.757251024246216, 'XCEncPreRunState'), (8.764889001846313, 'XCEncRunState'), (43.02207589149475, 'XCEncFinishState'), (43.22692894935608, 'XCEncQuitState'), (43.227083921432495, 'FinalState')]
11:[(1.4093499183654785, 'XCEncSettingsState'), (8.993990898132324, 'XCEncLoopState'), (8.994070053100586, 'XCEncPreRunState'), (9.000386953353882, 'XCEncRunState'), (43.30941200256348, 'XCEncFinishState'), (43.528953075408936, 'XCEncQuitState'), (43.529109954833984, 'FinalState')]
12:[(1.4100511074066162, 'XCEncSettingsState'), (7.260303020477295, 'XCEncLoopState'), (7.260459899902344, 'XCEncPreRunState'), (7.268218994140625, 'XCEncRunState'), (42.50417900085449, 'XCEncFinishState'), (42.668822050094604, 'XCEncQuitState'), (42.66897201538086, 'FinalState')]
