0:[(1.3466720581054688, 'XCEncSettingsState'), (6.807930946350098, 'XCEncLoopState'), (6.808058977127075, 'XCEncPreRunState'), (6.816511869430542, 'XCEncRunState'), (24.727800846099854, 'XCEncFinishState'), (24.897759914398193, 'XCEncQuitState'), (24.89791202545166, 'FinalState')]
1:[(1.3485329151153564, 'XCEncSettingsState'), (5.27551007270813, 'XCEncLoopState'), (5.2756969928741455, 'XCEncPreRunState'), (5.282160043716431, 'XCEncRunState'), (15.786620855331421, 'XCEncFinishState'), (15.938451051712036, 'XCEncQuitState'), (15.938624858856201, 'FinalState')]
2:[(1.3499000072479248, 'XCEncSettingsState'), (5.307508945465088, 'XCEncLoopState'), (5.307652950286865, 'XCEncPreRunState'), (5.313607931137085, 'XCEncRunState'), (15.725666999816895, 'XCEncFinishState'), (16.044054985046387, 'XCEncQuitState'), (16.04421901702881, 'FinalState')]
3:[(1.350682020187378, 'XCEncSettingsState'), (8.937336921691895, 'XCEncLoopState'), (8.937528848648071, 'XCEncPreRunState'), (8.948596000671387, 'XCEncRunState'), (31.032436847686768, 'XCEncFinishState'), (31.189740896224976, 'XCEncQuitState'), (31.189879894256592, 'FinalState')]
4:[(1.3582119941711426, 'XCEncSettingsState'), (5.304025888442993, 'XCEncLoopState'), (5.304199934005737, 'XCEncPreRunState'), (5.3106529712677, 'XCEncRunState'), (22.77814507484436, 'XCEncFinishState'), (22.986042022705078, 'XCEncQuitState'), (22.986203908920288, 'FinalState')]
5:[(1.363955020904541, 'XCEncSettingsState'), (8.876085042953491, 'XCEncLoopState'), (8.876185894012451, 'XCEncPreRunState'), (8.883437871932983, 'XCEncRunState'), (37.43925404548645, 'XCEncFinishState'), (37.70801591873169, 'XCEncQuitState'), (37.70825505256653, 'FinalState')]
6:[(1.3740439414978027, 'XCEncSettingsState'), (8.72800588607788, 'XCEncLoopState'), (8.728134870529175, 'XCEncPreRunState'), (8.736564874649048, 'XCEncRunState'), (46.56150794029236, 'XCEncFinishState'), (46.728447914123535, 'XCEncQuitState'), (46.72859597206116, 'FinalState')]
7:[(1.3751590251922607, 'XCEncSettingsState'), (8.868896961212158, 'XCEncLoopState'), (8.869004964828491, 'XCEncPreRunState'), (8.876419067382812, 'XCEncRunState'), (43.303436040878296, 'XCEncFinishState'), (43.459481954574585, 'XCEncQuitState'), (43.459622859954834, 'FinalState')]
8:[(1.3760879039764404, 'XCEncSettingsState'), (8.997653007507324, 'XCEncLoopState'), (8.997750043869019, 'XCEncPreRunState'), (9.006402969360352, 'XCEncRunState'), (43.58997988700867, 'XCEncFinishState'), (43.75052785873413, 'XCEncQuitState'), (43.75068998336792, 'FinalState')]
9:[(1.3769550323486328, 'XCEncSettingsState'), (8.152308940887451, 'XCEncLoopState'), (8.152462005615234, 'XCEncPreRunState'), (8.158361911773682, 'XCEncRunState'), (41.23040199279785, 'XCEncFinishState'), (41.45758104324341, 'XCEncQuitState'), (41.457732915878296, 'FinalState')]
10:[(1.3778269290924072, 'XCEncSettingsState'), (9.000892877578735, 'XCEncLoopState'), (9.00098991394043, 'XCEncPreRunState'), (9.006502866744995, 'XCEncRunState'), (43.72699594497681, 'XCEncFinishState'), (43.93976306915283, 'XCEncQuitState'), (43.939921855926514, 'FinalState')]
11:[(1.3789088726043701, 'XCEncSettingsState'), (8.952118873596191, 'XCEncLoopState'), (8.952244997024536, 'XCEncPreRunState'), (8.959671020507812, 'XCEncRunState'), (44.199362993240356, 'XCEncFinishState'), (44.422451972961426, 'XCEncQuitState'), (44.42259693145752, 'FinalState')]
12:[(1.3798120021820068, 'XCEncSettingsState'), (8.109863042831421, 'XCEncLoopState'), (8.110008955001831, 'XCEncPreRunState'), (8.119577884674072, 'XCEncRunState'), (43.204509973526, 'XCEncFinishState'), (43.479238986968994, 'XCEncQuitState'), (43.47938799858093, 'FinalState')]
13:[(1.3844819068908691, 'XCEncSettingsState'), (5.3137428760528564, 'XCEncLoopState'), (5.313885927200317, 'XCEncPreRunState'), (5.319166898727417, 'XCEncRunState'), (24.64655590057373, 'XCEncFinishState'), (24.84815001487732, 'XCEncQuitState'), (24.848306894302368, 'FinalState')]
14:[(1.403324842453003, 'XCEncSettingsState'), (8.952517032623291, 'XCEncLoopState'), (8.952636003494263, 'XCEncPreRunState'), (8.959800004959106, 'XCEncRunState'), (40.618484020233154, 'XCEncFinishState'), (40.897212982177734, 'XCEncQuitState'), (40.897372007369995, 'FinalState')]
15:[(1.4127378463745117, 'XCEncSettingsState'), (9.110069990158081, 'XCEncLoopState'), (9.110141038894653, 'XCEncPreRunState'), (9.118062019348145, 'XCEncRunState'), (37.26237106323242, 'XCEncFinishState'), (37.48452305793762, 'XCEncQuitState'), (37.48466897010803, 'FinalState')]
16:[(1.4136600494384766, 'XCEncSettingsState'), (8.170018911361694, 'XCEncLoopState'), (8.170177936553955, 'XCEncPreRunState'), (8.17893385887146, 'XCEncRunState'), (41.403892040252686, 'XCEncFinishState'), (41.589462995529175, 'XCEncQuitState'), (41.58960795402527, 'FinalState')]
17:[(1.4172859191894531, 'XCEncSettingsState'), (8.856855869293213, 'XCEncLoopState'), (8.856974840164185, 'XCEncPreRunState'), (8.864248991012573, 'XCEncRunState'), (42.10322093963623, 'XCEncFinishState'), (42.30895400047302, 'XCEncQuitState'), (42.30910587310791, 'FinalState')]
18:[(1.418036937713623, 'XCEncSettingsState'), (8.959887027740479, 'XCEncLoopState'), (8.960002899169922, 'XCEncPreRunState'), (8.966678857803345, 'XCEncRunState'), (40.393614053726196, 'XCEncFinishState'), (40.5969820022583, 'XCEncQuitState'), (40.59714603424072, 'FinalState')]
19:[(1.4214580059051514, 'XCEncSettingsState'), (7.707740068435669, 'XCEncLoopState'), (7.707892894744873, 'XCEncPreRunState'), (7.714422941207886, 'XCEncRunState'), (40.669353008270264, 'XCEncFinishState'), (40.83627486228943, 'XCEncQuitState'), (40.83638906478882, 'FinalState')]
20:[(1.4248528480529785, 'XCEncSettingsState'), (9.01664400100708, 'XCEncLoopState'), (9.016742944717407, 'XCEncPreRunState'), (9.024103879928589, 'XCEncRunState'), (42.27957892417908, 'XCEncFinishState'), (42.502450942993164, 'XCEncQuitState'), (42.50260400772095, 'FinalState')]
21:[(1.431243896484375, 'XCEncSettingsState'), (8.894255876541138, 'XCEncLoopState'), (8.89435887336731, 'XCEncPreRunState'), (8.89882493019104, 'XCEncRunState'), (42.721948862075806, 'XCEncFinishState'), (42.94138693809509, 'XCEncQuitState'), (42.94155192375183, 'FinalState')]
22:[(1.432060956954956, 'XCEncSettingsState'), (9.010164022445679, 'XCEncLoopState'), (9.010257005691528, 'XCEncPreRunState'), (9.019243955612183, 'XCEncRunState'), (42.90428590774536, 'XCEncFinishState'), (43.0753538608551, 'XCEncQuitState'), (43.07550406455994, 'FinalState')]
23:[(1.4329710006713867, 'XCEncSettingsState'), (8.900660037994385, 'XCEncLoopState'), (8.900761842727661, 'XCEncPreRunState'), (8.907150030136108, 'XCEncRunState'), (40.77894306182861, 'XCEncFinishState'), (40.99339485168457, 'XCEncQuitState'), (40.99354004859924, 'FinalState')]
24:[(1.4336349964141846, 'XCEncSettingsState'), (8.50972294807434, 'XCEncLoopState'), (8.509861946105957, 'XCEncPreRunState'), (8.539721012115479, 'XCEncRunState'), (42.129886865615845, 'XCEncFinishState'), (42.347655057907104, 'XCEncQuitState'), (42.34781289100647, 'FinalState')]
25:[(1.4343769550323486, 'XCEncSettingsState'), (8.97067403793335, 'XCEncLoopState'), (8.970874071121216, 'XCEncPreRunState'), (8.979485988616943, 'XCEncRunState'), (41.335367918014526, 'XCEncFinishState'), (41.55535387992859, 'XCEncQuitState'), (41.55551505088806, 'FinalState')]
26:[(1.437464952468872, 'XCEncSettingsState'), (9.060710906982422, 'XCEncLoopState'), (9.060786962509155, 'XCEncPreRunState'), (9.067601919174194, 'XCEncRunState'), (38.01440191268921, 'XCEncFinishState'), (38.24060606956482, 'XCEncQuitState'), (38.2407660484314, 'FinalState')]
27:[(1.4434890747070312, 'XCEncSettingsState'), (7.144824028015137, 'XCEncLoopState'), (7.1449010372161865, 'XCEncPreRunState'), (7.152309894561768, 'XCEncRunState'), (33.44469499588013, 'XCEncFinishState'), (33.66493606567383, 'XCEncQuitState'), (33.6650710105896, 'FinalState')]
28:[(1.458622932434082, 'XCEncSettingsState'), (8.944968938827515, 'XCEncLoopState'), (8.945132970809937, 'XCEncPreRunState'), (8.952898979187012, 'XCEncRunState'), (34.25653600692749, 'XCEncFinishState'), (34.48128700256348, 'XCEncQuitState'), (34.48145294189453, 'FinalState')]
