0:[(1.3203389644622803, 'XCEncSettingsState'), (8.028003931045532, 'XCEncLoopState'), (8.028141021728516, 'XCEncPreRunState'), (8.034282922744751, 'XCEncRunState'), (25.426864862442017, 'XCEncFinishState'), (25.588701963424683, 'XCEncQuitState'), (25.58885884284973, 'FinalState')]
1:[(1.322371006011963, 'XCEncSettingsState'), (5.2567479610443115, 'XCEncLoopState'), (5.256924867630005, 'XCEncPreRunState'), (5.263102054595947, 'XCEncRunState'), (16.094530820846558, 'XCEncFinishState'), (16.256698846817017, 'XCEncQuitState'), (16.256863832473755, 'FinalState')]
2:[(1.323091983795166, 'XCEncSettingsState'), (8.849531888961792, 'XCEncLoopState'), (8.849678039550781, 'XCEncPreRunState'), (8.854876041412354, 'XCEncRunState'), (26.152204036712646, 'XCEncFinishState'), (26.31744384765625, 'XCEncQuitState'), (26.317595958709717, 'FinalState')]
3:[(1.323801040649414, 'XCEncSettingsState'), (8.898162841796875, 'XCEncLoopState'), (8.89825701713562, 'XCEncPreRunState'), (8.904714822769165, 'XCEncRunState'), (31.147563934326172, 'XCEncFinishState'), (31.30620002746582, 'XCEncQuitState'), (31.306363821029663, 'FinalState')]
4:[(1.3246629238128662, 'XCEncSettingsState'), (8.692513942718506, 'XCEncLoopState'), (8.692643880844116, 'XCEncPreRunState'), (8.69980001449585, 'XCEncRunState'), (37.69021201133728, 'XCEncFinishState'), (37.89744305610657, 'XCEncQuitState'), (37.89760494232178, 'FinalState')]
5:[(1.3264398574829102, 'XCEncSettingsState'), (9.271888971328735, 'XCEncLoopState'), (9.271941900253296, 'XCEncPreRunState'), (9.277086019515991, 'XCEncRunState'), (37.63434982299805, 'XCEncFinishState'), (37.81364393234253, 'XCEncQuitState'), (37.813830852508545, 'FinalState')]
6:[(1.3274729251861572, 'XCEncSettingsState'), (8.810956001281738, 'XCEncLoopState'), (8.811053037643433, 'XCEncPreRunState'), (8.816894054412842, 'XCEncRunState'), (44.46690392494202, 'XCEncFinishState'), (44.669710874557495, 'XCEncQuitState'), (44.669896841049194, 'FinalState')]
7:[(1.3334619998931885, 'XCEncSettingsState'), (7.428172826766968, 'XCEncLoopState'), (7.428319931030273, 'XCEncPreRunState'), (7.4373838901519775, 'XCEncRunState'), (42.98789882659912, 'XCEncFinishState'), (43.306572914123535, 'XCEncQuitState'), (43.30672287940979, 'FinalState')]
8:[(1.3485479354858398, 'XCEncSettingsState'), (7.348193883895874, 'XCEncLoopState'), (7.348355054855347, 'XCEncPreRunState'), (7.356120824813843, 'XCEncRunState'), (42.96944499015808, 'XCEncFinishState'), (43.3113169670105, 'XCEncQuitState'), (43.31145691871643, 'FinalState')]
9:[(1.367522954940796, 'XCEncSettingsState'), (8.947118043899536, 'XCEncLoopState'), (8.947269916534424, 'XCEncPreRunState'), (8.957303047180176, 'XCEncRunState'), (42.46990704536438, 'XCEncFinishState'), (42.64197397232056, 'XCEncQuitState'), (42.642114877700806, 'FinalState')]
10:[(1.3748018741607666, 'XCEncSettingsState'), (5.20095682144165, 'XCEncLoopState'), (5.201159954071045, 'XCEncPreRunState'), (5.207566976547241, 'XCEncRunState'), (25.50641703605652, 'XCEncFinishState'), (25.655216932296753, 'XCEncQuitState'), (25.65537691116333, 'FinalState')]
11:[(1.3815209865570068, 'XCEncSettingsState'), (8.826779842376709, 'XCEncLoopState'), (8.826920986175537, 'XCEncPreRunState'), (8.832445859909058, 'XCEncRunState'), (44.047149896621704, 'XCEncFinishState'), (44.22310400009155, 'XCEncQuitState'), (44.223247051239014, 'FinalState')]
12:[(1.3832600116729736, 'XCEncSettingsState'), (9.006062984466553, 'XCEncLoopState'), (9.00616192817688, 'XCEncPreRunState'), (9.01104187965393, 'XCEncRunState'), (43.96024703979492, 'XCEncFinishState'), (44.16891598701477, 'XCEncQuitState'), (44.16905903816223, 'FinalState')]
13:[(1.3881478309631348, 'XCEncSettingsState'), (8.207114934921265, 'XCEncLoopState'), (8.207249879837036, 'XCEncPreRunState'), (8.215692043304443, 'XCEncRunState'), (40.23113298416138, 'XCEncFinishState'), (40.40847182273865, 'XCEncQuitState'), (40.40862989425659, 'FinalState')]
14:[(1.3910109996795654, 'XCEncSettingsState'), (8.908798933029175, 'XCEncLoopState'), (8.90888500213623, 'XCEncPreRunState'), (8.91468095779419, 'XCEncRunState'), (40.75285601615906, 'XCEncFinishState'), (41.02327585220337, 'XCEncQuitState'), (41.02343487739563, 'FinalState')]
15:[(1.3940620422363281, 'XCEncSettingsState'), (8.990810871124268, 'XCEncLoopState'), (8.99095892906189, 'XCEncPreRunState'), (8.999744892120361, 'XCEncRunState'), (40.9469518661499, 'XCEncFinishState'), (41.1689989566803, 'XCEncQuitState'), (41.16914987564087, 'FinalState')]
16:[(1.3969249725341797, 'XCEncSettingsState'), (8.842434883117676, 'XCEncLoopState'), (8.842561960220337, 'XCEncPreRunState'), (8.852170944213867, 'XCEncRunState'), (41.67477893829346, 'XCEncFinishState'), (41.884660959243774, 'XCEncQuitState'), (41.8848078250885, 'FinalState')]
17:[(1.399935007095337, 'XCEncSettingsState'), (8.487025022506714, 'XCEncLoopState'), (8.487156867980957, 'XCEncPreRunState'), (8.494735956192017, 'XCEncRunState'), (41.772599935531616, 'XCEncFinishState'), (41.98213982582092, 'XCEncQuitState'), (41.98229694366455, 'FinalState')]
18:[(1.4026379585266113, 'XCEncSettingsState'), (8.90024185180664, 'XCEncLoopState'), (8.900357007980347, 'XCEncPreRunState'), (8.904798984527588, 'XCEncRunState'), (41.12086296081543, 'XCEncFinishState'), (41.34295582771301, 'XCEncQuitState'), (41.34310603141785, 'FinalState')]
19:[(1.4032189846038818, 'XCEncSettingsState'), (8.871613025665283, 'XCEncLoopState'), (8.871716976165771, 'XCEncPreRunState'), (8.878568887710571, 'XCEncRunState'), (41.032217025756836, 'XCEncFinishState'), (41.18784499168396, 'XCEncQuitState'), (41.18800401687622, 'FinalState')]
20:[(1.4036359786987305, 'XCEncSettingsState'), (8.89250898361206, 'XCEncLoopState'), (8.89260482788086, 'XCEncPreRunState'), (8.896345853805542, 'XCEncRunState'), (41.38126492500305, 'XCEncFinishState'), (41.591590881347656, 'XCEncQuitState'), (41.591753005981445, 'FinalState')]
21:[(1.404019832611084, 'XCEncSettingsState'), (5.433719873428345, 'XCEncLoopState'), (5.433895826339722, 'XCEncPreRunState'), (5.439126968383789, 'XCEncRunState'), (25.56676483154297, 'XCEncFinishState'), (25.823612928390503, 'XCEncQuitState'), (25.82377290725708, 'FinalState')]
22:[(1.4045789241790771, 'XCEncSettingsState'), (6.600334882736206, 'XCEncLoopState'), (6.600409984588623, 'XCEncPreRunState'), (6.605784893035889, 'XCEncRunState'), (39.97775483131409, 'XCEncFinishState'), (40.147136926651, 'XCEncQuitState'), (40.147276878356934, 'FinalState')]
23:[(1.4050168991088867, 'XCEncSettingsState'), (7.34334397315979, 'XCEncLoopState'), (7.343483924865723, 'XCEncPreRunState'), (7.3508360385894775, 'XCEncRunState'), (40.77291393280029, 'XCEncFinishState'), (41.2927029132843, 'XCEncQuitState'), (41.292863845825195, 'FinalState')]
24:[(1.40543794631958, 'XCEncSettingsState'), (8.056087017059326, 'XCEncLoopState'), (8.056211948394775, 'XCEncPreRunState'), (8.066340923309326, 'XCEncRunState'), (41.44074583053589, 'XCEncFinishState'), (41.65492296218872, 'XCEncQuitState'), (41.65508794784546, 'FinalState')]
25:[(1.4058928489685059, 'XCEncSettingsState'), (8.629295825958252, 'XCEncLoopState'), (8.62942385673523, 'XCEncPreRunState'), (8.63831901550293, 'XCEncRunState'), (39.41220998764038, 'XCEncFinishState'), (39.613373041152954, 'XCEncQuitState'), (39.61353397369385, 'FinalState')]
26:[(1.406268835067749, 'XCEncSettingsState'), (8.950268983840942, 'XCEncLoopState'), (8.950412034988403, 'XCEncPreRunState'), (8.957522869110107, 'XCEncRunState'), (37.4060218334198, 'XCEncFinishState'), (37.565279960632324, 'XCEncQuitState'), (37.56544089317322, 'FinalState')]
27:[(1.4067020416259766, 'XCEncSettingsState'), (8.91474986076355, 'XCEncLoopState'), (8.914835929870605, 'XCEncPreRunState'), (8.920866012573242, 'XCEncRunState'), (34.21198296546936, 'XCEncFinishState'), (34.368139028549194, 'XCEncQuitState'), (34.36827898025513, 'FinalState')]
28:[(1.409303903579712, 'XCEncSettingsState'), (8.456707000732422, 'XCEncLoopState'), (8.45680284500122, 'XCEncPreRunState'), (8.466363906860352, 'XCEncRunState'), (34.13576602935791, 'XCEncFinishState'), (34.298768043518066, 'XCEncQuitState'), (34.29892897605896, 'FinalState')]
29:[(1.4191088676452637, 'XCEncSettingsState'), (8.59973692893982, 'XCEncLoopState'), (8.599885940551758, 'XCEncPreRunState'), (8.608831882476807, 'XCEncRunState'), (35.38173198699951, 'XCEncFinishState'), (35.60363483428955, 'XCEncQuitState'), (35.60379385948181, 'FinalState')]
30:[(1.435180902481079, 'XCEncSettingsState'), (8.61860704421997, 'XCEncLoopState'), (8.618742942810059, 'XCEncPreRunState'), (8.626873970031738, 'XCEncRunState'), (35.53424787521362, 'XCEncFinishState'), (35.68962502479553, 'XCEncQuitState'), (35.6897668838501, 'FinalState')]
31:[(1.4381098747253418, 'XCEncSettingsState'), (5.296785831451416, 'XCEncLoopState'), (5.29693603515625, 'XCEncPreRunState'), (5.302924871444702, 'XCEncRunState'), (22.83346390724182, 'XCEncFinishState'), (23.045114994049072, 'XCEncQuitState'), (23.045258045196533, 'FinalState')]
