0:[(0.5314419269561768, 'XCEncSettingsState'), (6.0183398723602295, 'XCEncLoopState'), (6.018492937088013, 'XCEncPreRunState'), (6.027904987335205, 'XCEncRunState'), (23.515179872512817, 'XCEncFinishState'), (23.687773942947388, 'XCEncQuitState'), (23.687937021255493, 'FinalState')]
1:[(1.3606858253479004, 'XCEncSettingsState'), (7.875767946243286, 'XCEncLoopState'), (7.875900983810425, 'XCEncPreRunState'), (7.884130001068115, 'XCEncRunState'), (25.419368982315063, 'XCEncFinishState'), (25.62853503227234, 'XCEncQuitState'), (25.628686904907227, 'FinalState')]
2:[(1.3609588146209717, 'XCEncSettingsState'), (8.728368997573853, 'XCEncLoopState'), (8.72849988937378, 'XCEncPreRunState'), (8.735419034957886, 'XCEncRunState'), (26.793226957321167, 'XCEncFinishState'), (26.966493844985962, 'XCEncQuitState'), (26.966656923294067, 'FinalState')]
3:[(1.3635330200195312, 'XCEncSettingsState'), (8.028074979782104, 'XCEncLoopState'), (8.028223991394043, 'XCEncPreRunState'), (8.03627896308899, 'XCEncRunState'), (30.2449688911438, 'XCEncFinishState'), (30.46176791191101, 'XCEncQuitState'), (30.461925983428955, 'FinalState')]
4:[(1.3649120330810547, 'XCEncSettingsState'), (5.2738518714904785, 'XCEncLoopState'), (5.274068832397461, 'XCEncPreRunState'), (5.280855894088745, 'XCEncRunState'), (23.373448848724365, 'XCEncFinishState'), (23.5258469581604, 'XCEncQuitState'), (23.525990962982178, 'FinalState')]
5:[(1.3655450344085693, 'XCEncSettingsState'), (8.683832883834839, 'XCEncLoopState'), (8.683969974517822, 'XCEncPreRunState'), (8.693890810012817, 'XCEncRunState'), (36.85459089279175, 'XCEncFinishState'), (37.077754974365234, 'XCEncQuitState'), (37.07791590690613, 'FinalState')]
6:[(1.373431921005249, 'XCEncSettingsState'), (6.377557992935181, 'XCEncLoopState'), (6.377676010131836, 'XCEncPreRunState'), (6.385138988494873, 'XCEncRunState'), (43.988178968429565, 'XCEncFinishState'), (44.20638084411621, 'XCEncQuitState'), (44.20653796195984, 'FinalState')]
7:[(1.3790268898010254, 'XCEncSettingsState'), (8.830127954483032, 'XCEncLoopState'), (8.830236911773682, 'XCEncPreRunState'), (8.836594820022583, 'XCEncRunState'), (37.838565826416016, 'XCEncFinishState'), (38.000221967697144, 'XCEncQuitState'), (38.000377893447876, 'FinalState')]
8:[(1.3849539756774902, 'XCEncSettingsState'), (8.509687900543213, 'XCEncLoopState'), (8.509825944900513, 'XCEncPreRunState'), (8.517657995223999, 'XCEncRunState'), (42.40678882598877, 'XCEncFinishState'), (42.61636185646057, 'XCEncQuitState'), (42.61652183532715, 'FinalState')]
9:[(1.3942079544067383, 'XCEncSettingsState'), (8.889240026473999, 'XCEncLoopState'), (8.889333009719849, 'XCEncPreRunState'), (8.893646001815796, 'XCEncRunState'), (42.35650086402893, 'XCEncFinishState'), (42.564838886260986, 'XCEncQuitState'), (42.56499099731445, 'FinalState')]
10:[(1.4017348289489746, 'XCEncSettingsState'), (8.510110855102539, 'XCEncLoopState'), (8.510239839553833, 'XCEncPreRunState'), (8.517776012420654, 'XCEncRunState'), (42.45264983177185, 'XCEncFinishState'), (42.728513956069946, 'XCEncQuitState'), (42.728670835494995, 'FinalState')]
