0:[(1.3738889694213867, 'XCEncSettingsState'), (5.412822961807251, 'XCEncLoopState'), (5.412961959838867, 'XCEncPreRunState'), (5.417778015136719, 'XCEncRunState'), (15.980124950408936, 'XCEncFinishState'), (16.13821792602539, 'XCEncQuitState'), (16.13839292526245, 'FinalState')]
1:[(1.375304937362671, 'XCEncSettingsState'), (8.218063116073608, 'XCEncLoopState'), (8.218181133270264, 'XCEncPreRunState'), (8.22996711730957, 'XCEncRunState'), (25.593918085098267, 'XCEncFinishState'), (25.802834033966064, 'XCEncQuitState'), (25.80297613143921, 'FinalState')]
2:[(1.3760321140289307, 'XCEncSettingsState'), (8.794554948806763, 'XCEncLoopState'), (8.794706106185913, 'XCEncPreRunState'), (8.800822973251343, 'XCEncRunState'), (26.233114004135132, 'XCEncFinishState'), (26.456780910491943, 'XCEncQuitState'), (26.456958055496216, 'FinalState')]
3:[(1.376716136932373, 'XCEncSettingsState'), (5.303386926651001, 'XCEncLoopState'), (5.30358099937439, 'XCEncPreRunState'), (5.309406042098999, 'XCEncRunState'), (18.70564603805542, 'XCEncFinishState'), (18.921061992645264, 'XCEncQuitState'), (18.921215057373047, 'FinalState')]
4:[(1.3779261112213135, 'XCEncSettingsState'), (8.812160015106201, 'XCEncLoopState'), (8.812308073043823, 'XCEncPreRunState'), (8.819819927215576, 'XCEncRunState'), (37.88317012786865, 'XCEncFinishState'), (38.08786606788635, 'XCEncQuitState'), (38.08803105354309, 'FinalState')]
5:[(1.379638910293579, 'XCEncSettingsState'), (8.514153003692627, 'XCEncLoopState'), (8.514303922653198, 'XCEncPreRunState'), (8.52219295501709, 'XCEncRunState'), (36.93903994560242, 'XCEncFinishState'), (37.20282506942749, 'XCEncQuitState'), (37.20297408103943, 'FinalState')]
6:[(1.3806850910186768, 'XCEncSettingsState'), (7.991680145263672, 'XCEncLoopState'), (7.991815090179443, 'XCEncPreRunState'), (7.999351978302002, 'XCEncRunState'), (45.37105107307434, 'XCEncFinishState'), (45.579066038131714, 'XCEncQuitState'), (45.57922291755676, 'FinalState')]
7:[(1.3879709243774414, 'XCEncSettingsState'), (7.387745141983032, 'XCEncLoopState'), (7.387882947921753, 'XCEncPreRunState'), (7.402888059616089, 'XCEncRunState'), (42.80116391181946, 'XCEncFinishState'), (43.02777910232544, 'XCEncQuitState'), (43.02793097496033, 'FinalState')]
8:[(1.4093260765075684, 'XCEncSettingsState'), (5.309550046920776, 'XCEncLoopState'), (5.30970311164856, 'XCEncPreRunState'), (5.315515041351318, 'XCEncRunState'), (26.19060492515564, 'XCEncFinishState'), (26.445016145706177, 'XCEncQuitState'), (26.44517207145691, 'FinalState')]
9:[(1.4170310497283936, 'XCEncSettingsState'), (8.832279920578003, 'XCEncLoopState'), (8.83240008354187, 'XCEncPreRunState'), (8.839030027389526, 'XCEncRunState'), (41.11647891998291, 'XCEncFinishState'), (41.31845211982727, 'XCEncQuitState'), (41.3185830116272, 'FinalState')]
10:[(1.4180541038513184, 'XCEncSettingsState'), (8.706423044204712, 'XCEncLoopState'), (8.706530094146729, 'XCEncPreRunState'), (8.714716911315918, 'XCEncRunState'), (42.73815703392029, 'XCEncFinishState'), (42.992034912109375, 'XCEncQuitState'), (42.9921760559082, 'FinalState')]
