0:[(0.10791015625, 'XCEncSettingsState'), (2.433152198791504, 'XCEncLoopState'), (2.4332070350646973, 'XCEncPreRunState'), (2.4431190490722656, 'XCEncRunState'), (12.619075059890747, 'XCEncDumpState'), (15.321672201156616, 'XCEncLoopState'), (15.32182502746582, 'XCEncFinishState'), (15.539261102676392, 'XCEncQuitState'), (15.539427042007446, 'FinalState')]
1:[(0.198944091796875, 'XCEncSettingsState'), (2.6980202198028564, 'XCEncLoopState'), (2.6980860233306885, 'XCEncPreRunState'), (2.70843505859375, 'XCEncRunState'), (12.48406720161438, 'XCEncDumpState'), (14.9219331741333, 'XCEncLoopState'), (14.922059059143066, 'XCEncFinishState'), (15.077087163925171, 'XCEncQuitState'), (15.077244997024536, 'FinalState')]
2:[(0.2846090793609619, 'XCEncSettingsState'), (2.40956711769104, 'XCEncLoopState'), (2.409647226333618, 'XCEncPreRunState'), (2.4150521755218506, 'XCEncRunState'), (12.135293006896973, 'XCEncDumpState'), (14.550227165222168, 'XCEncLoopState'), (14.550381183624268, 'XCEncFinishState'), (14.775058031082153, 'XCEncQuitState'), (14.775196075439453, 'FinalState')]
3:[(0.32485508918762207, 'XCEncSettingsState'), (3.4881560802459717, 'XCEncLoopState'), (3.488316059112549, 'XCEncPreRunState'), (3.4963080883026123, 'XCEncRunState'), (12.750295162200928, 'XCEncDumpState'), (15.205296993255615, 'XCEncLoopState'), (15.205451011657715, 'XCEncFinishState'), (15.416640996932983, 'XCEncQuitState'), (15.416788101196289, 'FinalState')]
4:[(0.5632061958312988, 'XCEncSettingsState'), (3.8676421642303467, 'XCEncLoopState'), (3.8677680492401123, 'XCEncPreRunState'), (3.89286208152771, 'XCEncRunState'), (13.118774175643921, 'XCEncDumpState'), (15.518110990524292, 'XCEncLoopState'), (15.518272161483765, 'XCEncFinishState'), (15.686564207077026, 'XCEncQuitState'), (15.68670105934143, 'FinalState')]
5:[(0.7372860908508301, 'XCEncSettingsState'), (3.1872100830078125, 'XCEncLoopState'), (3.1872730255126953, 'XCEncPreRunState'), (3.2020440101623535, 'XCEncRunState'), (12.88713812828064, 'XCEncDumpState'), (15.457937002182007, 'XCEncLoopState'), (15.458080053329468, 'XCEncFinishState'), (16.325337171554565, 'XCEncQuitState'), (16.325468063354492, 'FinalState')]
6:[(0.8407192230224609, 'XCEncSettingsState'), (4.046826124191284, 'XCEncLoopState'), (4.046976089477539, 'XCEncPreRunState'), (4.056621074676514, 'XCEncRunState'), (14.848174095153809, 'XCEncDumpState'), (18.19773006439209, 'XCEncLoopState'), (18.197869062423706, 'XCEncFinishState'), (18.55258822441101, 'XCEncQuitState'), (18.552736043930054, 'FinalState')]
7:[(1.2644691467285156, 'XCEncSettingsState'), (5.154221057891846, 'XCEncLoopState'), (5.154329061508179, 'XCEncPreRunState'), (5.1621010303497314, 'XCEncRunState'), (17.397438049316406, 'XCEncDumpState'), (21.617014169692993, 'XCEncLoopState'), (21.617130994796753, 'XCEncFinishState'), (21.92571520805359, 'XCEncQuitState'), (21.925836086273193, 'FinalState')]
8:[(1.3744020462036133, 'XCEncSettingsState'), (5.262052059173584, 'XCEncLoopState'), (5.262162208557129, 'XCEncPreRunState'), (5.267305135726929, 'XCEncRunState'), (18.320412158966064, 'XCEncDumpState'), (21.846111059188843, 'XCEncLoopState'), (21.846251010894775, 'XCEncFinishState'), (22.01322317123413, 'XCEncQuitState'), (22.013326168060303, 'FinalState')]
9:[(1.377817153930664, 'XCEncSettingsState'), (4.729924201965332, 'XCEncLoopState'), (4.730026006698608, 'XCEncPreRunState'), (4.738251209259033, 'XCEncRunState'), (19.62893509864807, 'XCEncDumpState'), (23.25286102294922, 'XCEncLoopState'), (23.252982139587402, 'XCEncFinishState'), (23.46694302558899, 'XCEncQuitState'), (23.467108011245728, 'FinalState')]
10:[(1.3819119930267334, 'XCEncSettingsState'), (5.217666149139404, 'XCEncLoopState'), (5.217769145965576, 'XCEncPreRunState'), (5.222140073776245, 'XCEncRunState'), (18.09957504272461, 'XCEncDumpState'), (21.682775020599365, 'XCEncLoopState'), (21.682921171188354, 'XCEncFinishState'), (21.89051103591919, 'XCEncQuitState'), (21.890645027160645, 'FinalState')]
11:[(1.3827621936798096, 'XCEncSettingsState'), (4.622128009796143, 'XCEncLoopState'), (4.622276067733765, 'XCEncPreRunState'), (4.631893157958984, 'XCEncRunState'), (19.03536319732666, 'XCEncDumpState'), (21.35484504699707, 'XCEncLoopState'), (21.35495615005493, 'XCEncFinishState'), (21.557443141937256, 'XCEncQuitState'), (21.557592153549194, 'FinalState')]
12:[(1.3833160400390625, 'XCEncSettingsState'), (5.251030206680298, 'XCEncLoopState'), (5.251116991043091, 'XCEncPreRunState'), (5.258558034896851, 'XCEncRunState'), (21.744683027267456, 'XCEncDumpState'), (25.125324010849, 'XCEncLoopState'), (25.125477075576782, 'XCEncFinishState'), (25.297996044158936, 'XCEncQuitState'), (25.298121213912964, 'FinalState')]
13:[(1.3840060234069824, 'XCEncSettingsState'), (5.202343225479126, 'XCEncLoopState'), (5.202455043792725, 'XCEncPreRunState'), (5.208666086196899, 'XCEncRunState'), (22.765218019485474, 'XCEncDumpState'), (26.211199045181274, 'XCEncLoopState'), (26.21135711669922, 'XCEncFinishState'), (26.447567224502563, 'XCEncQuitState'), (26.447686195373535, 'FinalState')]
14:[(1.3846240043640137, 'XCEncSettingsState'), (4.622582197189331, 'XCEncLoopState'), (4.622712135314941, 'XCEncPreRunState'), (4.632016181945801, 'XCEncRunState'), (20.44983410835266, 'XCEncDumpState'), (23.74310302734375, 'XCEncLoopState'), (23.74325203895569, 'XCEncFinishState'), (23.95118999481201, 'XCEncQuitState'), (23.951301097869873, 'FinalState')]
15:[(1.3902671337127686, 'XCEncSettingsState'), (3.5254740715026855, 'XCEncLoopState'), (3.525621175765991, 'XCEncPreRunState'), (3.5312252044677734, 'XCEncRunState'), (19.78722620010376, 'XCEncDumpState'), (23.098844051361084, 'XCEncLoopState'), (23.09897804260254, 'XCEncFinishState'), (23.2569260597229, 'XCEncQuitState'), (23.257038116455078, 'FinalState')]
16:[(1.4145550727844238, 'XCEncSettingsState'), (4.797620058059692, 'XCEncLoopState'), (4.797769069671631, 'XCEncPreRunState'), (5.008617162704468, 'XCEncRunState'), (21.30093002319336, 'XCEncDumpState'), (24.541287183761597, 'XCEncLoopState'), (24.541391134262085, 'XCEncFinishState'), (26.908854007720947, 'XCEncQuitState'), (26.908982038497925, 'FinalState')]
17:[(1.42323899269104, 'XCEncSettingsState'), (5.5564961433410645, 'XCEncLoopState'), (5.556548118591309, 'XCEncPreRunState'), (5.563031196594238, 'XCEncRunState'), (20.923710107803345, 'XCEncDumpState'), (24.236465215682983, 'XCEncLoopState'), (24.236581087112427, 'XCEncFinishState'), (24.41407012939453, 'XCEncQuitState'), (24.41418719291687, 'FinalState')]
