0:[(0.5771260261535645, 'XCEncSettingsState'), (4.398406028747559, 'XCEncLoopState'), (4.398532867431641, 'XCEncPreRunState'), (4.405642032623291, 'XCEncRunState'), (14.233877897262573, 'XCEncDumpState'), (16.958266019821167, 'XCEncLoopState'), (16.9584059715271, 'XCEncFinishState'), (17.181586980819702, 'XCEncQuitState'), (17.18174386024475, 'FinalState')]
1:[(0.5785238742828369, 'XCEncSettingsState'), (2.7034080028533936, 'XCEncLoopState'), (2.7034640312194824, 'XCEncPreRunState'), (2.709749937057495, 'XCEncRunState'), (8.579039812088013, 'XCEncDumpState'), (10.13642692565918, 'XCEncLoopState'), (10.136600017547607, 'XCEncFinishState'), (10.33919095993042, 'XCEncQuitState'), (10.33936595916748, 'FinalState')]
2:[(0.5799648761749268, 'XCEncSettingsState'), (2.7249338626861572, 'XCEncLoopState'), (2.7249858379364014, 'XCEncPreRunState'), (2.732663869857788, 'XCEncRunState'), (12.121362924575806, 'XCEncDumpState'), (14.76997685432434, 'XCEncLoopState'), (14.770099878311157, 'XCEncFinishState'), (14.94931697845459, 'XCEncQuitState'), (14.949479818344116, 'FinalState')]
3:[(0.5892829895019531, 'XCEncSettingsState'), (3.975131034851074, 'XCEncLoopState'), (3.975292921066284, 'XCEncPreRunState'), (3.984489917755127, 'XCEncRunState'), (13.413931846618652, 'XCEncDumpState'), (15.851549863815308, 'XCEncLoopState'), (15.851691007614136, 'XCEncFinishState'), (16.02379298210144, 'XCEncQuitState'), (16.023993968963623, 'FinalState')]
4:[(0.5957908630371094, 'XCEncSettingsState'), (2.7209279537200928, 'XCEncLoopState'), (2.72101092338562, 'XCEncPreRunState'), (2.730191946029663, 'XCEncRunState'), (12.383702039718628, 'XCEncDumpState'), (14.826771020889282, 'XCEncLoopState'), (14.826880931854248, 'XCEncFinishState'), (15.085062980651855, 'XCEncQuitState'), (15.085225820541382, 'FinalState')]
5:[(0.597510814666748, 'XCEncSettingsState'), (2.717108964920044, 'XCEncLoopState'), (2.717164993286133, 'XCEncPreRunState'), (2.7275760173797607, 'XCEncRunState'), (12.456523895263672, 'XCEncDumpState'), (14.966101884841919, 'XCEncLoopState'), (14.966241836547852, 'XCEncFinishState'), (15.1339750289917, 'XCEncQuitState'), (15.134122848510742, 'FinalState')]
6:[(0.5982539653778076, 'XCEncSettingsState'), (2.714421033859253, 'XCEncLoopState'), (2.7144949436187744, 'XCEncPreRunState'), (2.7251009941101074, 'XCEncRunState'), (14.011876821517944, 'XCEncDumpState'), (17.599515914916992, 'XCEncLoopState'), (17.599655866622925, 'XCEncFinishState'), (17.864876985549927, 'XCEncQuitState'), (17.86503791809082, 'FinalState')]
7:[(0.5989179611206055, 'XCEncSettingsState'), (4.074349880218506, 'XCEncLoopState'), (4.074502944946289, 'XCEncPreRunState'), (4.081308841705322, 'XCEncRunState'), (16.05052089691162, 'XCEncDumpState'), (19.642902851104736, 'XCEncLoopState'), (19.643041849136353, 'XCEncFinishState'), (19.87087392807007, 'XCEncQuitState'), (19.871002912521362, 'FinalState')]
8:[(0.5995438098907471, 'XCEncSettingsState'), (2.7172868251800537, 'XCEncLoopState'), (2.7173469066619873, 'XCEncPreRunState'), (2.7276320457458496, 'XCEncRunState'), (15.953982830047607, 'XCEncDumpState'), (19.584959983825684, 'XCEncLoopState'), (19.5851149559021, 'XCEncFinishState'), (19.789326906204224, 'XCEncQuitState'), (19.78943181037903, 'FinalState')]
9:[(0.6059329509735107, 'XCEncSettingsState'), (2.706094980239868, 'XCEncLoopState'), (2.7061498165130615, 'XCEncPreRunState'), (2.7108538150787354, 'XCEncRunState'), (17.745129823684692, 'XCEncDumpState'), (21.544497966766357, 'XCEncLoopState'), (21.54463791847229, 'XCEncFinishState'), (22.38210391998291, 'XCEncQuitState'), (22.38223099708557, 'FinalState')]
10:[(0.6128280162811279, 'XCEncSettingsState'), (4.463948011398315, 'XCEncLoopState'), (4.464069843292236, 'XCEncPreRunState'), (4.468480825424194, 'XCEncRunState'), (17.502015829086304, 'XCEncDumpState'), (20.05621600151062, 'XCEncLoopState'), (20.056339025497437, 'XCEncFinishState'), (20.213289976119995, 'XCEncQuitState'), (20.21342182159424, 'FinalState')]
11:[(0.6245579719543457, 'XCEncSettingsState'), (2.680900812149048, 'XCEncLoopState'), (2.680975914001465, 'XCEncPreRunState'), (2.6855688095092773, 'XCEncRunState'), (16.706312894821167, 'XCEncDumpState'), (20.154112815856934, 'XCEncLoopState'), (20.154276847839355, 'XCEncFinishState'), (20.39962387084961, 'XCEncQuitState'), (20.399736881256104, 'FinalState')]
12:[(0.6776978969573975, 'XCEncSettingsState'), (2.8200669288635254, 'XCEncLoopState'), (2.82014799118042, 'XCEncPreRunState'), (2.826115846633911, 'XCEncRunState'), (19.1753249168396, 'XCEncDumpState'), (22.603420972824097, 'XCEncLoopState'), (22.603533029556274, 'XCEncFinishState'), (22.823190927505493, 'XCEncQuitState'), (22.823302030563354, 'FinalState')]
13:[(0.6780178546905518, 'XCEncSettingsState'), (3.755241870880127, 'XCEncLoopState'), (3.755389928817749, 'XCEncPreRunState'), (3.7636890411376953, 'XCEncRunState'), (22.00841999053955, 'XCEncDumpState'), (25.81278896331787, 'XCEncLoopState'), (25.81294083595276, 'XCEncFinishState'), (26.02282190322876, 'XCEncQuitState'), (26.02294898033142, 'FinalState')]
14:[(0.684473991394043, 'XCEncSettingsState'), (4.543409824371338, 'XCEncLoopState'), (4.5435638427734375, 'XCEncPreRunState'), (4.551210880279541, 'XCEncRunState'), (20.74039602279663, 'XCEncDumpState'), (24.539461851119995, 'XCEncLoopState'), (24.539620876312256, 'XCEncFinishState'), (24.80128788948059, 'XCEncQuitState'), (24.801398038864136, 'FinalState')]
15:[(0.7086219787597656, 'XCEncSettingsState'), (3.6333439350128174, 'XCEncLoopState'), (3.633486032485962, 'XCEncPreRunState'), (3.641407012939453, 'XCEncRunState'), (20.023449897766113, 'XCEncDumpState'), (23.382145881652832, 'XCEncLoopState'), (23.38228702545166, 'XCEncFinishState'), (23.55840492248535, 'XCEncQuitState'), (23.558514833450317, 'FinalState')]
16:[(0.8323659896850586, 'XCEncSettingsState'), (4.566149950027466, 'XCEncLoopState'), (4.566273927688599, 'XCEncPreRunState'), (4.572945833206177, 'XCEncRunState'), (21.25413489341736, 'XCEncDumpState'), (24.8714919090271, 'XCEncLoopState'), (24.871623992919922, 'XCEncFinishState'), (25.179191827774048, 'XCEncQuitState'), (25.179320812225342, 'FinalState')]
17:[(0.8455429077148438, 'XCEncSettingsState'), (3.433320999145508, 'XCEncLoopState'), (3.433405876159668, 'XCEncPreRunState'), (3.4409430027008057, 'XCEncRunState'), (19.46573781967163, 'XCEncDumpState'), (22.775518894195557, 'XCEncLoopState'), (22.775630950927734, 'XCEncFinishState'), (22.943951845169067, 'XCEncQuitState'), (22.944077968597412, 'FinalState')]
18:[(1.398758888244629, 'XCEncSettingsState'), (5.322603940963745, 'XCEncLoopState'), (5.32269287109375, 'XCEncPreRunState'), (5.328929901123047, 'XCEncRunState'), (21.04238200187683, 'XCEncDumpState'), (24.71868586540222, 'XCEncLoopState'), (24.71883797645569, 'XCEncFinishState'), (24.936153888702393, 'XCEncQuitState'), (24.9362850189209, 'FinalState')]
19:[(1.4003689289093018, 'XCEncSettingsState'), (4.763325929641724, 'XCEncLoopState'), (4.763460874557495, 'XCEncPreRunState'), (4.773736000061035, 'XCEncRunState'), (20.830387830734253, 'XCEncDumpState'), (24.322491884231567, 'XCEncLoopState'), (24.322624921798706, 'XCEncFinishState'), (24.549618005752563, 'XCEncQuitState'), (24.54974102973938, 'FinalState')]
20:[(1.40122389793396, 'XCEncSettingsState'), (5.330981016159058, 'XCEncLoopState'), (5.331068992614746, 'XCEncPreRunState'), (5.3385539054870605, 'XCEncRunState'), (20.986501932144165, 'XCEncDumpState'), (24.29733180999756, 'XCEncLoopState'), (24.29746699333191, 'XCEncFinishState'), (24.451154947280884, 'XCEncQuitState'), (24.451287984848022, 'FinalState')]
21:[(1.4019768238067627, 'XCEncSettingsState'), (5.006027936935425, 'XCEncLoopState'), (5.006163835525513, 'XCEncPreRunState'), (5.017431974411011, 'XCEncRunState'), (20.96687602996826, 'XCEncDumpState'), (24.26310396194458, 'XCEncLoopState'), (24.263269901275635, 'XCEncFinishState'), (24.471065998077393, 'XCEncQuitState'), (24.471179962158203, 'FinalState')]
22:[(1.402561902999878, 'XCEncSettingsState'), (5.336644887924194, 'XCEncLoopState'), (5.336752891540527, 'XCEncPreRunState'), (5.342008829116821, 'XCEncRunState'), (21.625619888305664, 'XCEncDumpState'), (24.51457190513611, 'XCEncLoopState'), (24.514691829681396, 'XCEncFinishState'), (24.72349786758423, 'XCEncQuitState'), (24.7236168384552, 'FinalState')]
23:[(1.4033029079437256, 'XCEncSettingsState'), (5.189795017242432, 'XCEncLoopState'), (5.189886808395386, 'XCEncPreRunState'), (5.195533990859985, 'XCEncRunState'), (21.59912896156311, 'XCEncDumpState'), (24.26920485496521, 'XCEncLoopState'), (24.26933789253235, 'XCEncFinishState'), (24.787680864334106, 'XCEncQuitState'), (24.787792921066284, 'FinalState')]
24:[(1.4040238857269287, 'XCEncSettingsState'), (4.776823997497559, 'XCEncLoopState'), (4.776964902877808, 'XCEncPreRunState'), (4.787742853164673, 'XCEncRunState'), (20.735997915267944, 'XCEncDumpState'), (23.056983947753906, 'XCEncLoopState'), (23.057090044021606, 'XCEncFinishState'), (23.275539875030518, 'XCEncQuitState'), (23.275669813156128, 'FinalState')]
25:[(1.4043898582458496, 'XCEncSettingsState'), (5.274165868759155, 'XCEncLoopState'), (5.274267911911011, 'XCEncPreRunState'), (5.278556823730469, 'XCEncRunState'), (20.88062596321106, 'XCEncDumpState'), (22.980990886688232, 'XCEncLoopState'), (22.981104850769043, 'XCEncFinishState'), (23.234205961227417, 'XCEncQuitState'), (23.234346866607666, 'FinalState')]
26:[(1.4087269306182861, 'XCEncSettingsState'), (4.785013914108276, 'XCEncLoopState'), (4.785146951675415, 'XCEncPreRunState'), (4.792987823486328, 'XCEncRunState'), (20.6318199634552, 'XCEncDumpState'), (24.15837788581848, 'XCEncLoopState'), (24.15852189064026, 'XCEncFinishState'), (24.385732889175415, 'XCEncQuitState'), (24.385881900787354, 'FinalState')]
27:[(1.4202589988708496, 'XCEncSettingsState'), (5.116776943206787, 'XCEncLoopState'), (5.11686897277832, 'XCEncPreRunState'), (5.1232218742370605, 'XCEncRunState'), (20.418834924697876, 'XCEncDumpState'), (23.78484797477722, 'XCEncLoopState'), (23.784947872161865, 'XCEncFinishState'), (24.018783807754517, 'XCEncQuitState'), (24.01893401145935, 'FinalState')]
28:[(1.4386320114135742, 'XCEncSettingsState'), (5.36931586265564, 'XCEncLoopState'), (5.369442939758301, 'XCEncPreRunState'), (5.377007961273193, 'XCEncRunState'), (19.732450008392334, 'XCEncDumpState'), (21.722355842590332, 'XCEncLoopState'), (21.722484827041626, 'XCEncFinishState'), (21.975574016571045, 'XCEncQuitState'), (21.975733995437622, 'FinalState')]
29:[(1.4522809982299805, 'XCEncSettingsState'), (5.002388000488281, 'XCEncLoopState'), (5.0025389194488525, 'XCEncPreRunState'), (5.011677026748657, 'XCEncRunState'), (19.74053192138672, 'XCEncDumpState'), (22.892475843429565, 'XCEncLoopState'), (22.892616987228394, 'XCEncFinishState'), (23.049010038375854, 'XCEncQuitState'), (23.049118995666504, 'FinalState')]
30:[(1.4588370323181152, 'XCEncSettingsState'), (5.271986961364746, 'XCEncLoopState'), (5.272125005722046, 'XCEncPreRunState'), (5.278652906417847, 'XCEncRunState'), (19.65506601333618, 'XCEncDumpState'), (21.672730922698975, 'XCEncLoopState'), (21.672879934310913, 'XCEncFinishState'), (21.86937189102173, 'XCEncQuitState'), (21.869524002075195, 'FinalState')]
31:[(1.4628100395202637, 'XCEncSettingsState'), (5.21817684173584, 'XCEncLoopState'), (5.21831202507019, 'XCEncPreRunState'), (5.2266809940338135, 'XCEncRunState'), (19.990983963012695, 'XCEncDumpState'), (23.22889995574951, 'XCEncLoopState'), (23.22904896736145, 'XCEncFinishState'), (23.45163893699646, 'XCEncQuitState'), (23.451758861541748, 'FinalState')]
32:[(1.4637038707733154, 'XCEncSettingsState'), (5.373332977294922, 'XCEncLoopState'), (5.373459815979004, 'XCEncPreRunState'), (5.383826971054077, 'XCEncRunState'), (21.66056203842163, 'XCEncDumpState'), (24.733213901519775, 'XCEncLoopState'), (24.733337879180908, 'XCEncFinishState'), (24.94905996322632, 'XCEncQuitState'), (24.949209928512573, 'FinalState')]
33:[(1.4644749164581299, 'XCEncSettingsState'), (5.098541021347046, 'XCEncLoopState'), (5.098647832870483, 'XCEncPreRunState'), (5.1044299602508545, 'XCEncRunState'), (20.193091869354248, 'XCEncDumpState'), (22.37471103668213, 'XCEncLoopState'), (22.37484383583069, 'XCEncFinishState'), (22.574910879135132, 'XCEncQuitState'), (22.575042009353638, 'FinalState')]
34:[(1.4651570320129395, 'XCEncSettingsState'), (5.361608982086182, 'XCEncLoopState'), (5.361755847930908, 'XCEncPreRunState'), (5.369778871536255, 'XCEncRunState'), (21.031746864318848, 'XCEncDumpState'), (24.16855788230896, 'XCEncLoopState'), (24.168694019317627, 'XCEncFinishState'), (24.385987043380737, 'XCEncQuitState'), (24.38611888885498, 'FinalState')]
35:[(1.4657988548278809, 'XCEncSettingsState'), (5.2604899406433105, 'XCEncLoopState'), (5.260601043701172, 'XCEncPreRunState'), (5.26714301109314, 'XCEncRunState'), (20.247747898101807, 'XCEncDumpState'), (23.485338926315308, 'XCEncLoopState'), (23.485469818115234, 'XCEncFinishState'), (23.705567836761475, 'XCEncQuitState'), (23.705679893493652, 'FinalState')]
36:[(1.4665839672088623, 'XCEncSettingsState'), (4.677134990692139, 'XCEncLoopState'), (4.677286863327026, 'XCEncPreRunState'), (4.684237003326416, 'XCEncRunState'), (20.140872955322266, 'XCEncDumpState'), (23.660372018814087, 'XCEncLoopState'), (23.660502910614014, 'XCEncFinishState'), (24.005236864089966, 'XCEncQuitState'), (24.005357027053833, 'FinalState')]
37:[(1.4712378978729248, 'XCEncSettingsState'), (5.190081834793091, 'XCEncLoopState'), (5.1901679039001465, 'XCEncPreRunState'), (5.19717001914978, 'XCEncRunState'), (20.26665186882019, 'XCEncDumpState'), (23.414822816848755, 'XCEncLoopState'), (23.414952039718628, 'XCEncFinishState'), (23.68411684036255, 'XCEncQuitState'), (23.684242010116577, 'FinalState')]
38:[(1.4719629287719727, 'XCEncSettingsState'), (5.260900974273682, 'XCEncLoopState'), (5.261001825332642, 'XCEncPreRunState'), (5.269670009613037, 'XCEncRunState'), (20.786212921142578, 'XCEncDumpState'), (24.223402976989746, 'XCEncLoopState'), (24.223553895950317, 'XCEncFinishState'), (24.405333995819092, 'XCEncQuitState'), (24.405479907989502, 'FinalState')]
39:[(1.488867998123169, 'XCEncSettingsState'), (4.597391843795776, 'XCEncLoopState'), (4.597529888153076, 'XCEncPreRunState'), (4.608637809753418, 'XCEncRunState'), (20.288569927215576, 'XCEncDumpState'), (23.809494018554688, 'XCEncLoopState'), (23.809629917144775, 'XCEncFinishState'), (24.00295901298523, 'XCEncQuitState'), (24.00307297706604, 'FinalState')]
40:[(1.4964158535003662, 'XCEncSettingsState'), (5.267235994338989, 'XCEncLoopState'), (5.26734185218811, 'XCEncPreRunState'), (5.27454400062561, 'XCEncRunState'), (20.703723907470703, 'XCEncDumpState'), (24.10360097885132, 'XCEncLoopState'), (24.103721857070923, 'XCEncFinishState'), (24.312763929367065, 'XCEncQuitState'), (24.312916040420532, 'FinalState')]
41:[(1.4972829818725586, 'XCEncSettingsState'), (3.5483720302581787, 'XCEncLoopState'), (3.5485339164733887, 'XCEncPreRunState'), (3.554503917694092, 'XCEncRunState'), (19.072237014770508, 'XCEncDumpState'), (21.21998381614685, 'XCEncLoopState'), (21.220119953155518, 'XCEncFinishState'), (21.37281084060669, 'XCEncQuitState'), (21.372938871383667, 'FinalState')]
42:[(1.4981749057769775, 'XCEncSettingsState'), (3.551513910293579, 'XCEncLoopState'), (3.5516538619995117, 'XCEncPreRunState'), (3.5579099655151367, 'XCEncRunState'), (18.975961923599243, 'XCEncDumpState'), (22.013257026672363, 'XCEncLoopState'), (22.013378858566284, 'XCEncFinishState'), (22.331423044204712, 'XCEncQuitState'), (22.331880807876587, 'FinalState')]
43:[(1.5011358261108398, 'XCEncSettingsState'), (3.582381010055542, 'XCEncLoopState'), (3.5825319290161133, 'XCEncPreRunState'), (3.5885720252990723, 'XCEncRunState'), (18.231607913970947, 'XCEncDumpState'), (20.26181197166443, 'XCEncLoopState'), (20.26196599006653, 'XCEncFinishState'), (20.431599855422974, 'XCEncQuitState'), (20.43175482749939, 'FinalState')]
44:[(1.5016369819641113, 'XCEncSettingsState'), (5.2847888469696045, 'XCEncLoopState'), (5.284881830215454, 'XCEncPreRunState'), (5.29020094871521, 'XCEncRunState'), (21.032120943069458, 'XCEncDumpState'), (24.282352924346924, 'XCEncLoopState'), (24.282465934753418, 'XCEncFinishState'), (24.542354822158813, 'XCEncQuitState'), (24.54249382019043, 'FinalState')]
45:[(1.5022859573364258, 'XCEncSettingsState'), (5.424585819244385, 'XCEncLoopState'), (5.424677848815918, 'XCEncPreRunState'), (5.432029962539673, 'XCEncRunState'), (21.472623825073242, 'XCEncDumpState'), (24.973251819610596, 'XCEncLoopState'), (24.973394870758057, 'XCEncFinishState'), (25.201344966888428, 'XCEncQuitState'), (25.201454877853394, 'FinalState')]
46:[(1.5071430206298828, 'XCEncSettingsState'), (5.261214017868042, 'XCEncLoopState'), (5.261309862136841, 'XCEncPreRunState'), (5.269767999649048, 'XCEncRunState'), (20.559326887130737, 'XCEncDumpState'), (23.596922874450684, 'XCEncLoopState'), (23.597254991531372, 'XCEncFinishState'), (23.793154001235962, 'XCEncQuitState'), (23.793303966522217, 'FinalState')]
47:[(1.510329008102417, 'XCEncSettingsState'), (5.037338972091675, 'XCEncLoopState'), (5.037456035614014, 'XCEncPreRunState'), (5.0451579093933105, 'XCEncRunState'), (21.232435941696167, 'XCEncDumpState'), (24.90452289581299, 'XCEncLoopState'), (24.904645919799805, 'XCEncFinishState'), (25.071660041809082, 'XCEncQuitState'), (25.071805000305176, 'FinalState')]
