0:[(1.1763482093811035, 'XCEncSettingsState'), (8.657702207565308, 'XCEncLoopState'), (8.657827138900757, 'XCEncPreRunState'), (8.668782234191895, 'XCEncRunState'), (25.69823122024536, 'XCEncDumpState'), (30.76478099822998, 'XCEncLoopState'), (30.76498508453369, 'XCEncFinishState'), (31.05608105659485, 'XCEncQuitState'), (31.05626106262207, 'FinalState')]
2:[(1.1783690452575684, 'XCEncSettingsState'), (8.71596622467041, 'XCEncLoopState'), (8.716073036193848, 'XCEncPreRunState'), (8.728141069412231, 'XCEncRunState'), (26.268043041229248, 'XCEncDumpState'), (31.386231184005737, 'XCEncLoopState'), (31.38639807701111, 'XCEncFinishState'), (31.566139221191406, 'XCEncQuitState'), (31.566299200057983, 'FinalState')]
4:[(1.1790320873260498, 'XCEncSettingsState'), (8.549589157104492, 'XCEncLoopState'), (8.549718141555786, 'XCEncPreRunState'), (8.557240009307861, 'XCEncRunState'), (26.188072204589844, 'XCEncDumpState'), (31.249414205551147, 'XCEncLoopState'), (31.249629020690918, 'XCEncFinishState'), (31.41783308982849, 'XCEncQuitState'), (31.417994022369385, 'FinalState')]
6:[(1.1800310611724854, 'XCEncSettingsState'), (8.491090059280396, 'XCEncLoopState'), (8.49123501777649, 'XCEncPreRunState'), (8.496488094329834, 'XCEncRunState'), (26.395312070846558, 'XCEncDumpState'), (31.471472024917603, 'XCEncLoopState'), (31.471627235412598, 'XCEncFinishState'), (31.69801616668701, 'XCEncQuitState'), (31.698143005371094, 'FinalState')]
8:[(1.1821060180664062, 'XCEncSettingsState'), (8.591147184371948, 'XCEncLoopState'), (8.591286182403564, 'XCEncPreRunState'), (8.59653115272522, 'XCEncRunState'), (29.24089217185974, 'XCEncDumpState'), (34.48695921897888, 'XCEncLoopState'), (34.4871301651001, 'XCEncFinishState'), (34.72722816467285, 'XCEncQuitState'), (34.72738718986511, 'FinalState')]
10:[(1.183164119720459, 'XCEncSettingsState'), (8.563538074493408, 'XCEncLoopState'), (8.563659191131592, 'XCEncPreRunState'), (8.56810712814331, 'XCEncRunState'), (104.78833723068237, 'XCEncDumpState'), (111.28825521469116, 'XCEncLoopState'), (111.28842210769653, 'XCEncFinishState'), (111.78752303123474, 'XCEncQuitState'), (111.78768301010132, 'FinalState')]
12:[(1.1890032291412354, 'XCEncSettingsState'), (8.54999303817749, 'XCEncLoopState'), (8.550112009048462, 'XCEncPreRunState'), (8.554381132125854, 'XCEncRunState'), (84.56428623199463, 'XCEncDumpState'), (90.28280711174011, 'XCEncLoopState'), (90.28300619125366, 'XCEncFinishState'), (90.61805701255798, 'XCEncQuitState'), (90.61822414398193, 'FinalState')]
14:[(1.2019381523132324, 'XCEncSettingsState'), (8.793657064437866, 'XCEncLoopState'), (8.793768167495728, 'XCEncPreRunState'), (8.80201506614685, 'XCEncRunState'), (109.61078310012817, 'XCEncDumpState'), (119.30741620063782, 'XCEncLoopState'), (119.3075680732727, 'XCEncFinishState'), (119.83332705497742, 'XCEncQuitState'), (119.8334801197052, 'FinalState')]
16:[(1.2058470249176025, 'XCEncSettingsState'), (8.554505109786987, 'XCEncLoopState'), (8.554634094238281, 'XCEncPreRunState'), (8.559767007827759, 'XCEncRunState'), (82.34734106063843, 'XCEncDumpState'), (91.74595904350281, 'XCEncLoopState'), (91.74611520767212, 'XCEncFinishState'), (92.09099912643433, 'XCEncQuitState'), (92.09112000465393, 'FinalState')]
18:[(1.2096600532531738, 'XCEncSettingsState'), (8.658082008361816, 'XCEncLoopState'), (8.658193111419678, 'XCEncPreRunState'), (8.668889045715332, 'XCEncRunState'), (51.2389600276947, 'XCEncDumpState'), (56.59493923187256, 'XCEncLoopState'), (56.595091104507446, 'XCEncFinishState'), (56.91132712364197, 'XCEncQuitState'), (56.91148805618286, 'FinalState')]
20:[(1.2139291763305664, 'XCEncSettingsState'), (8.591706037521362, 'XCEncLoopState'), (8.591840028762817, 'XCEncPreRunState'), (8.598576068878174, 'XCEncRunState'), (79.34674406051636, 'XCEncDumpState'), (87.90812611579895, 'XCEncLoopState'), (87.90828609466553, 'XCEncFinishState'), (88.24365520477295, 'XCEncQuitState'), (88.2438371181488, 'FinalState')]
22:[(1.2182621955871582, 'XCEncSettingsState'), (8.675014019012451, 'XCEncLoopState'), (8.675126075744629, 'XCEncPreRunState'), (8.682117223739624, 'XCEncRunState'), (79.7264301776886, 'XCEncDumpState'), (88.20877623558044, 'XCEncLoopState'), (88.20894813537598, 'XCEncFinishState'), (88.56470608711243, 'XCEncQuitState'), (88.56483101844788, 'FinalState')]
24:[(1.2191941738128662, 'XCEncSettingsState'), (8.658496141433716, 'XCEncLoopState'), (8.658607006072998, 'XCEncPreRunState'), (8.669007062911987, 'XCEncRunState'), (79.8463191986084, 'XCEncDumpState'), (88.39425921440125, 'XCEncLoopState'), (88.39442205429077, 'XCEncFinishState'), (88.69254112243652, 'XCEncQuitState'), (88.69268417358398, 'FinalState')]
26:[(1.2198951244354248, 'XCEncSettingsState'), (8.604872226715088, 'XCEncLoopState'), (8.604988098144531, 'XCEncPreRunState'), (8.608946084976196, 'XCEncRunState'), (98.34106612205505, 'XCEncDumpState'), (107.72739505767822, 'XCEncLoopState'), (107.72754502296448, 'XCEncFinishState'), (108.13271808624268, 'XCEncQuitState'), (108.13285422325134, 'FinalState')]
28:[(1.2206940650939941, 'XCEncSettingsState'), (8.477007150650024, 'XCEncLoopState'), (8.477139234542847, 'XCEncPreRunState'), (8.483161211013794, 'XCEncRunState'), (102.2468090057373, 'XCEncDumpState'), (111.63931822776794, 'XCEncLoopState'), (111.63940405845642, 'XCEncFinishState'), (112.21274423599243, 'XCEncQuitState'), (112.21293711662292, 'FinalState')]
