0:[(0.02254319190979004, 'XCEncSettingsState'), (2.0556771755218506, 'XCEncLoopState'), (2.0557470321655273, 'XCEncPreRunState'), (2.061042070388794, 'XCEncRunState'), (21.804071187973022, 'XCEncDumpState'), (25.487738132476807, 'XCEncLoopState'), (25.4879150390625, 'XCEncFinishState'), (25.883013010025024, 'XCEncQuitState'), (25.883146047592163, 'FinalState')]
2:[(0.023789167404174805, 'XCEncSettingsState'), (1.157377004623413, 'XCEncLoopState'), (1.1575651168823242, 'XCEncPreRunState'), (1.1673040390014648, 'XCEncRunState'), (20.723957061767578, 'XCEncDumpState'), (24.82051110267639, 'XCEncLoopState'), (24.820629119873047, 'XCEncFinishState'), (25.318392992019653, 'XCEncQuitState'), (25.318478107452393, 'FinalState')]
4:[(0.030402183532714844, 'XCEncSettingsState'), (1.1644060611724854, 'XCEncLoopState'), (1.1645371913909912, 'XCEncPreRunState'), (1.1675820350646973, 'XCEncRunState'), (21.103403091430664, 'XCEncDumpState'), (24.974340200424194, 'XCEncLoopState'), (24.974462032318115, 'XCEncFinishState'), (25.47246813774109, 'XCEncQuitState'), (25.472663164138794, 'FinalState')]
6:[(0.04116106033325195, 'XCEncSettingsState'), (1.1806130409240723, 'XCEncLoopState'), (1.180765151977539, 'XCEncPreRunState'), (1.183056116104126, 'XCEncRunState'), (21.27972102165222, 'XCEncDumpState'), (25.39427900314331, 'XCEncLoopState'), (25.394411087036133, 'XCEncFinishState'), (25.81205415725708, 'XCEncQuitState'), (25.81220006942749, 'FinalState')]
8:[(0.05459403991699219, 'XCEncSettingsState'), (2.058779001235962, 'XCEncLoopState'), (2.058835029602051, 'XCEncPreRunState'), (2.066824197769165, 'XCEncRunState'), (21.220874071121216, 'XCEncDumpState'), (23.9563410282135, 'XCEncLoopState'), (23.956502199172974, 'XCEncFinishState'), (24.28503918647766, 'XCEncQuitState'), (24.285178184509277, 'FinalState')]
10:[(0.06022500991821289, 'XCEncSettingsState'), (1.2007300853729248, 'XCEncLoopState'), (1.2008380889892578, 'XCEncPreRunState'), (1.203442096710205, 'XCEncRunState'), (19.521321058273315, 'XCEncDumpState'), (22.214367151260376, 'XCEncLoopState'), (22.21446919441223, 'XCEncFinishState'), (22.553481101989746, 'XCEncQuitState'), (22.5537850856781, 'FinalState')]
12:[(0.06066298484802246, 'XCEncSettingsState'), (1.2383151054382324, 'XCEncLoopState'), (1.238476037979126, 'XCEncPreRunState'), (1.2409720420837402, 'XCEncRunState'), (20.551643133163452, 'XCEncDumpState'), (25.026190042495728, 'XCEncLoopState'), (25.02636218070984, 'XCEncFinishState'), (25.468032121658325, 'XCEncQuitState'), (25.468228101730347, 'FinalState')]
14:[(0.06101512908935547, 'XCEncSettingsState'), (1.1648311614990234, 'XCEncLoopState'), (1.1649510860443115, 'XCEncPreRunState'), (1.1677989959716797, 'XCEncRunState'), (20.78123116493225, 'XCEncDumpState'), (24.872400045394897, 'XCEncLoopState'), (24.872534036636353, 'XCEncFinishState'), (25.244379997253418, 'XCEncQuitState'), (25.24453902244568, 'FinalState')]
16:[(0.062168121337890625, 'XCEncSettingsState'), (1.2104041576385498, 'XCEncLoopState'), (1.2105681896209717, 'XCEncPreRunState'), (1.2129151821136475, 'XCEncRunState'), (20.01143717765808, 'XCEncDumpState'), (23.998990058898926, 'XCEncLoopState'), (23.999113082885742, 'XCEncFinishState'), (24.35577416419983, 'XCEncQuitState'), (24.355876207351685, 'FinalState')]
18:[(0.06264400482177734, 'XCEncSettingsState'), (1.208146095275879, 'XCEncLoopState'), (1.2082750797271729, 'XCEncPreRunState'), (1.2113380432128906, 'XCEncRunState'), (13.071122169494629, 'XCEncDumpState'), (16.00831413269043, 'XCEncLoopState'), (16.008453130722046, 'XCEncFinishState'), (16.32373309135437, 'XCEncQuitState'), (16.323808193206787, 'FinalState')]
20:[(0.06321597099304199, 'XCEncSettingsState'), (1.9792580604553223, 'XCEncLoopState'), (1.9793171882629395, 'XCEncPreRunState'), (1.9843661785125732, 'XCEncRunState'), (20.419403076171875, 'XCEncDumpState'), (24.35943603515625, 'XCEncLoopState'), (24.359541177749634, 'XCEncFinishState'), (24.68123698234558, 'XCEncQuitState'), (24.681392192840576, 'FinalState')]
22:[(0.06396102905273438, 'XCEncSettingsState'), (1.4610249996185303, 'XCEncLoopState'), (1.4611561298370361, 'XCEncPreRunState'), (1.4685189723968506, 'XCEncRunState'), (11.938537120819092, 'XCEncDumpState'), (15.500608205795288, 'XCEncLoopState'), (15.500689029693604, 'XCEncFinishState'), (15.781122207641602, 'XCEncQuitState'), (15.781267166137695, 'FinalState')]
24:[(0.06755900382995605, 'XCEncSettingsState'), (1.3554069995880127, 'XCEncLoopState'), (1.3555810451507568, 'XCEncPreRunState'), (1.3590190410614014, 'XCEncRunState'), (11.445693016052246, 'XCEncDumpState'), (15.075774192810059, 'XCEncLoopState'), (15.075931072235107, 'XCEncFinishState'), (15.403432130813599, 'XCEncQuitState'), (15.403509140014648, 'FinalState')]
26:[(0.07950806617736816, 'XCEncSettingsState'), (1.1971421241760254, 'XCEncLoopState'), (1.1972501277923584, 'XCEncPreRunState'), (1.1990180015563965, 'XCEncRunState'), (11.894481182098389, 'XCEncDumpState'), (15.660051107406616, 'XCEncLoopState'), (15.660115003585815, 'XCEncFinishState'), (15.884196043014526, 'XCEncQuitState'), (15.884302139282227, 'FinalState')]
28:[(0.0881810188293457, 'XCEncSettingsState'), (1.4714770317077637, 'XCEncLoopState'), (1.4715611934661865, 'XCEncPreRunState'), (1.4837892055511475, 'XCEncRunState'), (11.619970083236694, 'XCEncDumpState'), (15.331331014633179, 'XCEncLoopState'), (15.331415176391602, 'XCEncFinishState'), (15.622623205184937, 'XCEncQuitState'), (15.622696161270142, 'FinalState')]
