0:[(0.09737992286682129, 'XCEncSettingsState'), (1.4485669136047363, 'XCEncLoopState'), (1.448697805404663, 'XCEncPreRunState'), (1.4604408740997314, 'XCEncRunState'), (7.056114912033081, 'XCEncDumpState'), (9.762454986572266, 'XCEncLoopState'), (9.762611865997314, 'XCEncFinishState'), (9.949851036071777, 'XCEncQuitState'), (9.949986934661865, 'FinalState')]
2:[(0.7616109848022461, 'XCEncSettingsState'), (2.3719098567962646, 'XCEncLoopState'), (2.3719778060913086, 'XCEncPreRunState'), (2.3781540393829346, 'XCEncRunState'), (7.631390810012817, 'XCEncDumpState'), (10.186223030090332, 'XCEncLoopState'), (10.186388969421387, 'XCEncFinishState'), (10.43249797821045, 'XCEncQuitState'), (10.432638883590698, 'FinalState')]
4:[(0.7999060153961182, 'XCEncSettingsState'), (2.3782060146331787, 'XCEncLoopState'), (2.378262996673584, 'XCEncPreRunState'), (2.3857288360595703, 'XCEncRunState'), (7.904651880264282, 'XCEncDumpState'), (10.561277866363525, 'XCEncLoopState'), (10.561409950256348, 'XCEncFinishState'), (10.820240020751953, 'XCEncQuitState'), (10.82041883468628, 'FinalState')]
6:[(0.8466918468475342, 'XCEncSettingsState'), (1.9865589141845703, 'XCEncLoopState'), (1.9866299629211426, 'XCEncPreRunState'), (1.9986319541931152, 'XCEncRunState'), (7.247419834136963, 'XCEncDumpState'), (9.937978982925415, 'XCEncLoopState'), (9.938141822814941, 'XCEncFinishState'), (10.155025005340576, 'XCEncQuitState'), (10.155181884765625, 'FinalState')]
8:[(0.8624160289764404, 'XCEncSettingsState'), (2.8104729652404785, 'XCEncLoopState'), (2.8105309009552, 'XCEncPreRunState'), (2.818518877029419, 'XCEncRunState'), (8.105674028396606, 'XCEncDumpState'), (10.758711814880371, 'XCEncLoopState'), (10.758915901184082, 'XCEncFinishState'), (10.926795959472656, 'XCEncQuitState'), (10.926906824111938, 'FinalState')]
10:[(0.897650957107544, 'XCEncSettingsState'), (2.5665829181671143, 'XCEncLoopState'), (2.5666399002075195, 'XCEncPreRunState'), (2.577193021774292, 'XCEncRunState'), (7.8332839012146, 'XCEncDumpState'), (10.550833940505981, 'XCEncLoopState'), (10.550987958908081, 'XCEncFinishState'), (10.754056930541992, 'XCEncQuitState'), (10.754240036010742, 'FinalState')]
12:[(0.9778380393981934, 'XCEncSettingsState'), (2.618074893951416, 'XCEncLoopState'), (2.618130922317505, 'XCEncPreRunState'), (2.627725839614868, 'XCEncRunState'), (8.138100862503052, 'XCEncDumpState'), (10.995824813842773, 'XCEncLoopState'), (10.995977878570557, 'XCEncFinishState'), (11.256659030914307, 'XCEncQuitState'), (11.25681185722351, 'FinalState')]
14:[(1.1875758171081543, 'XCEncSettingsState'), (3.1899919509887695, 'XCEncLoopState'), (3.1900618076324463, 'XCEncPreRunState'), (3.1956210136413574, 'XCEncRunState'), (8.68998384475708, 'XCEncDumpState'), (11.507089853286743, 'XCEncLoopState'), (11.507251977920532, 'XCEncFinishState'), (11.746663808822632, 'XCEncQuitState'), (11.746778964996338, 'FinalState')]
16:[(1.188161849975586, 'XCEncSettingsState'), (3.3412699699401855, 'XCEncLoopState'), (3.34132981300354, 'XCEncPreRunState'), (3.3452680110931396, 'XCEncRunState'), (8.760887861251831, 'XCEncDumpState'), (11.560784816741943, 'XCEncLoopState'), (11.560914039611816, 'XCEncFinishState'), (11.771201848983765, 'XCEncQuitState'), (11.77132797241211, 'FinalState')]
18:[(1.1897659301757812, 'XCEncSettingsState'), (2.8044559955596924, 'XCEncLoopState'), (2.804513931274414, 'XCEncPreRunState'), (2.813591957092285, 'XCEncRunState'), (8.10023283958435, 'XCEncDumpState'), (10.641034841537476, 'XCEncLoopState'), (10.641203880310059, 'XCEncFinishState'), (10.826624870300293, 'XCEncQuitState'), (10.826766014099121, 'FinalState')]
20:[(1.1911849975585938, 'XCEncSettingsState'), (3.242947816848755, 'XCEncLoopState'), (3.243010997772217, 'XCEncPreRunState'), (3.2477428913116455, 'XCEncRunState'), (8.547415018081665, 'XCEncDumpState'), (11.260824918746948, 'XCEncLoopState'), (11.260954856872559, 'XCEncFinishState'), (11.50750184059143, 'XCEncQuitState'), (11.507608890533447, 'FinalState')]
