0:[(0.030642032623291016, 'XCEncSettingsState'), (1.1744298934936523, 'XCEncLoopState'), (1.1746768951416016, 'XCEncPreRunState'), (1.1768178939819336, 'XCEncRunState'), (19.98313593864441, 'XCEncDumpState'), (22.884912967681885, 'XCEncLoopState'), (22.885040044784546, 'XCEncFinishState'), (23.20421004295349, 'XCEncQuitState'), (23.204293966293335, 'FinalState')]
2:[(0.03139495849609375, 'XCEncSettingsState'), (1.2333910465240479, 'XCEncLoopState'), (1.2335469722747803, 'XCEncPreRunState'), (1.2387769222259521, 'XCEncRunState'), (19.638077974319458, 'XCEncDumpState'), (24.0624258518219, 'XCEncLoopState'), (24.062538862228394, 'XCEncFinishState'), (24.362714052200317, 'XCEncQuitState'), (24.362859964370728, 'FinalState')]
4:[(0.03624892234802246, 'XCEncSettingsState'), (1.2123968601226807, 'XCEncLoopState'), (1.2125329971313477, 'XCEncPreRunState'), (1.2151589393615723, 'XCEncRunState'), (13.206636905670166, 'XCEncDumpState'), (16.746856927871704, 'XCEncLoopState'), (16.74694585800171, 'XCEncFinishState'), (17.00944495201111, 'XCEncQuitState'), (17.009517908096313, 'FinalState')]
6:[(0.042726993560791016, 'XCEncSettingsState'), (1.2881238460540771, 'XCEncLoopState'), (1.2883780002593994, 'XCEncPreRunState'), (1.290358066558838, 'XCEncRunState'), (12.62935185432434, 'XCEncDumpState'), (16.360646963119507, 'XCEncLoopState'), (16.360718965530396, 'XCEncFinishState'), (16.660627841949463, 'XCEncQuitState'), (16.660748958587646, 'FinalState')]
8:[(0.0524899959564209, 'XCEncSettingsState'), (1.223465919494629, 'XCEncLoopState'), (1.223607063293457, 'XCEncPreRunState'), (1.2308070659637451, 'XCEncRunState'), (12.424427032470703, 'XCEncDumpState'), (16.359411001205444, 'XCEncLoopState'), (16.359484910964966, 'XCEncFinishState'), (16.67253589630127, 'XCEncQuitState'), (16.672642946243286, 'FinalState')]
10:[(0.05689501762390137, 'XCEncSettingsState'), (1.2836480140686035, 'XCEncLoopState'), (1.2838659286499023, 'XCEncPreRunState'), (1.2876460552215576, 'XCEncRunState'), (12.577463865280151, 'XCEncDumpState'), (16.610607862472534, 'XCEncLoopState'), (16.610694885253906, 'XCEncFinishState'), (17.266963958740234, 'XCEncQuitState'), (17.267051935195923, 'FinalState')]
12:[(0.06018805503845215, 'XCEncSettingsState'), (1.1805219650268555, 'XCEncLoopState'), (1.180670976638794, 'XCEncPreRunState'), (1.1833560466766357, 'XCEncRunState'), (8.238018035888672, 'XCEncDumpState'), (10.917235851287842, 'XCEncLoopState'), (10.917356967926025, 'XCEncFinishState'), (11.19674301147461, 'XCEncQuitState'), (11.196878910064697, 'FinalState')]
14:[(0.060823917388916016, 'XCEncSettingsState'), (1.3116428852081299, 'XCEncLoopState'), (1.3117170333862305, 'XCEncPreRunState'), (1.335763931274414, 'XCEncRunState'), (12.463604927062988, 'XCEncDumpState'), (16.218385934829712, 'XCEncLoopState'), (16.21851897239685, 'XCEncFinishState'), (16.508285999298096, 'XCEncQuitState'), (16.50844407081604, 'FinalState')]
16:[(0.0614469051361084, 'XCEncSettingsState'), (2.0710878372192383, 'XCEncLoopState'), (2.0711588859558105, 'XCEncPreRunState'), (2.079056978225708, 'XCEncRunState'), (13.764556884765625, 'XCEncDumpState'), (17.16680097579956, 'XCEncLoopState'), (17.166852951049805, 'XCEncFinishState'), (17.53765106201172, 'XCEncQuitState'), (17.5377459526062, 'FinalState')]
18:[(0.06470298767089844, 'XCEncSettingsState'), (1.2638139724731445, 'XCEncLoopState'), (1.2639379501342773, 'XCEncPreRunState'), (1.2658429145812988, 'XCEncRunState'), (12.813575983047485, 'XCEncDumpState'), (16.57344388961792, 'XCEncLoopState'), (16.573580980300903, 'XCEncFinishState'), (16.921156883239746, 'XCEncQuitState'), (16.921287059783936, 'FinalState')]
20:[(0.06525993347167969, 'XCEncSettingsState'), (1.251370906829834, 'XCEncLoopState'), (1.251512050628662, 'XCEncPreRunState'), (1.2548480033874512, 'XCEncRunState'), (10.157059907913208, 'XCEncDumpState'), (13.887763977050781, 'XCEncLoopState'), (13.88789987564087, 'XCEncFinishState'), (14.169018983840942, 'XCEncQuitState'), (14.169173002243042, 'FinalState')]
22:[(0.06838488578796387, 'XCEncSettingsState'), (1.2117068767547607, 'XCEncLoopState'), (1.2118589878082275, 'XCEncPreRunState'), (1.2148239612579346, 'XCEncRunState'), (10.526593923568726, 'XCEncDumpState'), (14.2621169090271, 'XCEncLoopState'), (14.26224398612976, 'XCEncFinishState'), (14.506257057189941, 'XCEncQuitState'), (14.506396055221558, 'FinalState')]
24:[(0.07396984100341797, 'XCEncSettingsState'), (1.2302138805389404, 'XCEncLoopState'), (1.230346918106079, 'XCEncPreRunState'), (1.2323379516601562, 'XCEncRunState'), (10.93005895614624, 'XCEncDumpState'), (14.753394842147827, 'XCEncLoopState'), (14.753541946411133, 'XCEncFinishState'), (15.072985887527466, 'XCEncQuitState'), (15.073123931884766, 'FinalState')]
26:[(0.07714605331420898, 'XCEncSettingsState'), (1.2530758380889893, 'XCEncLoopState'), (1.2532448768615723, 'XCEncPreRunState'), (1.257138967514038, 'XCEncRunState'), (7.689368009567261, 'XCEncDumpState'), (10.232889890670776, 'XCEncLoopState'), (10.233038902282715, 'XCEncFinishState'), (10.501703977584839, 'XCEncQuitState'), (10.50183391571045, 'FinalState')]
