0:[(0.02606487274169922, 'XCEncSettingsState'), (1.2287189960479736, 'XCEncLoopState'), (1.2289259433746338, 'XCEncPreRunState'), (1.2636940479278564, 'XCEncRunState'), (19.32171392440796, 'XCEncDumpState'), (23.50143599510193, 'XCEncLoopState'), (23.501576900482178, 'XCEncFinishState'), (23.883623838424683, 'XCEncQuitState'), (23.883793830871582, 'FinalState')]
2:[(0.0274200439453125, 'XCEncSettingsState'), (1.116891860961914, 'XCEncLoopState'), (1.117189884185791, 'XCEncPreRunState'), (1.119377851486206, 'XCEncRunState'), (18.02145791053772, 'XCEncDumpState'), (22.21971297264099, 'XCEncLoopState'), (22.219849824905396, 'XCEncFinishState'), (22.53557586669922, 'XCEncQuitState'), (22.53569984436035, 'FinalState')]
4:[(0.027954816818237305, 'XCEncSettingsState'), (1.1698329448699951, 'XCEncLoopState'), (1.1700139045715332, 'XCEncPreRunState'), (1.1727988719940186, 'XCEncRunState'), (12.223881959915161, 'XCEncDumpState'), (16.048696994781494, 'XCEncLoopState'), (16.048823833465576, 'XCEncFinishState'), (16.30144190788269, 'XCEncQuitState'), (16.30155301094055, 'FinalState')]
6:[(0.028679847717285156, 'XCEncSettingsState'), (1.1778080463409424, 'XCEncLoopState'), (1.1779859066009521, 'XCEncPreRunState'), (1.1819968223571777, 'XCEncRunState'), (12.09300684928894, 'XCEncDumpState'), (15.844647884368896, 'XCEncLoopState'), (15.844750881195068, 'XCEncFinishState'), (16.17340588569641, 'XCEncQuitState'), (16.173539876937866, 'FinalState')]
8:[(0.037927865982055664, 'XCEncSettingsState'), (1.1931910514831543, 'XCEncLoopState'), (1.1933469772338867, 'XCEncPreRunState'), (1.2028398513793945, 'XCEncRunState'), (11.21190881729126, 'XCEncDumpState'), (15.018543004989624, 'XCEncLoopState'), (15.01869797706604, 'XCEncFinishState'), (15.361564874649048, 'XCEncQuitState'), (15.361655950546265, 'FinalState')]
10:[(0.04187202453613281, 'XCEncSettingsState'), (1.1715240478515625, 'XCEncLoopState'), (1.1717519760131836, 'XCEncPreRunState'), (1.1789469718933105, 'XCEncRunState'), (11.445459842681885, 'XCEncDumpState'), (15.242400884628296, 'XCEncLoopState'), (15.242548942565918, 'XCEncFinishState'), (15.523069858551025, 'XCEncQuitState'), (15.52313494682312, 'FinalState')]
12:[(0.04267597198486328, 'XCEncSettingsState'), (2.0969769954681396, 'XCEncLoopState'), (2.0970559120178223, 'XCEncPreRunState'), (2.1014938354492188, 'XCEncRunState'), (12.438138008117676, 'XCEncDumpState'), (16.061967849731445, 'XCEncLoopState'), (16.06208300590515, 'XCEncFinishState'), (16.345175981521606, 'XCEncQuitState'), (16.34531283378601, 'FinalState')]
14:[(0.046048879623413086, 'XCEncSettingsState'), (1.2899458408355713, 'XCEncLoopState'), (1.2900290489196777, 'XCEncPreRunState'), (1.2939038276672363, 'XCEncRunState'), (11.59170389175415, 'XCEncDumpState'), (15.282512903213501, 'XCEncLoopState'), (15.28260087966919, 'XCEncFinishState'), (15.513145923614502, 'XCEncQuitState'), (15.51319694519043, 'FinalState')]
16:[(0.0518038272857666, 'XCEncSettingsState'), (1.2524528503417969, 'XCEncLoopState'), (1.252640962600708, 'XCEncPreRunState'), (1.2651538848876953, 'XCEncRunState'), (11.981959819793701, 'XCEncDumpState'), (15.682117938995361, 'XCEncLoopState'), (15.682227849960327, 'XCEncFinishState'), (15.976850986480713, 'XCEncQuitState'), (15.97699499130249, 'FinalState')]
18:[(0.05545401573181152, 'XCEncSettingsState'), (1.1596879959106445, 'XCEncLoopState'), (1.1604130268096924, 'XCEncPreRunState'), (1.1628539562225342, 'XCEncRunState'), (7.8484790325164795, 'XCEncDumpState'), (10.426976919174194, 'XCEncLoopState'), (10.427089929580688, 'XCEncFinishState'), (10.79585886001587, 'XCEncQuitState'), (10.795976877212524, 'FinalState')]
20:[(0.058647871017456055, 'XCEncSettingsState'), (1.2529549598693848, 'XCEncLoopState'), (1.2531349658966064, 'XCEncPreRunState'), (1.2665889263153076, 'XCEncRunState'), (10.123307943344116, 'XCEncDumpState'), (13.786173820495605, 'XCEncLoopState'), (13.786314964294434, 'XCEncFinishState'), (14.07858681678772, 'XCEncQuitState'), (14.078711986541748, 'FinalState')]
