0:[(0.26603198051452637, 'XCEncSettingsState'), (1.4268720149993896, 'XCEncLoopState'), (1.4269390106201172, 'XCEncPreRunState'), (1.4366939067840576, 'XCEncRunState'), (9.102835893630981, 'XCEncDumpState'), (12.509917974472046, 'XCEncLoopState'), (12.510060787200928, 'XCEncFinishState'), (12.803308963775635, 'XCEncQuitState'), (12.803454875946045, 'FinalState')]
2:[(0.2754349708557129, 'XCEncSettingsState'), (1.4522128105163574, 'XCEncLoopState'), (1.4522759914398193, 'XCEncPreRunState'), (1.463573932647705, 'XCEncRunState'), (9.002015829086304, 'XCEncDumpState'), (12.386016845703125, 'XCEncLoopState'), (12.386178970336914, 'XCEncFinishState'), (12.624794960021973, 'XCEncQuitState'), (12.624918937683105, 'FinalState')]
4:[(0.27600789070129395, 'XCEncSettingsState'), (1.3750419616699219, 'XCEncLoopState'), (1.375241994857788, 'XCEncPreRunState'), (1.393110990524292, 'XCEncRunState'), (10.916254997253418, 'XCEncDumpState'), (14.674217939376831, 'XCEncLoopState'), (14.674362897872925, 'XCEncFinishState'), (15.005136013031006, 'XCEncQuitState'), (15.005273818969727, 'FinalState')]
6:[(0.2776799201965332, 'XCEncSettingsState'), (2.371724843978882, 'XCEncLoopState'), (2.3717808723449707, 'XCEncPreRunState'), (2.38545298576355, 'XCEncRunState'), (16.946513891220093, 'XCEncDumpState'), (20.205562829971313, 'XCEncLoopState'), (20.205981016159058, 'XCEncFinishState'), (20.45622491836548, 'XCEncQuitState'), (20.456551790237427, 'FinalState')]
8:[(0.28739380836486816, 'XCEncSettingsState'), (2.3990719318389893, 'XCEncLoopState'), (2.3991329669952393, 'XCEncPreRunState'), (2.408890962600708, 'XCEncRunState'), (19.089269876480103, 'XCEncDumpState'), (21.774415969848633, 'XCEncLoopState'), (21.77483081817627, 'XCEncFinishState'), (22.230657815933228, 'XCEncQuitState'), (22.23082399368286, 'FinalState')]
10:[(0.3002018928527832, 'XCEncSettingsState'), (2.228541851043701, 'XCEncLoopState'), (2.2286128997802734, 'XCEncPreRunState'), (2.236473798751831, 'XCEncRunState'), (18.205647945404053, 'XCEncDumpState'), (21.542882919311523, 'XCEncLoopState'), (21.543011903762817, 'XCEncFinishState'), (21.90060591697693, 'XCEncQuitState'), (21.900937795639038, 'FinalState')]
12:[(0.31104302406311035, 'XCEncSettingsState'), (2.318922996520996, 'XCEncLoopState'), (2.318992853164673, 'XCEncPreRunState'), (2.3242218494415283, 'XCEncRunState'), (18.252177000045776, 'XCEncDumpState'), (20.952687978744507, 'XCEncLoopState'), (20.953073978424072, 'XCEncFinishState'), (21.653783798217773, 'XCEncQuitState'), (21.65393090248108, 'FinalState')]
14:[(0.3185608386993408, 'XCEncSettingsState'), (1.4524009227752686, 'XCEncLoopState'), (1.4524509906768799, 'XCEncPreRunState'), (1.4636478424072266, 'XCEncRunState'), (15.454604864120483, 'XCEncDumpState'), (19.163654804229736, 'XCEncLoopState'), (19.16387391090393, 'XCEncFinishState'), (19.534047842025757, 'XCEncQuitState'), (19.534791946411133, 'FinalState')]
16:[(0.3208479881286621, 'XCEncSettingsState'), (1.749094009399414, 'XCEncLoopState'), (1.7491788864135742, 'XCEncPreRunState'), (1.754227876663208, 'XCEncRunState'), (13.311038970947266, 'XCEncDumpState'), (17.249363899230957, 'XCEncLoopState'), (17.24964690208435, 'XCEncFinishState'), (17.66307783126831, 'XCEncQuitState'), (17.66323494911194, 'FinalState')]
18:[(0.3213009834289551, 'XCEncSettingsState'), (2.286736011505127, 'XCEncLoopState'), (2.286817789077759, 'XCEncPreRunState'), (2.290980815887451, 'XCEncRunState'), (13.937289953231812, 'XCEncDumpState'), (18.195751905441284, 'XCEncLoopState'), (18.196318864822388, 'XCEncFinishState'), (18.96987795829773, 'XCEncQuitState'), (18.97017192840576, 'FinalState')]
20:[(0.32513880729675293, 'XCEncSettingsState'), (2.306900978088379, 'XCEncLoopState'), (2.3069589138031006, 'XCEncPreRunState'), (2.3156068325042725, 'XCEncRunState'), (13.220110893249512, 'XCEncDumpState'), (17.02283787727356, 'XCEncLoopState'), (17.022989988327026, 'XCEncFinishState'), (17.817346811294556, 'XCEncQuitState'), (17.8177490234375, 'FinalState')]
22:[(0.33002781867980957, 'XCEncSettingsState'), (1.4525609016418457, 'XCEncLoopState'), (1.452610969543457, 'XCEncPreRunState'), (1.463697910308838, 'XCEncRunState'), (7.876372814178467, 'XCEncDumpState'), (10.405169010162354, 'XCEncLoopState'), (10.40532398223877, 'XCEncFinishState'), (10.63697600364685, 'XCEncQuitState'), (10.637058973312378, 'FinalState')]
