0:[(0.25330686569213867, 'XCEncSettingsState'), (1.4438278675079346, 'XCEncLoopState'), (1.4439148902893066, 'XCEncPreRunState'), (1.4536149501800537, 'XCEncRunState'), (19.20065689086914, 'XCEncDumpState'), (21.993780851364136, 'XCEncLoopState'), (21.99386191368103, 'XCEncFinishState'), (22.354349851608276, 'XCEncQuitState'), (22.354504823684692, 'FinalState')]
2:[(0.2542598247528076, 'XCEncSettingsState'), (1.4081189632415771, 'XCEncLoopState'), (1.4082179069519043, 'XCEncPreRunState'), (1.4127449989318848, 'XCEncRunState'), (19.73863697052002, 'XCEncDumpState'), (22.815133810043335, 'XCEncLoopState'), (22.81525492668152, 'XCEncFinishState'), (23.247989892959595, 'XCEncQuitState'), (23.248153924942017, 'FinalState')]
4:[(0.26053285598754883, 'XCEncSettingsState'), (2.311913013458252, 'XCEncLoopState'), (2.3119659423828125, 'XCEncPreRunState'), (2.3174118995666504, 'XCEncRunState'), (13.828688859939575, 'XCEncDumpState'), (17.30444884300232, 'XCEncLoopState'), (17.304569959640503, 'XCEncFinishState'), (17.569759845733643, 'XCEncQuitState'), (17.569869995117188, 'FinalState')]
6:[(0.26099181175231934, 'XCEncSettingsState'), (2.310581922531128, 'XCEncLoopState'), (2.310675859451294, 'XCEncPreRunState'), (2.3151698112487793, 'XCEncRunState'), (13.930053949356079, 'XCEncDumpState'), (17.842625856399536, 'XCEncLoopState'), (17.84278893470764, 'XCEncFinishState'), (18.073315858840942, 'XCEncQuitState'), (18.073442935943604, 'FinalState')]
8:[(0.28221702575683594, 'XCEncSettingsState'), (2.2432539463043213, 'XCEncLoopState'), (2.24330997467041, 'XCEncPreRunState'), (2.250044822692871, 'XCEncRunState'), (13.420804977416992, 'XCEncDumpState'), (17.251698970794678, 'XCEncLoopState'), (17.25176191329956, 'XCEncFinishState'), (17.531364917755127, 'XCEncQuitState'), (17.531458854675293, 'FinalState')]
10:[(0.2836799621582031, 'XCEncSettingsState'), (2.404711961746216, 'XCEncLoopState'), (2.4047629833221436, 'XCEncPreRunState'), (2.4095959663391113, 'XCEncRunState'), (13.19329285621643, 'XCEncDumpState'), (16.845728874206543, 'XCEncLoopState'), (16.845911026000977, 'XCEncFinishState'), (17.113847970962524, 'XCEncQuitState'), (17.113953828811646, 'FinalState')]
12:[(0.3514440059661865, 'XCEncSettingsState'), (1.5575249195098877, 'XCEncLoopState'), (1.5575900077819824, 'XCEncPreRunState'), (1.5622718334197998, 'XCEncRunState'), (12.421725988388062, 'XCEncDumpState'), (16.26059603691101, 'XCEncLoopState'), (16.260758876800537, 'XCEncFinishState'), (16.54636287689209, 'XCEncQuitState'), (16.546527862548828, 'FinalState')]
14:[(0.351848840713501, 'XCEncSettingsState'), (1.5228688716888428, 'XCEncLoopState'), (1.5229249000549316, 'XCEncPreRunState'), (1.5335190296173096, 'XCEncRunState'), (12.433435916900635, 'XCEncDumpState'), (16.226786851882935, 'XCEncLoopState'), (16.226881980895996, 'XCEncFinishState'), (16.512743949890137, 'XCEncQuitState'), (16.512816905975342, 'FinalState')]
16:[(0.35249781608581543, 'XCEncSettingsState'), (1.5604379177093506, 'XCEncLoopState'), (1.5605030059814453, 'XCEncPreRunState'), (1.5642828941345215, 'XCEncRunState'), (13.228044986724854, 'XCEncDumpState'), (16.63704490661621, 'XCEncLoopState'), (16.637217044830322, 'XCEncFinishState'), (16.90189480781555, 'XCEncQuitState'), (16.902091026306152, 'FinalState')]
18:[(0.3583998680114746, 'XCEncSettingsState'), (2.3609538078308105, 'XCEncLoopState'), (2.361029863357544, 'XCEncPreRunState'), (2.3683688640594482, 'XCEncRunState'), (14.170715808868408, 'XCEncDumpState'), (18.29106903076172, 'XCEncLoopState'), (18.291184902191162, 'XCEncFinishState'), (18.628755807876587, 'XCEncQuitState'), (18.62884783744812, 'FinalState')]
20:[(0.365556001663208, 'XCEncSettingsState'), (2.408399820327759, 'XCEncLoopState'), (2.408457040786743, 'XCEncPreRunState'), (2.4129860401153564, 'XCEncRunState'), (11.403108835220337, 'XCEncDumpState'), (15.050514936447144, 'XCEncLoopState'), (15.050663948059082, 'XCEncFinishState'), (15.3418869972229, 'XCEncQuitState'), (15.342061042785645, 'FinalState')]
