0:[(0.12064504623413086, 'XCEncSettingsState'), (1.2636001110076904, 'XCEncLoopState'), (1.2638020515441895, 'XCEncPreRunState'), (1.2661771774291992, 'XCEncRunState'), (15.55346417427063, 'XCEncDumpState'), (19.424769163131714, 'XCEncLoopState'), (19.42520308494568, 'XCEncFinishState'), (19.97429609298706, 'XCEncQuitState'), (19.974714994430542, 'FinalState')]
4:[(0.14667010307312012, 'XCEncSettingsState'), (1.4037401676177979, 'XCEncLoopState'), (1.4040241241455078, 'XCEncPreRunState'), (1.437195062637329, 'XCEncRunState'), (12.828221082687378, 'XCEncDumpState'), (16.321548223495483, 'XCEncLoopState'), (16.321922063827515, 'XCEncFinishState'), (16.703066110610962, 'XCEncQuitState'), (16.703336000442505, 'FinalState')]
8:[(0.21628403663635254, 'XCEncSettingsState'), (1.3593652248382568, 'XCEncLoopState'), (1.3594532012939453, 'XCEncPreRunState'), (1.361457109451294, 'XCEncRunState'), (12.564127206802368, 'XCEncDumpState'), (15.693397045135498, 'XCEncLoopState'), (15.693696022033691, 'XCEncFinishState'), (15.88361406326294, 'XCEncQuitState'), (15.884056091308594, 'FinalState')]
12:[(0.2179582118988037, 'XCEncSettingsState'), (1.4958791732788086, 'XCEncLoopState'), (1.4959640502929688, 'XCEncPreRunState'), (1.506437063217163, 'XCEncRunState'), (14.10520601272583, 'XCEncDumpState'), (17.698623180389404, 'XCEncLoopState'), (17.698852062225342, 'XCEncFinishState'), (18.35138702392578, 'XCEncQuitState'), (18.35161805152893, 'FinalState')]
16:[(0.21842312812805176, 'XCEncSettingsState'), (1.6120860576629639, 'XCEncLoopState'), (1.6121830940246582, 'XCEncPreRunState'), (1.6247100830078125, 'XCEncRunState'), (10.613134145736694, 'XCEncDumpState'), (14.120599031448364, 'XCEncLoopState'), (14.120700120925903, 'XCEncFinishState'), (14.308232069015503, 'XCEncQuitState'), (14.308338165283203, 'FinalState')]
20:[(0.2243340015411377, 'XCEncSettingsState'), (1.3653841018676758, 'XCEncLoopState'), (1.365509033203125, 'XCEncPreRunState'), (1.3675200939178467, 'XCEncRunState'), (11.953303098678589, 'XCEncDumpState'), (15.500075101852417, 'XCEncLoopState'), (15.500377178192139, 'XCEncFinishState'), (15.76607608795166, 'XCEncQuitState'), (15.766431093215942, 'FinalState')]
24:[(0.23229503631591797, 'XCEncSettingsState'), (1.4048101902008057, 'XCEncLoopState'), (1.4051132202148438, 'XCEncPreRunState'), (1.437394142150879, 'XCEncRunState'), (11.59502911567688, 'XCEncDumpState'), (15.119161128997803, 'XCEncLoopState'), (15.119293212890625, 'XCEncFinishState'), (15.387769222259521, 'XCEncQuitState'), (15.388059139251709, 'FinalState')]
28:[(0.3354320526123047, 'XCEncSettingsState'), (1.6123690605163574, 'XCEncLoopState'), (1.6124482154846191, 'XCEncPreRunState'), (1.6218171119689941, 'XCEncRunState'), (12.33407211303711, 'XCEncDumpState'), (14.507369995117188, 'XCEncLoopState'), (14.507716178894043, 'XCEncFinishState'), (14.759335994720459, 'XCEncQuitState'), (14.75991415977478, 'FinalState')]
32:[(0.6533951759338379, 'XCEncSettingsState'), (1.7755281925201416, 'XCEncLoopState'), (1.775602102279663, 'XCEncPreRunState'), (1.7832040786743164, 'XCEncRunState'), (10.54249906539917, 'XCEncDumpState'), (13.617411136627197, 'XCEncLoopState'), (13.617515087127686, 'XCEncFinishState'), (13.906312227249146, 'XCEncQuitState'), (13.906442165374756, 'FinalState')]
36:[(1.1222970485687256, 'XCEncSettingsState'), (2.2941691875457764, 'XCEncLoopState'), (2.2942399978637695, 'XCEncPreRunState'), (2.3011281490325928, 'XCEncRunState'), (11.169706106185913, 'XCEncDumpState'), (14.580056190490723, 'XCEncLoopState'), (14.580233097076416, 'XCEncFinishState'), (14.92155408859253, 'XCEncQuitState'), (14.921833038330078, 'FinalState')]
40:[(1.1391441822052002, 'XCEncSettingsState'), (2.326794147491455, 'XCEncLoopState'), (2.3268511295318604, 'XCEncPreRunState'), (2.3397600650787354, 'XCEncRunState'), (14.112378120422363, 'XCEncDumpState'), (17.54611110687256, 'XCEncLoopState'), (17.546398162841797, 'XCEncFinishState'), (17.789454221725464, 'XCEncQuitState'), (17.789838075637817, 'FinalState')]
44:[(1.2352571487426758, 'XCEncSettingsState'), (3.1901140213012695, 'XCEncLoopState'), (3.190169095993042, 'XCEncPreRunState'), (3.1991820335388184, 'XCEncRunState'), (16.003011226654053, 'XCEncDumpState'), (18.476738214492798, 'XCEncLoopState'), (18.477002143859863, 'XCEncFinishState'), (18.688292026519775, 'XCEncQuitState'), (18.688509225845337, 'FinalState')]
48:[(1.237666130065918, 'XCEncSettingsState'), (2.4232490062713623, 'XCEncLoopState'), (2.4233062267303467, 'XCEncPreRunState'), (2.4294991493225098, 'XCEncRunState'), (16.849550008773804, 'XCEncDumpState'), (19.363243103027344, 'XCEncLoopState'), (19.36391520500183, 'XCEncFinishState'), (19.5961651802063, 'XCEncQuitState'), (19.59637999534607, 'FinalState')]
52:[(1.2731502056121826, 'XCEncSettingsState'), (2.502883195877075, 'XCEncLoopState'), (2.5029420852661133, 'XCEncPreRunState'), (2.5133590698242188, 'XCEncRunState'), (7.611314058303833, 'XCEncDumpState'), (10.173443078994751, 'XCEncLoopState'), (10.173578023910522, 'XCEncFinishState'), (10.51209807395935, 'XCEncQuitState'), (10.512256145477295, 'FinalState')]
