0:[(1.3540458679199219, 'XCEncSettingsState'), (4.600092887878418, 'XCEncLoopState'), (4.600254058837891, 'XCEncPreRunState'), (4.607846021652222, 'XCEncRunState'), (20.84259009361267, 'XCEncDumpState'), (24.446013927459717, 'XCEncLoopState'), (24.446095943450928, 'XCEncFinishState'), (24.68799090385437, 'XCEncQuitState'), (24.688199043273926, 'FinalState')]
4:[(1.355423927307129, 'XCEncSettingsState'), (5.239986896514893, 'XCEncLoopState'), (5.240118980407715, 'XCEncPreRunState'), (5.248257875442505, 'XCEncRunState'), (23.206310987472534, 'XCEncDumpState'), (26.981070041656494, 'XCEncLoopState'), (26.98121190071106, 'XCEncFinishState'), (27.71347188949585, 'XCEncQuitState'), (27.713676929473877, 'FinalState')]
8:[(1.3559799194335938, 'XCEncSettingsState'), (3.4299840927124023, 'XCEncLoopState'), (3.430147886276245, 'XCEncPreRunState'), (3.435173988342285, 'XCEncRunState'), (16.256365060806274, 'XCEncDumpState'), (18.651113986968994, 'XCEncLoopState'), (18.65123987197876, 'XCEncFinishState'), (18.819345951080322, 'XCEncQuitState'), (18.819494009017944, 'FinalState')]
12:[(1.3642990589141846, 'XCEncSettingsState'), (5.52808690071106, 'XCEncLoopState'), (5.5281689167022705, 'XCEncPreRunState'), (5.532572984695435, 'XCEncRunState'), (24.38969588279724, 'XCEncDumpState'), (28.461042881011963, 'XCEncLoopState'), (28.461178064346313, 'XCEncFinishState'), (28.72913694381714, 'XCEncQuitState'), (28.72925305366516, 'FinalState')]
16:[(1.3649520874023438, 'XCEncSettingsState'), (5.163256883621216, 'XCEncLoopState'), (5.163347959518433, 'XCEncPreRunState'), (5.169282913208008, 'XCEncRunState'), (31.384084939956665, 'XCEncDumpState'), (36.054567098617554, 'XCEncLoopState'), (36.054672956466675, 'XCEncFinishState'), (36.34182405471802, 'XCEncQuitState'), (36.341968059539795, 'FinalState')]
20:[(1.3668599128723145, 'XCEncSettingsState'), (5.304274082183838, 'XCEncLoopState'), (5.304375886917114, 'XCEncPreRunState'), (5.313276052474976, 'XCEncRunState'), (31.286841869354248, 'XCEncDumpState'), (35.30980706214905, 'XCEncLoopState'), (35.31023097038269, 'XCEncFinishState'), (35.59079909324646, 'XCEncQuitState'), (35.59100294113159, 'FinalState')]
24:[(1.3673100471496582, 'XCEncSettingsState'), (3.5065290927886963, 'XCEncLoopState'), (3.5066449642181396, 'XCEncPreRunState'), (3.5112318992614746, 'XCEncRunState'), (23.40379309654236, 'XCEncDumpState'), (26.714972019195557, 'XCEncLoopState'), (26.7154278755188, 'XCEncFinishState'), (26.966132879257202, 'XCEncQuitState'), (26.966283082962036, 'FinalState')]
28:[(1.3724050521850586, 'XCEncSettingsState'), (5.218896865844727, 'XCEncLoopState'), (5.21897292137146, 'XCEncPreRunState'), (5.222968101501465, 'XCEncRunState'), (37.12874388694763, 'XCEncDumpState'), (39.94816207885742, 'XCEncLoopState'), (39.948330879211426, 'XCEncFinishState'), (40.17916989326477, 'XCEncQuitState'), (40.17932200431824, 'FinalState')]
32:[(1.3830080032348633, 'XCEncSettingsState'), (3.459902048110962, 'XCEncLoopState'), (3.4600279331207275, 'XCEncPreRunState'), (3.4646449089050293, 'XCEncRunState'), (17.49391198158264, 'XCEncDumpState'), (20.57843589782715, 'XCEncLoopState'), (20.578593015670776, 'XCEncFinishState'), (20.931652069091797, 'XCEncQuitState'), (20.93175506591797, 'FinalState')]
36:[(1.396116018295288, 'XCEncSettingsState'), (5.198846101760864, 'XCEncLoopState'), (5.198925018310547, 'XCEncPreRunState'), (5.2042930126190186, 'XCEncRunState'), (22.272353887557983, 'XCEncDumpState'), (25.911288022994995, 'XCEncLoopState'), (25.911366939544678, 'XCEncFinishState'), (26.147796869277954, 'XCEncQuitState'), (26.147871017456055, 'FinalState')]
40:[(1.4013938903808594, 'XCEncSettingsState'), (5.385437965393066, 'XCEncLoopState'), (5.385511875152588, 'XCEncPreRunState'), (5.392096996307373, 'XCEncRunState'), (25.18090295791626, 'XCEncDumpState'), (29.23724102973938, 'XCEncLoopState'), (29.23737597465515, 'XCEncFinishState'), (29.533689975738525, 'XCEncQuitState'), (29.533840894699097, 'FinalState')]
44:[(1.4025321006774902, 'XCEncSettingsState'), (3.7616090774536133, 'XCEncLoopState'), (3.7617368698120117, 'XCEncPreRunState'), (3.769835948944092, 'XCEncRunState'), (27.30799102783203, 'XCEncDumpState'), (32.22130107879639, 'XCEncLoopState'), (32.22142791748047, 'XCEncFinishState'), (32.482223987579346, 'XCEncQuitState'), (32.48231601715088, 'FinalState')]
48:[(1.407041072845459, 'XCEncSettingsState'), (4.642137050628662, 'XCEncLoopState'), (4.642270088195801, 'XCEncPreRunState'), (4.652631998062134, 'XCEncRunState'), (24.41525387763977, 'XCEncDumpState'), (28.375159978866577, 'XCEncLoopState'), (28.37528705596924, 'XCEncFinishState'), (28.66234588623047, 'XCEncQuitState'), (28.662462949752808, 'FinalState')]
52:[(1.408318042755127, 'XCEncSettingsState'), (5.37962794303894, 'XCEncLoopState'), (5.379724979400635, 'XCEncPreRunState'), (5.393781900405884, 'XCEncRunState'), (23.602953910827637, 'XCEncDumpState'), (26.350367069244385, 'XCEncLoopState'), (26.350532054901123, 'XCEncFinishState'), (26.584503889083862, 'XCEncQuitState'), (26.584667921066284, 'FinalState')]
56:[(1.4105169773101807, 'XCEncSettingsState'), (5.366497039794922, 'XCEncLoopState'), (5.36657190322876, 'XCEncPreRunState'), (5.371780872344971, 'XCEncRunState'), (23.959606885910034, 'XCEncDumpState'), (27.946072101593018, 'XCEncLoopState'), (27.946188926696777, 'XCEncFinishState'), (28.183799028396606, 'XCEncQuitState'), (28.183923959732056, 'FinalState')]
60:[(1.4122920036315918, 'XCEncSettingsState'), (5.117743015289307, 'XCEncLoopState'), (5.117861032485962, 'XCEncPreRunState'), (5.122389078140259, 'XCEncRunState'), (29.97516393661499, 'XCEncDumpState'), (33.827959060668945, 'XCEncLoopState'), (33.828070878982544, 'XCEncFinishState'), (34.12102198600769, 'XCEncQuitState'), (34.12109303474426, 'FinalState')]
64:[(1.4175150394439697, 'XCEncSettingsState'), (5.155436038970947, 'XCEncLoopState'), (5.155534029006958, 'XCEncPreRunState'), (5.159521102905273, 'XCEncRunState'), (22.054642915725708, 'XCEncDumpState'), (27.485236883163452, 'XCEncLoopState'), (27.485356092453003, 'XCEncFinishState'), (27.798158884048462, 'XCEncQuitState'), (27.7983238697052, 'FinalState')]
68:[(1.4425299167633057, 'XCEncSettingsState'), (5.3427770137786865, 'XCEncLoopState'), (5.342879056930542, 'XCEncPreRunState'), (5.349091053009033, 'XCEncRunState'), (53.64736795425415, 'XCEncDumpState'), (58.12033200263977, 'XCEncLoopState'), (58.12040996551514, 'XCEncFinishState'), (58.638386964797974, 'XCEncQuitState'), (58.638487100601196, 'FinalState')]
72:[(1.4469759464263916, 'XCEncSettingsState'), (5.392158031463623, 'XCEncLoopState'), (5.392226934432983, 'XCEncPreRunState'), (5.397867918014526, 'XCEncRunState'), (35.02772092819214, 'XCEncDumpState'), (39.952682971954346, 'XCEncLoopState'), (39.95283102989197, 'XCEncFinishState'), (40.27108907699585, 'XCEncQuitState'), (40.27125787734985, 'FinalState')]
76:[(1.4476919174194336, 'XCEncSettingsState'), (5.2536609172821045, 'XCEncLoopState'), (5.253774881362915, 'XCEncPreRunState'), (5.25934100151062, 'XCEncRunState'), (31.534667015075684, 'XCEncDumpState'), (35.76807498931885, 'XCEncLoopState'), (35.768210887908936, 'XCEncFinishState'), (35.94496297836304, 'XCEncQuitState'), (35.94508504867554, 'FinalState')]
80:[(1.4483420848846436, 'XCEncSettingsState'), (5.161314010620117, 'XCEncLoopState'), (5.161422967910767, 'XCEncPreRunState'), (5.17105507850647, 'XCEncRunState'), (47.286153078079224, 'XCEncDumpState'), (52.69879102706909, 'XCEncLoopState'), (52.69894790649414, 'XCEncFinishState'), (53.117953062057495, 'XCEncQuitState'), (53.11806106567383, 'FinalState')]
84:[(1.4489119052886963, 'XCEncSettingsState'), (5.215622901916504, 'XCEncLoopState'), (5.215701103210449, 'XCEncPreRunState'), (5.220551013946533, 'XCEncRunState'), (34.215665102005005, 'XCEncDumpState'), (37.58325695991516, 'XCEncLoopState'), (37.583410024642944, 'XCEncFinishState'), (37.83662509918213, 'XCEncQuitState'), (37.836792945861816, 'FinalState')]
88:[(1.4494569301605225, 'XCEncSettingsState'), (5.310271978378296, 'XCEncLoopState'), (5.310368061065674, 'XCEncPreRunState'), (5.318276882171631, 'XCEncRunState'), (15.523715019226074, 'XCEncDumpState'), (19.54295301437378, 'XCEncLoopState'), (19.54308295249939, 'XCEncFinishState'), (19.820760011672974, 'XCEncQuitState'), (19.820897102355957, 'FinalState')]
92:[(1.450031042098999, 'XCEncSettingsState'), (3.995474100112915, 'XCEncLoopState'), (3.9955639839172363, 'XCEncPreRunState'), (4.003149032592773, 'XCEncRunState'), (14.442363977432251, 'XCEncDumpState'), (18.254426956176758, 'XCEncLoopState'), (18.254606008529663, 'XCEncFinishState'), (18.520238876342773, 'XCEncQuitState'), (18.520379066467285, 'FinalState')]
96:[(1.4504389762878418, 'XCEncSettingsState'), (5.403049945831299, 'XCEncLoopState'), (5.403117895126343, 'XCEncPreRunState'), (5.408322095870972, 'XCEncRunState'), (16.00443696975708, 'XCEncDumpState'), (19.82100200653076, 'XCEncLoopState'), (19.82109498977661, 'XCEncFinishState'), (20.035420894622803, 'XCEncQuitState'), (20.035501956939697, 'FinalState')]
100:[(1.4510231018066406, 'XCEncSettingsState'), (5.245764970779419, 'XCEncLoopState'), (5.245891094207764, 'XCEncPreRunState'), (5.254131078720093, 'XCEncRunState'), (16.805227041244507, 'XCEncDumpState'), (20.331739902496338, 'XCEncLoopState'), (20.331849098205566, 'XCEncFinishState'), (20.591409921646118, 'XCEncQuitState'), (20.591563940048218, 'FinalState')]
