0:[(0.014507055282592773, 'XCEncSettingsState'), (2.150247097015381, 'XCEncLoopState'), (2.15033221244812, 'XCEncPreRunState'), (2.1597061157226562, 'XCEncRunState'), (11.334802150726318, 'XCEncDumpState'), (14.966272115707397, 'XCEncLoopState'), (14.96644401550293, 'XCEncFinishState'), (15.21542501449585, 'XCEncQuitState'), (15.215589046478271, 'FinalState')]
2:[(0.0643301010131836, 'XCEncSettingsState'), (2.7527382373809814, 'XCEncLoopState'), (2.752803087234497, 'XCEncPreRunState'), (2.757232189178467, 'XCEncRunState'), (12.157889127731323, 'XCEncDumpState'), (15.85240912437439, 'XCEncLoopState'), (15.85256814956665, 'XCEncFinishState'), (16.071184158325195, 'XCEncQuitState'), (16.071336030960083, 'FinalState')]
4:[(0.371502161026001, 'XCEncSettingsState'), (3.554678201675415, 'XCEncLoopState'), (3.5547921657562256, 'XCEncPreRunState'), (3.5608291625976562, 'XCEncRunState'), (13.076253175735474, 'XCEncDumpState'), (16.92481803894043, 'XCEncLoopState'), (16.92498517036438, 'XCEncFinishState'), (17.112252235412598, 'XCEncQuitState'), (17.112389087677002, 'FinalState')]
6:[(0.4715731143951416, 'XCEncSettingsState'), (4.2752110958099365, 'XCEncLoopState'), (4.275336027145386, 'XCEncPreRunState'), (4.283368110656738, 'XCEncRunState'), (13.440983057022095, 'XCEncDumpState'), (17.044580221176147, 'XCEncLoopState'), (17.044761180877686, 'XCEncFinishState'), (17.218574047088623, 'XCEncQuitState'), (17.21872115135193, 'FinalState')]
8:[(0.48424410820007324, 'XCEncSettingsState'), (3.7364702224731445, 'XCEncLoopState'), (3.7366201877593994, 'XCEncPreRunState'), (3.7448232173919678, 'XCEncRunState'), (13.276240110397339, 'XCEncDumpState'), (17.0852530002594, 'XCEncLoopState'), (17.085464000701904, 'XCEncFinishState'), (17.337156057357788, 'XCEncQuitState'), (17.33729910850525, 'FinalState')]
10:[(0.529339075088501, 'XCEncSettingsState'), (4.542382001876831, 'XCEncLoopState'), (4.542493104934692, 'XCEncPreRunState'), (4.548080205917358, 'XCEncRunState'), (14.600115060806274, 'XCEncDumpState'), (17.4277081489563, 'XCEncLoopState'), (17.427917003631592, 'XCEncFinishState'), (17.635578155517578, 'XCEncQuitState'), (17.63573122024536, 'FinalState')]
12:[(0.5413470268249512, 'XCEncSettingsState'), (4.418162107467651, 'XCEncLoopState'), (4.418335199356079, 'XCEncPreRunState'), (4.422708034515381, 'XCEncRunState'), (13.895266056060791, 'XCEncDumpState'), (17.590004205703735, 'XCEncLoopState'), (17.5901780128479, 'XCEncFinishState'), (17.771481037139893, 'XCEncQuitState'), (17.77163004875183, 'FinalState')]
14:[(0.5475320816040039, 'XCEncSettingsState'), (4.3486552238464355, 'XCEncLoopState'), (4.348754167556763, 'XCEncPreRunState'), (4.354741096496582, 'XCEncRunState'), (13.769832134246826, 'XCEncDumpState'), (17.480983018875122, 'XCEncLoopState'), (17.481171131134033, 'XCEncFinishState'), (17.745995044708252, 'XCEncQuitState'), (17.746137142181396, 'FinalState')]
16:[(0.5479831695556641, 'XCEncSettingsState'), (4.132236003875732, 'XCEncLoopState'), (4.1323981285095215, 'XCEncPreRunState'), (4.141686201095581, 'XCEncRunState'), (13.562000036239624, 'XCEncDumpState'), (17.23233723640442, 'XCEncLoopState'), (17.232474088668823, 'XCEncFinishState'), (17.464395999908447, 'XCEncQuitState'), (17.464545011520386, 'FinalState')]
18:[(0.5493001937866211, 'XCEncSettingsState'), (4.6049110889434814, 'XCEncLoopState'), (4.605016231536865, 'XCEncPreRunState'), (4.609692096710205, 'XCEncRunState'), (36.74949908256531, 'XCEncDumpState'), (40.822609186172485, 'XCEncLoopState'), (40.82270407676697, 'XCEncFinishState'), (41.32288217544556, 'XCEncQuitState'), (41.323015213012695, 'FinalState')]
20:[(0.5994610786437988, 'XCEncSettingsState'), (3.3336710929870605, 'XCEncLoopState'), (3.3337690830230713, 'XCEncPreRunState'), (3.3412671089172363, 'XCEncRunState'), (52.406981229782104, 'XCEncDumpState'), (58.694725036621094, 'XCEncLoopState'), (58.69489502906799, 'XCEncFinishState'), (59.079607009887695, 'XCEncQuitState'), (59.07977509498596, 'FinalState')]
