0:[(0.6445159912109375, 'XCEncSettingsState'), (2.830932855606079, 'XCEncLoopState'), (2.8310189247131348, 'XCEncPreRunState'), (2.843531847000122, 'XCEncRunState'), (11.956193923950195, 'XCEncFinishState'), (12.222401857376099, 'XCEncQuitState'), (12.222564935684204, 'FinalState')]
1:[(0.7725038528442383, 'XCEncSettingsState'), (3.045832872390747, 'XCEncLoopState'), (3.0459229946136475, 'XCEncPreRunState'), (3.061959981918335, 'XCEncRunState'), (8.89997386932373, 'XCEncFinishState'), (9.051147937774658, 'XCEncQuitState'), (9.051316976547241, 'FinalState')]
2:[(1.4084138870239258, 'XCEncSettingsState'), (5.332515001296997, 'XCEncLoopState'), (5.332619905471802, 'XCEncPreRunState'), (5.358346939086914, 'XCEncRunState'), (14.705309867858887, 'XCEncFinishState'), (14.923210859298706, 'XCEncQuitState'), (14.923318862915039, 'FinalState')]
3:[(1.4086189270019531, 'XCEncSettingsState'), (3.610834836959839, 'XCEncLoopState'), (3.6109609603881836, 'XCEncPreRunState'), (3.617494821548462, 'XCEncRunState'), (9.496843814849854, 'XCEncFinishState'), (9.64821481704712, 'XCEncQuitState'), (9.648369789123535, 'FinalState')]
4:[(1.4106237888336182, 'XCEncSettingsState'), (5.224352836608887, 'XCEncLoopState'), (5.224435806274414, 'XCEncPreRunState'), (5.231961965560913, 'XCEncRunState'), (14.54474401473999, 'XCEncFinishState'), (14.72768497467041, 'XCEncQuitState'), (14.72780990600586, 'FinalState')]
5:[(1.4112768173217773, 'XCEncSettingsState'), (5.13258695602417, 'XCEncLoopState'), (5.132708787918091, 'XCEncPreRunState'), (5.139834880828857, 'XCEncRunState'), (14.770087957382202, 'XCEncFinishState'), (14.983902931213379, 'XCEncQuitState'), (14.98400092124939, 'FinalState')]
6:[(1.411952018737793, 'XCEncSettingsState'), (4.6794328689575195, 'XCEncLoopState'), (4.679534912109375, 'XCEncPreRunState'), (4.687704801559448, 'XCEncRunState'), (16.115919828414917, 'XCEncFinishState'), (16.297675848007202, 'XCEncQuitState'), (16.297796964645386, 'FinalState')]
7:[(1.416261911392212, 'XCEncSettingsState'), (3.53351092338562, 'XCEncLoopState'), (3.53367280960083, 'XCEncPreRunState'), (3.538834810256958, 'XCEncRunState'), (10.585218906402588, 'XCEncFinishState'), (10.843568801879883, 'XCEncQuitState'), (10.843722820281982, 'FinalState')]
8:[(1.4244887828826904, 'XCEncSettingsState'), (5.254906892776489, 'XCEncLoopState'), (5.254982948303223, 'XCEncPreRunState'), (5.261663913726807, 'XCEncRunState'), (18.32719898223877, 'XCEncFinishState'), (18.533150911331177, 'XCEncQuitState'), (18.533307790756226, 'FinalState')]
9:[(1.430305004119873, 'XCEncSettingsState'), (5.160282850265503, 'XCEncLoopState'), (5.160400867462158, 'XCEncPreRunState'), (5.166317939758301, 'XCEncRunState'), (18.995712995529175, 'XCEncFinishState'), (19.158203840255737, 'XCEncQuitState'), (19.158341884613037, 'FinalState')]
10:[(1.4434468746185303, 'XCEncSettingsState'), (4.305393934249878, 'XCEncLoopState'), (4.305546998977661, 'XCEncPreRunState'), (4.314765930175781, 'XCEncRunState'), (17.930091857910156, 'XCEncFinishState'), (18.142493963241577, 'XCEncQuitState'), (18.142643928527832, 'FinalState')]
11:[(1.4448378086090088, 'XCEncSettingsState'), (4.585860013961792, 'XCEncLoopState'), (4.585946798324585, 'XCEncPreRunState'), (4.5961689949035645, 'XCEncRunState'), (19.047472953796387, 'XCEncFinishState'), (19.27998685836792, 'XCEncQuitState'), (19.280128955841064, 'FinalState')]
12:[(1.44598388671875, 'XCEncSettingsState'), (3.671513795852661, 'XCEncLoopState'), (3.671658992767334, 'XCEncPreRunState'), (3.680063009262085, 'XCEncRunState'), (20.933557987213135, 'XCEncFinishState'), (21.160964012145996, 'XCEncQuitState'), (21.16111397743225, 'FinalState')]
13:[(1.4511139392852783, 'XCEncSettingsState'), (4.807377815246582, 'XCEncLoopState'), (4.807470798492432, 'XCEncPreRunState'), (4.829672813415527, 'XCEncRunState'), (22.535239934921265, 'XCEncFinishState'), (22.74666690826416, 'XCEncQuitState'), (22.74679183959961, 'FinalState')]
14:[(1.4622719287872314, 'XCEncSettingsState'), (3.552982807159424, 'XCEncLoopState'), (3.5531229972839355, 'XCEncPreRunState'), (3.557799816131592, 'XCEncRunState'), (13.131889820098877, 'XCEncFinishState'), (13.287972927093506, 'XCEncQuitState'), (13.288127899169922, 'FinalState')]
15:[(1.4665617942810059, 'XCEncSettingsState'), (4.749048948287964, 'XCEncLoopState'), (4.749152898788452, 'XCEncPreRunState'), (4.757917881011963, 'XCEncRunState'), (20.962702989578247, 'XCEncFinishState'), (21.1787109375, 'XCEncQuitState'), (21.178876876831055, 'FinalState')]
16:[(1.4705629348754883, 'XCEncSettingsState'), (3.733829975128174, 'XCEncLoopState'), (3.7339439392089844, 'XCEncPreRunState'), (3.743651866912842, 'XCEncRunState'), (20.798012018203735, 'XCEncFinishState'), (21.0087308883667, 'XCEncQuitState'), (21.008883953094482, 'FinalState')]
17:[(1.4715189933776855, 'XCEncSettingsState'), (4.475416898727417, 'XCEncLoopState'), (4.475542783737183, 'XCEncPreRunState'), (4.482614994049072, 'XCEncRunState'), (20.363664865493774, 'XCEncFinishState'), (20.647151947021484, 'XCEncQuitState'), (20.64728283882141, 'FinalState')]
18:[(1.4748778343200684, 'XCEncSettingsState'), (3.7649929523468018, 'XCEncLoopState'), (3.7651028633117676, 'XCEncPreRunState'), (3.7750768661499023, 'XCEncRunState'), (19.53880500793457, 'XCEncFinishState'), (19.757431983947754, 'XCEncQuitState'), (19.757587909698486, 'FinalState')]
19:[(1.4754929542541504, 'XCEncSettingsState'), (5.022506952285767, 'XCEncLoopState'), (5.022616863250732, 'XCEncPreRunState'), (5.031935930252075, 'XCEncRunState'), (21.330472946166992, 'XCEncFinishState'), (21.562904834747314, 'XCEncQuitState'), (21.563028812408447, 'FinalState')]
20:[(1.4761848449707031, 'XCEncSettingsState'), (3.7255749702453613, 'XCEncLoopState'), (3.7256858348846436, 'XCEncPreRunState'), (3.734196901321411, 'XCEncRunState'), (19.67848491668701, 'XCEncFinishState'), (19.88524889945984, 'XCEncQuitState'), (19.885389804840088, 'FinalState')]
21:[(1.4768338203430176, 'XCEncSettingsState'), (5.3584349155426025, 'XCEncLoopState'), (5.358559846878052, 'XCEncPreRunState'), (5.364243984222412, 'XCEncRunState'), (21.242458820343018, 'XCEncFinishState'), (21.448765993118286, 'XCEncQuitState'), (21.44891881942749, 'FinalState')]
22:[(1.477674961090088, 'XCEncSettingsState'), (4.742056846618652, 'XCEncLoopState'), (4.742174863815308, 'XCEncPreRunState'), (4.751959800720215, 'XCEncRunState'), (19.196024894714355, 'XCEncFinishState'), (19.399959802627563, 'XCEncQuitState'), (19.400080919265747, 'FinalState')]
23:[(1.4782519340515137, 'XCEncSettingsState'), (5.1967527866363525, 'XCEncLoopState'), (5.196885824203491, 'XCEncPreRunState'), (5.204620838165283, 'XCEncRunState'), (22.20236301422119, 'XCEncFinishState'), (22.467530012130737, 'XCEncQuitState'), (22.467671871185303, 'FinalState')]
24:[(1.4837639331817627, 'XCEncSettingsState'), (4.503087997436523, 'XCEncLoopState'), (4.503201007843018, 'XCEncPreRunState'), (4.514196872711182, 'XCEncRunState'), (20.93830680847168, 'XCEncFinishState'), (21.167004823684692, 'XCEncQuitState'), (21.16713285446167, 'FinalState')]
25:[(1.4935438632965088, 'XCEncSettingsState'), (5.472976922988892, 'XCEncLoopState'), (5.473095893859863, 'XCEncPreRunState'), (5.478871822357178, 'XCEncRunState'), (20.784320831298828, 'XCEncFinishState'), (20.94493794441223, 'XCEncQuitState'), (20.945087909698486, 'FinalState')]
26:[(1.4986519813537598, 'XCEncSettingsState'), (5.544000864028931, 'XCEncLoopState'), (5.544082880020142, 'XCEncPreRunState'), (5.5501508712768555, 'XCEncRunState'), (21.462145805358887, 'XCEncFinishState'), (21.726711988449097, 'XCEncQuitState'), (21.72683596611023, 'FinalState')]
27:[(1.50174880027771, 'XCEncSettingsState'), (5.4632248878479, 'XCEncLoopState'), (5.46334981918335, 'XCEncPreRunState'), (5.470346927642822, 'XCEncRunState'), (20.22896385192871, 'XCEncFinishState'), (20.44717288017273, 'XCEncQuitState'), (20.44733190536499, 'FinalState')]
28:[(1.5025408267974854, 'XCEncSettingsState'), (5.400539875030518, 'XCEncLoopState'), (5.400613784790039, 'XCEncPreRunState'), (5.405691862106323, 'XCEncRunState'), (18.61631989479065, 'XCEncFinishState'), (18.821364879608154, 'XCEncQuitState'), (18.82149386405945, 'FinalState')]
29:[(1.505464792251587, 'XCEncSettingsState'), (5.439874887466431, 'XCEncLoopState'), (5.439943790435791, 'XCEncPreRunState'), (5.44378399848938, 'XCEncRunState'), (20.68839383125305, 'XCEncFinishState'), (20.852568864822388, 'XCEncQuitState'), (20.852718830108643, 'FinalState')]
30:[(1.5080678462982178, 'XCEncSettingsState'), (5.424723863601685, 'XCEncLoopState'), (5.42479395866394, 'XCEncPreRunState'), (5.431211948394775, 'XCEncRunState'), (19.20569396018982, 'XCEncFinishState'), (19.418861865997314, 'XCEncQuitState'), (19.41900897026062, 'FinalState')]
31:[(1.5131778717041016, 'XCEncSettingsState'), (4.491863012313843, 'XCEncLoopState'), (4.491982936859131, 'XCEncPreRunState'), (4.501123905181885, 'XCEncRunState'), (19.499847888946533, 'XCEncFinishState'), (19.720354795455933, 'XCEncQuitState'), (19.720500946044922, 'FinalState')]
32:[(1.513983964920044, 'XCEncSettingsState'), (3.76533579826355, 'XCEncLoopState'), (3.765594959259033, 'XCEncPreRunState'), (3.772944927215576, 'XCEncRunState'), (19.284920930862427, 'XCEncFinishState'), (19.8972909450531, 'XCEncQuitState'), (19.897419929504395, 'FinalState')]
33:[(1.5146069526672363, 'XCEncSettingsState'), (4.322396993637085, 'XCEncLoopState'), (4.322525978088379, 'XCEncPreRunState'), (4.332806825637817, 'XCEncRunState'), (20.580785989761353, 'XCEncFinishState'), (20.79557180404663, 'XCEncQuitState'), (20.795707941055298, 'FinalState')]
34:[(1.5172967910766602, 'XCEncSettingsState'), (3.7437539100646973, 'XCEncLoopState'), (3.743879795074463, 'XCEncPreRunState'), (3.7479779720306396, 'XCEncRunState'), (13.565962791442871, 'XCEncFinishState'), (13.717774868011475, 'XCEncQuitState'), (13.717919826507568, 'FinalState')]
