0:[(0.04464292526245117, 'XCEncSettingsState'), (1.9096348285675049, 'XCEncLoopState'), (1.9096918106079102, 'XCEncPreRunState'), (1.9169728755950928, 'XCEncRunState'), (10.192519903182983, 'XCEncDumpState'), (11.854911804199219, 'XCEncLoopState'), (11.855031967163086, 'XCEncFinishState'), (12.01387095451355, 'XCEncQuitState'), (12.013978958129883, 'FinalState')]
1:[(0.056504011154174805, 'XCEncSettingsState'), (1.2232098579406738, 'XCEncLoopState'), (1.2234089374542236, 'XCEncPreRunState'), (1.2255809307098389, 'XCEncRunState'), (9.296772956848145, 'XCEncDumpState'), (11.526250839233398, 'XCEncLoopState'), (11.526358842849731, 'XCEncFinishState'), (11.757315874099731, 'XCEncQuitState'), (11.757411003112793, 'FinalState')]
2:[(0.09179997444152832, 'XCEncSettingsState'), (2.086097002029419, 'XCEncLoopState'), (2.08615779876709, 'XCEncPreRunState'), (2.0964818000793457, 'XCEncRunState'), (9.588948965072632, 'XCEncDumpState'), (11.380603790283203, 'XCEncLoopState'), (11.380684852600098, 'XCEncFinishState'), (11.544328927993774, 'XCEncQuitState'), (11.544434785842896, 'FinalState')]
3:[(0.14088702201843262, 'XCEncSettingsState'), (2.1545748710632324, 'XCEncLoopState'), (2.1546339988708496, 'XCEncPreRunState'), (2.1627838611602783, 'XCEncRunState'), (9.634076833724976, 'XCEncDumpState'), (11.459849834442139, 'XCEncLoopState'), (11.459966897964478, 'XCEncFinishState'), (12.423935890197754, 'XCEncQuitState'), (12.424031972885132, 'FinalState')]
4:[(0.14221596717834473, 'XCEncSettingsState'), (2.1628358364105225, 'XCEncLoopState'), (2.1629250049591064, 'XCEncPreRunState'), (2.169273853302002, 'XCEncRunState'), (9.868103981018066, 'XCEncDumpState'), (11.64503002166748, 'XCEncLoopState'), (11.645140886306763, 'XCEncFinishState'), (11.843571901321411, 'XCEncQuitState'), (11.843701839447021, 'FinalState')]
5:[(0.15560579299926758, 'XCEncSettingsState'), (2.1305019855499268, 'XCEncLoopState'), (2.130553960800171, 'XCEncPreRunState'), (2.1362709999084473, 'XCEncRunState'), (9.786013841629028, 'XCEncDumpState'), (11.580106973648071, 'XCEncLoopState'), (11.580201864242554, 'XCEncFinishState'), (11.788547992706299, 'XCEncQuitState'), (11.78866195678711, 'FinalState')]
6:[(0.16033387184143066, 'XCEncSettingsState'), (1.301783800125122, 'XCEncLoopState'), (1.3019139766693115, 'XCEncPreRunState'), (1.3045070171356201, 'XCEncRunState'), (9.311478853225708, 'XCEncDumpState'), (11.163781881332397, 'XCEncLoopState'), (11.16392993927002, 'XCEncFinishState'), (11.415207862854004, 'XCEncQuitState'), (11.415354013442993, 'FinalState')]
7:[(0.17766499519348145, 'XCEncSettingsState'), (2.1885859966278076, 'XCEncLoopState'), (2.1886398792266846, 'XCEncPreRunState'), (2.1935038566589355, 'XCEncRunState'), (9.970942974090576, 'XCEncDumpState'), (11.614759922027588, 'XCEncLoopState'), (11.61493182182312, 'XCEncFinishState'), (11.765082836151123, 'XCEncQuitState'), (11.765169858932495, 'FinalState')]
8:[(0.18327593803405762, 'XCEncSettingsState'), (1.3275988101959229, 'XCEncLoopState'), (1.3277339935302734, 'XCEncPreRunState'), (1.3349947929382324, 'XCEncRunState'), (9.280375003814697, 'XCEncDumpState'), (11.193664789199829, 'XCEncLoopState'), (11.193796873092651, 'XCEncFinishState'), (11.409475803375244, 'XCEncQuitState'), (11.409568786621094, 'FinalState')]
9:[(0.20250988006591797, 'XCEncSettingsState'), (2.1330227851867676, 'XCEncLoopState'), (2.1330769062042236, 'XCEncPreRunState'), (2.1380059719085693, 'XCEncRunState'), (9.6859610080719, 'XCEncDumpState'), (11.457451820373535, 'XCEncLoopState'), (11.457571983337402, 'XCEncFinishState'), (11.617859840393066, 'XCEncQuitState'), (11.618003845214844, 'FinalState')]
10:[(0.20376801490783691, 'XCEncSettingsState'), (1.3225688934326172, 'XCEncLoopState'), (1.3227698802947998, 'XCEncPreRunState'), (1.3272039890289307, 'XCEncRunState'), (8.4357168674469, 'XCEncDumpState'), (10.28320598602295, 'XCEncLoopState'), (10.283355951309204, 'XCEncFinishState'), (10.501681804656982, 'XCEncQuitState'), (10.501823902130127, 'FinalState')]
11:[(0.21085882186889648, 'XCEncSettingsState'), (1.8941948413848877, 'XCEncLoopState'), (1.8942718505859375, 'XCEncPreRunState'), (1.9073748588562012, 'XCEncRunState'), (8.824428796768188, 'XCEncDumpState'), (10.664100885391235, 'XCEncLoopState'), (10.664228916168213, 'XCEncFinishState'), (10.83433485031128, 'XCEncQuitState'), (10.83444881439209, 'FinalState')]
12:[(0.2143847942352295, 'XCEncSettingsState'), (1.926151990890503, 'XCEncLoopState'), (1.9262068271636963, 'XCEncPreRunState'), (1.9314188957214355, 'XCEncRunState'), (8.96992301940918, 'XCEncDumpState'), (10.748474836349487, 'XCEncLoopState'), (10.748605966567993, 'XCEncFinishState'), (10.969767808914185, 'XCEncQuitState'), (10.969894886016846, 'FinalState')]
13:[(0.22138500213623047, 'XCEncSettingsState'), (2.113151788711548, 'XCEncLoopState'), (2.1132419109344482, 'XCEncPreRunState'), (2.118403911590576, 'XCEncRunState'), (8.976250886917114, 'XCEncDumpState'), (10.793958902359009, 'XCEncLoopState'), (10.794111967086792, 'XCEncFinishState'), (10.950599908828735, 'XCEncQuitState'), (10.950725793838501, 'FinalState')]
14:[(0.2521069049835205, 'XCEncSettingsState'), (1.4519360065460205, 'XCEncLoopState'), (1.4520068168640137, 'XCEncPreRunState'), (1.4594128131866455, 'XCEncRunState'), (11.531996965408325, 'XCEncDumpState'), (13.75254201889038, 'XCEncLoopState'), (13.752625942230225, 'XCEncFinishState'), (14.07723093032837, 'XCEncQuitState'), (14.077313899993896, 'FinalState')]
15:[(0.2863938808441162, 'XCEncSettingsState'), (1.442662000656128, 'XCEncLoopState'), (1.4427340030670166, 'XCEncPreRunState'), (1.4508349895477295, 'XCEncRunState'), (10.985474824905396, 'XCEncDumpState'), (12.504613876342773, 'XCEncLoopState'), (12.504742860794067, 'XCEncFinishState'), (12.712544918060303, 'XCEncQuitState'), (12.71265697479248, 'FinalState')]
16:[(0.294950008392334, 'XCEncSettingsState'), (1.5174119472503662, 'XCEncLoopState'), (1.5174670219421387, 'XCEncPreRunState'), (1.5256199836730957, 'XCEncRunState'), (11.440074920654297, 'XCEncDumpState'), (12.876524925231934, 'XCEncLoopState'), (12.87667989730835, 'XCEncFinishState'), (13.035326957702637, 'XCEncQuitState'), (13.03543496131897, 'FinalState')]
17:[(0.3070988655090332, 'XCEncSettingsState'), (1.4908537864685059, 'XCEncLoopState'), (1.4909188747406006, 'XCEncPreRunState'), (1.5037529468536377, 'XCEncRunState'), (11.036341905593872, 'XCEncDumpState'), (12.990464925765991, 'XCEncLoopState'), (12.990587949752808, 'XCEncFinishState'), (13.156574964523315, 'XCEncQuitState'), (13.156664848327637, 'FinalState')]
18:[(0.317720890045166, 'XCEncSettingsState'), (1.446753978729248, 'XCEncLoopState'), (1.4468348026275635, 'XCEncPreRunState'), (1.4513769149780273, 'XCEncRunState'), (10.504313945770264, 'XCEncDumpState'), (12.482143878936768, 'XCEncLoopState'), (12.482263803482056, 'XCEncFinishState'), (13.59256386756897, 'XCEncQuitState'), (13.592670917510986, 'FinalState')]
19:[(0.3601357936859131, 'XCEncSettingsState'), (2.130675792694092, 'XCEncLoopState'), (2.130728006362915, 'XCEncPreRunState'), (2.1363308429718018, 'XCEncRunState'), (10.848664999008179, 'XCEncDumpState'), (12.250173807144165, 'XCEncLoopState'), (12.250325918197632, 'XCEncFinishState'), (12.46484088897705, 'XCEncQuitState'), (12.464960813522339, 'FinalState')]
20:[(0.3644709587097168, 'XCEncSettingsState'), (1.5574009418487549, 'XCEncLoopState'), (1.5574588775634766, 'XCEncPreRunState'), (1.5681068897247314, 'XCEncRunState'), (10.184659004211426, 'XCEncDumpState'), (12.031736850738525, 'XCEncLoopState'), (12.031839847564697, 'XCEncFinishState'), (12.302002906799316, 'XCEncQuitState'), (12.3021399974823, 'FinalState')]
21:[(0.3807399272918701, 'XCEncSettingsState'), (2.2273428440093994, 'XCEncLoopState'), (2.227402925491333, 'XCEncPreRunState'), (2.2337989807128906, 'XCEncRunState'), (10.304334878921509, 'XCEncDumpState'), (11.628780841827393, 'XCEncLoopState'), (11.628907918930054, 'XCEncFinishState'), (11.785760879516602, 'XCEncQuitState'), (11.78587794303894, 'FinalState')]
22:[(0.3875539302825928, 'XCEncSettingsState'), (1.5857689380645752, 'XCEncLoopState'), (1.5858228206634521, 'XCEncPreRunState'), (1.5960378646850586, 'XCEncRunState'), (11.105224847793579, 'XCEncDumpState'), (13.024576902389526, 'XCEncLoopState'), (13.024698972702026, 'XCEncFinishState'), (13.180661916732788, 'XCEncQuitState'), (13.180773973464966, 'FinalState')]
23:[(0.3883190155029297, 'XCEncSettingsState'), (1.837169885635376, 'XCEncLoopState'), (1.8372478485107422, 'XCEncPreRunState'), (1.8466718196868896, 'XCEncRunState'), (12.382476806640625, 'XCEncDumpState'), (14.315926790237427, 'XCEncLoopState'), (14.31601881980896, 'XCEncFinishState'), (14.47490382194519, 'XCEncQuitState'), (14.47502589225769, 'FinalState')]
24:[(0.41538286209106445, 'XCEncSettingsState'), (1.6747570037841797, 'XCEncLoopState'), (1.6748318672180176, 'XCEncPreRunState'), (1.6826238632202148, 'XCEncRunState'), (11.8437979221344, 'XCEncDumpState'), (13.946256875991821, 'XCEncLoopState'), (13.946384906768799, 'XCEncFinishState'), (14.108567953109741, 'XCEncQuitState'), (14.108675003051758, 'FinalState')]
25:[(0.41788697242736816, 'XCEncSettingsState'), (1.570497989654541, 'XCEncLoopState'), (1.5705678462982178, 'XCEncPreRunState'), (1.577690839767456, 'XCEncRunState'), (11.126121997833252, 'XCEncDumpState'), (12.576215982437134, 'XCEncLoopState'), (12.57631778717041, 'XCEncFinishState'), (12.736418962478638, 'XCEncQuitState'), (12.736531019210815, 'FinalState')]
26:[(0.4375588893890381, 'XCEncSettingsState'), (1.585953950881958, 'XCEncLoopState'), (1.5860459804534912, 'XCEncPreRunState'), (1.5960969924926758, 'XCEncRunState'), (8.697709798812866, 'XCEncDumpState'), (10.421267986297607, 'XCEncLoopState'), (10.421386957168579, 'XCEncFinishState'), (10.642308950424194, 'XCEncQuitState'), (10.64245080947876, 'FinalState')]
27:[(0.43791985511779785, 'XCEncSettingsState'), (1.7183728218078613, 'XCEncLoopState'), (1.7184269428253174, 'XCEncPreRunState'), (1.724435806274414, 'XCEncRunState'), (11.716763973236084, 'XCEncDumpState'), (13.568915843963623, 'XCEncLoopState'), (13.569046974182129, 'XCEncFinishState'), (13.786151885986328, 'XCEncQuitState'), (13.786229848861694, 'FinalState')]
28:[(0.4404428005218506, 'XCEncSettingsState'), (1.7385239601135254, 'XCEncLoopState'), (1.7386009693145752, 'XCEncPreRunState'), (1.753161907196045, 'XCEncRunState'), (14.374149799346924, 'XCEncDumpState'), (15.793937921524048, 'XCEncLoopState'), (15.794063806533813, 'XCEncFinishState'), (15.950961828231812, 'XCEncQuitState'), (15.951070785522461, 'FinalState')]
29:[(0.4599490165710449, 'XCEncSettingsState'), (2.529143810272217, 'XCEncLoopState'), (2.5292019844055176, 'XCEncPreRunState'), (2.533453941345215, 'XCEncRunState'), (13.57648491859436, 'XCEncDumpState'), (14.885693788528442, 'XCEncLoopState'), (14.885801792144775, 'XCEncFinishState'), (15.191131830215454, 'XCEncQuitState'), (15.191257953643799, 'FinalState')]
30:[(0.4999229907989502, 'XCEncSettingsState'), (1.6302769184112549, 'XCEncLoopState'), (1.630354881286621, 'XCEncPreRunState'), (1.6341149806976318, 'XCEncRunState'), (14.272042989730835, 'XCEncDumpState'), (16.351208925247192, 'XCEncLoopState'), (16.351332902908325, 'XCEncFinishState'), (16.661298990249634, 'XCEncQuitState'), (16.661418914794922, 'FinalState')]
31:[(0.5075728893280029, 'XCEncSettingsState'), (1.6501150131225586, 'XCEncLoopState'), (1.6501729488372803, 'XCEncPreRunState'), (1.6565608978271484, 'XCEncRunState'), (14.36267900466919, 'XCEncDumpState'), (15.72733187675476, 'XCEncLoopState'), (15.72749400138855, 'XCEncFinishState'), (15.887550830841064, 'XCEncQuitState'), (15.887688875198364, 'FinalState')]
32:[(0.5660088062286377, 'XCEncSettingsState'), (1.7589619159698486, 'XCEncLoopState'), (1.7590298652648926, 'XCEncPreRunState'), (1.7771589756011963, 'XCEncRunState'), (12.299055814743042, 'XCEncDumpState'), (13.581983804702759, 'XCEncLoopState'), (13.582106828689575, 'XCEncFinishState'), (13.75283694267273, 'XCEncQuitState'), (13.752912998199463, 'FinalState')]
33:[(0.5762360095977783, 'XCEncSettingsState'), (2.5207998752593994, 'XCEncLoopState'), (2.520873785018921, 'XCEncPreRunState'), (2.528002977371216, 'XCEncRunState'), (14.049493789672852, 'XCEncDumpState'), (16.112265825271606, 'XCEncLoopState'), (16.112377882003784, 'XCEncFinishState'), (16.290037870407104, 'XCEncQuitState'), (16.2901508808136, 'FinalState')]
34:[(0.6005649566650391, 'XCEncSettingsState'), (2.227538824081421, 'XCEncLoopState'), (2.2275919914245605, 'XCEncPreRunState'), (2.2359869480133057, 'XCEncRunState'), (14.146596908569336, 'XCEncDumpState'), (15.47161078453064, 'XCEncLoopState'), (15.471754789352417, 'XCEncFinishState'), (15.674446821212769, 'XCEncQuitState'), (15.67455792427063, 'FinalState')]
35:[(0.6640269756317139, 'XCEncSettingsState'), (2.2894809246063232, 'XCEncLoopState'), (2.289538860321045, 'XCEncPreRunState'), (2.293550968170166, 'XCEncRunState'), (13.325557947158813, 'XCEncDumpState'), (14.637695789337158, 'XCEncLoopState'), (14.637803792953491, 'XCEncFinishState'), (14.792919874191284, 'XCEncQuitState'), (14.793016910552979, 'FinalState')]
36:[(0.9993507862091064, 'XCEncSettingsState'), (2.1581737995147705, 'XCEncLoopState'), (2.1582319736480713, 'XCEncPreRunState'), (2.165215015411377, 'XCEncRunState'), (10.151582956314087, 'XCEncDumpState'), (11.538050889968872, 'XCEncLoopState'), (11.538155794143677, 'XCEncFinishState'), (11.70992398262024, 'XCEncQuitState'), (11.710027933120728, 'FinalState')]
37:[(1.0547919273376465, 'XCEncSettingsState'), (2.2085177898406982, 'XCEncLoopState'), (2.208568811416626, 'XCEncPreRunState'), (2.219660997390747, 'XCEncRunState'), (14.742960929870605, 'XCEncDumpState'), (16.082177877426147, 'XCEncLoopState'), (16.082299947738647, 'XCEncFinishState'), (16.243547916412354, 'XCEncQuitState'), (16.24366784095764, 'FinalState')]
38:[(1.0561230182647705, 'XCEncSettingsState'), (2.2428359985351562, 'XCEncLoopState'), (2.242893934249878, 'XCEncPreRunState'), (2.2517178058624268, 'XCEncRunState'), (14.262929916381836, 'XCEncDumpState'), (15.625950813293457, 'XCEncLoopState'), (15.626079797744751, 'XCEncFinishState'), (15.830667972564697, 'XCEncQuitState'), (15.830784797668457, 'FinalState')]
