0:[(1.3518939018249512, 'XCEncSettingsState'), (3.424940824508667, 'XCEncLoopState'), (3.4249978065490723, 'XCEncPreRunState'), (3.4345779418945312, 'XCEncRunState'), (8.707517862319946, 'XCEncDumpState'), (10.343544960021973, 'XCEncLoopState'), (10.343669891357422, 'XCEncFinishState'), (10.518151998519897, 'XCEncQuitState'), (10.51829481124878, 'FinalState')]
1:[(1.355983018875122, 'XCEncSettingsState'), (2.5250558853149414, 'XCEncLoopState'), (2.5251548290252686, 'XCEncPreRunState'), (2.5328028202056885, 'XCEncRunState'), (7.9922850131988525, 'XCEncDumpState'), (9.585204839706421, 'XCEncLoopState'), (9.585316896438599, 'XCEncFinishState'), (9.896835803985596, 'XCEncQuitState'), (9.896983861923218, 'FinalState')]
2:[(1.3565449714660645, 'XCEncSettingsState'), (3.154968023300171, 'XCEncLoopState'), (3.1551108360290527, 'XCEncPreRunState'), (3.1733109951019287, 'XCEncRunState'), (8.431671857833862, 'XCEncDumpState'), (10.049773931503296, 'XCEncLoopState'), (10.049897909164429, 'XCEncFinishState'), (10.262265920639038, 'XCEncQuitState'), (10.262356996536255, 'FinalState')]
3:[(1.3567698001861572, 'XCEncSettingsState'), (2.5687549114227295, 'XCEncLoopState'), (2.5688090324401855, 'XCEncPreRunState'), (2.5829098224639893, 'XCEncRunState'), (8.036748886108398, 'XCEncDumpState'), (9.627549886703491, 'XCEncLoopState'), (9.627643823623657, 'XCEncFinishState'), (10.050119876861572, 'XCEncQuitState'), (10.050228834152222, 'FinalState')]
4:[(1.3572628498077393, 'XCEncSettingsState'), (2.5790200233459473, 'XCEncLoopState'), (2.5790789127349854, 'XCEncPreRunState'), (2.5907938480377197, 'XCEncRunState'), (7.89657998085022, 'XCEncDumpState'), (9.525945901870728, 'XCEncLoopState'), (9.526077032089233, 'XCEncFinishState'), (9.731040000915527, 'XCEncQuitState'), (9.731220006942749, 'FinalState')]
5:[(1.3609158992767334, 'XCEncSettingsState'), (3.2660529613494873, 'XCEncLoopState'), (3.26613187789917, 'XCEncPreRunState'), (3.2735188007354736, 'XCEncRunState'), (8.692087888717651, 'XCEncDumpState'), (10.350364923477173, 'XCEncLoopState'), (10.350483894348145, 'XCEncFinishState'), (10.565899848937988, 'XCEncQuitState'), (10.566005945205688, 'FinalState')]
6:[(1.3614938259124756, 'XCEncSettingsState'), (3.4009828567504883, 'XCEncLoopState'), (3.4010398387908936, 'XCEncPreRunState'), (3.413753032684326, 'XCEncRunState'), (8.855934858322144, 'XCEncDumpState'), (10.521203994750977, 'XCEncLoopState'), (10.52133584022522, 'XCEncFinishState'), (10.735442876815796, 'XCEncQuitState'), (10.735536813735962, 'FinalState')]
7:[(1.3641138076782227, 'XCEncSettingsState'), (3.4289820194244385, 'XCEncLoopState'), (3.4290359020233154, 'XCEncPreRunState'), (3.4381299018859863, 'XCEncRunState'), (8.80187201499939, 'XCEncDumpState'), (10.42358684539795, 'XCEncLoopState'), (10.423689842224121, 'XCEncFinishState'), (10.684443950653076, 'XCEncQuitState'), (10.684569835662842, 'FinalState')]
8:[(1.364548921585083, 'XCEncSettingsState'), (2.5540659427642822, 'XCEncLoopState'), (2.554123878479004, 'XCEncPreRunState'), (2.5635390281677246, 'XCEncRunState'), (8.10368800163269, 'XCEncDumpState'), (9.84878396987915, 'XCEncLoopState'), (9.848903894424438, 'XCEncFinishState'), (10.068182945251465, 'XCEncQuitState'), (10.068326950073242, 'FinalState')]
9:[(1.3653388023376465, 'XCEncSettingsState'), (3.552604913711548, 'XCEncLoopState'), (3.552686929702759, 'XCEncPreRunState'), (3.5596280097961426, 'XCEncRunState'), (8.798929929733276, 'XCEncDumpState'), (10.25285291671753, 'XCEncLoopState'), (10.25295090675354, 'XCEncFinishState'), (10.462594032287598, 'XCEncQuitState'), (10.46272087097168, 'FinalState')]
10:[(1.365818977355957, 'XCEncSettingsState'), (3.4414939880371094, 'XCEncLoopState'), (3.4415500164031982, 'XCEncPreRunState'), (3.4473958015441895, 'XCEncRunState'), (8.8907790184021, 'XCEncDumpState'), (10.538425922393799, 'XCEncLoopState'), (10.538546800613403, 'XCEncFinishState'), (10.820920944213867, 'XCEncQuitState'), (10.8210289478302, 'FinalState')]
