0:[(0.06404590606689453, 'XCEncSettingsState'), (1.204261064529419, 'XCEncLoopState'), (1.2044439315795898, 'XCEncPreRunState'), (1.206521987915039, 'XCEncRunState'), (12.513864994049072, 'XCEncDumpState'), (14.078336954116821, 'XCEncLoopState'), (14.078486919403076, 'XCEncFinishState'), (14.24514889717102, 'XCEncQuitState'), (14.245247840881348, 'FinalState')]
1:[(0.09787487983703613, 'XCEncSettingsState'), (1.223667860031128, 'XCEncLoopState'), (1.223855972290039, 'XCEncPreRunState'), (1.2259750366210938, 'XCEncRunState'), (11.36495590209961, 'XCEncDumpState'), (13.348103046417236, 'XCEncLoopState'), (13.348219871520996, 'XCEncFinishState'), (13.508563041687012, 'XCEncQuitState'), (13.508641958236694, 'FinalState')]
2:[(0.3463149070739746, 'XCEncSettingsState'), (2.087103843688965, 'XCEncLoopState'), (2.087164878845215, 'XCEncPreRunState'), (2.093733072280884, 'XCEncRunState'), (11.37668490409851, 'XCEncDumpState'), (13.20694088935852, 'XCEncLoopState'), (13.207076072692871, 'XCEncFinishState'), (13.366678953170776, 'XCEncQuitState'), (13.366811990737915, 'FinalState')]
3:[(0.35359787940979004, 'XCEncSettingsState'), (1.5087690353393555, 'XCEncLoopState'), (1.5089490413665771, 'XCEncPreRunState'), (1.521409034729004, 'XCEncRunState'), (10.385280847549438, 'XCEncDumpState'), (12.32110595703125, 'XCEncLoopState'), (12.321223974227905, 'XCEncFinishState'), (12.63602590560913, 'XCEncQuitState'), (12.636149883270264, 'FinalState')]
4:[(0.5139689445495605, 'XCEncSettingsState'), (1.6788289546966553, 'XCEncLoopState'), (1.678891897201538, 'XCEncPreRunState'), (1.6885318756103516, 'XCEncRunState'), (10.519896984100342, 'XCEncDumpState'), (12.01888394355774, 'XCEncLoopState'), (12.019001007080078, 'XCEncFinishState'), (12.221354961395264, 'XCEncQuitState'), (12.221447944641113, 'FinalState')]
5:[(0.5246319770812988, 'XCEncSettingsState'), (1.691823959350586, 'XCEncLoopState'), (1.691884994506836, 'XCEncPreRunState'), (1.7011868953704834, 'XCEncRunState'), (10.294810056686401, 'XCEncDumpState'), (12.125150918960571, 'XCEncLoopState'), (12.125249862670898, 'XCEncFinishState'), (12.278555870056152, 'XCEncQuitState'), (12.278682947158813, 'FinalState')]
6:[(0.6314518451690674, 'XCEncSettingsState'), (1.8001759052276611, 'XCEncLoopState'), (1.8002338409423828, 'XCEncPreRunState'), (1.8150510787963867, 'XCEncRunState'), (10.342768907546997, 'XCEncDumpState'), (11.886703968048096, 'XCEncLoopState'), (11.886813879013062, 'XCEncFinishState'), (12.105756044387817, 'XCEncQuitState'), (12.105859994888306, 'FinalState')]
7:[(0.6972620487213135, 'XCEncSettingsState'), (4.785170078277588, 'XCEncLoopState'), (4.785238027572632, 'XCEncPreRunState'), (4.790567874908447, 'XCEncRunState'), (13.227146863937378, 'XCEncDumpState'), (14.490252017974854, 'XCEncLoopState'), (14.490401983261108, 'XCEncFinishState'), (14.693660974502563, 'XCEncQuitState'), (14.693805932998657, 'FinalState')]
8:[(0.8890750408172607, 'XCEncSettingsState'), (2.409294843673706, 'XCEncLoopState'), (2.409374952316284, 'XCEncPreRunState'), (2.4182260036468506, 'XCEncRunState'), (11.455106973648071, 'XCEncDumpState'), (13.3457350730896, 'XCEncLoopState'), (13.345855951309204, 'XCEncFinishState'), (13.596163988113403, 'XCEncQuitState'), (13.596281051635742, 'FinalState')]
9:[(1.3438780307769775, 'XCEncSettingsState'), (3.4328019618988037, 'XCEncLoopState'), (3.432857036590576, 'XCEncPreRunState'), (3.439784049987793, 'XCEncRunState'), (13.57267689704895, 'XCEncDumpState'), (14.934154033660889, 'XCEncLoopState'), (14.934278964996338, 'XCEncFinishState'), (15.036706924438477, 'XCEncQuitState'), (15.036824941635132, 'FinalState')]
10:[(1.3442630767822266, 'XCEncSettingsState'), (3.3232269287109375, 'XCEncLoopState'), (3.323284864425659, 'XCEncPreRunState'), (3.334190845489502, 'XCEncRunState'), (12.06937289237976, 'XCEncDumpState'), (13.286895036697388, 'XCEncLoopState'), (13.287004947662354, 'XCEncFinishState'), (13.440757036209106, 'XCEncQuitState'), (13.440842866897583, 'FinalState')]
