0:[(0.4535391330718994, 'XCEncSettingsState'), (1.6446290016174316, 'XCEncLoopState'), (1.6447229385375977, 'XCEncPreRunState'), (1.6496970653533936, 'XCEncRunState'), (15.985037088394165, 'XCEncDumpState'), (18.44026017189026, 'XCEncLoopState'), (18.440382957458496, 'XCEncFinishState'), (18.596757173538208, 'XCEncQuitState'), (18.596874952316284, 'FinalState')]
1:[(0.6642200946807861, 'XCEncSettingsState'), (2.342318058013916, 'XCEncLoopState'), (2.342417001724243, 'XCEncPreRunState'), (2.3531429767608643, 'XCEncRunState'), (15.503916025161743, 'XCEncDumpState'), (17.14895009994507, 'XCEncLoopState'), (17.149062156677246, 'XCEncFinishState'), (17.307903051376343, 'XCEncQuitState'), (17.308030128479004, 'FinalState')]
2:[(0.6710550785064697, 'XCEncSettingsState'), (1.8203680515289307, 'XCEncLoopState'), (1.820430040359497, 'XCEncPreRunState'), (1.8311729431152344, 'XCEncRunState'), (16.385764122009277, 'XCEncDumpState'), (19.11494207382202, 'XCEncLoopState'), (19.115092039108276, 'XCEncFinishState'), (19.326640129089355, 'XCEncQuitState'), (19.32675814628601, 'FinalState')]
3:[(0.6729350090026855, 'XCEncSettingsState'), (2.646034002304077, 'XCEncLoopState'), (2.646104097366333, 'XCEncPreRunState'), (2.6546261310577393, 'XCEncRunState'), (12.727493047714233, 'XCEncDumpState'), (14.521496057510376, 'XCEncLoopState'), (14.521623134613037, 'XCEncFinishState'), (14.679011106491089, 'XCEncQuitState'), (14.679145097732544, 'FinalState')]
4:[(0.6741771697998047, 'XCEncSettingsState'), (1.8741450309753418, 'XCEncLoopState'), (1.8742029666900635, 'XCEncPreRunState'), (1.8868789672851562, 'XCEncRunState'), (8.2499840259552, 'XCEncDumpState'), (9.706496953964233, 'XCEncLoopState'), (9.706622123718262, 'XCEncFinishState'), (9.935168981552124, 'XCEncQuitState'), (9.935294151306152, 'FinalState')]
5:[(0.6855120658874512, 'XCEncSettingsState'), (1.9755921363830566, 'XCEncLoopState'), (1.9756500720977783, 'XCEncPreRunState'), (1.990333080291748, 'XCEncRunState'), (11.532077074050903, 'XCEncDumpState'), (13.898614168167114, 'XCEncLoopState'), (13.898717164993286, 'XCEncFinishState'), (14.10214900970459, 'XCEncQuitState'), (14.102288961410522, 'FinalState')]
6:[(0.6863551139831543, 'XCEncSettingsState'), (2.993304967880249, 'XCEncLoopState'), (2.9934229850769043, 'XCEncPreRunState'), (2.997499942779541, 'XCEncRunState'), (11.469213008880615, 'XCEncDumpState'), (13.667502164840698, 'XCEncLoopState'), (13.667652130126953, 'XCEncFinishState'), (13.884068012237549, 'XCEncQuitState'), (13.884176969528198, 'FinalState')]
7:[(0.6889979839324951, 'XCEncSettingsState'), (1.8712940216064453, 'XCEncLoopState'), (1.871368169784546, 'XCEncPreRunState'), (1.8776121139526367, 'XCEncRunState'), (11.105971097946167, 'XCEncDumpState'), (13.25387716293335, 'XCEncLoopState'), (13.25403094291687, 'XCEncFinishState'), (13.409988164901733, 'XCEncQuitState'), (13.410140037536621, 'FinalState')]
8:[(0.6959750652313232, 'XCEncSettingsState'), (2.727861166000366, 'XCEncLoopState'), (2.7279181480407715, 'XCEncPreRunState'), (2.732455015182495, 'XCEncRunState'), (11.568369150161743, 'XCEncDumpState'), (13.634341955184937, 'XCEncLoopState'), (13.634468078613281, 'XCEncFinishState'), (13.796458959579468, 'XCEncQuitState'), (13.796586990356445, 'FinalState')]
9:[(0.7174310684204102, 'XCEncSettingsState'), (1.881011962890625, 'XCEncLoopState'), (1.8810789585113525, 'XCEncPreRunState'), (1.8919651508331299, 'XCEncRunState'), (10.325623035430908, 'XCEncDumpState'), (12.55706000328064, 'XCEncLoopState'), (12.557186126708984, 'XCEncFinishState'), (12.780683040618896, 'XCEncQuitState'), (12.780799150466919, 'FinalState')]
10:[(0.7675051689147949, 'XCEncSettingsState'), (1.8990099430084229, 'XCEncLoopState'), (1.8990700244903564, 'XCEncPreRunState'), (1.9067251682281494, 'XCEncRunState'), (11.628612995147705, 'XCEncDumpState'), (14.010880947113037, 'XCEncLoopState'), (14.01101303100586, 'XCEncFinishState'), (14.240652084350586, 'XCEncQuitState'), (14.240777969360352, 'FinalState')]
11:[(0.7806291580200195, 'XCEncSettingsState'), (1.923051118850708, 'XCEncLoopState'), (1.9231181144714355, 'XCEncPreRunState'), (1.927030086517334, 'XCEncRunState'), (7.749125957489014, 'XCEncDumpState'), (9.121124982833862, 'XCEncLoopState'), (9.121269941329956, 'XCEncFinishState'), (9.286115169525146, 'XCEncQuitState'), (9.286266088485718, 'FinalState')]
