0:[(0.11830282211303711, 'XCEncSettingsState'), (1.2872648239135742, 'XCEncLoopState'), (1.2873740196228027, 'XCEncPreRunState'), (1.294740915298462, 'XCEncRunState'), (17.874704837799072, 'XCEncDumpState'), (20.479309797286987, 'XCEncLoopState'), (20.47946786880493, 'XCEncFinishState'), (20.711078882217407, 'XCEncQuitState'), (20.711203813552856, 'FinalState')]
1:[(0.18087482452392578, 'XCEncSettingsState'), (1.3396179676055908, 'XCEncLoopState'), (1.3396918773651123, 'XCEncPreRunState'), (1.3479669094085693, 'XCEncRunState'), (17.69045400619507, 'XCEncDumpState'), (19.579882860183716, 'XCEncLoopState'), (19.580009937286377, 'XCEncFinishState'), (20.191921949386597, 'XCEncQuitState'), (20.192054986953735, 'FinalState')]
2:[(0.18747282028198242, 'XCEncSettingsState'), (1.339829921722412, 'XCEncLoopState'), (1.3398888111114502, 'XCEncPreRunState'), (1.348050832748413, 'XCEncRunState'), (18.321926832199097, 'XCEncDumpState'), (20.733275890350342, 'XCEncLoopState'), (20.733398914337158, 'XCEncFinishState'), (21.09406280517578, 'XCEncQuitState'), (21.094180822372437, 'FinalState')]
3:[(0.2398529052734375, 'XCEncSettingsState'), (1.5525219440460205, 'XCEncLoopState'), (1.5526018142700195, 'XCEncPreRunState'), (1.5577030181884766, 'XCEncRunState'), (18.176212787628174, 'XCEncDumpState'), (20.444528818130493, 'XCEncLoopState'), (20.444649934768677, 'XCEncFinishState'), (20.702950954437256, 'XCEncQuitState'), (20.70310688018799, 'FinalState')]
4:[(0.2874138355255127, 'XCEncSettingsState'), (1.3651130199432373, 'XCEncLoopState'), (1.3651809692382812, 'XCEncPreRunState'), (1.3706657886505127, 'XCEncRunState'), (17.83915901184082, 'XCEncDumpState'), (20.425148963928223, 'XCEncLoopState'), (20.42527198791504, 'XCEncFinishState'), (20.706540822982788, 'XCEncQuitState'), (20.70666193962097, 'FinalState')]
5:[(0.3603048324584961, 'XCEncSettingsState'), (2.457054853439331, 'XCEncLoopState'), (2.4571139812469482, 'XCEncPreRunState'), (2.4693210124969482, 'XCEncRunState'), (19.091336965560913, 'XCEncDumpState'), (21.63086199760437, 'XCEncLoopState'), (21.630980968475342, 'XCEncFinishState'), (21.855408906936646, 'XCEncQuitState'), (21.85557198524475, 'FinalState')]
6:[(0.5267138481140137, 'XCEncSettingsState'), (1.6995937824249268, 'XCEncLoopState'), (1.6996698379516602, 'XCEncPreRunState'), (1.7042419910430908, 'XCEncRunState'), (18.247389793395996, 'XCEncDumpState'), (20.176461935043335, 'XCEncLoopState'), (20.176578998565674, 'XCEncFinishState'), (20.381592988967896, 'XCEncQuitState'), (20.38172483444214, 'FinalState')]
7:[(0.5332129001617432, 'XCEncSettingsState'), (1.787081003189087, 'XCEncLoopState'), (1.7871389389038086, 'XCEncPreRunState'), (1.7972569465637207, 'XCEncRunState'), (16.856822967529297, 'XCEncDumpState'), (18.518548011779785, 'XCEncLoopState'), (18.518688917160034, 'XCEncFinishState'), (18.733404874801636, 'XCEncQuitState'), (18.733521938323975, 'FinalState')]
8:[(0.64031982421875, 'XCEncSettingsState'), (2.6858978271484375, 'XCEncLoopState'), (2.6860079765319824, 'XCEncPreRunState'), (2.691061019897461, 'XCEncRunState'), (19.761724948883057, 'XCEncDumpState'), (22.458760976791382, 'XCEncLoopState'), (22.458895921707153, 'XCEncFinishState'), (22.826506853103638, 'XCEncQuitState'), (22.8266339302063, 'FinalState')]
9:[(0.6442558765411377, 'XCEncSettingsState'), (1.767859935760498, 'XCEncLoopState'), (1.7679238319396973, 'XCEncPreRunState'), (1.7736430168151855, 'XCEncRunState'), (18.47287678718567, 'XCEncDumpState'), (20.759082794189453, 'XCEncLoopState'), (20.759215831756592, 'XCEncFinishState'), (21.017629861831665, 'XCEncQuitState'), (21.01775884628296, 'FinalState')]
10:[(0.6518988609313965, 'XCEncSettingsState'), (2.6267569065093994, 'XCEncLoopState'), (2.6268138885498047, 'XCEncPreRunState'), (2.635685920715332, 'XCEncRunState'), (19.565653800964355, 'XCEncDumpState'), (22.364458799362183, 'XCEncLoopState'), (22.36463189125061, 'XCEncFinishState'), (22.772048950195312, 'XCEncQuitState'), (22.772159814834595, 'FinalState')]
11:[(0.7339639663696289, 'XCEncSettingsState'), (1.830185890197754, 'XCEncLoopState'), (1.8302748203277588, 'XCEncPreRunState'), (1.842216968536377, 'XCEncRunState'), (18.258351802825928, 'XCEncDumpState'), (21.041545867919922, 'XCEncLoopState'), (21.0416738986969, 'XCEncFinishState'), (21.36320185661316, 'XCEncQuitState'), (21.36332893371582, 'FinalState')]
12:[(0.7994627952575684, 'XCEncSettingsState'), (2.9468348026275635, 'XCEncLoopState'), (2.9469118118286133, 'XCEncPreRunState'), (2.95037579536438, 'XCEncRunState'), (18.252535820007324, 'XCEncDumpState'), (19.978530883789062, 'XCEncLoopState'), (19.97866201400757, 'XCEncFinishState'), (20.18991780281067, 'XCEncQuitState'), (20.190045833587646, 'FinalState')]
13:[(0.9242289066314697, 'XCEncSettingsState'), (2.524293899536133, 'XCEncLoopState'), (2.5243759155273438, 'XCEncPreRunState'), (2.5316739082336426, 'XCEncRunState'), (19.19204092025757, 'XCEncDumpState'), (21.78934597969055, 'XCEncLoopState'), (21.789461851119995, 'XCEncFinishState'), (21.994457960128784, 'XCEncQuitState'), (21.994616985321045, 'FinalState')]
14:[(0.9554979801177979, 'XCEncSettingsState'), (2.834918975830078, 'XCEncLoopState'), (2.835012912750244, 'XCEncPreRunState'), (2.8405158519744873, 'XCEncRunState'), (19.193645000457764, 'XCEncDumpState'), (21.80934190750122, 'XCEncLoopState'), (21.809459924697876, 'XCEncFinishState'), (22.083096981048584, 'XCEncQuitState'), (22.083228826522827, 'FinalState')]
15:[(0.9662818908691406, 'XCEncSettingsState'), (2.902282953262329, 'XCEncLoopState'), (2.902376890182495, 'XCEncPreRunState'), (2.908823013305664, 'XCEncRunState'), (17.220016956329346, 'XCEncDumpState'), (18.901168823242188, 'XCEncLoopState'), (18.901299953460693, 'XCEncFinishState'), (19.159507989883423, 'XCEncQuitState'), (19.159636974334717, 'FinalState')]
16:[(0.9809839725494385, 'XCEncSettingsState'), (2.5595510005950928, 'XCEncLoopState'), (2.5596089363098145, 'XCEncPreRunState'), (2.5667128562927246, 'XCEncRunState'), (18.401631832122803, 'XCEncDumpState'), (20.29441785812378, 'XCEncLoopState'), (20.294550895690918, 'XCEncFinishState'), (20.505254983901978, 'XCEncQuitState'), (20.505412817001343, 'FinalState')]
17:[(0.9914319515228271, 'XCEncSettingsState'), (2.5057969093322754, 'XCEncLoopState'), (2.5058579444885254, 'XCEncPreRunState'), (2.513009786605835, 'XCEncRunState'), (18.886493921279907, 'XCEncDumpState'), (21.066605806350708, 'XCEncLoopState'), (21.06673789024353, 'XCEncFinishState'), (21.325421810150146, 'XCEncQuitState'), (21.325559854507446, 'FinalState')]
18:[(1.0146429538726807, 'XCEncSettingsState'), (2.433868885040283, 'XCEncLoopState'), (2.433928966522217, 'XCEncPreRunState'), (2.442323923110962, 'XCEncRunState'), (18.17850089073181, 'XCEncDumpState'), (20.58671998977661, 'XCEncLoopState'), (20.58683490753174, 'XCEncFinishState'), (20.797464847564697, 'XCEncQuitState'), (20.79757285118103, 'FinalState')]
19:[(1.0183279514312744, 'XCEncSettingsState'), (2.9330859184265137, 'XCEncLoopState'), (2.933161973953247, 'XCEncPreRunState'), (2.936363935470581, 'XCEncRunState'), (16.733258962631226, 'XCEncDumpState'), (18.291049003601074, 'XCEncLoopState'), (18.291170835494995, 'XCEncFinishState'), (18.444127798080444, 'XCEncQuitState'), (18.444276809692383, 'FinalState')]
20:[(1.0406157970428467, 'XCEncSettingsState'), (2.5667669773101807, 'XCEncLoopState'), (2.5668299198150635, 'XCEncPreRunState'), (2.5741488933563232, 'XCEncRunState'), (17.562012910842896, 'XCEncDumpState'), (19.2170729637146, 'XCEncLoopState'), (19.21721386909485, 'XCEncFinishState'), (19.52357792854309, 'XCEncQuitState'), (19.52371382713318, 'FinalState')]
21:[(1.1416428089141846, 'XCEncSettingsState'), (2.865964889526367, 'XCEncLoopState'), (2.866050958633423, 'XCEncPreRunState'), (2.8855698108673096, 'XCEncRunState'), (18.17876696586609, 'XCEncDumpState'), (20.68554997444153, 'XCEncLoopState'), (20.685670852661133, 'XCEncFinishState'), (20.89845585823059, 'XCEncQuitState'), (20.898597955703735, 'FinalState')]
22:[(1.1596169471740723, 'XCEncSettingsState'), (3.159869909286499, 'XCEncLoopState'), (3.1599318981170654, 'XCEncPreRunState'), (3.16314697265625, 'XCEncRunState'), (12.743121862411499, 'XCEncDumpState'), (14.708148956298828, 'XCEncLoopState'), (14.70830488204956, 'XCEncFinishState'), (14.983589887619019, 'XCEncQuitState'), (14.983717918395996, 'FinalState')]
23:[(1.1653130054473877, 'XCEncSettingsState'), (3.0202159881591797, 'XCEncLoopState'), (3.0202929973602295, 'XCEncPreRunState'), (3.0240509510040283, 'XCEncRunState'), (12.40056300163269, 'XCEncDumpState'), (14.531113862991333, 'XCEncLoopState'), (14.53125, 'XCEncFinishState'), (14.94813084602356, 'XCEncQuitState'), (14.948246955871582, 'FinalState')]
24:[(1.1697449684143066, 'XCEncSettingsState'), (3.2144010066986084, 'XCEncLoopState'), (3.214462995529175, 'XCEncPreRunState'), (3.2208809852600098, 'XCEncRunState'), (12.556594848632812, 'XCEncDumpState'), (14.65926480293274, 'XCEncLoopState'), (14.659401893615723, 'XCEncFinishState'), (14.895733833312988, 'XCEncQuitState'), (14.895853996276855, 'FinalState')]
25:[(1.1703178882598877, 'XCEncSettingsState'), (3.2408738136291504, 'XCEncLoopState'), (3.240945816040039, 'XCEncPreRunState'), (3.2453668117523193, 'XCEncRunState'), (13.20439600944519, 'XCEncDumpState'), (15.599280834197998, 'XCEncLoopState'), (15.599413871765137, 'XCEncFinishState'), (15.876314878463745, 'XCEncQuitState'), (15.876460790634155, 'FinalState')]
26:[(1.1710829734802246, 'XCEncSettingsState'), (2.9307308197021484, 'XCEncLoopState'), (2.9308087825775146, 'XCEncPreRunState'), (2.9374938011169434, 'XCEncRunState'), (12.55203890800476, 'XCEncDumpState'), (14.829588890075684, 'XCEncLoopState'), (14.829716920852661, 'XCEncFinishState'), (15.351338863372803, 'XCEncQuitState'), (15.351501941680908, 'FinalState')]
27:[(1.1720027923583984, 'XCEncSettingsState'), (3.1747488975524902, 'XCEncLoopState'), (3.174811840057373, 'XCEncPreRunState'), (3.17761492729187, 'XCEncRunState'), (12.6212317943573, 'XCEncDumpState'), (14.72582483291626, 'XCEncLoopState'), (14.726011991500854, 'XCEncFinishState'), (14.906913995742798, 'XCEncQuitState'), (14.907042980194092, 'FinalState')]
28:[(1.1723768711090088, 'XCEncSettingsState'), (2.592782974243164, 'XCEncLoopState'), (2.5928409099578857, 'XCEncPreRunState'), (2.600353956222534, 'XCEncRunState'), (12.126012802124023, 'XCEncDumpState'), (14.326543807983398, 'XCEncLoopState'), (14.326677799224854, 'XCEncFinishState'), (14.6145179271698, 'XCEncQuitState'), (14.6146399974823, 'FinalState')]
