0:[(1.3334431648254395, 'DumpSSIMRetrieveState'), (1.7716140747070312, 'DumpSSIMState'), (203.0396602153778, 'FinalState')]
240:[(1.4203400611877441, 'DumpSSIMRetrieveState'), (2.9326210021972656, 'DumpSSIMState'), (137.42485809326172, 'FinalState')]
256:[(1.4208471775054932, 'DumpSSIMRetrieveState'), (2.3978431224823, 'DumpSSIMState'), (129.86825299263, 'FinalState')]
272:[(1.424126148223877, 'DumpSSIMRetrieveState'), (2.3414011001586914, 'DumpSSIMState'), (145.7364640235901, 'FinalState')]
288:[(1.4302070140838623, 'DumpSSIMRetrieveState'), (2.863767147064209, 'DumpSSIMState'), (133.9685320854187, 'FinalState')]
304:[(1.436218023300171, 'DumpSSIMRetrieveState'), (2.6581361293792725, 'DumpSSIMState'), (138.18492221832275, 'FinalState')]
320:[(1.4415960311889648, 'DumpSSIMRetrieveState'), (2.9183011054992676, 'DumpSSIMState'), (132.26229906082153, 'FinalState')]
336:[(1.4445521831512451, 'DumpSSIMRetrieveState'), (2.722602128982544, 'DumpSSIMState'), (148.83387207984924, 'FinalState')]
352:[(1.4455552101135254, 'DumpSSIMRetrieveState'), (2.3680460453033447, 'DumpSSIMState'), (136.04119205474854, 'FinalState')]
368:[(1.446470022201538, 'DumpSSIMRetrieveState'), (2.9154582023620605, 'DumpSSIMState'), (142.20476913452148, 'FinalState')]
384:[(1.4471831321716309, 'DumpSSIMRetrieveState'), (2.8713161945343018, 'DumpSSIMState'), (145.2118639945984, 'FinalState')]
400:[(1.4478340148925781, 'DumpSSIMRetrieveState'), (2.7044711112976074, 'DumpSSIMState'), (128.3475580215454, 'FinalState')]
416:[(1.4485430717468262, 'DumpSSIMRetrieveState'), (2.335663080215454, 'DumpSSIMState'), (135.3210551738739, 'FinalState')]
432:[(1.4492061138153076, 'DumpSSIMRetrieveState'), (2.6537270545959473, 'DumpSSIMState'), (127.55006814002991, 'FinalState')]
448:[(1.45001220703125, 'DumpSSIMRetrieveState'), (2.1813430786132812, 'DumpSSIMState'), (69.4146180152893, 'FinalState')]
464:[(1.4506900310516357, 'DumpSSIMRetrieveState'), (3.0983071327209473, 'DumpSSIMState'), (138.38053703308105, 'FinalState')]
480:[(1.4546561241149902, 'DumpSSIMRetrieveState'), (3.2316720485687256, 'DumpSSIMState'), (132.18540811538696, 'FinalState')]
496:[(1.4715960025787354, 'DumpSSIMRetrieveState'), (2.519710063934326, 'DumpSSIMState'), (135.06845116615295, 'FinalState')]
512:[(1.4780750274658203, 'DumpSSIMRetrieveState'), (2.5237560272216797, 'DumpSSIMState'), (140.72952508926392, 'FinalState')]
528:[(1.4788460731506348, 'DumpSSIMRetrieveState'), (2.4259161949157715, 'DumpSSIMState'), (130.9572892189026, 'FinalState')]
544:[(1.4812769889831543, 'DumpSSIMRetrieveState'), (2.497267007827759, 'DumpSSIMState'), (144.19895219802856, 'FinalState')]
560:[(1.4817140102386475, 'DumpSSIMRetrieveState'), (2.8588991165161133, 'DumpSSIMState'), (147.69840717315674, 'FinalState')]
576:[(1.4821860790252686, 'DumpSSIMRetrieveState'), (2.5814931392669678, 'DumpSSIMState'), (139.74204802513123, 'FinalState')]
592:[(1.4851040840148926, 'DumpSSIMRetrieveState'), (3.4666850566864014, 'DumpSSIMState'), (134.64780020713806, 'FinalState')]
608:[(1.4873571395874023, 'DumpSSIMRetrieveState'), (3.0191891193389893, 'DumpSSIMState'), (130.93778705596924, 'FinalState')]
624:[(1.4898622035980225, 'DumpSSIMRetrieveState'), (3.30965518951416, 'DumpSSIMState'), (130.98758101463318, 'FinalState')]
640:[(1.4943780899047852, 'DumpSSIMRetrieveState'), (2.5197629928588867, 'DumpSSIMState'), (72.09352111816406, 'FinalState')]
656:[(1.5002481937408447, 'DumpSSIMRetrieveState'), (3.3506791591644287, 'DumpSSIMState'), (142.86753010749817, 'FinalState')]
672:[(1.5044372081756592, 'DumpSSIMRetrieveState'), (3.6584880352020264, 'DumpSSIMState'), (138.01747918128967, 'FinalState')]
688:[(1.5050170421600342, 'DumpSSIMRetrieveState'), (2.985783100128174, 'DumpSSIMState'), (133.79939007759094, 'FinalState')]
704:[(1.505511999130249, 'DumpSSIMRetrieveState'), (2.511489152908325, 'DumpSSIMState'), (140.4714391231537, 'FinalState')]
720:[(1.505944013595581, 'DumpSSIMRetrieveState'), (2.94231915473938, 'DumpSSIMState'), (141.53404307365417, 'FinalState')]
736:[(1.5063080787658691, 'DumpSSIMRetrieveState'), (2.5198371410369873, 'DumpSSIMState'), (133.44411420822144, 'FinalState')]
752:[(1.506662130355835, 'DumpSSIMRetrieveState'), (2.5910050868988037, 'DumpSSIMState'), (135.2894251346588, 'FinalState')]
768:[(1.5070149898529053, 'DumpSSIMRetrieveState'), (3.5045650005340576, 'DumpSSIMState'), (143.44730019569397, 'FinalState')]
784:[(1.507392168045044, 'DumpSSIMRetrieveState'), (2.847018003463745, 'DumpSSIMState'), (138.40617108345032, 'FinalState')]
800:[(1.50777006149292, 'DumpSSIMRetrieveState'), (2.7277631759643555, 'DumpSSIMState'), (139.89629006385803, 'FinalState')]
816:[(1.5081791877746582, 'DumpSSIMRetrieveState'), (2.43086314201355, 'DumpSSIMState'), (131.34598422050476, 'FinalState')]
832:[(1.510162115097046, 'DumpSSIMRetrieveState'), (3.7884421348571777, 'DumpSSIMState'), (147.2399821281433, 'FinalState')]
848:[(1.513956069946289, 'DumpSSIMRetrieveState'), (2.5046591758728027, 'DumpSSIMState'), (130.77174305915833, 'FinalState')]
864:[(1.5241060256958008, 'DumpSSIMRetrieveState'), (2.8983352184295654, 'DumpSSIMState'), (165.017902135849, 'FinalState')]
880:[(1.5312950611114502, 'DumpSSIMRetrieveState'), (4.012282133102417, 'DumpSSIMState'), (141.3900270462036, 'FinalState')]
1:[(1.5335922241210938, 'DumpSSIMRetrieveState'), (3.0303711891174316, 'DumpSSIMState'), (132.31117510795593, 'FinalState')]
17:[(1.5341510772705078, 'DumpSSIMRetrieveState'), (2.532276153564453, 'DumpSSIMState'), (138.04717111587524, 'FinalState')]
33:[(1.5346200466156006, 'DumpSSIMRetrieveState'), (2.9155261516571045, 'DumpSSIMState'), (133.21622014045715, 'FinalState')]
49:[(1.5366721153259277, 'DumpSSIMRetrieveState'), (3.0622050762176514, 'DumpSSIMState'), (146.73791408538818, 'FinalState')]
65:[(1.5370590686798096, 'DumpSSIMRetrieveState'), (2.691426992416382, 'DumpSSIMState'), (142.87918400764465, 'FinalState')]
81:[(1.5374422073364258, 'DumpSSIMRetrieveState'), (2.605560064315796, 'DumpSSIMState'), (134.3431911468506, 'FinalState')]
97:[(1.5378282070159912, 'DumpSSIMRetrieveState'), (2.335825204849243, 'DumpSSIMState'), (131.4441201686859, 'FinalState')]
113:[(1.5382020473480225, 'DumpSSIMRetrieveState'), (3.0622570514678955, 'DumpSSIMState'), (131.95497608184814, 'FinalState')]
129:[(1.5385780334472656, 'DumpSSIMRetrieveState'), (2.814817190170288, 'DumpSSIMState'), (130.99513721466064, 'FinalState')]
145:[(1.538971185684204, 'DumpSSIMRetrieveState'), (2.8516712188720703, 'DumpSSIMState'), (133.20038318634033, 'FinalState')]
161:[(1.5393970012664795, 'DumpSSIMRetrieveState'), (2.3159401416778564, 'DumpSSIMState'), (135.47153115272522, 'FinalState')]
177:[(1.539808988571167, 'DumpSSIMRetrieveState'), (3.428006172180176, 'DumpSSIMState'), (270.3571150302887, 'FinalState')]
193:[(1.5432591438293457, 'DumpSSIMRetrieveState'), (3.281511068344116, 'DumpSSIMState'), (154.27045607566833, 'FinalState')]
209:[(1.5510501861572266, 'DumpSSIMRetrieveState'), (3.815631151199341, 'DumpSSIMState'), (132.10343503952026, 'FinalState')]
225:[(1.5606942176818848, 'DumpSSIMRetrieveState'), (2.3898680210113525, 'DumpSSIMState'), (128.80912399291992, 'FinalState')]
241:[(1.5629081726074219, 'DumpSSIMRetrieveState'), (2.5992400646209717, 'DumpSSIMState'), (133.47661209106445, 'FinalState')]
257:[(1.5634241104125977, 'DumpSSIMRetrieveState'), (2.5639171600341797, 'DumpSSIMState'), (137.7619390487671, 'FinalState')]
273:[(1.56382417678833, 'DumpSSIMRetrieveState'), (2.7076661586761475, 'DumpSSIMState'), (134.57748222351074, 'FinalState')]
289:[(1.564312219619751, 'DumpSSIMRetrieveState'), (2.8054001331329346, 'DumpSSIMState'), (133.4486541748047, 'FinalState')]
305:[(1.5646851062774658, 'DumpSSIMRetrieveState'), (2.349863052368164, 'DumpSSIMState'), (127.93303108215332, 'FinalState')]
321:[(1.5650360584259033, 'DumpSSIMRetrieveState'), (3.7965312004089355, 'DumpSSIMState'), (129.9729790687561, 'FinalState')]
337:[(1.5653800964355469, 'DumpSSIMRetrieveState'), (2.807927131652832, 'DumpSSIMState'), (134.63363099098206, 'FinalState')]
353:[(1.5657050609588623, 'DumpSSIMRetrieveState'), (2.4919002056121826, 'DumpSSIMState'), (134.38207006454468, 'FinalState')]
369:[(1.5660851001739502, 'DumpSSIMRetrieveState'), (2.352285146713257, 'DumpSSIMState'), (132.21176505088806, 'FinalState')]
385:[(1.5664160251617432, 'DumpSSIMRetrieveState'), (4.000030994415283, 'DumpSSIMState'), (131.33101105690002, 'FinalState')]
401:[(1.566776990890503, 'DumpSSIMRetrieveState'), (2.858966112136841, 'DumpSSIMState'), (140.35614919662476, 'FinalState')]
417:[(1.5671122074127197, 'DumpSSIMRetrieveState'), (2.784675121307373, 'DumpSSIMState'), (130.2631151676178, 'FinalState')]
433:[(1.5674550533294678, 'DumpSSIMRetrieveState'), (2.8517181873321533, 'DumpSSIMState'), (134.51890110969543, 'FinalState')]
449:[(1.5691800117492676, 'DumpSSIMRetrieveState'), (2.78472900390625, 'DumpSSIMState'), (132.27650713920593, 'FinalState')]
465:[(1.576033115386963, 'DumpSSIMRetrieveState'), (3.780355215072632, 'DumpSSIMState'), (138.6419951915741, 'FinalState')]
481:[(1.5933120250701904, 'DumpSSIMRetrieveState'), (2.758974075317383, 'DumpSSIMState'), (129.94180703163147, 'FinalState')]
497:[(1.5986402034759521, 'DumpSSIMRetrieveState'), (2.421720027923584, 'DumpSSIMState'), (140.66375613212585, 'FinalState')]
513:[(1.6014020442962646, 'DumpSSIMRetrieveState'), (2.9823532104492188, 'DumpSSIMState'), (144.43212413787842, 'FinalState')]
529:[(1.6020560264587402, 'DumpSSIMRetrieveState'), (2.3797080516815186, 'DumpSSIMState'), (134.83034801483154, 'FinalState')]
545:[(1.6025710105895996, 'DumpSSIMRetrieveState'), (3.185811996459961, 'DumpSSIMState'), (156.00513815879822, 'FinalState')]
561:[(1.6029891967773438, 'DumpSSIMRetrieveState'), (2.8517730236053467, 'DumpSSIMState'), (150.3340082168579, 'FinalState')]
577:[(1.6035611629486084, 'DumpSSIMRetrieveState'), (3.867802143096924, 'DumpSSIMState'), (138.40118312835693, 'FinalState')]
593:[(1.6058812141418457, 'DumpSSIMRetrieveState'), (2.556831121444702, 'DumpSSIMState'), (136.66585302352905, 'FinalState')]
609:[(1.60648512840271, 'DumpSSIMRetrieveState'), (2.847074031829834, 'DumpSSIMState'), (70.79082107543945, 'FinalState')]
625:[(1.6070880889892578, 'DumpSSIMRetrieveState'), (3.1895501613616943, 'DumpSSIMState'), (132.1728720664978, 'FinalState')]
641:[(1.6095221042633057, 'DumpSSIMRetrieveState'), (3.5092170238494873, 'DumpSSIMState'), (137.80870699882507, 'FinalState')]
657:[(1.6191952228546143, 'DumpSSIMRetrieveState'), (3.5295891761779785, 'DumpSSIMState'), (132.02577018737793, 'FinalState')]
673:[(1.6239089965820312, 'DumpSSIMRetrieveState'), (2.511543035507202, 'DumpSSIMState'), (148.61214017868042, 'FinalState')]
689:[(1.6244010925292969, 'DumpSSIMRetrieveState'), (4.08060622215271, 'DumpSSIMState'), (144.973788022995, 'FinalState')]
705:[(1.626115083694458, 'DumpSSIMRetrieveState'), (3.504664182662964, 'DumpSSIMState'), (135.5132601261139, 'FinalState')]
721:[(1.626556158065796, 'DumpSSIMRetrieveState'), (2.6914820671081543, 'DumpSSIMState'), (71.81994318962097, 'FinalState')]
737:[(1.6269710063934326, 'DumpSSIMRetrieveState'), (2.7011070251464844, 'DumpSSIMState'), (130.37927103042603, 'FinalState')]
753:[(1.627394199371338, 'DumpSSIMRetrieveState'), (3.3209400177001953, 'DumpSSIMState'), (177.42270922660828, 'FinalState')]
769:[(1.6277241706848145, 'DumpSSIMRetrieveState'), (2.9279751777648926, 'DumpSSIMState'), (142.34345602989197, 'FinalState')]
785:[(1.6280841827392578, 'DumpSSIMRetrieveState'), (2.5115950107574463, 'DumpSSIMState'), (135.0588800907135, 'FinalState')]
801:[(1.6284260749816895, 'DumpSSIMRetrieveState'), (3.239349126815796, 'DumpSSIMState'), (161.63236117362976, 'FinalState')]
817:[(1.6287782192230225, 'DumpSSIMRetrieveState'), (4.1029980182647705, 'DumpSSIMState'), (152.100004196167, 'FinalState')]
833:[(1.6290910243988037, 'DumpSSIMRetrieveState'), (2.537248134613037, 'DumpSSIMState'), (133.9626181125641, 'FinalState')]
849:[(1.6294231414794922, 'DumpSSIMRetrieveState'), (3.389806032180786, 'DumpSSIMState'), (129.79494905471802, 'FinalState')]
865:[(1.629777193069458, 'DumpSSIMRetrieveState'), (3.124627113342285, 'DumpSSIMState'), (69.96655917167664, 'FinalState')]
881:[(1.6313941478729248, 'DumpSSIMRetrieveState'), (2.2783141136169434, 'DumpSSIMState'), (100.5485270023346, 'FinalState')]
2:[(1.6330020427703857, 'DumpSSIMRetrieveState'), (2.4495770931243896, 'DumpSSIMState'), (135.3135690689087, 'FinalState')]
18:[(1.6371610164642334, 'DumpSSIMRetrieveState'), (2.5591650009155273, 'DumpSSIMState'), (135.37877321243286, 'FinalState')]
34:[(1.6488170623779297, 'DumpSSIMRetrieveState'), (2.8638250827789307, 'DumpSSIMState'), (132.12875199317932, 'FinalState')]
50:[(1.6520202159881592, 'DumpSSIMRetrieveState'), (2.9090170860290527, 'DumpSSIMState'), (135.17130422592163, 'FinalState')]
66:[(1.6538171768188477, 'DumpSSIMRetrieveState'), (2.6140801906585693, 'DumpSSIMState'), (128.56821513175964, 'FinalState')]
82:[(1.6542630195617676, 'DumpSSIMRetrieveState'), (3.0511720180511475, 'DumpSSIMState'), (135.06244015693665, 'FinalState')]
98:[(1.6546730995178223, 'DumpSSIMRetrieveState'), (3.2978551387786865, 'DumpSSIMState'), (135.05123805999756, 'FinalState')]
114:[(1.6550321578979492, 'DumpSSIMRetrieveState'), (3.0342190265655518, 'DumpSSIMState'), (131.1264510154724, 'FinalState')]
130:[(1.655381202697754, 'DumpSSIMRetrieveState'), (3.344006061553955, 'DumpSSIMState'), (131.26128721237183, 'FinalState')]
146:[(1.655731201171875, 'DumpSSIMRetrieveState'), (2.6334450244903564, 'DumpSSIMState'), (129.36633014678955, 'FinalState')]
162:[(1.6560790538787842, 'DumpSSIMRetrieveState'), (3.2763311862945557, 'DumpSSIMState'), (175.50031900405884, 'FinalState')]
178:[(1.6564249992370605, 'DumpSSIMRetrieveState'), (3.7417612075805664, 'DumpSSIMState'), (144.74957704544067, 'FinalState')]
194:[(1.6567862033843994, 'DumpSSIMRetrieveState'), (2.5747880935668945, 'DumpSSIMState'), (137.09591913223267, 'FinalState')]
210:[(1.6571390628814697, 'DumpSSIMRetrieveState'), (3.604750156402588, 'DumpSSIMState'), (133.69398522377014, 'FinalState')]
226:[(1.6588261127471924, 'DumpSSIMRetrieveState'), (3.218379020690918, 'DumpSSIMState'), (234.7949709892273, 'FinalState')]
242:[(1.660487174987793, 'DumpSSIMRetrieveState'), (2.710000991821289, 'DumpSSIMState'), (137.8191111087799, 'FinalState')]
258:[(1.6634290218353271, 'DumpSSIMRetrieveState'), (3.8564541339874268, 'DumpSSIMState'), (135.93326902389526, 'FinalState')]
274:[(1.6689460277557373, 'DumpSSIMRetrieveState'), (3.6333000659942627, 'DumpSSIMState'), (140.0763041973114, 'FinalState')]
290:[(1.6757051944732666, 'DumpSSIMRetrieveState'), (3.7300031185150146, 'DumpSSIMState'), (133.95864415168762, 'FinalState')]
306:[(1.679321050643921, 'DumpSSIMRetrieveState'), (3.757016181945801, 'DumpSSIMState'), (139.69595503807068, 'FinalState')]
322:[(1.6798090934753418, 'DumpSSIMRetrieveState'), (2.5639760494232178, 'DumpSSIMState'), (130.89867115020752, 'FinalState')]
338:[(1.6801910400390625, 'DumpSSIMRetrieveState'), (2.5431652069091797, 'DumpSSIMState'), (158.7544710636139, 'FinalState')]
354:[(1.6805400848388672, 'DumpSSIMRetrieveState'), (2.6011641025543213, 'DumpSSIMState'), (132.95434021949768, 'FinalState')]
370:[(1.6809520721435547, 'DumpSSIMRetrieveState'), (2.6649692058563232, 'DumpSSIMState'), (127.01224613189697, 'FinalState')]
386:[(1.681347131729126, 'DumpSSIMRetrieveState'), (2.6709911823272705, 'DumpSSIMState'), (128.7248980998993, 'FinalState')]
402:[(1.6817851066589355, 'DumpSSIMRetrieveState'), (3.565345048904419, 'DumpSSIMState'), (148.34219312667847, 'FinalState')]
418:[(1.6822001934051514, 'DumpSSIMRetrieveState'), (3.4172451496124268, 'DumpSSIMState'), (142.69731307029724, 'FinalState')]
434:[(1.6826071739196777, 'DumpSSIMRetrieveState'), (3.589982032775879, 'DumpSSIMState'), (150.86542415618896, 'FinalState')]
450:[(1.6829900741577148, 'DumpSSIMRetrieveState'), (3.6898159980773926, 'DumpSSIMState'), (131.9652922153473, 'FinalState')]
466:[(1.6833670139312744, 'DumpSSIMRetrieveState'), (3.157456159591675, 'DumpSSIMState'), (142.62823104858398, 'FinalState')]
482:[(1.683725118637085, 'DumpSSIMRetrieveState'), (3.3883252143859863, 'DumpSSIMState'), (134.94278001785278, 'FinalState')]
498:[(1.6841011047363281, 'DumpSSIMRetrieveState'), (2.525606155395508, 'DumpSSIMState'), (127.89526414871216, 'FinalState')]
514:[(1.6844751834869385, 'DumpSSIMRetrieveState'), (3.1535181999206543, 'DumpSSIMState'), (145.4129500389099, 'FinalState')]
530:[(1.684861183166504, 'DumpSSIMRetrieveState'), (4.005328178405762, 'DumpSSIMState'), (134.27875208854675, 'FinalState')]
546:[(1.6865291595458984, 'DumpSSIMRetrieveState'), (2.848177194595337, 'DumpSSIMState'), (131.68957209587097, 'FinalState')]
562:[(1.693207025527954, 'DumpSSIMRetrieveState'), (2.9968981742858887, 'DumpSSIMState'), (146.59555411338806, 'FinalState')]
578:[(1.7057170867919922, 'DumpSSIMRetrieveState'), (2.900588035583496, 'DumpSSIMState'), (136.95935010910034, 'FinalState')]
594:[(1.709015130996704, 'DumpSSIMRetrieveState'), (2.8746371269226074, 'DumpSSIMState'), (143.31607103347778, 'FinalState')]
610:[(1.7096590995788574, 'DumpSSIMRetrieveState'), (3.044232130050659, 'DumpSSIMState'), (136.49292016029358, 'FinalState')]
626:[(1.7101161479949951, 'DumpSSIMRetrieveState'), (3.9884071350097656, 'DumpSSIMState'), (173.44392204284668, 'FinalState')]
642:[(1.7105121612548828, 'DumpSSIMRetrieveState'), (2.5323522090911865, 'DumpSSIMState'), (132.76748418807983, 'FinalState')]
658:[(1.7108922004699707, 'DumpSSIMRetrieveState'), (3.2539920806884766, 'DumpSSIMState'), (147.70044422149658, 'FinalState')]
674:[(1.7112720012664795, 'DumpSSIMRetrieveState'), (3.47438907623291, 'DumpSSIMState'), (136.56975317001343, 'FinalState')]
690:[(1.7128901481628418, 'DumpSSIMRetrieveState'), (4.342813014984131, 'DumpSSIMState'), (134.92079520225525, 'FinalState')]
706:[(1.7132701873779297, 'DumpSSIMRetrieveState'), (3.065993070602417, 'DumpSSIMState'), (140.02166104316711, 'FinalState')]
722:[(1.7136812210083008, 'DumpSSIMRetrieveState'), (4.103084087371826, 'DumpSSIMState'), (167.8284502029419, 'FinalState')]
738:[(1.714143991470337, 'DumpSSIMRetrieveState'), (3.441481113433838, 'DumpSSIMState'), (142.0350260734558, 'FinalState')]
754:[(1.7145681381225586, 'DumpSSIMRetrieveState'), (2.9775240421295166, 'DumpSSIMState'), (129.2826189994812, 'FinalState')]
770:[(1.7162551879882812, 'DumpSSIMRetrieveState'), (3.492291212081909, 'DumpSSIMState'), (147.20298218727112, 'FinalState')]
786:[(1.72287917137146, 'DumpSSIMRetrieveState'), (4.257570028305054, 'DumpSSIMState'), (169.95995903015137, 'FinalState')]
802:[(1.7295951843261719, 'DumpSSIMRetrieveState'), (3.073728084564209, 'DumpSSIMState'), (132.61457920074463, 'FinalState')]
818:[(1.7332801818847656, 'DumpSSIMRetrieveState'), (2.491988182067871, 'DumpSSIMState'), (139.04639101028442, 'FinalState')]
834:[(1.733854055404663, 'DumpSSIMRetrieveState'), (3.61051607131958, 'DumpSSIMState'), (143.06397318840027, 'FinalState')]
850:[(1.7343511581420898, 'DumpSSIMRetrieveState'), (2.7034552097320557, 'DumpSSIMState'), (151.49319505691528, 'FinalState')]
866:[(1.7347660064697266, 'DumpSSIMRetrieveState'), (2.6346161365509033, 'DumpSSIMState'), (129.79239201545715, 'FinalState')]
882:[(1.7364771366119385, 'DumpSSIMRetrieveState'), (2.7011611461639404, 'DumpSSIMState'), (144.44109916687012, 'FinalState')]
3:[(1.736901044845581, 'DumpSSIMRetrieveState'), (4.017515182495117, 'DumpSSIMState'), (141.3879110813141, 'FinalState')]
19:[(1.7373361587524414, 'DumpSSIMRetrieveState'), (3.1575100421905518, 'DumpSSIMState'), (129.88985204696655, 'FinalState')]
35:[(1.7377820014953613, 'DumpSSIMRetrieveState'), (2.410588026046753, 'DumpSSIMState'), (132.41212606430054, 'FinalState')]
51:[(1.738171100616455, 'DumpSSIMRetrieveState'), (2.5265471935272217, 'DumpSSIMState'), (80.56291604042053, 'FinalState')]
67:[(1.7386021614074707, 'DumpSSIMRetrieveState'), (3.2237842082977295, 'DumpSSIMState'), (139.9932200908661, 'FinalState')]
83:[(1.740293025970459, 'DumpSSIMRetrieveState'), (2.645609140396118, 'DumpSSIMState'), (132.15776014328003, 'FinalState')]
99:[(1.743218183517456, 'DumpSSIMRetrieveState'), (4.111816167831421, 'DumpSSIMState'), (129.90399599075317, 'FinalState')]
115:[(1.7474911212921143, 'DumpSSIMRetrieveState'), (3.8983311653137207, 'DumpSSIMState'), (267.3677580356598, 'FinalState')]
131:[(1.7542340755462646, 'DumpSSIMRetrieveState'), (2.9473750591278076, 'DumpSSIMState'), (136.20012521743774, 'FinalState')]
147:[(1.7561001777648926, 'DumpSSIMRetrieveState'), (2.486621141433716, 'DumpSSIMState'), (71.60907506942749, 'FinalState')]
163:[(1.7566721439361572, 'DumpSSIMRetrieveState'), (3.30442214012146, 'DumpSSIMState'), (132.4919090270996, 'FinalState')]
179:[(1.7571001052856445, 'DumpSSIMRetrieveState'), (3.695348024368286, 'DumpSSIMState'), (148.798415184021, 'FinalState')]
195:[(1.757594108581543, 'DumpSSIMRetrieveState'), (3.9140491485595703, 'DumpSSIMState'), (148.31816816329956, 'FinalState')]
211:[(1.7592730522155762, 'DumpSSIMRetrieveState'), (3.3507351875305176, 'DumpSSIMState'), (135.94669818878174, 'FinalState')]
227:[(1.7609241008758545, 'DumpSSIMRetrieveState'), (3.8288052082061768, 'DumpSSIMState'), (179.81209111213684, 'FinalState')]
243:[(1.7613661289215088, 'DumpSSIMRetrieveState'), (3.34120512008667, 'DumpSSIMState'), (142.26363921165466, 'FinalState')]
259:[(1.7618391513824463, 'DumpSSIMRetrieveState'), (3.752479076385498, 'DumpSSIMState'), (132.46853113174438, 'FinalState')]
275:[(1.7635421752929688, 'DumpSSIMRetrieveState'), (3.8679211139678955, 'DumpSSIMState'), (132.29868412017822, 'FinalState')]
291:[(1.7664661407470703, 'DumpSSIMRetrieveState'), (3.127556085586548, 'DumpSSIMState'), (199.48185205459595, 'FinalState')]
307:[(1.771374225616455, 'DumpSSIMRetrieveState'), (2.8638720512390137, 'DumpSSIMState'), (174.50092101097107, 'FinalState')]
323:[(1.7745840549468994, 'DumpSSIMRetrieveState'), (2.9983761310577393, 'DumpSSIMState'), (146.34710717201233, 'FinalState')]
339:[(1.7775800228118896, 'DumpSSIMRetrieveState'), (2.7798261642456055, 'DumpSSIMState'), (140.41466522216797, 'FinalState')]
355:[(1.778120994567871, 'DumpSSIMRetrieveState'), (3.0686631202697754, 'DumpSSIMState'), (131.65062999725342, 'FinalState')]
371:[(1.7786200046539307, 'DumpSSIMRetrieveState'), (3.5355710983276367, 'DumpSSIMState'), (152.3051722049713, 'FinalState')]
387:[(1.7802720069885254, 'DumpSSIMRetrieveState'), (2.669870138168335, 'DumpSSIMState'), (140.1014540195465, 'FinalState')]
403:[(1.7806921005249023, 'DumpSSIMRetrieveState'), (3.2963640689849854, 'DumpSSIMState'), (130.7738001346588, 'FinalState')]
419:[(1.7811610698699951, 'DumpSSIMRetrieveState'), (3.1933891773223877, 'DumpSSIMState'), (134.45082306861877, 'FinalState')]
435:[(1.7816309928894043, 'DumpSSIMRetrieveState'), (2.973548173904419, 'DumpSSIMState'), (158.75652313232422, 'FinalState')]
451:[(1.7820861339569092, 'DumpSSIMRetrieveState'), (2.7147321701049805, 'DumpSSIMState'), (134.2506091594696, 'FinalState')]
467:[(1.7825751304626465, 'DumpSSIMRetrieveState'), (3.8157291412353516, 'DumpSSIMState'), (134.05870819091797, 'FinalState')]
483:[(1.7842741012573242, 'DumpSSIMRetrieveState'), (2.543220043182373, 'DumpSSIMState'), (135.7074761390686, 'FinalState')]
499:[(1.788405179977417, 'DumpSSIMRetrieveState'), (3.0750060081481934, 'DumpSSIMState'), (128.18001508712769, 'FinalState')]
