0:[(1.3498659133911133, 'DumpSSIMRetrieveState'), (1.9392778873443604, 'DumpSSIMState'), (136.37163996696472, 'FinalState')]
289:[(1.5463018417358398, 'DumpSSIMRetrieveState'), (3.121412992477417, 'DumpSSIMState'), (152.49990677833557, 'FinalState')]
305:[(1.546644926071167, 'DumpSSIMRetrieveState'), (2.5135669708251953, 'DumpSSIMState'), (140.00370287895203, 'FinalState')]
321:[(1.547022819519043, 'DumpSSIMRetrieveState'), (3.9171807765960693, 'DumpSSIMState'), (128.70490384101868, 'FinalState')]
337:[(1.548780918121338, 'DumpSSIMRetrieveState'), (4.872766971588135, 'DumpSSIMState'), (132.55944395065308, 'FinalState')]
353:[(1.5520269870758057, 'DumpSSIMRetrieveState'), (2.9075238704681396, 'DumpSSIMState'), (134.74207878112793, 'FinalState')]
369:[(1.5595519542694092, 'DumpSSIMRetrieveState'), (4.0520288944244385, 'DumpSSIMState'), (145.0234169960022, 'FinalState')]
385:[(1.5681557655334473, 'DumpSSIMRetrieveState'), (3.715765953063965, 'DumpSSIMState'), (141.77253985404968, 'FinalState')]
401:[(1.570091962814331, 'DumpSSIMRetrieveState'), (3.1453399658203125, 'DumpSSIMState'), (179.72560095787048, 'FinalState')]
417:[(1.5706517696380615, 'DumpSSIMRetrieveState'), (3.200392961502075, 'DumpSSIMState'), (127.4459228515625, 'FinalState')]
433:[(1.571138858795166, 'DumpSSIMRetrieveState'), (3.0037479400634766, 'DumpSSIMState'), (133.37670278549194, 'FinalState')]
449:[(1.5715057849884033, 'DumpSSIMRetrieveState'), (3.063839912414551, 'DumpSSIMState'), (138.55411195755005, 'FinalState')]
465:[(1.5719208717346191, 'DumpSSIMRetrieveState'), (2.7568488121032715, 'DumpSSIMState'), (71.83888077735901, 'FinalState')]
481:[(1.5723059177398682, 'DumpSSIMRetrieveState'), (3.702265977859497, 'DumpSSIMState'), (149.89509987831116, 'FinalState')]
497:[(1.5726509094238281, 'DumpSSIMRetrieveState'), (3.5157878398895264, 'DumpSSIMState'), (136.04091095924377, 'FinalState')]
513:[(1.574307918548584, 'DumpSSIMRetrieveState'), (3.67667293548584, 'DumpSSIMState'), (141.7662057876587, 'FinalState')]
529:[(1.5759828090667725, 'DumpSSIMRetrieveState'), (2.5099668502807617, 'DumpSSIMState'), (148.07931995391846, 'FinalState')]
545:[(1.5790488719940186, 'DumpSSIMRetrieveState'), (3.5925607681274414, 'DumpSSIMState'), (150.23046898841858, 'FinalState')]
561:[(1.5834839344024658, 'DumpSSIMRetrieveState'), (2.5162549018859863, 'DumpSSIMState'), (132.27452898025513, 'FinalState')]
577:[(1.5897648334503174, 'DumpSSIMRetrieveState'), (3.617219924926758, 'DumpSSIMState'), (130.73379492759705, 'FinalState')]
593:[(1.5916128158569336, 'DumpSSIMRetrieveState'), (3.408087968826294, 'DumpSSIMState'), (129.28921484947205, 'FinalState')]
609:[(1.592067003250122, 'DumpSSIMRetrieveState'), (2.3961517810821533, 'DumpSSIMState'), (69.46602582931519, 'FinalState')]
625:[(1.592514991760254, 'DumpSSIMRetrieveState'), (3.5415728092193604, 'DumpSSIMState'), (134.27059984207153, 'FinalState')]
641:[(1.5941259860992432, 'DumpSSIMRetrieveState'), (2.6370739936828613, 'DumpSSIMState'), (131.32601594924927, 'FinalState')]
657:[(1.5944747924804688, 'DumpSSIMRetrieveState'), (3.627760887145996, 'DumpSSIMState'), (154.834734916687, 'FinalState')]
673:[(1.595348834991455, 'DumpSSIMRetrieveState'), (2.5208559036254883, 'DumpSSIMState'), (127.49172782897949, 'FinalState')]
689:[(1.5981040000915527, 'DumpSSIMRetrieveState'), (4.158229827880859, 'DumpSSIMState'), (146.1152138710022, 'FinalState')]
705:[(1.5997929573059082, 'DumpSSIMRetrieveState'), (2.837042808532715, 'DumpSSIMState'), (135.46967387199402, 'FinalState')]
721:[(1.6014468669891357, 'DumpSSIMRetrieveState'), (2.653657913208008, 'DumpSSIMState'), (70.06178689002991, 'FinalState')]
737:[(1.60490083694458, 'DumpSSIMRetrieveState'), (2.6585819721221924, 'DumpSSIMState'), (71.6522569656372, 'FinalState')]
753:[(1.6090610027313232, 'DumpSSIMRetrieveState'), (3.4250218868255615, 'DumpSSIMState'), (133.29886198043823, 'FinalState')]
769:[(1.6108598709106445, 'DumpSSIMRetrieveState'), (2.428464889526367, 'DumpSSIMState'), (130.99456882476807, 'FinalState')]
785:[(1.6113507747650146, 'DumpSSIMRetrieveState'), (2.375943899154663, 'DumpSSIMState'), (139.24142789840698, 'FinalState')]
801:[(1.6117169857025146, 'DumpSSIMRetrieveState'), (2.816802978515625, 'DumpSSIMState'), (155.92030692100525, 'FinalState')]
817:[(1.61204195022583, 'DumpSSIMRetrieveState'), (3.0219907760620117, 'DumpSSIMState'), (137.31443285942078, 'FinalState')]
833:[(1.612379789352417, 'DumpSSIMRetrieveState'), (3.521678924560547, 'DumpSSIMState'), (133.8854739665985, 'FinalState')]
849:[(1.6127228736877441, 'DumpSSIMRetrieveState'), (2.1120028495788574, 'DumpSSIMState'), (137.68108797073364, 'FinalState')]
865:[(1.6130588054656982, 'DumpSSIMRetrieveState'), (3.430248975753784, 'DumpSSIMState'), (130.53104281425476, 'FinalState')]
881:[(1.6133837699890137, 'DumpSSIMRetrieveState'), (2.442426919937134, 'DumpSSIMState'), (71.24894189834595, 'FinalState')]
2:[(1.6137149333953857, 'DumpSSIMRetrieveState'), (2.490642786026001, 'DumpSSIMState'), (133.6067249774933, 'FinalState')]
18:[(1.6140599250793457, 'DumpSSIMRetrieveState'), (2.4736249446868896, 'DumpSSIMState'), (71.48512077331543, 'FinalState')]
34:[(1.6144108772277832, 'DumpSSIMRetrieveState'), (3.170383930206299, 'DumpSSIMState'), (142.29527187347412, 'FinalState')]
50:[(1.6147518157958984, 'DumpSSIMRetrieveState'), (2.835568904876709, 'DumpSSIMState'), (127.03524994850159, 'FinalState')]
66:[(1.615142822265625, 'DumpSSIMRetrieveState'), (2.8840818405151367, 'DumpSSIMState'), (140.74219393730164, 'FinalState')]
82:[(1.6155459880828857, 'DumpSSIMRetrieveState'), (2.488304853439331, 'DumpSSIMState'), (71.66404891014099, 'FinalState')]
98:[(1.6159248352050781, 'DumpSSIMRetrieveState'), (2.970319986343384, 'DumpSSIMState'), (70.10006999969482, 'FinalState')]
114:[(1.6189899444580078, 'DumpSSIMRetrieveState'), (3.241335868835449, 'DumpSSIMState'), (130.28018593788147, 'FinalState')]
130:[(1.633509874343872, 'DumpSSIMRetrieveState'), (3.919184923171997, 'DumpSSIMState'), (129.32138895988464, 'FinalState')]
146:[(1.6506028175354004, 'DumpSSIMRetrieveState'), (3.1215667724609375, 'DumpSSIMState'), (138.6066768169403, 'FinalState')]
162:[(1.6539278030395508, 'DumpSSIMRetrieveState'), (3.1739399433135986, 'DumpSSIMState'), (133.52957797050476, 'FinalState')]
178:[(1.6547949314117432, 'DumpSSIMRetrieveState'), (2.15659499168396, 'DumpSSIMState'), (152.5337119102478, 'FinalState')]
194:[(1.6556627750396729, 'DumpSSIMRetrieveState'), (2.744560956954956, 'DumpSSIMState'), (139.32517290115356, 'FinalState')]
210:[(1.656174898147583, 'DumpSSIMRetrieveState'), (3.2545838356018066, 'DumpSSIMState'), (188.68138694763184, 'FinalState')]
226:[(1.659280776977539, 'DumpSSIMRetrieveState'), (3.7816848754882812, 'DumpSSIMState'), (131.50185298919678, 'FinalState')]
242:[(1.6624329090118408, 'DumpSSIMRetrieveState'), (2.8356268405914307, 'DumpSSIMState'), (173.49654698371887, 'FinalState')]
258:[(1.6675488948822021, 'DumpSSIMRetrieveState'), (2.761579990386963, 'DumpSSIMState'), (131.35754895210266, 'FinalState')]
274:[(1.6704258918762207, 'DumpSSIMRetrieveState'), (2.4310758113861084, 'DumpSSIMState'), (70.11513781547546, 'FinalState')]
290:[(1.6709959506988525, 'DumpSSIMRetrieveState'), (2.7255308628082275, 'DumpSSIMState'), (70.65493178367615, 'FinalState')]
306:[(1.671463966369629, 'DumpSSIMRetrieveState'), (2.6537249088287354, 'DumpSSIMState'), (137.08541584014893, 'FinalState')]
322:[(1.6718499660491943, 'DumpSSIMRetrieveState'), (3.201859951019287, 'DumpSSIMState'), (126.46331477165222, 'FinalState')]
338:[(1.67221999168396, 'DumpSSIMRetrieveState'), (2.6311748027801514, 'DumpSSIMState'), (130.68385481834412, 'FinalState')]
354:[(1.672576904296875, 'DumpSSIMRetrieveState'), (3.749440908432007, 'DumpSSIMState'), (177.3557939529419, 'FinalState')]
370:[(1.6730308532714844, 'DumpSSIMRetrieveState'), (3.977667808532715, 'DumpSSIMState'), (140.00990080833435, 'FinalState')]
386:[(1.675184965133667, 'DumpSSIMRetrieveState'), (2.6186678409576416, 'DumpSSIMState'), (73.1405987739563, 'FinalState')]
402:[(1.6780049800872803, 'DumpSSIMRetrieveState'), (2.591071844100952, 'DumpSSIMState'), (70.74776577949524, 'FinalState')]
418:[(1.6845159530639648, 'DumpSSIMRetrieveState'), (3.7290079593658447, 'DumpSSIMState'), (141.40616583824158, 'FinalState')]
434:[(1.6874899864196777, 'DumpSSIMRetrieveState'), (2.216488838195801, 'DumpSSIMState'), (177.2860279083252, 'FinalState')]
450:[(1.6880748271942139, 'DumpSSIMRetrieveState'), (3.3185369968414307, 'DumpSSIMState'), (133.95530796051025, 'FinalState')]
466:[(1.6885268688201904, 'DumpSSIMRetrieveState'), (3.89119291305542, 'DumpSSIMState'), (147.79380798339844, 'FinalState')]
482:[(1.6889197826385498, 'DumpSSIMRetrieveState'), (3.837000846862793, 'DumpSSIMState'), (131.59065794944763, 'FinalState')]
498:[(1.6892879009246826, 'DumpSSIMRetrieveState'), (3.1773078441619873, 'DumpSSIMState'), (135.01852178573608, 'FinalState')]
514:[(1.6896448135375977, 'DumpSSIMRetrieveState'), (2.787707805633545, 'DumpSSIMState'), (127.99580693244934, 'FinalState')]
530:[(1.6900198459625244, 'DumpSSIMRetrieveState'), (2.4713568687438965, 'DumpSSIMState'), (153.67565393447876, 'FinalState')]
546:[(1.6916639804840088, 'DumpSSIMRetrieveState'), (4.011163949966431, 'DumpSSIMState'), (134.01514792442322, 'FinalState')]
562:[(1.6920678615570068, 'DumpSSIMRetrieveState'), (3.848416805267334, 'DumpSSIMState'), (133.36785697937012, 'FinalState')]
578:[(1.6925017833709717, 'DumpSSIMRetrieveState'), (2.792482852935791, 'DumpSSIMState'), (69.74143195152283, 'FinalState')]
594:[(1.695450782775879, 'DumpSSIMRetrieveState'), (2.4976208209991455, 'DumpSSIMState'), (134.45103883743286, 'FinalState')]
610:[(1.7018568515777588, 'DumpSSIMRetrieveState'), (3.2078747749328613, 'DumpSSIMState'), (147.85062193870544, 'FinalState')]
626:[(1.7072999477386475, 'DumpSSIMRetrieveState'), (2.580026865005493, 'DumpSSIMState'), (137.67886400222778, 'FinalState')]
642:[(1.7091779708862305, 'DumpSSIMRetrieveState'), (3.817678928375244, 'DumpSSIMState'), (134.92796683311462, 'FinalState')]
658:[(1.7096989154815674, 'DumpSSIMRetrieveState'), (3.2228758335113525, 'DumpSSIMState'), (133.3505518436432, 'FinalState')]
674:[(1.7101547718048096, 'DumpSSIMRetrieveState'), (3.7495369911193848, 'DumpSSIMState'), (135.5314338207245, 'FinalState')]
690:[(1.7106099128723145, 'DumpSSIMRetrieveState'), (3.7620527744293213, 'DumpSSIMState'), (181.82004594802856, 'FinalState')]
706:[(1.7122819423675537, 'DumpSSIMRetrieveState'), (3.221388816833496, 'DumpSSIMState'), (72.43861293792725, 'FinalState')]
722:[(1.7126917839050293, 'DumpSSIMRetrieveState'), (3.6131699085235596, 'DumpSSIMState'), (137.3584179878235, 'FinalState')]
738:[(1.713162899017334, 'DumpSSIMRetrieveState'), (2.8729348182678223, 'DumpSSIMState'), (71.70646977424622, 'FinalState')]
754:[(1.713568925857544, 'DumpSSIMRetrieveState'), (2.7409708499908447, 'DumpSSIMState'), (138.2138168811798, 'FinalState')]
770:[(1.713939905166626, 'DumpSSIMRetrieveState'), (2.5866329669952393, 'DumpSSIMState'), (71.41731381416321, 'FinalState')]
786:[(1.7143428325653076, 'DumpSSIMRetrieveState'), (4.043747901916504, 'DumpSSIMState'), (131.85326194763184, 'FinalState')]
802:[(1.7147469520568848, 'DumpSSIMRetrieveState'), (2.2260029315948486, 'DumpSSIMState'), (145.55254983901978, 'FinalState')]
818:[(1.7151949405670166, 'DumpSSIMRetrieveState'), (3.981843948364258, 'DumpSSIMState'), (158.73804092407227, 'FinalState')]
834:[(1.7180449962615967, 'DumpSSIMRetrieveState'), (3.1398868560791016, 'DumpSSIMState'), (165.3118598461151, 'FinalState')]
850:[(1.7245588302612305, 'DumpSSIMRetrieveState'), (3.9904308319091797, 'DumpSSIMState'), (135.79882192611694, 'FinalState')]
866:[(1.733001947402954, 'DumpSSIMRetrieveState'), (2.9728338718414307, 'DumpSSIMState'), (164.564306974411, 'FinalState')]
882:[(1.7348949909210205, 'DumpSSIMRetrieveState'), (4.209438800811768, 'DumpSSIMState'), (132.43927693367004, 'FinalState')]
3:[(1.7354648113250732, 'DumpSSIMRetrieveState'), (4.206625938415527, 'DumpSSIMState'), (136.839457988739, 'FinalState')]
19:[(1.735888957977295, 'DumpSSIMRetrieveState'), (3.2243759632110596, 'DumpSSIMState'), (68.44859790802002, 'FinalState')]
35:[(1.7363028526306152, 'DumpSSIMRetrieveState'), (4.282049894332886, 'DumpSSIMState'), (138.0440809726715, 'FinalState')]
51:[(1.7367539405822754, 'DumpSSIMRetrieveState'), (3.771481990814209, 'DumpSSIMState'), (138.45239877700806, 'FinalState')]
67:[(1.7371959686279297, 'DumpSSIMRetrieveState'), (3.2214629650115967, 'DumpSSIMState'), (136.73676681518555, 'FinalState')]
83:[(1.7376208305358887, 'DumpSSIMRetrieveState'), (3.183745861053467, 'DumpSSIMState'), (146.1323139667511, 'FinalState')]
99:[(1.7380168437957764, 'DumpSSIMRetrieveState'), (3.121717929840088, 'DumpSSIMState'), (126.59252882003784, 'FinalState')]
115:[(1.7396697998046875, 'DumpSSIMRetrieveState'), (3.8866639137268066, 'DumpSSIMState'), (141.26094889640808, 'FinalState')]
131:[(1.740144968032837, 'DumpSSIMRetrieveState'), (3.6885688304901123, 'DumpSSIMState'), (139.00060296058655, 'FinalState')]
147:[(1.740663766860962, 'DumpSSIMRetrieveState'), (2.505234956741333, 'DumpSSIMState'), (129.1921968460083, 'FinalState')]
163:[(1.7423419952392578, 'DumpSSIMRetrieveState'), (3.5236117839813232, 'DumpSSIMState'), (129.40068078041077, 'FinalState')]
179:[(1.7440719604492188, 'DumpSSIMRetrieveState'), (4.209603786468506, 'DumpSSIMState'), (185.40143299102783, 'FinalState')]
195:[(1.7505478858947754, 'DumpSSIMRetrieveState'), (3.285698890686035, 'DumpSSIMState'), (132.1222288608551, 'FinalState')]
211:[(1.757309913635254, 'DumpSSIMRetrieveState'), (3.3142337799072266, 'DumpSSIMState'), (143.69792985916138, 'FinalState')]
227:[(1.7604448795318604, 'DumpSSIMRetrieveState'), (3.2585608959198, 'DumpSSIMState'), (181.9856948852539, 'FinalState')]
243:[(1.7610859870910645, 'DumpSSIMRetrieveState'), (3.0898709297180176, 'DumpSSIMState'), (72.67552280426025, 'FinalState')]
259:[(1.7616047859191895, 'DumpSSIMRetrieveState'), (3.28092098236084, 'DumpSSIMState'), (131.19815278053284, 'FinalState')]
275:[(1.7620518207550049, 'DumpSSIMRetrieveState'), (3.310736894607544, 'DumpSSIMState'), (141.53505277633667, 'FinalState')]
291:[(1.7624669075012207, 'DumpSSIMRetrieveState'), (3.2198867797851562, 'DumpSSIMState'), (159.23341488838196, 'FinalState')]
307:[(1.7628757953643799, 'DumpSSIMRetrieveState'), (3.3362538814544678, 'DumpSSIMState'), (150.5400779247284, 'FinalState')]
323:[(1.763314962387085, 'DumpSSIMRetrieveState'), (3.6512598991394043, 'DumpSSIMState'), (136.55798077583313, 'FinalState')]
339:[(1.763746976852417, 'DumpSSIMRetrieveState'), (2.8117687702178955, 'DumpSSIMState'), (127.79397392272949, 'FinalState')]
355:[(1.7641668319702148, 'DumpSSIMRetrieveState'), (2.562861919403076, 'DumpSSIMState'), (135.87579584121704, 'FinalState')]
371:[(1.7645878791809082, 'DumpSSIMRetrieveState'), (2.276742935180664, 'DumpSSIMState'), (133.76573991775513, 'FinalState')]
387:[(1.765028953552246, 'DumpSSIMRetrieveState'), (4.296517848968506, 'DumpSSIMState'), (161.2005169391632, 'FinalState')]
403:[(1.7654459476470947, 'DumpSSIMRetrieveState'), (3.161573886871338, 'DumpSSIMState'), (142.84273099899292, 'FinalState')]
419:[(1.7683308124542236, 'DumpSSIMRetrieveState'), (2.9221057891845703, 'DumpSSIMState'), (136.06508493423462, 'FinalState')]
435:[(1.7725329399108887, 'DumpSSIMRetrieveState'), (4.263965845108032, 'DumpSSIMState'), (161.78210377693176, 'FinalState')]
451:[(1.7803478240966797, 'DumpSSIMRetrieveState'), (2.6747219562530518, 'DumpSSIMState'), (132.3735568523407, 'FinalState')]
467:[(1.7864408493041992, 'DumpSSIMRetrieveState'), (3.4711928367614746, 'DumpSSIMState'), (70.25264596939087, 'FinalState')]
483:[(1.7891907691955566, 'DumpSSIMRetrieveState'), (3.4273757934570312, 'DumpSSIMState'), (149.62322282791138, 'FinalState')]
499:[(1.7898728847503662, 'DumpSSIMRetrieveState'), (2.5866918563842773, 'DumpSSIMState'), (70.10209584236145, 'FinalState')]
515:[(1.7916038036346436, 'DumpSSIMRetrieveState'), (2.767831802368164, 'DumpSSIMState'), (71.05853390693665, 'FinalState')]
