0:[(0.00893402099609375, 'DumpSSIMRetrieveState'), (0.4497499465942383, 'DumpSSIMState'), (132.2889759540558, 'FinalState')]
320:[(1.3923499584197998, 'DumpSSIMRetrieveState'), (2.5004799365997314, 'DumpSSIMState'), (162.27500104904175, 'FinalState')]
336:[(1.392698049545288, 'DumpSSIMRetrieveState'), (2.266334056854248, 'DumpSSIMState'), (135.52147507667542, 'FinalState')]
352:[(1.394700050354004, 'DumpSSIMRetrieveState'), (2.485245943069458, 'DumpSSIMState'), (70.22021794319153, 'FinalState')]
368:[(1.4071049690246582, 'DumpSSIMRetrieveState'), (2.2740910053253174, 'DumpSSIMState'), (134.99578094482422, 'FinalState')]
384:[(1.4154479503631592, 'DumpSSIMRetrieveState'), (3.3066000938415527, 'DumpSSIMState'), (174.37174105644226, 'FinalState')]
400:[(1.4213368892669678, 'DumpSSIMRetrieveState'), (2.3310348987579346, 'DumpSSIMState'), (72.0003080368042, 'FinalState')]
416:[(1.423969030380249, 'DumpSSIMRetrieveState'), (3.0556581020355225, 'DumpSSIMState'), (129.33770895004272, 'FinalState')]
432:[(1.4245390892028809, 'DumpSSIMRetrieveState'), (2.738023042678833, 'DumpSSIMState'), (136.2753450870514, 'FinalState')]
448:[(1.4262728691101074, 'DumpSSIMRetrieveState'), (2.5182149410247803, 'DumpSSIMState'), (71.4006290435791, 'FinalState')]
464:[(1.426609992980957, 'DumpSSIMRetrieveState'), (2.4804279804229736, 'DumpSSIMState'), (130.79183292388916, 'FinalState')]
480:[(1.4269630908966064, 'DumpSSIMRetrieveState'), (3.3711020946502686, 'DumpSSIMState'), (124.17371606826782, 'FinalState')]
496:[(1.427278995513916, 'DumpSSIMRetrieveState'), (3.2329599857330322, 'DumpSSIMState'), (130.240797996521, 'FinalState')]
512:[(1.4275588989257812, 'DumpSSIMRetrieveState'), (2.8710319995880127, 'DumpSSIMState'), (137.2903618812561, 'FinalState')]
528:[(1.4279139041900635, 'DumpSSIMRetrieveState'), (2.444298028945923, 'DumpSSIMState'), (72.57209491729736, 'FinalState')]
544:[(1.4296529293060303, 'DumpSSIMRetrieveState'), (2.3334479331970215, 'DumpSSIMState'), (70.1629900932312, 'FinalState')]
560:[(1.4327969551086426, 'DumpSSIMRetrieveState'), (2.570651054382324, 'DumpSSIMState'), (70.41532897949219, 'FinalState')]
576:[(1.4423589706420898, 'DumpSSIMRetrieveState'), (3.0920820236206055, 'DumpSSIMState'), (133.61048007011414, 'FinalState')]
592:[(1.4441330432891846, 'DumpSSIMRetrieveState'), (3.50007700920105, 'DumpSSIMState'), (130.0279200077057, 'FinalState')]
608:[(1.4446959495544434, 'DumpSSIMRetrieveState'), (3.6988649368286133, 'DumpSSIMState'), (146.74178004264832, 'FinalState')]
624:[(1.447340965270996, 'DumpSSIMRetrieveState'), (2.3494410514831543, 'DumpSSIMState'), (72.10535502433777, 'FinalState')]
640:[(1.447638988494873, 'DumpSSIMRetrieveState'), (3.156003952026367, 'DumpSSIMState'), (139.1652250289917, 'FinalState')]
656:[(1.4480040073394775, 'DumpSSIMRetrieveState'), (2.948391914367676, 'DumpSSIMState'), (177.25956892967224, 'FinalState')]
672:[(1.4483370780944824, 'DumpSSIMRetrieveState'), (2.88988995552063, 'DumpSSIMState'), (126.10942387580872, 'FinalState')]
688:[(1.4486188888549805, 'DumpSSIMRetrieveState'), (2.5802090167999268, 'DumpSSIMState'), (143.03473591804504, 'FinalState')]
704:[(1.4489080905914307, 'DumpSSIMRetrieveState'), (2.7683329582214355, 'DumpSSIMState'), (121.25286388397217, 'FinalState')]
720:[(1.4491980075836182, 'DumpSSIMRetrieveState'), (2.4474780559539795, 'DumpSSIMState'), (140.64784002304077, 'FinalState')]
736:[(1.4509329795837402, 'DumpSSIMRetrieveState'), (2.3630919456481934, 'DumpSSIMState'), (131.95146203041077, 'FinalState')]
752:[(1.4526569843292236, 'DumpSSIMRetrieveState'), (3.5246598720550537, 'DumpSSIMState'), (136.07633090019226, 'FinalState')]
768:[(1.4570870399475098, 'DumpSSIMRetrieveState'), (2.1417770385742188, 'DumpSSIMState'), (71.36996006965637, 'FinalState')]
784:[(1.4642009735107422, 'DumpSSIMRetrieveState'), (2.2947559356689453, 'DumpSSIMState'), (134.01269388198853, 'FinalState')]
800:[(1.4694879055023193, 'DumpSSIMRetrieveState'), (2.4516470432281494, 'DumpSSIMState'), (130.97513794898987, 'FinalState')]
816:[(1.4701170921325684, 'DumpSSIMRetrieveState'), (2.3834080696105957, 'DumpSSIMState'), (135.22080492973328, 'FinalState')]
832:[(1.4705820083618164, 'DumpSSIMRetrieveState'), (2.805640935897827, 'DumpSSIMState'), (132.59073090553284, 'FinalState')]
848:[(1.4710710048675537, 'DumpSSIMRetrieveState'), (2.320384979248047, 'DumpSSIMState'), (71.10544800758362, 'FinalState')]
864:[(1.4716370105743408, 'DumpSSIMRetrieveState'), (2.2973110675811768, 'DumpSSIMState'), (136.13354897499084, 'FinalState')]
880:[(1.4721500873565674, 'DumpSSIMRetrieveState'), (3.592679023742676, 'DumpSSIMState'), (133.28212690353394, 'FinalState')]
1:[(1.4726018905639648, 'DumpSSIMRetrieveState'), (3.4179999828338623, 'DumpSSIMState'), (128.90856003761292, 'FinalState')]
17:[(1.4730229377746582, 'DumpSSIMRetrieveState'), (2.324341058731079, 'DumpSSIMState'), (132.77410101890564, 'FinalState')]
33:[(1.4734759330749512, 'DumpSSIMRetrieveState'), (2.9062540531158447, 'DumpSSIMState'), (70.35337495803833, 'FinalState')]
49:[(1.4757740497589111, 'DumpSSIMRetrieveState'), (2.84346604347229, 'DumpSSIMState'), (137.88798594474792, 'FinalState')]
65:[(1.4779629707336426, 'DumpSSIMRetrieveState'), (2.349510908126831, 'DumpSSIMState'), (134.36803197860718, 'FinalState')]
81:[(1.4851150512695312, 'DumpSSIMRetrieveState'), (2.551814079284668, 'DumpSSIMState'), (142.66262197494507, 'FinalState')]
97:[(1.494581937789917, 'DumpSSIMRetrieveState'), (2.5779640674591064, 'DumpSSIMState'), (132.72918796539307, 'FinalState')]
113:[(1.4988350868225098, 'DumpSSIMRetrieveState'), (3.096524953842163, 'DumpSSIMState'), (137.65720200538635, 'FinalState')]
129:[(1.4996230602264404, 'DumpSSIMRetrieveState'), (2.6694860458374023, 'DumpSSIMState'), (142.7791109085083, 'FinalState')]
145:[(1.5002849102020264, 'DumpSSIMRetrieveState'), (2.6448919773101807, 'DumpSSIMState'), (71.6391990184784, 'FinalState')]
161:[(1.5007250308990479, 'DumpSSIMRetrieveState'), (2.3436670303344727, 'DumpSSIMState'), (128.54165387153625, 'FinalState')]
177:[(1.5011699199676514, 'DumpSSIMRetrieveState'), (2.5182719230651855, 'DumpSSIMState'), (126.6075189113617, 'FinalState')]
193:[(1.5015299320220947, 'DumpSSIMRetrieveState'), (2.234884023666382, 'DumpSSIMState'), (129.64147090911865, 'FinalState')]
209:[(1.5018620491027832, 'DumpSSIMRetrieveState'), (2.8769869804382324, 'DumpSSIMState'), (139.96851587295532, 'FinalState')]
225:[(1.5021770000457764, 'DumpSSIMRetrieveState'), (2.7185139656066895, 'DumpSSIMState'), (131.64540791511536, 'FinalState')]
241:[(1.5025370121002197, 'DumpSSIMRetrieveState'), (2.8309690952301025, 'DumpSSIMState'), (129.6976490020752, 'FinalState')]
257:[(1.5028469562530518, 'DumpSSIMRetrieveState'), (3.3980579376220703, 'DumpSSIMState'), (132.2772400379181, 'FinalState')]
273:[(1.5031840801239014, 'DumpSSIMRetrieveState'), (2.9566619396209717, 'DumpSSIMState'), (145.76545786857605, 'FinalState')]
289:[(1.5034940242767334, 'DumpSSIMRetrieveState'), (2.6023149490356445, 'DumpSSIMState'), (126.4019079208374, 'FinalState')]
305:[(1.5038249492645264, 'DumpSSIMRetrieveState'), (2.448406934738159, 'DumpSSIMState'), (132.5257420539856, 'FinalState')]
321:[(1.5055179595947266, 'DumpSSIMRetrieveState'), (2.524055004119873, 'DumpSSIMState'), (179.84067392349243, 'FinalState')]
337:[(1.5092051029205322, 'DumpSSIMRetrieveState'), (2.7843708992004395, 'DumpSSIMState'), (71.73804903030396, 'FinalState')]
353:[(1.521312952041626, 'DumpSSIMRetrieveState'), (2.386547088623047, 'DumpSSIMState'), (72.70075106620789, 'FinalState')]
369:[(1.5273380279541016, 'DumpSSIMRetrieveState'), (3.034898042678833, 'DumpSSIMState'), (134.09416890144348, 'FinalState')]
385:[(1.529205083847046, 'DumpSSIMRetrieveState'), (2.5873830318450928, 'DumpSSIMState'), (132.01149702072144, 'FinalState')]
401:[(1.52960205078125, 'DumpSSIMRetrieveState'), (3.6734070777893066, 'DumpSSIMState'), (129.68949389457703, 'FinalState')]
417:[(1.5299930572509766, 'DumpSSIMRetrieveState'), (2.9656059741973877, 'DumpSSIMState'), (132.80770206451416, 'FinalState')]
433:[(1.5303540229797363, 'DumpSSIMRetrieveState'), (3.4695780277252197, 'DumpSSIMState'), (129.88892793655396, 'FinalState')]
449:[(1.5319058895111084, 'DumpSSIMRetrieveState'), (2.831033945083618, 'DumpSSIMState'), (131.91801691055298, 'FinalState')]
465:[(1.53226900100708, 'DumpSSIMRetrieveState'), (2.446563959121704, 'DumpSSIMState'), (133.2279350757599, 'FinalState')]
481:[(1.5326039791107178, 'DumpSSIMRetrieveState'), (3.592789888381958, 'DumpSSIMState'), (135.12733793258667, 'FinalState')]
497:[(1.5329630374908447, 'DumpSSIMRetrieveState'), (3.2330210208892822, 'DumpSSIMState'), (145.91344904899597, 'FinalState')]
513:[(1.5333359241485596, 'DumpSSIMRetrieveState'), (2.7125260829925537, 'DumpSSIMState'), (132.83145809173584, 'FinalState')]
529:[(1.5336589813232422, 'DumpSSIMRetrieveState'), (2.6287829875946045, 'DumpSSIMState'), (72.1094388961792, 'FinalState')]
545:[(1.533958911895752, 'DumpSSIMRetrieveState'), (2.518320083618164, 'DumpSSIMState'), (129.08045887947083, 'FinalState')]
561:[(1.5355041027069092, 'DumpSSIMRetrieveState'), (2.7587339878082275, 'DumpSSIMState'), (138.026997089386, 'FinalState')]
577:[(1.5371809005737305, 'DumpSSIMRetrieveState'), (3.0271880626678467, 'DumpSSIMState'), (129.18648195266724, 'FinalState')]
593:[(1.5427711009979248, 'DumpSSIMRetrieveState'), (3.875498056411743, 'DumpSSIMState'), (138.6872820854187, 'FinalState')]
609:[(1.551750898361206, 'DumpSSIMRetrieveState'), (2.489078998565674, 'DumpSSIMState'), (135.2889130115509, 'FinalState')]
625:[(1.5537900924682617, 'DumpSSIMRetrieveState'), (2.850590944290161, 'DumpSSIMState'), (133.49202489852905, 'FinalState')]
641:[(1.5543298721313477, 'DumpSSIMRetrieveState'), (2.518364906311035, 'DumpSSIMState'), (129.69230890274048, 'FinalState')]
657:[(1.554738998413086, 'DumpSSIMRetrieveState'), (2.6855170726776123, 'DumpSSIMState'), (130.53961300849915, 'FinalState')]
673:[(1.5550990104675293, 'DumpSSIMRetrieveState'), (4.0182130336761475, 'DumpSSIMState'), (138.10277390480042, 'FinalState')]
689:[(1.5554580688476562, 'DumpSSIMRetrieveState'), (3.5697309970855713, 'DumpSSIMState'), (174.42486095428467, 'FinalState')]
705:[(1.5557770729064941, 'DumpSSIMRetrieveState'), (2.7541050910949707, 'DumpSSIMState'), (135.88404488563538, 'FinalState')]
721:[(1.5561339855194092, 'DumpSSIMRetrieveState'), (3.177375078201294, 'DumpSSIMState'), (132.46705603599548, 'FinalState')]
737:[(1.5565099716186523, 'DumpSSIMRetrieveState'), (2.4025139808654785, 'DumpSSIMState'), (129.31934094429016, 'FinalState')]
753:[(1.5569310188293457, 'DumpSSIMRetrieveState'), (2.331134080886841, 'DumpSSIMState'), (132.58486604690552, 'FinalState')]
769:[(1.558548927307129, 'DumpSSIMRetrieveState'), (2.349574089050293, 'DumpSSIMState'), (132.5698049068451, 'FinalState')]
785:[(1.5619430541992188, 'DumpSSIMRetrieveState'), (2.956713914871216, 'DumpSSIMState'), (134.75249195098877, 'FinalState')]
801:[(1.5672600269317627, 'DumpSSIMRetrieveState'), (3.624366044998169, 'DumpSSIMState'), (127.87781000137329, 'FinalState')]
817:[(1.5737690925598145, 'DumpSSIMRetrieveState'), (2.37273907661438, 'DumpSSIMState'), (72.90814709663391, 'FinalState')]
833:[(1.575679063796997, 'DumpSSIMRetrieveState'), (2.431178092956543, 'DumpSSIMState'), (76.45584392547607, 'FinalState')]
849:[(1.5762150287628174, 'DumpSSIMRetrieveState'), (2.500555992126465, 'DumpSSIMState'), (135.50816202163696, 'FinalState')]
865:[(1.5766310691833496, 'DumpSSIMRetrieveState'), (3.076920986175537, 'DumpSSIMState'), (70.02225708961487, 'FinalState')]
881:[(1.5770509243011475, 'DumpSSIMRetrieveState'), (2.3919661045074463, 'DumpSSIMState'), (135.92509508132935, 'FinalState')]
2:[(1.578645944595337, 'DumpSSIMRetrieveState'), (2.9567620754241943, 'DumpSSIMState'), (133.58538389205933, 'FinalState')]
18:[(1.5801949501037598, 'DumpSSIMRetrieveState'), (2.691480875015259, 'DumpSSIMState'), (131.9696660041809, 'FinalState')]
34:[(1.5805559158325195, 'DumpSSIMRetrieveState'), (2.561598062515259, 'DumpSSIMState'), (70.13324403762817, 'FinalState')]
50:[(1.580960988998413, 'DumpSSIMRetrieveState'), (3.511725902557373, 'DumpSSIMState'), (131.07065892219543, 'FinalState')]
66:[(1.5813429355621338, 'DumpSSIMRetrieveState'), (2.2797749042510986, 'DumpSSIMState'), (71.40602803230286, 'FinalState')]
82:[(1.5829498767852783, 'DumpSSIMRetrieveState'), (2.4853219985961914, 'DumpSSIMState'), (128.26760292053223, 'FinalState')]
98:[(1.584601879119873, 'DumpSSIMRetrieveState'), (2.877044916152954, 'DumpSSIMState'), (121.19379591941833, 'FinalState')]
114:[(1.5887680053710938, 'DumpSSIMRetrieveState'), (2.758790969848633, 'DumpSSIMState'), (135.30493688583374, 'FinalState')]
130:[(1.5930860042572021, 'DumpSSIMRetrieveState'), (2.5874409675598145, 'DumpSSIMState'), (131.30841302871704, 'FinalState')]
146:[(1.5959820747375488, 'DumpSSIMRetrieveState'), (2.811697006225586, 'DumpSSIMState'), (132.22432208061218, 'FinalState')]
162:[(1.5965149402618408, 'DumpSSIMRetrieveState'), (2.3596999645233154, 'DumpSSIMState'), (73.12557697296143, 'FinalState')]
178:[(1.5969719886779785, 'DumpSSIMRetrieveState'), (2.652759075164795, 'DumpSSIMState'), (70.09874892234802, 'FinalState')]
194:[(1.5973949432373047, 'DumpSSIMRetrieveState'), (2.8506460189819336, 'DumpSSIMState'), (133.52987909317017, 'FinalState')]
210:[(1.5977859497070312, 'DumpSSIMRetrieveState'), (2.4891610145568848, 'DumpSSIMState'), (130.72036695480347, 'FinalState')]
226:[(1.599381923675537, 'DumpSSIMRetrieveState'), (3.130220890045166, 'DumpSSIMState'), (126.10134196281433, 'FinalState')]
242:[(1.6009910106658936, 'DumpSSIMRetrieveState'), (3.2111730575561523, 'DumpSSIMState'), (140.5462930202484, 'FinalState')]
258:[(1.603748083114624, 'DumpSSIMRetrieveState'), (2.4758388996124268, 'DumpSSIMState'), (132.36843299865723, 'FinalState')]
274:[(1.6065850257873535, 'DumpSSIMRetrieveState'), (4.165041923522949, 'DumpSSIMState'), (135.69945287704468, 'FinalState')]
290:[(1.6094720363616943, 'DumpSSIMRetrieveState'), (2.6087989807128906, 'DumpSSIMState'), (140.94100904464722, 'FinalState')]
306:[(1.611311912536621, 'DumpSSIMRetrieveState'), (2.490385055541992, 'DumpSSIMState'), (137.51223397254944, 'FinalState')]
322:[(1.613563060760498, 'DumpSSIMRetrieveState'), (2.8555729389190674, 'DumpSSIMState'), (130.8781819343567, 'FinalState')]
338:[(1.6153669357299805, 'DumpSSIMRetrieveState'), (2.4539690017700195, 'DumpSSIMState'), (135.01471590995789, 'FinalState')]
354:[(1.6171109676361084, 'DumpSSIMRetrieveState'), (3.1588308811187744, 'DumpSSIMState'), (131.2643859386444, 'FinalState')]
370:[(1.6188240051269531, 'DumpSSIMRetrieveState'), (3.3123080730438232, 'DumpSSIMState'), (130.52600693702698, 'FinalState')]
386:[(1.6204149723052979, 'DumpSSIMRetrieveState'), (3.553049087524414, 'DumpSSIMState'), (148.06609106063843, 'FinalState')]
402:[(1.620945930480957, 'DumpSSIMRetrieveState'), (2.6828479766845703, 'DumpSSIMState'), (129.8554880619049, 'FinalState')]
418:[(1.622689962387085, 'DumpSSIMRetrieveState'), (3.701366901397705, 'DumpSSIMState'), (133.354101896286, 'FinalState')]
434:[(1.6231300830841064, 'DumpSSIMRetrieveState'), (3.031006097793579, 'DumpSSIMState'), (133.99702501296997, 'FinalState')]
450:[(1.6235439777374268, 'DumpSSIMRetrieveState'), (2.441922903060913, 'DumpSSIMState'), (128.8795928955078, 'FinalState')]
466:[(1.6239559650421143, 'DumpSSIMRetrieveState'), (2.816580057144165, 'DumpSSIMState'), (129.0906229019165, 'FinalState')]
482:[(1.62437105178833, 'DumpSSIMRetrieveState'), (5.2766759395599365, 'DumpSSIMState'), (129.66027808189392, 'FinalState')]
498:[(1.6259360313415527, 'DumpSSIMRetrieveState'), (3.274251937866211, 'DumpSSIMState'), (132.60071992874146, 'FinalState')]
514:[(1.6276319026947021, 'DumpSSIMRetrieveState'), (2.889941930770874, 'DumpSSIMState'), (72.83050990104675, 'FinalState')]
530:[(1.6305320262908936, 'DumpSSIMRetrieveState'), (3.861732006072998, 'DumpSSIMState'), (128.87047696113586, 'FinalState')]
546:[(1.6346008777618408, 'DumpSSIMRetrieveState'), (3.1408300399780273, 'DumpSSIMState'), (127.6076180934906, 'FinalState')]
562:[(1.6399619579315186, 'DumpSSIMRetrieveState'), (2.6829020977020264, 'DumpSSIMState'), (69.72539687156677, 'FinalState')]
578:[(1.6417911052703857, 'DumpSSIMRetrieveState'), (2.8021130561828613, 'DumpSSIMState'), (133.19285202026367, 'FinalState')]
594:[(1.6423320770263672, 'DumpSSIMRetrieveState'), (3.2227749824523926, 'DumpSSIMState'), (138.30300402641296, 'FinalState')]
610:[(1.642838954925537, 'DumpSSIMRetrieveState'), (2.367408037185669, 'DumpSSIMState'), (72.10092687606812, 'FinalState')]
626:[(1.6444768905639648, 'DumpSSIMRetrieveState'), (3.3297510147094727, 'DumpSSIMState'), (134.8297131061554, 'FinalState')]
642:[(1.6461710929870605, 'DumpSSIMRetrieveState'), (3.1930689811706543, 'DumpSSIMState'), (130.1635160446167, 'FinalState')]
658:[(1.6466479301452637, 'DumpSSIMRetrieveState'), (3.7531518936157227, 'DumpSSIMState'), (132.40636587142944, 'FinalState')]
674:[(1.6483709812164307, 'DumpSSIMRetrieveState'), (3.7626020908355713, 'DumpSSIMState'), (138.53942489624023, 'FinalState')]
690:[(1.651190996170044, 'DumpSSIMRetrieveState'), (3.1560919284820557, 'DumpSSIMState'), (129.06584000587463, 'FinalState')]
706:[(1.652878999710083, 'DumpSSIMRetrieveState'), (2.3834939002990723, 'DumpSSIMState'), (126.1119430065155, 'FinalState')]
722:[(1.6534209251403809, 'DumpSSIMRetrieveState'), (3.7470080852508545, 'DumpSSIMState'), (132.5442008972168, 'FinalState')]
738:[(1.6551439762115479, 'DumpSSIMRetrieveState'), (2.4598500728607178, 'DumpSSIMState'), (138.3778040409088, 'FinalState')]
754:[(1.6555440425872803, 'DumpSSIMRetrieveState'), (4.819528102874756, 'DumpSSIMState'), (131.19072604179382, 'FinalState')]
770:[(1.6561009883880615, 'DumpSSIMRetrieveState'), (4.0409839153289795, 'DumpSSIMState'), (130.79820489883423, 'FinalState')]
786:[(1.6590099334716797, 'DumpSSIMRetrieveState'), (4.055572032928467, 'DumpSSIMState'), (136.60001587867737, 'FinalState')]
802:[(1.6607470512390137, 'DumpSSIMRetrieveState'), (2.8809359073638916, 'DumpSSIMState'), (75.49516487121582, 'FinalState')]
818:[(1.6636700630187988, 'DumpSSIMRetrieveState'), (2.7310268878936768, 'DumpSSIMState'), (71.41836810112, 'FinalState')]
834:[(1.6683039665222168, 'DumpSSIMRetrieveState'), (3.921658992767334, 'DumpSSIMState'), (135.50214004516602, 'FinalState')]
850:[(1.671267032623291, 'DumpSSIMRetrieveState'), (2.9409239292144775, 'DumpSSIMState'), (73.64904308319092, 'FinalState')]
866:[(1.6741950511932373, 'DumpSSIMRetrieveState'), (3.010262966156006, 'DumpSSIMState'), (122.87371301651001, 'FinalState')]
882:[(1.6760270595550537, 'DumpSSIMRetrieveState'), (2.9568068981170654, 'DumpSSIMState'), (126.11680889129639, 'FinalState')]
3:[(1.6765270233154297, 'DumpSSIMRetrieveState'), (2.468601942062378, 'DumpSSIMState'), (72.06622409820557, 'FinalState')]
19:[(1.6770169734954834, 'DumpSSIMRetrieveState'), (3.3981828689575195, 'DumpSSIMState'), (135.80616402626038, 'FinalState')]
35:[(1.6774530410766602, 'DumpSSIMRetrieveState'), (3.731714963912964, 'DumpSSIMState'), (130.3862988948822, 'FinalState')]
51:[(1.677880048751831, 'DumpSSIMRetrieveState'), (3.454029083251953, 'DumpSSIMState'), (137.51435804367065, 'FinalState')]
67:[(1.67830491065979, 'DumpSSIMRetrieveState'), (4.091379880905151, 'DumpSSIMState'), (129.51189398765564, 'FinalState')]
83:[(1.678713083267212, 'DumpSSIMRetrieveState'), (3.173880100250244, 'DumpSSIMState'), (130.85944604873657, 'FinalState')]
99:[(1.6791670322418213, 'DumpSSIMRetrieveState'), (2.898524045944214, 'DumpSSIMState'), (70.67436194419861, 'FinalState')]
115:[(1.6808209419250488, 'DumpSSIMRetrieveState'), (3.9787280559539795, 'DumpSSIMState'), (131.77729892730713, 'FinalState')]
131:[(1.682636022567749, 'DumpSSIMRetrieveState'), (3.755131959915161, 'DumpSSIMState'), (133.27796006202698, 'FinalState')]
147:[(1.6854820251464844, 'DumpSSIMRetrieveState'), (3.3298180103302, 'DumpSSIMState'), (133.3650460243225, 'FinalState')]
163:[(1.6914620399475098, 'DumpSSIMRetrieveState'), (2.7950708866119385, 'DumpSSIMState'), (72.28260707855225, 'FinalState')]
179:[(1.6969540119171143, 'DumpSSIMRetrieveState'), (4.041095972061157, 'DumpSSIMState'), (131.61953496932983, 'FinalState')]
195:[(1.6987919807434082, 'DumpSSIMRetrieveState'), (3.4341800212860107, 'DumpSSIMState'), (129.39438605308533, 'FinalState')]
211:[(1.6993129253387451, 'DumpSSIMRetrieveState'), (3.8978960514068604, 'DumpSSIMState'), (133.46378588676453, 'FinalState')]
227:[(1.6998100280761719, 'DumpSSIMRetrieveState'), (2.584070920944214, 'DumpSSIMState'), (129.82086896896362, 'FinalState')]
243:[(1.7002410888671875, 'DumpSSIMRetrieveState'), (2.8661580085754395, 'DumpSSIMState'), (133.6380980014801, 'FinalState')]
259:[(1.7006468772888184, 'DumpSSIMRetrieveState'), (3.9698009490966797, 'DumpSSIMState'), (126.27738094329834, 'FinalState')]
275:[(1.7010669708251953, 'DumpSSIMRetrieveState'), (4.061008930206299, 'DumpSSIMState'), (131.62886691093445, 'FinalState')]
291:[(1.701495885848999, 'DumpSSIMRetrieveState'), (3.6196999549865723, 'DumpSSIMState'), (134.2452518939972, 'FinalState')]
307:[(1.7019219398498535, 'DumpSSIMRetrieveState'), (2.906306028366089, 'DumpSSIMState'), (71.65660691261292, 'FinalState')]
323:[(1.7023460865020752, 'DumpSSIMRetrieveState'), (4.0443010330200195, 'DumpSSIMState'), (132.13726496696472, 'FinalState')]
339:[(1.7040178775787354, 'DumpSSIMRetrieveState'), (3.7532410621643066, 'DumpSSIMState'), (126.54246592521667, 'FinalState')]
355:[(1.7068560123443604, 'DumpSSIMRetrieveState'), (2.9448139667510986, 'DumpSSIMState'), (141.27102398872375, 'FinalState')]
371:[(1.7098770141601562, 'DumpSSIMRetrieveState'), (3.5586259365081787, 'DumpSSIMState'), (129.7424259185791, 'FinalState')]
387:[(1.7171669006347656, 'DumpSSIMRetrieveState'), (2.464550018310547, 'DumpSSIMState'), (70.9411129951477, 'FinalState')]
403:[(1.7213709354400635, 'DumpSSIMRetrieveState'), (2.542515993118286, 'DumpSSIMState'), (131.2267620563507, 'FinalState')]
419:[(1.723850965499878, 'DumpSSIMRetrieveState'), (2.846935987472534, 'DumpSSIMState'), (138.80694389343262, 'FinalState')]
435:[(1.7269220352172852, 'DumpSSIMRetrieveState'), (4.148104906082153, 'DumpSSIMState'), (130.2957410812378, 'FinalState')]
451:[(1.7276508808135986, 'DumpSSIMRetrieveState'), (2.612370014190674, 'DumpSSIMState'), (131.0751190185547, 'FinalState')]
467:[(1.7283170223236084, 'DumpSSIMRetrieveState'), (3.2018330097198486, 'DumpSSIMState'), (129.0936770439148, 'FinalState')]
483:[(1.728924036026001, 'DumpSSIMRetrieveState'), (3.1395108699798584, 'DumpSSIMState'), (73.19071102142334, 'FinalState')]
499:[(1.7294418811798096, 'DumpSSIMRetrieveState'), (2.667515993118286, 'DumpSSIMState'), (71.36033701896667, 'FinalState')]
