0:[(1.3928229808807373, 'DumpSSIMRetrieveState'), (1.8928680419921875, 'DumpSSIMState'), (68.78561091423035, 'FinalState')]
288:[(1.4696199893951416, 'DumpSSIMRetrieveState'), (2.25974702835083, 'DumpSSIMState'), (134.83409190177917, 'FinalState')]
304:[(1.4729578495025635, 'DumpSSIMRetrieveState'), (2.782758951187134, 'DumpSSIMState'), (136.83635592460632, 'FinalState')]
320:[(1.4759559631347656, 'DumpSSIMRetrieveState'), (2.1875228881835938, 'DumpSSIMState'), (70.57310104370117, 'FinalState')]
336:[(1.4816529750823975, 'DumpSSIMRetrieveState'), (2.9138009548187256, 'DumpSSIMState'), (128.13399386405945, 'FinalState')]
352:[(1.4865050315856934, 'DumpSSIMRetrieveState'), (2.3177878856658936, 'DumpSSIMState'), (71.00064992904663, 'FinalState')]
368:[(1.4872870445251465, 'DumpSSIMRetrieveState'), (3.710383892059326, 'DumpSSIMState'), (131.83262300491333, 'FinalState')]
384:[(1.490203857421875, 'DumpSSIMRetrieveState'), (2.9438669681549072, 'DumpSSIMState'), (132.3629379272461, 'FinalState')]
400:[(1.490623950958252, 'DumpSSIMRetrieveState'), (2.5133368968963623, 'DumpSSIMState'), (132.0869209766388, 'FinalState')]
416:[(1.4910809993743896, 'DumpSSIMRetrieveState'), (2.4928040504455566, 'DumpSSIMState'), (133.2195429801941, 'FinalState')]
432:[(1.4915740489959717, 'DumpSSIMRetrieveState'), (2.8791749477386475, 'DumpSSIMState'), (133.83854603767395, 'FinalState')]
448:[(1.4921209812164307, 'DumpSSIMRetrieveState'), (2.081174850463867, 'DumpSSIMState'), (135.23046398162842, 'FinalState')]
464:[(1.492650032043457, 'DumpSSIMRetrieveState'), (2.583122968673706, 'DumpSSIMState'), (131.27237391471863, 'FinalState')]
480:[(1.4956550598144531, 'DumpSSIMRetrieveState'), (3.8181509971618652, 'DumpSSIMState'), (137.27243399620056, 'FinalState')]
496:[(1.5003628730773926, 'DumpSSIMRetrieveState'), (2.6784658432006836, 'DumpSSIMState'), (71.65189385414124, 'FinalState')]
512:[(1.508673906326294, 'DumpSSIMRetrieveState'), (2.530141830444336, 'DumpSSIMState'), (156.64900493621826, 'FinalState')]
528:[(1.5154290199279785, 'DumpSSIMRetrieveState'), (2.9938759803771973, 'DumpSSIMState'), (141.58804202079773, 'FinalState')]
544:[(1.5188109874725342, 'DumpSSIMRetrieveState'), (2.5133919715881348, 'DumpSSIMState'), (196.9994180202484, 'FinalState')]
560:[(1.519394874572754, 'DumpSSIMRetrieveState'), (2.5560648441314697, 'DumpSSIMState'), (134.90990805625916, 'FinalState')]
576:[(1.5199170112609863, 'DumpSSIMRetrieveState'), (2.7297708988189697, 'DumpSSIMState'), (187.55991792678833, 'FinalState')]
592:[(1.5204029083251953, 'DumpSSIMRetrieveState'), (3.7901010513305664, 'DumpSSIMState'), (130.27484393119812, 'FinalState')]
608:[(1.520838975906372, 'DumpSSIMRetrieveState'), (2.5716769695281982, 'DumpSSIMState'), (134.63896989822388, 'FinalState')]
624:[(1.5212678909301758, 'DumpSSIMRetrieveState'), (3.01596999168396, 'DumpSSIMState'), (148.01289296150208, 'FinalState')]
640:[(1.5263149738311768, 'DumpSSIMRetrieveState'), (2.6292519569396973, 'DumpSSIMState'), (130.91676497459412, 'FinalState')]
656:[(1.5318100452423096, 'DumpSSIMRetrieveState'), (2.4507930278778076, 'DumpSSIMState'), (142.9651219844818, 'FinalState')]
672:[(1.5359978675842285, 'DumpSSIMRetrieveState'), (3.0160269737243652, 'DumpSSIMState'), (138.87432503700256, 'FinalState')]
688:[(1.5399110317230225, 'DumpSSIMRetrieveState'), (2.2737069129943848, 'DumpSSIMState'), (73.03050589561462, 'FinalState')]
704:[(1.542078971862793, 'DumpSSIMRetrieveState'), (2.371177911758423, 'DumpSSIMState'), (142.78102803230286, 'FinalState')]
720:[(1.5441689491271973, 'DumpSSIMRetrieveState'), (2.2450339794158936, 'DumpSSIMState'), (131.1890890598297, 'FinalState')]
736:[(1.546325922012329, 'DumpSSIMRetrieveState'), (2.548344850540161, 'DumpSSIMState'), (136.0482678413391, 'FinalState')]
752:[(1.5468499660491943, 'DumpSSIMRetrieveState'), (2.59688401222229, 'DumpSSIMState'), (133.28203701972961, 'FinalState')]
768:[(1.5472919940948486, 'DumpSSIMRetrieveState'), (2.935454845428467, 'DumpSSIMState'), (127.0434160232544, 'FinalState')]
784:[(1.5477190017700195, 'DumpSSIMRetrieveState'), (2.375822067260742, 'DumpSSIMState'), (144.74304699897766, 'FinalState')]
800:[(1.5480799674987793, 'DumpSSIMRetrieveState'), (2.6036529541015625, 'DumpSSIMState'), (144.51723194122314, 'FinalState')]
816:[(1.5484788417816162, 'DumpSSIMRetrieveState'), (2.467960834503174, 'DumpSSIMState'), (135.31624102592468, 'FinalState')]
832:[(1.5488998889923096, 'DumpSSIMRetrieveState'), (4.096565008163452, 'DumpSSIMState'), (129.19119000434875, 'FinalState')]
848:[(1.5493149757385254, 'DumpSSIMRetrieveState'), (2.416450023651123, 'DumpSSIMState'), (137.7674789428711, 'FinalState')]
864:[(1.5513229370117188, 'DumpSSIMRetrieveState'), (3.3250348567962646, 'DumpSSIMState'), (136.35854983329773, 'FinalState')]
880:[(1.5548820495605469, 'DumpSSIMRetrieveState'), (2.5694448947906494, 'DumpSSIMState'), (141.39351892471313, 'FinalState')]
1:[(1.5647358894348145, 'DumpSSIMRetrieveState'), (2.8943979740142822, 'DumpSSIMState'), (137.28434300422668, 'FinalState')]
17:[(1.5698330402374268, 'DumpSSIMRetrieveState'), (2.7140519618988037, 'DumpSSIMState'), (129.06288385391235, 'FinalState')]
33:[(1.5704739093780518, 'DumpSSIMRetrieveState'), (3.181057929992676, 'DumpSSIMState'), (143.6851749420166, 'FinalState')]
49:[(1.5709819793701172, 'DumpSSIMRetrieveState'), (3.354825973510742, 'DumpSSIMState'), (134.03852605819702, 'FinalState')]
65:[(1.5713789463043213, 'DumpSSIMRetrieveState'), (3.101987838745117, 'DumpSSIMState'), (141.35740399360657, 'FinalState')]
81:[(1.5717439651489258, 'DumpSSIMRetrieveState'), (3.3655078411102295, 'DumpSSIMState'), (142.00727486610413, 'FinalState')]
97:[(1.5720980167388916, 'DumpSSIMRetrieveState'), (2.659611940383911, 'DumpSSIMState'), (73.26343297958374, 'FinalState')]
113:[(1.572464942932129, 'DumpSSIMRetrieveState'), (2.8035600185394287, 'DumpSSIMState'), (147.63405585289001, 'FinalState')]
129:[(1.5727970600128174, 'DumpSSIMRetrieveState'), (2.985107898712158, 'DumpSSIMState'), (136.3284559249878, 'FinalState')]
145:[(1.573179006576538, 'DumpSSIMRetrieveState'), (2.310621976852417, 'DumpSSIMState'), (133.03676199913025, 'FinalState')]
161:[(1.5735290050506592, 'DumpSSIMRetrieveState'), (3.0422890186309814, 'DumpSSIMState'), (129.63939499855042, 'FinalState')]
177:[(1.5738890171051025, 'DumpSSIMRetrieveState'), (2.941452980041504, 'DumpSSIMState'), (129.0297930240631, 'FinalState')]
193:[(1.5742518901824951, 'DumpSSIMRetrieveState'), (3.335481882095337, 'DumpSSIMState'), (133.01080203056335, 'FinalState')]
209:[(1.5775878429412842, 'DumpSSIMRetrieveState'), (2.809363842010498, 'DumpSSIMState'), (69.87577605247498, 'FinalState')]
225:[(1.585465908050537, 'DumpSSIMRetrieveState'), (2.969421863555908, 'DumpSSIMState'), (168.91233491897583, 'FinalState')]
241:[(1.596902847290039, 'DumpSSIMRetrieveState'), (2.8164918422698975, 'DumpSSIMState'), (147.33150696754456, 'FinalState')]
257:[(1.5991158485412598, 'DumpSSIMRetrieveState'), (2.9164440631866455, 'DumpSSIMState'), (135.23498702049255, 'FinalState')]
273:[(1.5996580123901367, 'DumpSSIMRetrieveState'), (3.416841983795166, 'DumpSSIMState'), (130.75988101959229, 'FinalState')]
289:[(1.6001479625701904, 'DumpSSIMRetrieveState'), (3.3959808349609375, 'DumpSSIMState'), (140.49038290977478, 'FinalState')]
305:[(1.6005589962005615, 'DumpSSIMRetrieveState'), (2.481886863708496, 'DumpSSIMState'), (142.83920693397522, 'FinalState')]
321:[(1.6008999347686768, 'DumpSSIMRetrieveState'), (2.608530044555664, 'DumpSSIMState'), (134.15181493759155, 'FinalState')]
337:[(1.601315975189209, 'DumpSSIMRetrieveState'), (3.1880600452423096, 'DumpSSIMState'), (134.29468989372253, 'FinalState')]
353:[(1.6016709804534912, 'DumpSSIMRetrieveState'), (3.9422898292541504, 'DumpSSIMState'), (143.84730887413025, 'FinalState')]
369:[(1.602078914642334, 'DumpSSIMRetrieveState'), (2.7382209300994873, 'DumpSSIMState'), (143.7200059890747, 'FinalState')]
385:[(1.6038260459899902, 'DumpSSIMRetrieveState'), (2.3758740425109863, 'DumpSSIMState'), (69.17137694358826, 'FinalState')]
401:[(1.6041669845581055, 'DumpSSIMRetrieveState'), (2.734431028366089, 'DumpSSIMState'), (130.19465899467468, 'FinalState')]
417:[(1.60630202293396, 'DumpSSIMRetrieveState'), (4.154790878295898, 'DumpSSIMState'), (131.87450003623962, 'FinalState')]
433:[(1.6127040386199951, 'DumpSSIMRetrieveState'), (3.075968027114868, 'DumpSSIMState'), (162.339448928833, 'FinalState')]
449:[(1.6211929321289062, 'DumpSSIMRetrieveState'), (2.5925259590148926, 'DumpSSIMState'), (142.91711497306824, 'FinalState')]
465:[(1.623223066329956, 'DumpSSIMRetrieveState'), (2.5301969051361084, 'DumpSSIMState'), (136.55331802368164, 'FinalState')]
481:[(1.6237280368804932, 'DumpSSIMRetrieveState'), (2.906198024749756, 'DumpSSIMState'), (71.19341588020325, 'FinalState')]
497:[(1.6241729259490967, 'DumpSSIMRetrieveState'), (2.3931219577789307, 'DumpSSIMState'), (129.78157591819763, 'FinalState')]
513:[(1.6245360374450684, 'DumpSSIMRetrieveState'), (2.4142348766326904, 'DumpSSIMState'), (84.60818195343018, 'FinalState')]
529:[(1.6249220371246338, 'DumpSSIMRetrieveState'), (2.587852954864502, 'DumpSSIMState'), (157.72478604316711, 'FinalState')]
545:[(1.6253249645233154, 'DumpSSIMRetrieveState'), (2.595918893814087, 'DumpSSIMState'), (127.64164185523987, 'FinalState')]
561:[(1.6256599426269531, 'DumpSSIMRetrieveState'), (2.5695040225982666, 'DumpSSIMState'), (129.80451583862305, 'FinalState')]
577:[(1.6260509490966797, 'DumpSSIMRetrieveState'), (2.8828179836273193, 'DumpSSIMState'), (135.93431687355042, 'FinalState')]
593:[(1.62642502784729, 'DumpSSIMRetrieveState'), (3.2395150661468506, 'DumpSSIMState'), (137.48012804985046, 'FinalState')]
609:[(1.6267659664154053, 'DumpSSIMRetrieveState'), (2.7989120483398438, 'DumpSSIMState'), (129.40880393981934, 'FinalState')]
625:[(1.6271278858184814, 'DumpSSIMRetrieveState'), (2.5377259254455566, 'DumpSSIMState'), (132.1463930606842, 'FinalState')]
641:[(1.6288068294525146, 'DumpSSIMRetrieveState'), (3.1386208534240723, 'DumpSSIMState'), (147.6701419353485, 'FinalState')]
657:[(1.632962942123413, 'DumpSSIMRetrieveState'), (2.583221912384033, 'DumpSSIMState'), (133.94990992546082, 'FinalState')]
673:[(1.63962984085083, 'DumpSSIMRetrieveState'), (2.471173048019409, 'DumpSSIMState'), (116.04793190956116, 'FinalState')]
689:[(1.6477620601654053, 'DumpSSIMRetrieveState'), (2.849194049835205, 'DumpSSIMState'), (145.43564891815186, 'FinalState')]
705:[(1.650838851928711, 'DumpSSIMRetrieveState'), (3.064579963684082, 'DumpSSIMState'), (130.6869559288025, 'FinalState')]
721:[(1.6513450145721436, 'DumpSSIMRetrieveState'), (2.929802894592285, 'DumpSSIMState'), (128.96749091148376, 'FinalState')]
737:[(1.6517908573150635, 'DumpSSIMRetrieveState'), (3.3857789039611816, 'DumpSSIMState'), (144.7652609348297, 'FinalState')]
753:[(1.6521990299224854, 'DumpSSIMRetrieveState'), (3.1524970531463623, 'DumpSSIMState'), (133.7160038948059, 'FinalState')]
769:[(1.652547836303711, 'DumpSSIMRetrieveState'), (2.5606908798217773, 'DumpSSIMState'), (135.34077405929565, 'FinalState')]
785:[(1.6528990268707275, 'DumpSSIMRetrieveState'), (2.898977041244507, 'DumpSSIMState'), (130.2822859287262, 'FinalState')]
801:[(1.6532628536224365, 'DumpSSIMRetrieveState'), (2.49285888671875, 'DumpSSIMState'), (71.82468605041504, 'FinalState')]
817:[(1.6548938751220703, 'DumpSSIMRetrieveState'), (2.7949860095977783, 'DumpSSIMState'), (146.3880639076233, 'FinalState')]
833:[(1.6552278995513916, 'DumpSSIMRetrieveState'), (3.0906059741973877, 'DumpSSIMState'), (132.08703088760376, 'FinalState')]
849:[(1.6555938720703125, 'DumpSSIMRetrieveState'), (3.8695709705352783, 'DumpSSIMState'), (128.80521297454834, 'FinalState')]
865:[(1.6559879779815674, 'DumpSSIMRetrieveState'), (3.215322971343994, 'DumpSSIMState'), (137.00709199905396, 'FinalState')]
881:[(1.657670021057129, 'DumpSSIMRetrieveState'), (3.3781049251556396, 'DumpSSIMState'), (135.53126788139343, 'FinalState')]
2:[(1.660634994506836, 'DumpSSIMRetrieveState'), (3.263468027114868, 'DumpSSIMState'), (134.08177304267883, 'FinalState')]
18:[(1.6675469875335693, 'DumpSSIMRetrieveState'), (3.3064029216766357, 'DumpSSIMState'), (142.49548888206482, 'FinalState')]
34:[(1.6749389171600342, 'DumpSSIMRetrieveState'), (2.9766688346862793, 'DumpSSIMState'), (72.1329939365387, 'FinalState')]
50:[(1.675950050354004, 'DumpSSIMRetrieveState'), (3.6659598350524902, 'DumpSSIMState'), (138.96169996261597, 'FinalState')]
66:[(1.6767098903656006, 'DumpSSIMRetrieveState'), (2.738276958465576, 'DumpSSIMState'), (133.3388810157776, 'FinalState')]
82:[(1.6789209842681885, 'DumpSSIMRetrieveState'), (3.0385148525238037, 'DumpSSIMState'), (134.03875303268433, 'FinalState')]
98:[(1.681169033050537, 'DumpSSIMRetrieveState'), (4.138835906982422, 'DumpSSIMState'), (147.29739785194397, 'FinalState')]
114:[(1.683474063873291, 'DumpSSIMRetrieveState'), (3.3548810482025146, 'DumpSSIMState'), (133.0873420238495, 'FinalState')]
130:[(1.6859819889068604, 'DumpSSIMRetrieveState'), (3.3187248706817627, 'DumpSSIMState'), (142.64374899864197, 'FinalState')]
146:[(1.688431978225708, 'DumpSSIMRetrieveState'), (3.268770933151245, 'DumpSSIMState'), (132.17778706550598, 'FinalState')]
162:[(1.6925239562988281, 'DumpSSIMRetrieveState'), (2.650486946105957, 'DumpSSIMState'), (142.4601068496704, 'FinalState')]
178:[(1.6949489116668701, 'DumpSSIMRetrieveState'), (3.6216559410095215, 'DumpSSIMState'), (143.09106302261353, 'FinalState')]
194:[(1.6956329345703125, 'DumpSSIMRetrieveState'), (2.577448844909668, 'DumpSSIMState'), (190.12241983413696, 'FinalState')]
210:[(1.6962459087371826, 'DumpSSIMRetrieveState'), (3.819938898086548, 'DumpSSIMState'), (132.92341899871826, 'FinalState')]
226:[(1.696876049041748, 'DumpSSIMRetrieveState'), (2.953136920928955, 'DumpSSIMState'), (127.84777092933655, 'FinalState')]
242:[(1.6974499225616455, 'DumpSSIMRetrieveState'), (2.896622896194458, 'DumpSSIMState'), (132.0871229171753, 'FinalState')]
258:[(1.6980478763580322, 'DumpSSIMRetrieveState'), (2.702070951461792, 'DumpSSIMState'), (138.29900288581848, 'FinalState')]
274:[(1.7004179954528809, 'DumpSSIMRetrieveState'), (2.543630838394165, 'DumpSSIMState'), (126.14180588722229, 'FinalState')]
290:[(1.70448899269104, 'DumpSSIMRetrieveState'), (2.6037089824676514, 'DumpSSIMState'), (150.9040138721466, 'FinalState')]
306:[(1.7143309116363525, 'DumpSSIMRetrieveState'), (3.0212419033050537, 'DumpSSIMState'), (129.71736001968384, 'FinalState')]
322:[(1.718855857849121, 'DumpSSIMRetrieveState'), (3.511328935623169, 'DumpSSIMState'), (129.4899308681488, 'FinalState')]
338:[(1.719782829284668, 'DumpSSIMRetrieveState'), (2.3224759101867676, 'DumpSSIMState'), (70.11382102966309, 'FinalState')]
354:[(1.7205159664154053, 'DumpSSIMRetrieveState'), (3.2153759002685547, 'DumpSSIMState'), (139.26224493980408, 'FinalState')]
370:[(1.7210628986358643, 'DumpSSIMRetrieveState'), (2.9668209552764893, 'DumpSSIMState'), (153.72095704078674, 'FinalState')]
386:[(1.723296880722046, 'DumpSSIMRetrieveState'), (3.050156831741333, 'DumpSSIMState'), (145.63341784477234, 'FinalState')]
402:[(1.725632905960083, 'DumpSSIMRetrieveState'), (4.042830944061279, 'DumpSSIMState'), (144.56610298156738, 'FinalState')]
418:[(1.7281279563903809, 'DumpSSIMRetrieveState'), (3.81467604637146, 'DumpSSIMState'), (133.80136394500732, 'FinalState')]
434:[(1.7339539527893066, 'DumpSSIMRetrieveState'), (2.4647719860076904, 'DumpSSIMState'), (136.3689398765564, 'FinalState')]
450:[(1.7384028434753418, 'DumpSSIMRetrieveState'), (2.3842530250549316, 'DumpSSIMState'), (128.30862092971802, 'FinalState')]
466:[(1.7392158508300781, 'DumpSSIMRetrieveState'), (3.359264850616455, 'DumpSSIMState'), (151.24064087867737, 'FinalState')]
482:[(1.7400288581848145, 'DumpSSIMRetrieveState'), (2.798966884613037, 'DumpSSIMState'), (128.86838793754578, 'FinalState')]
498:[(1.7406799793243408, 'DumpSSIMRetrieveState'), (2.7059710025787354, 'DumpSSIMState'), (136.34710884094238, 'FinalState')]
514:[(1.7413029670715332, 'DumpSSIMRetrieveState'), (2.5630810260772705, 'DumpSSIMState'), (139.53642988204956, 'FinalState')]
530:[(1.7419030666351318, 'DumpSSIMRetrieveState'), (3.4373040199279785, 'DumpSSIMState'), (141.48913383483887, 'FinalState')]
546:[(1.744271993637085, 'DumpSSIMRetrieveState'), (3.5366010665893555, 'DumpSSIMState'), (138.78115391731262, 'FinalState')]
562:[(1.746263027191162, 'DumpSSIMRetrieveState'), (2.56074595451355, 'DumpSSIMState'), (128.7887818813324, 'FinalState')]
578:[(1.750349998474121, 'DumpSSIMRetrieveState'), (2.629307985305786, 'DumpSSIMState'), (71.88235402107239, 'FinalState')]
594:[(1.7532570362091064, 'DumpSSIMRetrieveState'), (3.9985270500183105, 'DumpSSIMState'), (129.51297092437744, 'FinalState')]
610:[(1.7549760341644287, 'DumpSSIMRetrieveState'), (3.743196964263916, 'DumpSSIMState'), (136.6171109676361, 'FinalState')]
626:[(1.7567119598388672, 'DumpSSIMRetrieveState'), (3.743324041366577, 'DumpSSIMState'), (149.1105558872223, 'FinalState')]
642:[(1.7571940422058105, 'DumpSSIMRetrieveState'), (3.6464600563049316, 'DumpSSIMState'), (137.27986192703247, 'FinalState')]
658:[(1.7588989734649658, 'DumpSSIMRetrieveState'), (4.056773900985718, 'DumpSSIMState'), (130.26992988586426, 'FinalState')]
674:[(1.759368896484375, 'DumpSSIMRetrieveState'), (2.4778919219970703, 'DumpSSIMState'), (72.99210095405579, 'FinalState')]
690:[(1.7598040103912354, 'DumpSSIMRetrieveState'), (4.213580846786499, 'DumpSSIMState'), (130.56244802474976, 'FinalState')]
706:[(1.7602758407592773, 'DumpSSIMRetrieveState'), (2.7990169525146484, 'DumpSSIMState'), (138.32163405418396, 'FinalState')]
722:[(1.7619218826293945, 'DumpSSIMRetrieveState'), (2.5672268867492676, 'DumpSSIMState'), (73.71390986442566, 'FinalState')]
738:[(1.7646420001983643, 'DumpSSIMRetrieveState'), (3.26352596282959, 'DumpSSIMState'), (148.39927983283997, 'FinalState')]
754:[(1.76761794090271, 'DumpSSIMRetrieveState'), (2.817678928375244, 'DumpSSIMState'), (131.03369283676147, 'FinalState')]
770:[(1.7705540657043457, 'DumpSSIMRetrieveState'), (2.283690929412842, 'DumpSSIMState'), (137.74382305145264, 'FinalState')]
786:[(1.773380994796753, 'DumpSSIMRetrieveState'), (2.6493568420410156, 'DumpSSIMState'), (133.68352794647217, 'FinalState')]
802:[(1.7751810550689697, 'DumpSSIMRetrieveState'), (4.122680902481079, 'DumpSSIMState'), (132.15654301643372, 'FinalState')]
818:[(1.7769279479980469, 'DumpSSIMRetrieveState'), (2.4961838722229004, 'DumpSSIMState'), (133.002210855484, 'FinalState')]
834:[(1.7774319648742676, 'DumpSSIMRetrieveState'), (4.114824056625366, 'DumpSSIMState'), (131.3591639995575, 'FinalState')]
850:[(1.7779920101165771, 'DumpSSIMRetrieveState'), (3.132741928100586, 'DumpSSIMState'), (132.28526091575623, 'FinalState')]
866:[(1.7784318923950195, 'DumpSSIMRetrieveState'), (3.605048894882202, 'DumpSSIMState'), (137.19289088249207, 'FinalState')]
882:[(1.7806689739227295, 'DumpSSIMRetrieveState'), (3.354944944381714, 'DumpSSIMState'), (158.75017285346985, 'FinalState')]
3:[(1.7834508419036865, 'DumpSSIMRetrieveState'), (3.534230947494507, 'DumpSSIMState'), (142.18098306655884, 'FinalState')]
19:[(1.7863240242004395, 'DumpSSIMRetrieveState'), (2.5336380004882812, 'DumpSSIMState'), (133.322527885437, 'FinalState')]
35:[(1.7904398441314697, 'DumpSSIMRetrieveState'), (2.8516018390655518, 'DumpSSIMState'), (71.6436939239502, 'FinalState')]
51:[(1.792212963104248, 'DumpSSIMRetrieveState'), (2.6785619258880615, 'DumpSSIMState'), (126.06989884376526, 'FinalState')]
67:[(1.7939579486846924, 'DumpSSIMRetrieveState'), (3.4831349849700928, 'DumpSSIMState'), (137.39947605133057, 'FinalState')]
83:[(1.7956910133361816, 'DumpSSIMRetrieveState'), (2.9062540531158447, 'DumpSSIMState'), (151.20391488075256, 'FinalState')]
99:[(1.7962470054626465, 'DumpSSIMRetrieveState'), (3.6885108947753906, 'DumpSSIMState'), (130.68706893920898, 'FinalState')]
115:[(1.796764850616455, 'DumpSSIMRetrieveState'), (2.649411916732788, 'DumpSSIMState'), (128.80827403068542, 'FinalState')]
131:[(1.797226905822754, 'DumpSSIMRetrieveState'), (2.979274034500122, 'DumpSSIMState'), (141.48702383041382, 'FinalState')]
147:[(1.7988698482513428, 'DumpSSIMRetrieveState'), (2.565323829650879, 'DumpSSIMState'), (133.4324848651886, 'FinalState')]
163:[(1.800473928451538, 'DumpSSIMRetrieveState'), (3.4070990085601807, 'DumpSSIMState'), (140.6265368461609, 'FinalState')]
179:[(1.8022029399871826, 'DumpSSIMRetrieveState'), (3.67140793800354, 'DumpSSIMState'), (144.01086902618408, 'FinalState')]
195:[(1.8039498329162598, 'DumpSSIMRetrieveState'), (3.031834840774536, 'DumpSSIMState'), (70.68135285377502, 'FinalState')]
211:[(1.8081820011138916, 'DumpSSIMRetrieveState'), (2.4929308891296387, 'DumpSSIMState'), (131.64280891418457, 'FinalState')]
227:[(1.8099908828735352, 'DumpSSIMRetrieveState'), (3.2827789783477783, 'DumpSSIMState'), (71.63852286338806, 'FinalState')]
243:[(1.8105909824371338, 'DumpSSIMRetrieveState'), (3.181177854537964, 'DumpSSIMState'), (133.73913502693176, 'FinalState')]
259:[(1.8111238479614258, 'DumpSSIMRetrieveState'), (2.8887200355529785, 'DumpSSIMState'), (130.9481599330902, 'FinalState')]
275:[(1.8128879070281982, 'DumpSSIMRetrieveState'), (3.45820689201355, 'DumpSSIMState'), (135.71978402137756, 'FinalState')]
291:[(1.8156390190124512, 'DumpSSIMRetrieveState'), (3.1957149505615234, 'DumpSSIMState'), (139.17124390602112, 'FinalState')]
307:[(1.8174140453338623, 'DumpSSIMRetrieveState'), (3.2800559997558594, 'DumpSSIMState'), (69.41604804992676, 'FinalState')]
323:[(1.8191559314727783, 'DumpSSIMRetrieveState'), (4.3436808586120605, 'DumpSSIMState'), (129.25898599624634, 'FinalState')]
339:[(1.8208110332489014, 'DumpSSIMRetrieveState'), (2.8990328311920166, 'DumpSSIMState'), (133.4542338848114, 'FinalState')]
355:[(1.822618007659912, 'DumpSSIMRetrieveState'), (3.181226968765259, 'DumpSSIMState'), (138.77518701553345, 'FinalState')]
371:[(1.8255150318145752, 'DumpSSIMRetrieveState'), (2.727679967880249, 'DumpSSIMState'), (183.5955469608307, 'FinalState')]
387:[(1.8273398876190186, 'DumpSSIMRetrieveState'), (4.213798999786377, 'DumpSSIMState'), (133.07834792137146, 'FinalState')]
403:[(1.8291280269622803, 'DumpSSIMRetrieveState'), (4.114994049072266, 'DumpSSIMState'), (138.8606939315796, 'FinalState')]
419:[(1.8308439254760742, 'DumpSSIMRetrieveState'), (3.3327438831329346, 'DumpSSIMState'), (133.18423795700073, 'FinalState')]
435:[(1.8325819969177246, 'DumpSSIMRetrieveState'), (2.7793118953704834, 'DumpSSIMState'), (142.76993703842163, 'FinalState')]
451:[(1.8330588340759277, 'DumpSSIMRetrieveState'), (4.1810688972473145, 'DumpSSIMState'), (147.7246379852295, 'FinalState')]
467:[(1.8335380554199219, 'DumpSSIMRetrieveState'), (2.594949960708618, 'DumpSSIMState'), (135.16688990592957, 'FinalState')]
483:[(1.8340258598327637, 'DumpSSIMRetrieveState'), (3.8431248664855957, 'DumpSSIMState'), (152.40977787971497, 'FinalState')]
499:[(1.8370108604431152, 'DumpSSIMRetrieveState'), (3.4286680221557617, 'DumpSSIMState'), (148.41505694389343, 'FinalState')]
515:[(1.8413069248199463, 'DumpSSIMRetrieveState'), (3.2635769844055176, 'DumpSSIMState'), (142.55063796043396, 'FinalState')]
