0:[(0.8191170692443848, 'DumpSSIMRetrieveState'), (1.2021992206573486, 'DumpSSIMState'), (127.95922613143921, 'FinalState')]
16:[(1.3953330516815186, 'DumpSSIMRetrieveState'), (2.589271068572998, 'DumpSSIMState'), (80.55961012840271, 'FinalState')]
32:[(1.3963651657104492, 'DumpSSIMRetrieveState'), (4.039480209350586, 'DumpSSIMState'), (139.86528611183167, 'FinalState')]
48:[(1.3968241214752197, 'DumpSSIMRetrieveState'), (2.41876220703125, 'DumpSSIMState'), (171.6080641746521, 'FinalState')]
64:[(1.397496223449707, 'DumpSSIMRetrieveState'), (2.300368070602417, 'DumpSSIMState'), (147.02620601654053, 'FinalState')]
80:[(1.3985531330108643, 'DumpSSIMRetrieveState'), (2.366199016571045, 'DumpSSIMState'), (134.77060508728027, 'FinalState')]
96:[(1.3993480205535889, 'DumpSSIMRetrieveState'), (2.658302068710327, 'DumpSSIMState'), (181.2055971622467, 'FinalState')]
112:[(1.4004690647125244, 'DumpSSIMRetrieveState'), (2.193749189376831, 'DumpSSIMState'), (139.08472108840942, 'FinalState')]
128:[(1.4009971618652344, 'DumpSSIMRetrieveState'), (2.449791193008423, 'DumpSSIMState'), (132.34028911590576, 'FinalState')]
144:[(1.4155590534210205, 'DumpSSIMRetrieveState'), (2.8475592136383057, 'DumpSSIMState'), (132.27446222305298, 'FinalState')]
160:[(1.4288110733032227, 'DumpSSIMRetrieveState'), (2.461306095123291, 'DumpSSIMState'), (148.9680871963501, 'FinalState')]
176:[(1.4467430114746094, 'DumpSSIMRetrieveState'), (3.46087908744812, 'DumpSSIMState'), (162.3579602241516, 'FinalState')]
192:[(1.4507341384887695, 'DumpSSIMRetrieveState'), (2.3717501163482666, 'DumpSSIMState'), (163.79142498970032, 'FinalState')]
208:[(1.4514122009277344, 'DumpSSIMRetrieveState'), (2.7260351181030273, 'DumpSSIMState'), (134.8786060810089, 'FinalState')]
224:[(1.4519460201263428, 'DumpSSIMRetrieveState'), (3.436185121536255, 'DumpSSIMState'), (134.3231680393219, 'FinalState')]
240:[(1.455855131149292, 'DumpSSIMRetrieveState'), (2.7577919960021973, 'DumpSSIMState'), (140.143413066864, 'FinalState')]
256:[(1.4631550312042236, 'DumpSSIMRetrieveState'), (2.1671411991119385, 'DumpSSIMState'), (71.85949110984802, 'FinalState')]
272:[(1.4693870544433594, 'DumpSSIMRetrieveState'), (2.392423152923584, 'DumpSSIMState'), (144.98984599113464, 'FinalState')]
288:[(1.4723660945892334, 'DumpSSIMRetrieveState'), (3.628159999847412, 'DumpSSIMState'), (134.97671604156494, 'FinalState')]
304:[(1.475417137145996, 'DumpSSIMRetrieveState'), (3.024320125579834, 'DumpSSIMState'), (138.91944313049316, 'FinalState')]
320:[(1.4760661125183105, 'DumpSSIMRetrieveState'), (2.4991860389709473, 'DumpSSIMState'), (173.4424819946289, 'FinalState')]
336:[(1.476715087890625, 'DumpSSIMRetrieveState'), (3.012737989425659, 'DumpSSIMState'), (127.77701210975647, 'FinalState')]
352:[(1.4772310256958008, 'DumpSSIMRetrieveState'), (3.9218480587005615, 'DumpSSIMState'), (301.62888503074646, 'ErrorState')]
368:[(1.4778120517730713, 'DumpSSIMRetrieveState'), (3.041810989379883, 'DumpSSIMState'), (267.2167880535126, 'FinalState')]
384:[(1.4783320426940918, 'DumpSSIMRetrieveState'), (2.377080202102661, 'DumpSSIMState'), (134.00660920143127, 'FinalState')]
400:[(1.4789390563964844, 'DumpSSIMRetrieveState'), (2.512515068054199, 'DumpSSIMState'), (138.07850408554077, 'FinalState')]
416:[(1.479457139968872, 'DumpSSIMRetrieveState'), (2.441538095474243, 'DumpSSIMState'), (137.22355818748474, 'FinalState')]
432:[(1.4799890518188477, 'DumpSSIMRetrieveState'), (2.3836660385131836, 'DumpSSIMState'), (133.76792120933533, 'FinalState')]
448:[(1.4805810451507568, 'DumpSSIMRetrieveState'), (2.569885015487671, 'DumpSSIMState'), (69.8086040019989, 'FinalState')]
464:[(1.4812910556793213, 'DumpSSIMRetrieveState'), (2.7186191082000732, 'DumpSSIMState'), (134.17216110229492, 'FinalState')]
480:[(1.4914212226867676, 'DumpSSIMRetrieveState'), (3.0192830562591553, 'DumpSSIMState'), (161.08234214782715, 'FinalState')]
496:[(1.5247771739959717, 'DumpSSIMRetrieveState'), (2.7186810970306396, 'DumpSSIMState'), (140.2162561416626, 'FinalState')]
512:[(1.5276691913604736, 'DumpSSIMRetrieveState'), (3.9111690521240234, 'DumpSSIMState'), (139.63777208328247, 'FinalState')]
528:[(1.5282909870147705, 'DumpSSIMRetrieveState'), (2.3613831996917725, 'DumpSSIMState'), (133.74706602096558, 'FinalState')]
544:[(1.5286450386047363, 'DumpSSIMRetrieveState'), (3.760648012161255, 'DumpSSIMState'), (138.76492404937744, 'FinalState')]
560:[(1.5289981365203857, 'DumpSSIMRetrieveState'), (2.445120096206665, 'DumpSSIMState'), (134.62127208709717, 'FinalState')]
576:[(1.5293560028076172, 'DumpSSIMRetrieveState'), (3.000091075897217, 'DumpSSIMState'), (146.5023980140686, 'FinalState')]
592:[(1.5297222137451172, 'DumpSSIMRetrieveState'), (2.809922218322754, 'DumpSSIMState'), (134.0067081451416, 'FinalState')]
608:[(1.5317611694335938, 'DumpSSIMRetrieveState'), (2.752362012863159, 'DumpSSIMState'), (149.34357118606567, 'FinalState')]
624:[(1.5343329906463623, 'DumpSSIMRetrieveState'), (2.8891820907592773, 'DumpSSIMState'), (134.56005811691284, 'FinalState')]
640:[(1.5348381996154785, 'DumpSSIMRetrieveState'), (2.56998610496521, 'DumpSSIMState'), (132.15897822380066, 'FinalState')]
656:[(1.5393052101135254, 'DumpSSIMRetrieveState'), (3.002624034881592, 'DumpSSIMState'), (126.96175599098206, 'FinalState')]
672:[(1.5480082035064697, 'DumpSSIMRetrieveState'), (2.69503116607666, 'DumpSSIMState'), (179.41712498664856, 'FinalState')]
688:[(1.5533270835876465, 'DumpSSIMRetrieveState'), (2.0580780506134033, 'DumpSSIMState'), (133.05437707901, 'FinalState')]
704:[(1.5555171966552734, 'DumpSSIMRetrieveState'), (2.614244222640991, 'DumpSSIMState'), (149.98903608322144, 'FinalState')]
720:[(1.5560200214385986, 'DumpSSIMRetrieveState'), (2.508904218673706, 'DumpSSIMState'), (131.404363155365, 'FinalState')]
736:[(1.5564491748809814, 'DumpSSIMRetrieveState'), (4.03695821762085, 'DumpSSIMState'), (136.73997807502747, 'FinalState')]
752:[(1.5568211078643799, 'DumpSSIMRetrieveState'), (2.423466205596924, 'DumpSSIMState'), (71.60185217857361, 'FinalState')]
768:[(1.5571610927581787, 'DumpSSIMRetrieveState'), (3.8281610012054443, 'DumpSSIMState'), (145.62347507476807, 'FinalState')]
784:[(1.5575120449066162, 'DumpSSIMRetrieveState'), (3.263193130493164, 'DumpSSIMState'), (134.56015801429749, 'FinalState')]
800:[(1.5578570365905762, 'DumpSSIMRetrieveState'), (3.263254165649414, 'DumpSSIMState'), (134.76636910438538, 'FinalState')]
816:[(1.5582242012023926, 'DumpSSIMRetrieveState'), (2.6375160217285156, 'DumpSSIMState'), (126.146409034729, 'FinalState')]
832:[(1.5602431297302246, 'DumpSSIMRetrieveState'), (2.4130852222442627, 'DumpSSIMState'), (134.95882606506348, 'FinalState')]
848:[(1.5621590614318848, 'DumpSSIMRetrieveState'), (2.461372137069702, 'DumpSSIMState'), (139.57469820976257, 'FinalState')]
864:[(1.564148187637329, 'DumpSSIMRetrieveState'), (2.9690821170806885, 'DumpSSIMState'), (129.45445704460144, 'FinalState')]
880:[(1.5661561489105225, 'DumpSSIMRetrieveState'), (2.4614250659942627, 'DumpSSIMState'), (133.34448218345642, 'FinalState')]
1:[(1.573885202407837, 'DumpSSIMRetrieveState'), (2.386795997619629, 'DumpSSIMState'), (131.10807013511658, 'FinalState')]
17:[(1.580090045928955, 'DumpSSIMRetrieveState'), (2.8856310844421387, 'DumpSSIMState'), (143.33438420295715, 'FinalState')]
33:[(1.5820519924163818, 'DumpSSIMRetrieveState'), (2.484596014022827, 'DumpSSIMState'), (167.61279916763306, 'FinalState')]
49:[(1.5825371742248535, 'DumpSSIMRetrieveState'), (2.4474830627441406, 'DumpSSIMState'), (132.63892006874084, 'FinalState')]
65:[(1.583010196685791, 'DumpSSIMRetrieveState'), (3.0767312049865723, 'DumpSSIMState'), (150.64164209365845, 'FinalState')]
81:[(1.5833570957183838, 'DumpSSIMRetrieveState'), (2.585642099380493, 'DumpSSIMState'), (142.35850310325623, 'FinalState')]
97:[(1.5836820602416992, 'DumpSSIMRetrieveState'), (2.9288201332092285, 'DumpSSIMState'), (144.41739010810852, 'FinalState')]
113:[(1.584010124206543, 'DumpSSIMRetrieveState'), (3.3793540000915527, 'DumpSSIMState'), (132.43942713737488, 'FinalState')]
129:[(1.584346055984497, 'DumpSSIMRetrieveState'), (2.772226095199585, 'DumpSSIMState'), (155.74881505966187, 'FinalState')]
145:[(1.5846900939941406, 'DumpSSIMRetrieveState'), (3.037943124771118, 'DumpSSIMState'), (135.51142811775208, 'FinalState')]
161:[(1.5850110054016113, 'DumpSSIMRetrieveState'), (3.278684139251709, 'DumpSSIMState'), (144.89279413223267, 'FinalState')]
177:[(1.5853581428527832, 'DumpSSIMRetrieveState'), (2.680644989013672, 'DumpSSIMState'), (164.78548002243042, 'FinalState')]
193:[(1.5856962203979492, 'DumpSSIMRetrieveState'), (2.409287214279175, 'DumpSSIMState'), (129.130606174469, 'FinalState')]
209:[(1.5860390663146973, 'DumpSSIMRetrieveState'), (3.2911570072174072, 'DumpSSIMState'), (129.5610601902008, 'FinalState')]
225:[(1.5863862037658691, 'DumpSSIMRetrieveState'), (3.308157205581665, 'DumpSSIMState'), (130.86798620224, 'FinalState')]
241:[(1.5867440700531006, 'DumpSSIMRetrieveState'), (2.6616241931915283, 'DumpSSIMState'), (130.4526731967926, 'FinalState')]
257:[(1.5871660709381104, 'DumpSSIMRetrieveState'), (2.645517110824585, 'DumpSSIMState'), (69.93353009223938, 'FinalState')]
273:[(1.5902471542358398, 'DumpSSIMRetrieveState'), (3.0565481185913086, 'DumpSSIMState'), (154.12878704071045, 'FinalState')]
289:[(1.5994341373443604, 'DumpSSIMRetrieveState'), (2.9792051315307617, 'DumpSSIMState'), (139.86964011192322, 'FinalState')]
305:[(1.61179518699646, 'DumpSSIMRetrieveState'), (2.7554709911346436, 'DumpSSIMState'), (149.1899721622467, 'FinalState')]
321:[(1.6138520240783691, 'DumpSSIMRetrieveState'), (4.118165016174316, 'DumpSSIMState'), (135.35509705543518, 'FinalState')]
337:[(1.614366054534912, 'DumpSSIMRetrieveState'), (2.578015089035034, 'DumpSSIMState'), (177.53877305984497, 'FinalState')]
353:[(1.6147019863128662, 'DumpSSIMRetrieveState'), (2.540476083755493, 'DumpSSIMState'), (134.18595099449158, 'FinalState')]
369:[(1.6150271892547607, 'DumpSSIMRetrieveState'), (2.7187390327453613, 'DumpSSIMState'), (143.21242308616638, 'FinalState')]
385:[(1.6153500080108643, 'DumpSSIMRetrieveState'), (3.2687652111053467, 'DumpSSIMState'), (161.20917415618896, 'FinalState')]
401:[(1.615678071975708, 'DumpSSIMRetrieveState'), (2.3260560035705566, 'DumpSSIMState'), (134.92851305007935, 'FinalState')]
417:[(1.6160190105438232, 'DumpSSIMRetrieveState'), (2.6749560832977295, 'DumpSSIMState'), (136.51737117767334, 'FinalState')]
433:[(1.6163690090179443, 'DumpSSIMRetrieveState'), (2.5328831672668457, 'DumpSSIMState'), (139.69820713996887, 'FinalState')]
449:[(1.616720199584961, 'DumpSSIMRetrieveState'), (2.7237980365753174, 'DumpSSIMState'), (139.54398012161255, 'FinalState')]
465:[(1.6183490753173828, 'DumpSSIMRetrieveState'), (2.7661190032958984, 'DumpSSIMState'), (130.83308506011963, 'FinalState')]
