0:[(1.3619391918182373, 'DumpSSIMRetrieveState'), (1.9719691276550293, 'DumpSSIMState'), (131.23509216308594, 'FinalState')]
416:[(1.445068120956421, 'DumpSSIMRetrieveState'), (2.818117141723633, 'DumpSSIMState'), (129.93385100364685, 'FinalState')]
432:[(1.4455251693725586, 'DumpSSIMRetrieveState'), (2.713088035583496, 'DumpSSIMState'), (130.4228081703186, 'FinalState')]
448:[(1.4460771083831787, 'DumpSSIMRetrieveState'), (2.8818352222442627, 'DumpSSIMState'), (128.7778980731964, 'FinalState')]
464:[(1.4464921951293945, 'DumpSSIMRetrieveState'), (3.3694491386413574, 'DumpSSIMState'), (140.64368319511414, 'FinalState')]
480:[(1.4469420909881592, 'DumpSSIMRetrieveState'), (3.990770101547241, 'DumpSSIMState'), (136.04878401756287, 'FinalState')]
496:[(1.447343111038208, 'DumpSSIMRetrieveState'), (2.3426051139831543, 'DumpSSIMState'), (71.40416407585144, 'FinalState')]
512:[(1.4477190971374512, 'DumpSSIMRetrieveState'), (2.995836019515991, 'DumpSSIMState'), (143.39841723442078, 'FinalState')]
528:[(1.4481260776519775, 'DumpSSIMRetrieveState'), (2.839607000350952, 'DumpSSIMState'), (149.67539715766907, 'FinalState')]
544:[(1.4486651420593262, 'DumpSSIMRetrieveState'), (2.6232030391693115, 'DumpSSIMState'), (143.78434014320374, 'FinalState')]
560:[(1.4515941143035889, 'DumpSSIMRetrieveState'), (3.744201183319092, 'DumpSSIMState'), (132.84457921981812, 'FinalState')]
576:[(1.4634110927581787, 'DumpSSIMRetrieveState'), (3.610387086868286, 'DumpSSIMState'), (301.4185280799866, 'ErrorState')]
592:[(1.4814960956573486, 'DumpSSIMRetrieveState'), (3.049837112426758, 'DumpSSIMState'), (301.46834206581116, 'ErrorState')]
608:[(1.4845361709594727, 'DumpSSIMRetrieveState'), (2.545180082321167, 'DumpSSIMState'), (71.25345301628113, 'FinalState')]
624:[(1.4895720481872559, 'DumpSSIMRetrieveState'), (2.5596001148223877, 'DumpSSIMState'), (134.17981910705566, 'FinalState')]
640:[(1.4900660514831543, 'DumpSSIMRetrieveState'), (2.966503143310547, 'DumpSSIMState'), (144.3600480556488, 'FinalState')]
656:[(1.4951651096343994, 'DumpSSIMRetrieveState'), (2.5231900215148926, 'DumpSSIMState'), (70.78402304649353, 'FinalState')]
672:[(1.498091220855713, 'DumpSSIMRetrieveState'), (2.569869041442871, 'DumpSSIMState'), (131.35324120521545, 'FinalState')]
688:[(1.5030860900878906, 'DumpSSIMRetrieveState'), (2.9315741062164307, 'DumpSSIMState'), (145.03331303596497, 'FinalState')]
704:[(1.5039482116699219, 'DumpSSIMRetrieveState'), (3.2065670490264893, 'DumpSSIMState'), (135.6651291847229, 'FinalState')]
720:[(1.5069091320037842, 'DumpSSIMRetrieveState'), (2.442925214767456, 'DumpSSIMState'), (135.7226860523224, 'FinalState')]
736:[(1.507526159286499, 'DumpSSIMRetrieveState'), (2.5972721576690674, 'DumpSSIMState'), (134.73928809165955, 'FinalState')]
752:[(1.5081911087036133, 'DumpSSIMRetrieveState'), (2.4945361614227295, 'DumpSSIMState'), (129.4878420829773, 'FinalState')]
768:[(1.5087502002716064, 'DumpSSIMRetrieveState'), (2.881887197494507, 'DumpSSIMState'), (161.14835214614868, 'FinalState')]
784:[(1.5092902183532715, 'DumpSSIMRetrieveState'), (2.9958832263946533, 'DumpSSIMState'), (131.9141240119934, 'FinalState')]
800:[(1.509803056716919, 'DumpSSIMRetrieveState'), (2.3772802352905273, 'DumpSSIMState'), (132.2324161529541, 'FinalState')]
816:[(1.5102322101593018, 'DumpSSIMRetrieveState'), (2.569932222366333, 'DumpSSIMState'), (130.15511322021484, 'FinalState')]
832:[(1.5119891166687012, 'DumpSSIMRetrieveState'), (2.887430191040039, 'DumpSSIMState'), (130.19932508468628, 'FinalState')]
848:[(1.512350082397461, 'DumpSSIMRetrieveState'), (2.4452362060546875, 'DumpSSIMState'), (147.3536410331726, 'FinalState')]
864:[(1.51540207862854, 'DumpSSIMRetrieveState'), (2.9665942192077637, 'DumpSSIMState'), (275.2855761051178, 'FinalState')]
880:[(1.5213980674743652, 'DumpSSIMRetrieveState'), (2.3449010848999023, 'DumpSSIMState'), (127.27822303771973, 'FinalState')]
1:[(1.5261330604553223, 'DumpSSIMRetrieveState'), (2.2305281162261963, 'DumpSSIMState'), (71.10125017166138, 'FinalState')]
17:[(1.5280401706695557, 'DumpSSIMRetrieveState'), (3.20455002784729, 'DumpSSIMState'), (142.08902215957642, 'FinalState')]
33:[(1.5298361778259277, 'DumpSSIMRetrieveState'), (2.563728094100952, 'DumpSSIMState'), (136.425950050354, 'FinalState')]
49:[(1.5328052043914795, 'DumpSSIMRetrieveState'), (2.9290201663970947, 'DumpSSIMState'), (132.2577440738678, 'FinalState')]
65:[(1.5332441329956055, 'DumpSSIMRetrieveState'), (3.6277310848236084, 'DumpSSIMState'), (134.6718990802765, 'FinalState')]
81:[(1.5349500179290771, 'DumpSSIMRetrieveState'), (2.5541880130767822, 'DumpSSIMState'), (134.3564691543579, 'FinalState')]
97:[(1.5353550910949707, 'DumpSSIMRetrieveState'), (2.926558017730713, 'DumpSSIMState'), (125.82468819618225, 'FinalState')]
113:[(1.5369691848754883, 'DumpSSIMRetrieveState'), (2.448338031768799, 'DumpSSIMState'), (130.605544090271, 'FinalState')]
129:[(1.5372772216796875, 'DumpSSIMRetrieveState'), (3.0050711631774902, 'DumpSSIMState'), (80.53925800323486, 'FinalState')]
145:[(1.5376551151275635, 'DumpSSIMRetrieveState'), (2.5267441272735596, 'DumpSSIMState'), (130.7874481678009, 'FinalState')]
161:[(1.5393781661987305, 'DumpSSIMRetrieveState'), (2.6186041831970215, 'DumpSSIMState'), (133.47169303894043, 'FinalState')]
177:[(1.5411090850830078, 'DumpSSIMRetrieveState'), (2.370281219482422, 'DumpSSIMState'), (125.91345310211182, 'FinalState')]
193:[(1.54414701461792, 'DumpSSIMRetrieveState'), (2.9929490089416504, 'DumpSSIMState'), (131.43238019943237, 'FinalState')]
209:[(1.547701120376587, 'DumpSSIMRetrieveState'), (2.838527202606201, 'DumpSSIMState'), (139.1864311695099, 'FinalState')]
225:[(1.5519351959228516, 'DumpSSIMRetrieveState'), (3.515109062194824, 'DumpSSIMState'), (129.0789451599121, 'FinalState')]
241:[(1.553786039352417, 'DumpSSIMRetrieveState'), (3.3410282135009766, 'DumpSSIMState'), (126.6213481426239, 'FinalState')]
257:[(1.5555510520935059, 'DumpSSIMRetrieveState'), (2.4287681579589844, 'DumpSSIMState'), (70.08976221084595, 'FinalState')]
273:[(1.5559442043304443, 'DumpSSIMRetrieveState'), (2.425291061401367, 'DumpSSIMState'), (137.4601240158081, 'FinalState')]
289:[(1.5562880039215088, 'DumpSSIMRetrieveState'), (2.954348087310791, 'DumpSSIMState'), (130.17469120025635, 'FinalState')]
305:[(1.5565872192382812, 'DumpSSIMRetrieveState'), (2.378355026245117, 'DumpSSIMState'), (126.6476821899414, 'FinalState')]
321:[(1.5569250583648682, 'DumpSSIMRetrieveState'), (2.5878701210021973, 'DumpSSIMState'), (128.24235916137695, 'FinalState')]
337:[(1.5585072040557861, 'DumpSSIMRetrieveState'), (3.379650115966797, 'DumpSSIMState'), (135.98514223098755, 'FinalState')]
353:[(1.5589101314544678, 'DumpSSIMRetrieveState'), (3.0471251010894775, 'DumpSSIMState'), (128.55135917663574, 'FinalState')]
369:[(1.5592951774597168, 'DumpSSIMRetrieveState'), (2.7376651763916016, 'DumpSSIMState'), (135.57529616355896, 'FinalState')]
385:[(1.560962200164795, 'DumpSSIMRetrieveState'), (2.7554750442504883, 'DumpSSIMState'), (132.16218900680542, 'FinalState')]
401:[(1.5625720024108887, 'DumpSSIMRetrieveState'), (3.9838130474090576, 'DumpSSIMState'), (128.18558311462402, 'FinalState')]
417:[(1.5655272006988525, 'DumpSSIMRetrieveState'), (2.345846176147461, 'DumpSSIMState'), (136.0193910598755, 'FinalState')]
433:[(1.568547010421753, 'DumpSSIMRetrieveState'), (3.7375500202178955, 'DumpSSIMState'), (131.8237180709839, 'FinalState')]
449:[(1.5751221179962158, 'DumpSSIMRetrieveState'), (3.9631500244140625, 'DumpSSIMState'), (144.32401609420776, 'FinalState')]
465:[(1.5770971775054932, 'DumpSSIMRetrieveState'), (3.0759260654449463, 'DumpSSIMState'), (136.38458013534546, 'FinalState')]
481:[(1.5788562297821045, 'DumpSSIMRetrieveState'), (2.308251142501831, 'DumpSSIMState'), (132.36424803733826, 'FinalState')]
497:[(1.5805251598358154, 'DumpSSIMRetrieveState'), (2.6186530590057373, 'DumpSSIMState'), (141.50015807151794, 'FinalState')]
513:[(1.5809690952301025, 'DumpSSIMRetrieveState'), (3.5609681606292725, 'DumpSSIMState'), (131.3131730556488, 'FinalState')]
529:[(1.5813910961151123, 'DumpSSIMRetrieveState'), (2.4051241874694824, 'DumpSSIMState'), (126.22511005401611, 'FinalState')]
545:[(1.5817501544952393, 'DumpSSIMRetrieveState'), (2.563784122467041, 'DumpSSIMState'), (134.19831800460815, 'FinalState')]
561:[(1.5820682048797607, 'DumpSSIMRetrieveState'), (3.0121991634368896, 'DumpSSIMState'), (130.37411618232727, 'FinalState')]
577:[(1.5823760032653809, 'DumpSSIMRetrieveState'), (2.6187021732330322, 'DumpSSIMState'), (137.1580400466919, 'FinalState')]
593:[(1.582712173461914, 'DumpSSIMRetrieveState'), (3.2066280841827393, 'DumpSSIMState'), (129.2690110206604, 'FinalState')]
609:[(1.583057165145874, 'DumpSSIMRetrieveState'), (2.7377190589904785, 'DumpSSIMState'), (129.0343132019043, 'FinalState')]
625:[(1.5833861827850342, 'DumpSSIMRetrieveState'), (2.759214162826538, 'DumpSSIMState'), (130.7670841217041, 'FinalState')]
641:[(1.583738088607788, 'DumpSSIMRetrieveState'), (3.7148702144622803, 'DumpSSIMState'), (131.35084509849548, 'FinalState')]
657:[(1.584062099456787, 'DumpSSIMRetrieveState'), (2.740225076675415, 'DumpSSIMState'), (154.44575715065002, 'FinalState')]
673:[(1.5860610008239746, 'DumpSSIMRetrieveState'), (3.0368242263793945, 'DumpSSIMState'), (131.90729022026062, 'FinalState')]
689:[(1.5890250205993652, 'DumpSSIMRetrieveState'), (3.1832540035247803, 'DumpSSIMState'), (125.53223419189453, 'FinalState')]
705:[(1.600905179977417, 'DumpSSIMRetrieveState'), (2.4732930660247803, 'DumpSSIMState'), (133.94305610656738, 'FinalState')]
721:[(1.6052350997924805, 'DumpSSIMRetrieveState'), (3.1776630878448486, 'DumpSSIMState'), (131.34334015846252, 'FinalState')]
737:[(1.6058142185211182, 'DumpSSIMRetrieveState'), (2.937655210494995, 'DumpSSIMState'), (132.44310021400452, 'FinalState')]
753:[(1.606269121170044, 'DumpSSIMRetrieveState'), (2.4868640899658203, 'DumpSSIMState'), (70.70619201660156, 'FinalState')]
769:[(1.6079540252685547, 'DumpSSIMRetrieveState'), (2.6187472343444824, 'DumpSSIMState'), (72.16278600692749, 'FinalState')]
785:[(1.6083440780639648, 'DumpSSIMRetrieveState'), (2.6488490104675293, 'DumpSSIMState'), (129.32166123390198, 'FinalState')]
801:[(1.6087160110473633, 'DumpSSIMRetrieveState'), (2.66271710395813, 'DumpSSIMState'), (133.62044501304626, 'FinalState')]
817:[(1.609079122543335, 'DumpSSIMRetrieveState'), (2.8592400550842285, 'DumpSSIMState'), (135.18128108978271, 'FinalState')]
833:[(1.6107940673828125, 'DumpSSIMRetrieveState'), (2.9729230403900146, 'DumpSSIMState'), (70.6844310760498, 'FinalState')]
849:[(1.6124470233917236, 'DumpSSIMRetrieveState'), (2.8542001247406006, 'DumpSSIMState'), (136.1716010570526, 'FinalState')]
865:[(1.6141300201416016, 'DumpSSIMRetrieveState'), (3.8473541736602783, 'DumpSSIMState'), (133.9230592250824, 'FinalState')]
881:[(1.618274211883545, 'DumpSSIMRetrieveState'), (2.4516282081604004, 'DumpSSIMState'), (135.99353909492493, 'FinalState')]
2:[(1.623749017715454, 'DumpSSIMRetrieveState'), (3.963257074356079, 'DumpSSIMState'), (136.1181662082672, 'FinalState')]
18:[(1.6243491172790527, 'DumpSSIMRetrieveState'), (2.618791103363037, 'DumpSSIMState'), (136.00155210494995, 'FinalState')]
34:[(1.6248540878295898, 'DumpSSIMRetrieveState'), (3.0627601146698, 'DumpSSIMState'), (134.33708500862122, 'FinalState')]
50:[(1.6252410411834717, 'DumpSSIMRetrieveState'), (3.5123331546783447, 'DumpSSIMState'), (131.41572213172913, 'FinalState')]
66:[(1.6256051063537598, 'DumpSSIMRetrieveState'), (2.921255111694336, 'DumpSSIMState'), (133.64636516571045, 'FinalState')]
82:[(1.6259591579437256, 'DumpSSIMRetrieveState'), (2.9544081687927246, 'DumpSSIMState'), (273.4801301956177, 'FinalState')]
98:[(1.6263020038604736, 'DumpSSIMRetrieveState'), (2.7966132164001465, 'DumpSSIMState'), (174.04364323616028, 'FinalState')]
114:[(1.6266660690307617, 'DumpSSIMRetrieveState'), (2.92781400680542, 'DumpSSIMState'), (172.86938905715942, 'FinalState')]
130:[(1.627028226852417, 'DumpSSIMRetrieveState'), (2.9240310192108154, 'DumpSSIMState'), (140.74414920806885, 'FinalState')]
146:[(1.6286470890045166, 'DumpSSIMRetrieveState'), (3.116594076156616, 'DumpSSIMState'), (128.40460920333862, 'FinalState')]
162:[(1.6302502155303955, 'DumpSSIMRetrieveState'), (2.618835210800171, 'DumpSSIMState'), (127.68218803405762, 'FinalState')]
178:[(1.6306891441345215, 'DumpSSIMRetrieveState'), (2.6189510822296143, 'DumpSSIMState'), (128.5142171382904, 'FinalState')]
194:[(1.6310861110687256, 'DumpSSIMRetrieveState'), (3.681565046310425, 'DumpSSIMState'), (162.28594303131104, 'FinalState')]
210:[(1.6315200328826904, 'DumpSSIMRetrieveState'), (3.4699950218200684, 'DumpSSIMState'), (130.4186930656433, 'FinalState')]
226:[(1.631944179534912, 'DumpSSIMRetrieveState'), (2.573543071746826, 'DumpSSIMState'), (129.44751811027527, 'FinalState')]
242:[(1.6371960639953613, 'DumpSSIMRetrieveState'), (2.402200222015381, 'DumpSSIMState'), (131.31786012649536, 'FinalState')]
258:[(1.646212100982666, 'DumpSSIMRetrieveState'), (2.6661880016326904, 'DumpSSIMState'), (164.0237681865692, 'FinalState')]
274:[(1.6506361961364746, 'DumpSSIMRetrieveState'), (2.473351001739502, 'DumpSSIMState'), (132.72608304023743, 'FinalState')]
290:[(1.6525452136993408, 'DumpSSIMRetrieveState'), (2.8068320751190186, 'DumpSSIMState'), (137.7342391014099, 'FinalState')]
306:[(1.6547660827636719, 'DumpSSIMRetrieveState'), (2.6275811195373535, 'DumpSSIMState'), (135.74286913871765, 'FinalState')]
322:[(1.6552422046661377, 'DumpSSIMRetrieveState'), (3.972755193710327, 'DumpSSIMState'), (129.59948015213013, 'FinalState')]
338:[(1.6556541919708252, 'DumpSSIMRetrieveState'), (2.65286922454834, 'DumpSSIMState'), (129.59961009025574, 'FinalState')]
354:[(1.6572520732879639, 'DumpSSIMRetrieveState'), (3.0446720123291016, 'DumpSSIMState'), (125.67807602882385, 'FinalState')]
370:[(1.6589550971984863, 'DumpSSIMRetrieveState'), (2.4418320655822754, 'DumpSSIMState'), (132.711284160614, 'FinalState')]
386:[(1.6594181060791016, 'DumpSSIMRetrieveState'), (2.587954044342041, 'DumpSSIMState'), (137.41784501075745, 'FinalState')]
402:[(1.6611371040344238, 'DumpSSIMRetrieveState'), (3.1209211349487305, 'DumpSSIMState'), (130.11266613006592, 'FinalState')]
418:[(1.661656141281128, 'DumpSSIMRetrieveState'), (2.3773350715637207, 'DumpSSIMState'), (132.54751706123352, 'FinalState')]
434:[(1.6620712280273438, 'DumpSSIMRetrieveState'), (2.693406105041504, 'DumpSSIMState'), (136.4849681854248, 'FinalState')]
450:[(1.6625070571899414, 'DumpSSIMRetrieveState'), (2.5061721801757812, 'DumpSSIMState'), (83.61769819259644, 'FinalState')]
466:[(1.664217233657837, 'DumpSSIMRetrieveState'), (3.57238507270813, 'DumpSSIMState'), (127.72487115859985, 'FinalState')]
482:[(1.6682651042938232, 'DumpSSIMRetrieveState'), (2.424321174621582, 'DumpSSIMState'), (132.10928416252136, 'FinalState')]
498:[(1.6760330200195312, 'DumpSSIMRetrieveState'), (3.253561019897461, 'DumpSSIMState'), (130.02041006088257, 'FinalState')]
514:[(1.6780080795288086, 'DumpSSIMRetrieveState'), (2.9438960552215576, 'DumpSSIMState'), (142.60973501205444, 'FinalState')]
530:[(1.6786370277404785, 'DumpSSIMRetrieveState'), (3.3277552127838135, 'DumpSSIMState'), (130.96042704582214, 'FinalState')]
546:[(1.6791460514068604, 'DumpSSIMRetrieveState'), (2.551927089691162, 'DumpSSIMState'), (123.32543015480042, 'FinalState')]
562:[(1.6795780658721924, 'DumpSSIMRetrieveState'), (2.808117151260376, 'DumpSSIMState'), (75.14060306549072, 'FinalState')]
578:[(1.6799540519714355, 'DumpSSIMRetrieveState'), (3.3672220706939697, 'DumpSSIMState'), (131.24394607543945, 'FinalState')]
594:[(1.680328130722046, 'DumpSSIMRetrieveState'), (2.7707772254943848, 'DumpSSIMState'), (133.56228709220886, 'FinalState')]
610:[(1.6807231903076172, 'DumpSSIMRetrieveState'), (2.846637010574341, 'DumpSSIMState'), (132.92321300506592, 'FinalState')]
626:[(1.6811411380767822, 'DumpSSIMRetrieveState'), (3.315000057220459, 'DumpSSIMState'), (134.18641114234924, 'FinalState')]
642:[(1.682805061340332, 'DumpSSIMRetrieveState'), (3.9925310611724854, 'DumpSSIMState'), (129.81150102615356, 'FinalState')]
658:[(1.6832361221313477, 'DumpSSIMRetrieveState'), (3.746284008026123, 'DumpSSIMState'), (123.86855411529541, 'FinalState')]
674:[(1.684899091720581, 'DumpSSIMRetrieveState'), (2.6600961685180664, 'DumpSSIMState'), (127.67017316818237, 'FinalState')]
690:[(1.6853229999542236, 'DumpSSIMRetrieveState'), (3.714984178543091, 'DumpSSIMState'), (173.0036220550537, 'FinalState')]
706:[(1.6858100891113281, 'DumpSSIMRetrieveState'), (3.243169069290161, 'DumpSSIMState'), (129.74579000473022, 'FinalState')]
722:[(1.6862211227416992, 'DumpSSIMRetrieveState'), (3.1778011322021484, 'DumpSSIMState'), (70.68843221664429, 'FinalState')]
738:[(1.6879692077636719, 'DumpSSIMRetrieveState'), (2.9054720401763916, 'DumpSSIMState'), (131.2090401649475, 'FinalState')]
754:[(1.6933221817016602, 'DumpSSIMRetrieveState'), (3.47214412689209, 'DumpSSIMState'), (148.42354321479797, 'FinalState')]
770:[(1.7034800052642822, 'DumpSSIMRetrieveState'), (2.645240068435669, 'DumpSSIMState'), (133.72027707099915, 'FinalState')]
786:[(1.7066562175750732, 'DumpSSIMRetrieveState'), (3.116683006286621, 'DumpSSIMState'), (125.68616008758545, 'FinalState')]
802:[(1.7072391510009766, 'DumpSSIMRetrieveState'), (3.6086151599884033, 'DumpSSIMState'), (140.47280716896057, 'FinalState')]
818:[(1.7076780796051025, 'DumpSSIMRetrieveState'), (4.03150200843811, 'DumpSSIMState'), (133.0794780254364, 'FinalState')]
834:[(1.7080771923065186, 'DumpSSIMRetrieveState'), (4.0447540283203125, 'DumpSSIMState'), (140.85112309455872, 'FinalState')]
850:[(1.7084991931915283, 'DumpSSIMRetrieveState'), (2.619002103805542, 'DumpSSIMState'), (135.09461903572083, 'FinalState')]
866:[(1.7089312076568604, 'DumpSSIMRetrieveState'), (3.5501620769500732, 'DumpSSIMState'), (133.41557812690735, 'FinalState')]
882:[(1.7111852169036865, 'DumpSSIMRetrieveState'), (3.1778581142425537, 'DumpSSIMState'), (137.5237901210785, 'FinalState')]
3:[(1.7116260528564453, 'DumpSSIMRetrieveState'), (2.6232500076293945, 'DumpSSIMState'), (179.40590810775757, 'FinalState')]
19:[(1.7120521068572998, 'DumpSSIMRetrieveState'), (2.5800561904907227, 'DumpSSIMState'), (125.8219850063324, 'FinalState')]
35:[(1.7138071060180664, 'DumpSSIMRetrieveState'), (2.432413101196289, 'DumpSSIMState'), (137.86136317253113, 'FinalState')]
51:[(1.719231128692627, 'DumpSSIMRetrieveState'), (2.5477280616760254, 'DumpSSIMState'), (68.67637419700623, 'FinalState')]
67:[(1.7246661186218262, 'DumpSSIMRetrieveState'), (3.53259015083313, 'DumpSSIMState'), (136.92721819877625, 'FinalState')]
83:[(1.7265570163726807, 'DumpSSIMRetrieveState'), (2.9930031299591064, 'DumpSSIMState'), (131.86557602882385, 'FinalState')]
99:[(1.728410005569458, 'DumpSSIMRetrieveState'), (4.274762153625488, 'DumpSSIMState'), (136.45928812026978, 'FinalState')]
115:[(1.728910207748413, 'DumpSSIMRetrieveState'), (4.169290065765381, 'DumpSSIMState'), (130.40816521644592, 'FinalState')]
131:[(1.7293901443481445, 'DumpSSIMRetrieveState'), (2.9785170555114746, 'DumpSSIMState'), (131.2091212272644, 'FinalState')]
147:[(1.7298781871795654, 'DumpSSIMRetrieveState'), (2.7764241695404053, 'DumpSSIMState'), (77.04802107810974, 'FinalState')]
163:[(1.7303121089935303, 'DumpSSIMRetrieveState'), (2.674816131591797, 'DumpSSIMState'), (126.48678803443909, 'FinalState')]
179:[(1.7307631969451904, 'DumpSSIMRetrieveState'), (2.647703170776367, 'DumpSSIMState'), (136.18483805656433, 'FinalState')]
195:[(1.7311680316925049, 'DumpSSIMRetrieveState'), (3.463336229324341, 'DumpSSIMState'), (137.45530605316162, 'FinalState')]
211:[(1.7315950393676758, 'DumpSSIMRetrieveState'), (2.49458909034729, 'DumpSSIMState'), (72.31039905548096, 'FinalState')]
227:[(1.7333080768585205, 'DumpSSIMRetrieveState'), (3.066406011581421, 'DumpSSIMState'), (123.58802700042725, 'FinalState')]
243:[(1.7361772060394287, 'DumpSSIMRetrieveState'), (2.8819310665130615, 'DumpSSIMState'), (128.415598154068, 'FinalState')]
259:[(1.7416532039642334, 'DumpSSIMRetrieveState'), (3.9324121475219727, 'DumpSSIMState'), (135.2705500125885, 'FinalState')]
275:[(1.7473351955413818, 'DumpSSIMRetrieveState'), (2.679669141769409, 'DumpSSIMState'), (137.05348014831543, 'FinalState')]
291:[(1.7505202293395996, 'DumpSSIMRetrieveState'), (3.3816721439361572, 'DumpSSIMState'), (144.9099621772766, 'FinalState')]
307:[(1.751122236251831, 'DumpSSIMRetrieveState'), (3.177910089492798, 'DumpSSIMState'), (134.0589680671692, 'FinalState')]
323:[(1.7515950202941895, 'DumpSSIMRetrieveState'), (3.0062780380249023, 'DumpSSIMState'), (130.77740216255188, 'FinalState')]
339:[(1.7520811557769775, 'DumpSSIMRetrieveState'), (2.771904230117798, 'DumpSSIMState'), (174.13092708587646, 'FinalState')]
355:[(1.752533197402954, 'DumpSSIMRetrieveState'), (3.0037200450897217, 'DumpSSIMState'), (71.938157081604, 'FinalState')]
371:[(1.752953052520752, 'DumpSSIMRetrieveState'), (3.1167361736297607, 'DumpSSIMState'), (127.53394818305969, 'FinalState')]
387:[(1.753371000289917, 'DumpSSIMRetrieveState'), (4.116458177566528, 'DumpSSIMState'), (132.78486704826355, 'FinalState')]
403:[(1.7538080215454102, 'DumpSSIMRetrieveState'), (2.4632301330566406, 'DumpSSIMState'), (132.41003012657166, 'FinalState')]
419:[(1.754237174987793, 'DumpSSIMRetrieveState'), (2.4205291271209717, 'DumpSSIMState'), (69.14828205108643, 'FinalState')]
435:[(1.75468111038208, 'DumpSSIMRetrieveState'), (3.8062570095062256, 'DumpSSIMState'), (127.4269540309906, 'FinalState')]
451:[(1.7551000118255615, 'DumpSSIMRetrieveState'), (3.7886240482330322, 'DumpSSIMState'), (133.28481006622314, 'FinalState')]
467:[(1.7555630207061768, 'DumpSSIMRetrieveState'), (3.123613119125366, 'DumpSSIMState'), (135.7179491519928, 'FinalState')]
483:[(1.7591571807861328, 'DumpSSIMRetrieveState'), (2.9729740619659424, 'DumpSSIMState'), (144.3111891746521, 'FinalState')]
499:[(1.7686541080474854, 'DumpSSIMRetrieveState'), (2.743868112564087, 'DumpSSIMState'), (73.06706213951111, 'FinalState')]
515:[(1.77549409866333, 'DumpSSIMRetrieveState'), (2.8901450634002686, 'DumpSSIMState'), (132.21554803848267, 'FinalState')]
