0:[(0.16782402992248535, 'DumpSSIMRetrieveState'), (0.5267369747161865, 'DumpSSIMState'), (127.22235083580017, 'FinalState')]
16:[(0.6190760135650635, 'DumpSSIMRetrieveState'), (1.6997129917144775, 'DumpSSIMState'), (69.61866784095764, 'FinalState')]
32:[(0.6830940246582031, 'DumpSSIMRetrieveState'), (1.9454829692840576, 'DumpSSIMState'), (128.6090748310089, 'FinalState')]
48:[(0.9404609203338623, 'DumpSSIMRetrieveState'), (1.6997778415679932, 'DumpSSIMState'), (69.76614689826965, 'FinalState')]
64:[(1.2552340030670166, 'DumpSSIMRetrieveState'), (2.5620620250701904, 'DumpSSIMState'), (135.17959094047546, 'FinalState')]
80:[(1.3576438426971436, 'DumpSSIMRetrieveState'), (2.218477964401245, 'DumpSSIMState'), (70.5608458518982, 'FinalState')]
96:[(1.360550880432129, 'DumpSSIMRetrieveState'), (2.3101308345794678, 'DumpSSIMState'), (69.7131609916687, 'FinalState')]
112:[(1.3621020317077637, 'DumpSSIMRetrieveState'), (2.947521924972534, 'DumpSSIMState'), (129.5698549747467, 'FinalState')]
128:[(1.3627948760986328, 'DumpSSIMRetrieveState'), (2.258244037628174, 'DumpSSIMState'), (137.54032588005066, 'FinalState')]
144:[(1.3675148487091064, 'DumpSSIMRetrieveState'), (2.3261489868164062, 'DumpSSIMState'), (136.10128593444824, 'FinalState')]
160:[(1.3772029876708984, 'DumpSSIMRetrieveState'), (2.3181798458099365, 'DumpSSIMState'), (133.78211903572083, 'FinalState')]
176:[(1.3864479064941406, 'DumpSSIMRetrieveState'), (2.292466878890991, 'DumpSSIMState'), (142.54873085021973, 'FinalState')]
192:[(1.3914198875427246, 'DumpSSIMRetrieveState'), (3.9963619709014893, 'DumpSSIMState'), (161.66598296165466, 'FinalState')]
208:[(1.3957219123840332, 'DumpSSIMRetrieveState'), (2.803601026535034, 'DumpSSIMState'), (71.98680591583252, 'FinalState')]
