0:[(1.439655065536499, 'DumpSSIMRetrieveState'), (1.8578619956970215, 'DumpSSIMState'), (101.33386611938477, 'FinalState')]
448:[(1.553576946258545, 'DumpSSIMRetrieveState'), (2.402522087097168, 'DumpSSIMState'), (132.4281508922577, 'FinalState')]
464:[(1.560230016708374, 'DumpSSIMRetrieveState'), (2.3783040046691895, 'DumpSSIMState'), (71.58190107345581, 'FinalState')]
480:[(1.5629949569702148, 'DumpSSIMRetrieveState'), (3.7676780223846436, 'DumpSSIMState'), (135.52616000175476, 'FinalState')]
496:[(1.563694953918457, 'DumpSSIMRetrieveState'), (2.3397109508514404, 'DumpSSIMState'), (70.98363304138184, 'FinalState')]
512:[(1.5663719177246094, 'DumpSSIMRetrieveState'), (2.9078209400177, 'DumpSSIMState'), (136.1937460899353, 'FinalState')]
528:[(1.5669100284576416, 'DumpSSIMRetrieveState'), (2.872283935546875, 'DumpSSIMState'), (74.15207099914551, 'FinalState')]
544:[(1.5693941116333008, 'DumpSSIMRetrieveState'), (3.0545520782470703, 'DumpSSIMState'), (134.99813508987427, 'FinalState')]
560:[(1.5718770027160645, 'DumpSSIMRetrieveState'), (3.1800639629364014, 'DumpSSIMState'), (130.3083291053772, 'FinalState')]
576:[(1.574976921081543, 'DumpSSIMRetrieveState'), (2.6088058948516846, 'DumpSSIMState'), (127.91787195205688, 'FinalState')]
592:[(1.577265977859497, 'DumpSSIMRetrieveState'), (2.5963850021362305, 'DumpSSIMState'), (135.36350798606873, 'FinalState')]
608:[(1.5778930187225342, 'DumpSSIMRetrieveState'), (3.5041239261627197, 'DumpSSIMState'), (142.7446870803833, 'FinalState')]
624:[(1.5786468982696533, 'DumpSSIMRetrieveState'), (3.2594549655914307, 'DumpSSIMState'), (131.85421109199524, 'FinalState')]
640:[(1.583111047744751, 'DumpSSIMRetrieveState'), (2.4815409183502197, 'DumpSSIMState'), (72.99271512031555, 'FinalState')]
656:[(1.586169958114624, 'DumpSSIMRetrieveState'), (2.569277048110962, 'DumpSSIMState'), (73.13184309005737, 'FinalState')]
672:[(1.5965120792388916, 'DumpSSIMRetrieveState'), (2.6197309494018555, 'DumpSSIMState'), (136.8213140964508, 'FinalState')]
688:[(1.602782964706421, 'DumpSSIMRetrieveState'), (3.6985321044921875, 'DumpSSIMState'), (131.79776310920715, 'FinalState')]
704:[(1.6054339408874512, 'DumpSSIMRetrieveState'), (2.621953010559082, 'DumpSSIMState'), (72.10841202735901, 'FinalState')]
720:[(1.6059989929199219, 'DumpSSIMRetrieveState'), (3.9399831295013428, 'DumpSSIMState'), (135.72730112075806, 'FinalState')]
736:[(1.6064999103546143, 'DumpSSIMRetrieveState'), (2.5964341163635254, 'DumpSSIMState'), (132.89672994613647, 'FinalState')]
752:[(1.6069490909576416, 'DumpSSIMRetrieveState'), (2.5790231227874756, 'DumpSSIMState'), (128.12073707580566, 'FinalState')]
768:[(1.6073079109191895, 'DumpSSIMRetrieveState'), (2.8672869205474854, 'DumpSSIMState'), (132.91581797599792, 'FinalState')]
784:[(1.607715129852295, 'DumpSSIMRetrieveState'), (2.9171791076660156, 'DumpSSIMState'), (132.60168504714966, 'FinalState')]
800:[(1.6080961227416992, 'DumpSSIMRetrieveState'), (3.068449020385742, 'DumpSSIMState'), (135.41157007217407, 'FinalState')]
816:[(1.6085760593414307, 'DumpSSIMRetrieveState'), (2.4933300018310547, 'DumpSSIMState'), (71.19808912277222, 'FinalState')]
832:[(1.610903024673462, 'DumpSSIMRetrieveState'), (2.433337926864624, 'DumpSSIMState'), (75.85720896720886, 'FinalState')]
848:[(1.611280918121338, 'DumpSSIMRetrieveState'), (2.9747490882873535, 'DumpSSIMState'), (133.088525056839, 'FinalState')]
864:[(1.6133780479431152, 'DumpSSIMRetrieveState'), (2.7045180797576904, 'DumpSSIMState'), (141.9028639793396, 'FinalState')]
880:[(1.6203570365905762, 'DumpSSIMRetrieveState'), (2.7089390754699707, 'DumpSSIMState'), (132.84402012825012, 'FinalState')]
1:[(1.6306500434875488, 'DumpSSIMRetrieveState'), (2.467945098876953, 'DumpSSIMState'), (140.03980708122253, 'FinalState')]
17:[(1.6330630779266357, 'DumpSSIMRetrieveState'), (2.5100409984588623, 'DumpSSIMState'), (129.65706300735474, 'FinalState')]
33:[(1.6335899829864502, 'DumpSSIMRetrieveState'), (3.736841917037964, 'DumpSSIMState'), (132.02687191963196, 'FinalState')]
49:[(1.6340689659118652, 'DumpSSIMRetrieveState'), (2.9705910682678223, 'DumpSSIMState'), (142.4151029586792, 'FinalState')]
65:[(1.6344900131225586, 'DumpSSIMRetrieveState'), (3.259516954421997, 'DumpSSIMState'), (129.2656888961792, 'FinalState')]
81:[(1.6349921226501465, 'DumpSSIMRetrieveState'), (2.808990955352783, 'DumpSSIMState'), (72.65711903572083, 'FinalState')]
97:[(1.6369519233703613, 'DumpSSIMRetrieveState'), (2.373905897140503, 'DumpSSIMState'), (70.54559111595154, 'FinalState')]
113:[(1.6389551162719727, 'DumpSSIMRetrieveState'), (2.6428170204162598, 'DumpSSIMState'), (70.95337510108948, 'FinalState')]
129:[(1.6426000595092773, 'DumpSSIMRetrieveState'), (2.376110076904297, 'DumpSSIMState'), (137.23071908950806, 'FinalState')]
145:[(1.646116018295288, 'DumpSSIMRetrieveState'), (3.0177340507507324, 'DumpSSIMState'), (136.3258159160614, 'FinalState')]
161:[(1.649609088897705, 'DumpSSIMRetrieveState'), (3.280927896499634, 'DumpSSIMState'), (128.20688796043396, 'FinalState')]
177:[(1.6502480506896973, 'DumpSSIMRetrieveState'), (3.156670093536377, 'DumpSSIMState'), (71.13945198059082, 'FinalState')]
193:[(1.6506550312042236, 'DumpSSIMRetrieveState'), (2.974821090698242, 'DumpSSIMState'), (135.43342995643616, 'FinalState')]
209:[(1.65329909324646, 'DumpSSIMRetrieveState'), (3.028916120529175, 'DumpSSIMState'), (136.4597029685974, 'FinalState')]
225:[(1.6580519676208496, 'DumpSSIMRetrieveState'), (2.426254987716675, 'DumpSSIMState'), (69.73591804504395, 'FinalState')]
241:[(1.6600379943847656, 'DumpSSIMRetrieveState'), (2.596479892730713, 'DumpSSIMState'), (69.89929008483887, 'FinalState')]
257:[(1.66062593460083, 'DumpSSIMRetrieveState'), (3.538135051727295, 'DumpSSIMState'), (137.074147939682, 'FinalState')]
273:[(1.6611149311065674, 'DumpSSIMRetrieveState'), (3.41723895072937, 'DumpSSIMState'), (134.2643461227417, 'FinalState')]
289:[(1.6615750789642334, 'DumpSSIMRetrieveState'), (2.813662052154541, 'DumpSSIMState'), (135.09757089614868, 'FinalState')]
305:[(1.663412094116211, 'DumpSSIMRetrieveState'), (2.2906699180603027, 'DumpSSIMState'), (72.219407081604, 'FinalState')]
321:[(1.6666760444641113, 'DumpSSIMRetrieveState'), (4.017965078353882, 'DumpSSIMState'), (131.33256602287292, 'FinalState')]
337:[(1.6686680316925049, 'DumpSSIMRetrieveState'), (2.373969078063965, 'DumpSSIMState'), (71.42746496200562, 'FinalState')]
353:[(1.670562982559204, 'DumpSSIMRetrieveState'), (2.318427085876465, 'DumpSSIMState'), (70.51742100715637, 'FinalState')]
369:[(1.673835039138794, 'DumpSSIMRetrieveState'), (2.4911439418792725, 'DumpSSIMState'), (69.62769603729248, 'FinalState')]
385:[(1.677156925201416, 'DumpSSIMRetrieveState'), (2.1277999877929688, 'DumpSSIMState'), (72.42638802528381, 'FinalState')]
401:[(1.6790471076965332, 'DumpSSIMRetrieveState'), (2.2426130771636963, 'DumpSSIMState'), (71.2725601196289, 'FinalState')]
417:[(1.6795001029968262, 'DumpSSIMRetrieveState'), (2.8362181186676025, 'DumpSSIMState'), (70.37808895111084, 'FinalState')]
433:[(1.6812970638275146, 'DumpSSIMRetrieveState'), (2.727385997772217, 'DumpSSIMState'), (133.39549708366394, 'FinalState')]
449:[(1.6830320358276367, 'DumpSSIMRetrieveState'), (2.453390121459961, 'DumpSSIMState'), (134.55917406082153, 'FinalState')]
465:[(1.686103105545044, 'DumpSSIMRetrieveState'), (2.771130084991455, 'DumpSSIMState'), (175.77781510353088, 'FinalState')]
481:[(1.686716079711914, 'DumpSSIMRetrieveState'), (2.394942045211792, 'DumpSSIMState'), (71.74933695793152, 'FinalState')]
497:[(1.6886169910430908, 'DumpSSIMRetrieveState'), (2.974869966506958, 'DumpSSIMState'), (72.16420602798462, 'FinalState')]
513:[(1.690351963043213, 'DumpSSIMRetrieveState'), (2.7341229915618896, 'DumpSSIMState'), (70.69812107086182, 'FinalState')]
529:[(1.692060947418213, 'DumpSSIMRetrieveState'), (3.1304209232330322, 'DumpSSIMState'), (71.28059101104736, 'FinalState')]
545:[(1.6937739849090576, 'DumpSSIMRetrieveState'), (3.557065010070801, 'DumpSSIMState'), (132.73730206489563, 'FinalState')]
561:[(1.6955170631408691, 'DumpSSIMRetrieveState'), (2.81371808052063, 'DumpSSIMState'), (135.38655400276184, 'FinalState')]
577:[(1.6984760761260986, 'DumpSSIMRetrieveState'), (3.1339781284332275, 'DumpSSIMState'), (133.81795692443848, 'FinalState')]
593:[(1.6989750862121582, 'DumpSSIMRetrieveState'), (2.6339681148529053, 'DumpSSIMState'), (132.99913597106934, 'FinalState')]
609:[(1.699470043182373, 'DumpSSIMRetrieveState'), (2.516484022140503, 'DumpSSIMState'), (71.187087059021, 'FinalState')]
625:[(1.701179027557373, 'DumpSSIMRetrieveState'), (2.773811101913452, 'DumpSSIMState'), (132.98597502708435, 'FinalState')]
641:[(1.7032248973846436, 'DumpSSIMRetrieveState'), (2.9091451168060303, 'DumpSSIMState'), (136.62728810310364, 'FinalState')]
657:[(1.7049150466918945, 'DumpSSIMRetrieveState'), (4.096367120742798, 'DumpSSIMState'), (134.03397798538208, 'FinalState')]
673:[(1.7065670490264893, 'DumpSSIMRetrieveState'), (2.9761691093444824, 'DumpSSIMState'), (137.55027604103088, 'FinalState')]
689:[(1.7082209587097168, 'DumpSSIMRetrieveState'), (2.8635220527648926, 'DumpSSIMState'), (104.55992293357849, 'FinalState')]
705:[(1.7098100185394287, 'DumpSSIMRetrieveState'), (3.672663927078247, 'DumpSSIMState'), (138.66525197029114, 'FinalState')]
721:[(1.7119240760803223, 'DumpSSIMRetrieveState'), (2.4534521102905273, 'DumpSSIMState'), (72.8806049823761, 'FinalState')]
737:[(1.713637113571167, 'DumpSSIMRetrieveState'), (3.7295029163360596, 'DumpSSIMState'), (136.74218606948853, 'FinalState')]
753:[(1.7166740894317627, 'DumpSSIMRetrieveState'), (3.154025077819824, 'DumpSSIMState'), (141.91095089912415, 'FinalState')]
769:[(1.7195611000061035, 'DumpSSIMRetrieveState'), (3.1853859424591064, 'DumpSSIMState'), (72.55217099189758, 'FinalState')]
785:[(1.721264123916626, 'DumpSSIMRetrieveState'), (2.7111918926239014, 'DumpSSIMState'), (72.643718957901, 'FinalState')]
801:[(1.7217559814453125, 'DumpSSIMRetrieveState'), (2.9172348976135254, 'DumpSSIMState'), (72.46467304229736, 'FinalState')]
817:[(1.7222161293029785, 'DumpSSIMRetrieveState'), (3.25960111618042, 'DumpSSIMState'), (129.67010593414307, 'FinalState')]
833:[(1.722579002380371, 'DumpSSIMRetrieveState'), (4.083544015884399, 'DumpSSIMState'), (140.2199420928955, 'FinalState')]
849:[(1.724174976348877, 'DumpSSIMRetrieveState'), (2.7226059436798096, 'DumpSSIMState'), (132.79406094551086, 'FinalState')]
865:[(1.7245149612426758, 'DumpSSIMRetrieveState'), (2.8137660026550293, 'DumpSSIMState'), (137.28558611869812, 'FinalState')]
881:[(1.724890947341919, 'DumpSSIMRetrieveState'), (2.5345211029052734, 'DumpSSIMState'), (142.23211908340454, 'FinalState')]
2:[(1.7277641296386719, 'DumpSSIMRetrieveState'), (2.5573129653930664, 'DumpSSIMState'), (133.93319392204285, 'FinalState')]
18:[(1.7305660247802734, 'DumpSSIMRetrieveState'), (3.327975034713745, 'DumpSSIMState'), (73.90930008888245, 'FinalState')]
34:[(1.7346320152282715, 'DumpSSIMRetrieveState'), (3.1188299655914307, 'DumpSSIMState'), (131.0599799156189, 'FinalState')]
50:[(1.737678050994873, 'DumpSSIMRetrieveState'), (2.524229049682617, 'DumpSSIMState'), (71.03542804718018, 'FinalState')]
66:[(1.7394890785217285, 'DumpSSIMRetrieveState'), (2.806597948074341, 'DumpSSIMState'), (70.7248010635376, 'FinalState')]
82:[(1.7400050163269043, 'DumpSSIMRetrieveState'), (3.2596499919891357, 'DumpSSIMState'), (72.31950902938843, 'FinalState')]
98:[(1.7404530048370361, 'DumpSSIMRetrieveState'), (3.091330051422119, 'DumpSSIMState'), (134.9292869567871, 'FinalState')]
114:[(1.742069959640503, 'DumpSSIMRetrieveState'), (2.7929420471191406, 'DumpSSIMState'), (143.12096691131592, 'FinalState')]
130:[(1.7424170970916748, 'DumpSSIMRetrieveState'), (3.67718505859375, 'DumpSSIMState'), (124.82319808006287, 'FinalState')]
146:[(1.7428009510040283, 'DumpSSIMRetrieveState'), (3.0251920223236084, 'DumpSSIMState'), (72.05817890167236, 'FinalState')]
162:[(1.7432239055633545, 'DumpSSIMRetrieveState'), (3.0913870334625244, 'DumpSSIMState'), (133.06237411499023, 'FinalState')]
178:[(1.7460501194000244, 'DumpSSIMRetrieveState'), (2.8562729358673096, 'DumpSSIMState'), (132.9926528930664, 'FinalState')]
194:[(1.7477610111236572, 'DumpSSIMRetrieveState'), (3.694669008255005, 'DumpSSIMState'), (134.8599350452423, 'FinalState')]
210:[(1.7506248950958252, 'DumpSSIMRetrieveState'), (2.634031057357788, 'DumpSSIMState'), (71.69105505943298, 'FinalState')]
226:[(1.7547309398651123, 'DumpSSIMRetrieveState'), (2.537806987762451, 'DumpSSIMState'), (132.14909601211548, 'FinalState')]
242:[(1.7577729225158691, 'DumpSSIMRetrieveState'), (2.930901050567627, 'DumpSSIMState'), (169.5724470615387, 'FinalState')]
258:[(1.7596681118011475, 'DumpSSIMRetrieveState'), (2.9853479862213135, 'DumpSSIMState'), (135.3360779285431, 'FinalState')]
274:[(1.761380910873413, 'DumpSSIMRetrieveState'), (2.7284200191497803, 'DumpSSIMState'), (129.97509098052979, 'FinalState')]
290:[(1.761889934539795, 'DumpSSIMRetrieveState'), (3.932681083679199, 'DumpSSIMState'), (138.15037202835083, 'FinalState')]
306:[(1.7623400688171387, 'DumpSSIMRetrieveState'), (3.259697914123535, 'DumpSSIMState'), (145.2885410785675, 'FinalState')]
322:[(1.762773036956787, 'DumpSSIMRetrieveState'), (2.798840045928955, 'DumpSSIMState'), (130.11280989646912, 'FinalState')]
338:[(1.7643799781799316, 'DumpSSIMRetrieveState'), (3.767765998840332, 'DumpSSIMState'), (131.2459421157837, 'FinalState')]
354:[(1.7647759914398193, 'DumpSSIMRetrieveState'), (2.9995779991149902, 'DumpSSIMState'), (71.11454796791077, 'FinalState')]
370:[(1.7670989036560059, 'DumpSSIMRetrieveState'), (2.4003970623016357, 'DumpSSIMState'), (74.9125440120697, 'FinalState')]
386:[(1.7687299251556396, 'DumpSSIMRetrieveState'), (2.5308549404144287, 'DumpSSIMState'), (131.98203110694885, 'FinalState')]
402:[(1.7716240882873535, 'DumpSSIMRetrieveState'), (3.070970058441162, 'DumpSSIMState'), (139.38453698158264, 'FinalState')]
418:[(1.7745609283447266, 'DumpSSIMRetrieveState'), (2.935447931289673, 'DumpSSIMState'), (134.03967308998108, 'FinalState')]
434:[(1.7787361145019531, 'DumpSSIMRetrieveState'), (2.8673529624938965, 'DumpSSIMState'), (133.42174696922302, 'FinalState')]
450:[(1.7805581092834473, 'DumpSSIMRetrieveState'), (3.222264051437378, 'DumpSSIMState'), (70.77878594398499, 'FinalState')]
466:[(1.7822880744934082, 'DumpSSIMRetrieveState'), (3.740493059158325, 'DumpSSIMState'), (132.34173393249512, 'FinalState')]
482:[(1.7827661037445068, 'DumpSSIMRetrieveState'), (2.6959071159362793, 'DumpSSIMState'), (70.0916919708252, 'FinalState')]
498:[(1.7832040786743164, 'DumpSSIMRetrieveState'), (2.6052119731903076, 'DumpSSIMState'), (136.99771404266357, 'FinalState')]
514:[(1.783639907836914, 'DumpSSIMRetrieveState'), (3.140239953994751, 'DumpSSIMState'), (72.00796294212341, 'FinalState')]
530:[(1.7840640544891357, 'DumpSSIMRetrieveState'), (3.267910957336426, 'DumpSSIMState'), (131.83606791496277, 'FinalState')]
546:[(1.7844390869140625, 'DumpSSIMRetrieveState'), (2.6257591247558594, 'DumpSSIMState'), (130.28828692436218, 'FinalState')]
562:[(1.7848401069641113, 'DumpSSIMRetrieveState'), (3.785727024078369, 'DumpSSIMState'), (137.98705911636353, 'FinalState')]
578:[(1.7852261066436768, 'DumpSSIMRetrieveState'), (2.7213690280914307, 'DumpSSIMState'), (71.09966707229614, 'FinalState')]
594:[(1.7856271266937256, 'DumpSSIMRetrieveState'), (2.5145089626312256, 'DumpSSIMState'), (135.97785592079163, 'FinalState')]
610:[(1.7873001098632812, 'DumpSSIMRetrieveState'), (3.7730391025543213, 'DumpSSIMState'), (130.8918890953064, 'FinalState')]
626:[(1.7877459526062012, 'DumpSSIMRetrieveState'), (3.686245918273926, 'DumpSSIMState'), (131.04753994941711, 'FinalState')]
642:[(1.790740966796875, 'DumpSSIMRetrieveState'), (3.6678829193115234, 'DumpSSIMState'), (137.43915796279907, 'FinalState')]
658:[(1.7986280918121338, 'DumpSSIMRetrieveState'), (3.2223150730133057, 'DumpSSIMState'), (73.07363891601562, 'FinalState')]
674:[(1.8031249046325684, 'DumpSSIMRetrieveState'), (2.789621114730835, 'DumpSSIMState'), (137.2392189502716, 'FinalState')]
690:[(1.8062291145324707, 'DumpSSIMRetrieveState'), (2.660526990890503, 'DumpSSIMState'), (72.2398009300232, 'FinalState')]
706:[(1.8080549240112305, 'DumpSSIMRetrieveState'), (3.0225889682769775, 'DumpSSIMState'), (140.1422619819641, 'FinalState')]
722:[(1.8085730075836182, 'DumpSSIMRetrieveState'), (3.431752920150757, 'DumpSSIMState'), (136.8849971294403, 'FinalState')]
738:[(1.8090660572052002, 'DumpSSIMRetrieveState'), (2.9427530765533447, 'DumpSSIMState'), (132.83272290229797, 'FinalState')]
754:[(1.8094871044158936, 'DumpSSIMRetrieveState'), (3.3673110008239746, 'DumpSSIMState'), (133.3229660987854, 'FinalState')]
770:[(1.809899091720581, 'DumpSSIMRetrieveState'), (2.734184980392456, 'DumpSSIMState'), (73.61199998855591, 'FinalState')]
786:[(1.810288906097412, 'DumpSSIMRetrieveState'), (2.9513349533081055, 'DumpSSIMState'), (137.61346793174744, 'FinalState')]
802:[(1.8107190132141113, 'DumpSSIMRetrieveState'), (4.06743597984314, 'DumpSSIMState'), (129.0684130191803, 'FinalState')]
818:[(1.8111329078674316, 'DumpSSIMRetrieveState'), (2.867401123046875, 'DumpSSIMState'), (140.1444149017334, 'FinalState')]
834:[(1.8127861022949219, 'DumpSSIMRetrieveState'), (3.1188859939575195, 'DumpSSIMState'), (71.06139302253723, 'FinalState')]
850:[(1.814410924911499, 'DumpSSIMRetrieveState'), (3.1580920219421387, 'DumpSSIMState'), (72.88498497009277, 'FinalState')]
866:[(1.8174350261688232, 'DumpSSIMRetrieveState'), (3.5976829528808594, 'DumpSSIMState'), (133.6009979248047, 'FinalState')]
882:[(1.8234601020812988, 'DumpSSIMRetrieveState'), (3.0658700466156006, 'DumpSSIMState'), (69.85204005241394, 'FinalState')]
3:[(1.8301939964294434, 'DumpSSIMRetrieveState'), (3.6352810859680176, 'DumpSSIMState'), (137.75281405448914, 'FinalState')]
19:[(1.8320441246032715, 'DumpSSIMRetrieveState'), (3.096277952194214, 'DumpSSIMState'), (73.7335569858551, 'FinalState')]
35:[(1.8326029777526855, 'DumpSSIMRetrieveState'), (2.5882019996643066, 'DumpSSIMState'), (134.72092700004578, 'FinalState')]
51:[(1.833132028579712, 'DumpSSIMRetrieveState'), (3.4252560138702393, 'DumpSSIMState'), (131.2183289527893, 'FinalState')]
67:[(1.833617925643921, 'DumpSSIMRetrieveState'), (4.1478049755096436, 'DumpSSIMState'), (129.2527129650116, 'FinalState')]
83:[(1.8340189456939697, 'DumpSSIMRetrieveState'), (3.0758659839630127, 'DumpSSIMState'), (128.76465797424316, 'FinalState')]
99:[(1.834472894668579, 'DumpSSIMRetrieveState'), (2.7112491130828857, 'DumpSSIMState'), (136.61460494995117, 'FinalState')]
115:[(1.8348820209503174, 'DumpSSIMRetrieveState'), (3.1763250827789307, 'DumpSSIMState'), (133.80182099342346, 'FinalState')]
131:[(1.8352959156036377, 'DumpSSIMRetrieveState'), (2.9272379875183105, 'DumpSSIMState'), (133.5578911304474, 'FinalState')]
147:[(1.8357429504394531, 'DumpSSIMRetrieveState'), (3.100172996520996, 'DumpSSIMState'), (137.45301604270935, 'FinalState')]
163:[(1.8361599445343018, 'DumpSSIMRetrieveState'), (3.316344976425171, 'DumpSSIMState'), (71.64509510993958, 'FinalState')]
179:[(1.8378469944000244, 'DumpSSIMRetrieveState'), (3.7678420543670654, 'DumpSSIMState'), (141.94640493392944, 'FinalState')]
195:[(1.8407349586486816, 'DumpSSIMRetrieveState'), (3.0459089279174805, 'DumpSSIMState'), (134.9293839931488, 'FinalState')]
211:[(1.848680019378662, 'DumpSSIMRetrieveState'), (3.3513500690460205, 'DumpSSIMState'), (127.18909096717834, 'FinalState')]
227:[(1.854198932647705, 'DumpSSIMRetrieveState'), (3.226496934890747, 'DumpSSIMState'), (134.10608291625977, 'FinalState')]
243:[(1.856147050857544, 'DumpSSIMRetrieveState'), (2.6667110919952393, 'DumpSSIMState'), (136.50260305404663, 'FinalState')]
259:[(1.8567230701446533, 'DumpSSIMRetrieveState'), (3.3216590881347656, 'DumpSSIMState'), (127.06076002120972, 'FinalState')]
275:[(1.8572120666503906, 'DumpSSIMRetrieveState'), (2.8552238941192627, 'DumpSSIMState'), (127.49282002449036, 'FinalState')]
291:[(1.8576669692993164, 'DumpSSIMRetrieveState'), (2.929719924926758, 'DumpSSIMState'), (71.21700096130371, 'FinalState')]
307:[(1.8581790924072266, 'DumpSSIMRetrieveState'), (3.0877270698547363, 'DumpSSIMState'), (133.18183994293213, 'FinalState')]
323:[(1.8586070537567139, 'DumpSSIMRetrieveState'), (2.499880075454712, 'DumpSSIMState'), (69.57199501991272, 'FinalState')]
339:[(1.8590610027313232, 'DumpSSIMRetrieveState'), (2.7561230659484863, 'DumpSSIMState'), (144.02686405181885, 'FinalState')]
355:[(1.8606979846954346, 'DumpSSIMRetrieveState'), (3.037522077560425, 'DumpSSIMState'), (135.46996593475342, 'FinalState')]
371:[(1.8623900413513184, 'DumpSSIMRetrieveState'), (2.5990850925445557, 'DumpSSIMState'), (129.6322169303894, 'FinalState')]
387:[(1.86651611328125, 'DumpSSIMRetrieveState'), (3.773124933242798, 'DumpSSIMState'), (135.97795295715332, 'FinalState')]
403:[(1.8719959259033203, 'DumpSSIMRetrieveState'), (4.01821494102478, 'DumpSSIMState'), (129.85732102394104, 'FinalState')]
419:[(1.873878002166748, 'DumpSSIMRetrieveState'), (3.2679901123046875, 'DumpSSIMState'), (132.7196159362793, 'FinalState')]
435:[(1.8744399547576904, 'DumpSSIMRetrieveState'), (4.171005964279175, 'DumpSSIMState'), (138.39338612556458, 'FinalState')]
451:[(1.8755459785461426, 'DumpSSIMRetrieveState'), (3.3474180698394775, 'DumpSSIMState'), (132.83847093582153, 'FinalState')]
467:[(1.8760039806365967, 'DumpSSIMRetrieveState'), (3.398853063583374, 'DumpSSIMState'), (129.5780119895935, 'FinalState')]
483:[(1.8764350414276123, 'DumpSSIMRetrieveState'), (2.817621946334839, 'DumpSSIMState'), (135.32818794250488, 'FinalState')]
499:[(1.8769330978393555, 'DumpSSIMRetrieveState'), (2.8586668968200684, 'DumpSSIMState'), (138.94296503067017, 'FinalState')]
515:[(1.8791239261627197, 'DumpSSIMRetrieveState'), (4.1797590255737305, 'DumpSSIMState'), (137.60438108444214, 'FinalState')]
