0:[(0.034193992614746094, 'DumpSSIMRetrieveState'), (0.40614986419677734, 'DumpSSIMState'), (122.49662494659424, 'FinalState')]
336:[(1.4161078929901123, 'DumpSSIMRetrieveState'), (2.8875598907470703, 'DumpSSIMState'), (130.71505689620972, 'FinalState')]
352:[(1.4214608669281006, 'DumpSSIMRetrieveState'), (2.4782779216766357, 'DumpSSIMState'), (195.18439388275146, 'FinalState')]
368:[(1.4224929809570312, 'DumpSSIMRetrieveState'), (2.240173816680908, 'DumpSSIMState'), (128.18930888175964, 'FinalState')]
384:[(1.4235358238220215, 'DumpSSIMRetrieveState'), (2.4925880432128906, 'DumpSSIMState'), (146.47073888778687, 'FinalState')]
400:[(1.4274909496307373, 'DumpSSIMRetrieveState'), (2.1580028533935547, 'DumpSSIMState'), (128.2546398639679, 'FinalState')]
416:[(1.4339039325714111, 'DumpSSIMRetrieveState'), (2.42256498336792, 'DumpSSIMState'), (175.33367586135864, 'FinalState')]
432:[(1.437959909439087, 'DumpSSIMRetrieveState'), (2.240245819091797, 'DumpSSIMState'), (151.44255089759827, 'FinalState')]
448:[(1.4407579898834229, 'DumpSSIMRetrieveState'), (3.865440845489502, 'DumpSSIMState'), (171.8033049106598, 'FinalState')]
464:[(1.4414429664611816, 'DumpSSIMRetrieveState'), (3.095963954925537, 'DumpSSIMState'), (148.17780900001526, 'FinalState')]
480:[(1.4445338249206543, 'DumpSSIMRetrieveState'), (2.2402989864349365, 'DumpSSIMState'), (131.91730904579163, 'FinalState')]
496:[(1.4475300312042236, 'DumpSSIMRetrieveState'), (2.2957730293273926, 'DumpSSIMState'), (138.9961428642273, 'FinalState')]
512:[(1.4528279304504395, 'DumpSSIMRetrieveState'), (2.3829689025878906, 'DumpSSIMState'), (71.38832688331604, 'FinalState')]
528:[(1.4574949741363525, 'DumpSSIMRetrieveState'), (2.272631883621216, 'DumpSSIMState'), (128.46866703033447, 'FinalState')]
544:[(1.4582178592681885, 'DumpSSIMRetrieveState'), (3.063946008682251, 'DumpSSIMState'), (131.36932802200317, 'FinalState')]
560:[(1.4586968421936035, 'DumpSSIMRetrieveState'), (2.2811279296875, 'DumpSSIMState'), (140.51096892356873, 'FinalState')]
576:[(1.4591548442840576, 'DumpSSIMRetrieveState'), (2.63913893699646, 'DumpSSIMState'), (142.53791093826294, 'FinalState')]
592:[(1.459604024887085, 'DumpSSIMRetrieveState'), (2.7768499851226807, 'DumpSSIMState'), (134.00668501853943, 'FinalState')]
608:[(1.46002197265625, 'DumpSSIMRetrieveState'), (2.4095518589019775, 'DumpSSIMState'), (155.02393102645874, 'FinalState')]
624:[(1.4656269550323486, 'DumpSSIMRetrieveState'), (2.595136880874634, 'DumpSSIMState'), (133.2831928730011, 'FinalState')]
640:[(1.4700169563293457, 'DumpSSIMRetrieveState'), (2.295830011367798, 'DumpSSIMState'), (144.67992091178894, 'FinalState')]
656:[(1.4778130054473877, 'DumpSSIMRetrieveState'), (2.295876979827881, 'DumpSSIMState'), (71.93468189239502, 'FinalState')]
672:[(1.4820828437805176, 'DumpSSIMRetrieveState'), (3.000396966934204, 'DumpSSIMState'), (175.6375048160553, 'FinalState')]
688:[(1.4845528602600098, 'DumpSSIMRetrieveState'), (2.6048460006713867, 'DumpSSIMState'), (174.3338339328766, 'FinalState')]
704:[(1.4851138591766357, 'DumpSSIMRetrieveState'), (2.375221014022827, 'DumpSSIMState'), (71.951504945755, 'FinalState')]
720:[(1.487522840499878, 'DumpSSIMRetrieveState'), (3.959199905395508, 'DumpSSIMState'), (133.2434070110321, 'FinalState')]
736:[(1.4880268573760986, 'DumpSSIMRetrieveState'), (3.00295090675354, 'DumpSSIMState'), (133.41742181777954, 'FinalState')]
752:[(1.4885280132293701, 'DumpSSIMRetrieveState'), (3.214416980743408, 'DumpSSIMState'), (128.62629985809326, 'FinalState')]
768:[(1.4907989501953125, 'DumpSSIMRetrieveState'), (2.689819812774658, 'DumpSSIMState'), (175.88386392593384, 'FinalState')]
784:[(1.4912090301513672, 'DumpSSIMRetrieveState'), (2.395784854888916, 'DumpSSIMState'), (136.0133249759674, 'FinalState')]
800:[(1.4915978908538818, 'DumpSSIMRetrieveState'), (3.043876886367798, 'DumpSSIMState'), (135.72177696228027, 'FinalState')]
816:[(1.4919848442077637, 'DumpSSIMRetrieveState'), (2.6858818531036377, 'DumpSSIMState'), (70.95376992225647, 'FinalState')]
832:[(1.4923338890075684, 'DumpSSIMRetrieveState'), (3.8352370262145996, 'DumpSSIMState'), (137.80254483222961, 'FinalState')]
848:[(1.492724895477295, 'DumpSSIMRetrieveState'), (3.5561039447784424, 'DumpSSIMState'), (169.3329620361328, 'FinalState')]
864:[(1.4930908679962158, 'DumpSSIMRetrieveState'), (3.4482638835906982, 'DumpSSIMState'), (132.1397829055786, 'FinalState')]
880:[(1.4935269355773926, 'DumpSSIMRetrieveState'), (2.235355854034424, 'DumpSSIMState'), (130.8052418231964, 'FinalState')]
1:[(1.4973838329315186, 'DumpSSIMRetrieveState'), (2.852674961090088, 'DumpSSIMState'), (131.9820158481598, 'FinalState')]
17:[(1.5093300342559814, 'DumpSSIMRetrieveState'), (2.45976185798645, 'DumpSSIMState'), (70.00680685043335, 'FinalState')]
33:[(1.5162439346313477, 'DumpSSIMRetrieveState'), (2.9521830081939697, 'DumpSSIMState'), (142.31864881515503, 'FinalState')]
49:[(1.5184528827667236, 'DumpSSIMRetrieveState'), (2.3017289638519287, 'DumpSSIMState'), (130.48360180854797, 'FinalState')]
65:[(1.5193119049072266, 'DumpSSIMRetrieveState'), (2.405057907104492, 'DumpSSIMState'), (141.9091238975525, 'FinalState')]
81:[(1.5197529792785645, 'DumpSSIMRetrieveState'), (3.812872886657715, 'DumpSSIMState'), (178.44227385520935, 'FinalState')]
97:[(1.5201318264007568, 'DumpSSIMRetrieveState'), (2.604905843734741, 'DumpSSIMState'), (136.75592398643494, 'FinalState')]
113:[(1.5205178260803223, 'DumpSSIMRetrieveState'), (2.685966968536377, 'DumpSSIMState'), (69.80555582046509, 'FinalState')]
129:[(1.5208549499511719, 'DumpSSIMRetrieveState'), (2.4345359802246094, 'DumpSSIMState'), (127.21844601631165, 'FinalState')]
145:[(1.5212488174438477, 'DumpSSIMRetrieveState'), (2.9251489639282227, 'DumpSSIMState'), (134.90891981124878, 'FinalState')]
161:[(1.5231659412384033, 'DumpSSIMRetrieveState'), (2.7769060134887695, 'DumpSSIMState'), (138.12621593475342, 'FinalState')]
177:[(1.526533842086792, 'DumpSSIMRetrieveState'), (2.425837993621826, 'DumpSSIMState'), (130.37834095954895, 'FinalState')]
193:[(1.53391695022583, 'DumpSSIMRetrieveState'), (3.753811836242676, 'DumpSSIMState'), (130.43572402000427, 'FinalState')]
209:[(1.5406639575958252, 'DumpSSIMRetrieveState'), (2.5426700115203857, 'DumpSSIMState'), (125.89519190788269, 'FinalState')]
225:[(1.5436358451843262, 'DumpSSIMRetrieveState'), (2.539867877960205, 'DumpSSIMState'), (133.74929404258728, 'FinalState')]
241:[(1.544428825378418, 'DumpSSIMRetrieveState'), (2.628005027770996, 'DumpSSIMState'), (72.67010283470154, 'FinalState')]
257:[(1.5450878143310547, 'DumpSSIMRetrieveState'), (2.9335639476776123, 'DumpSSIMState'), (140.07898902893066, 'FinalState')]
273:[(1.545706033706665, 'DumpSSIMRetrieveState'), (2.586031913757324, 'DumpSSIMState'), (139.5146279335022, 'FinalState')]
289:[(1.5461769104003906, 'DumpSSIMRetrieveState'), (2.5684778690338135, 'DumpSSIMState'), (149.73280501365662, 'FinalState')]
305:[(1.5487630367279053, 'DumpSSIMRetrieveState'), (3.1669349670410156, 'DumpSSIMState'), (129.11535596847534, 'FinalState')]
321:[(1.551239013671875, 'DumpSSIMRetrieveState'), (2.6495449542999268, 'DumpSSIMState'), (136.04507684707642, 'FinalState')]
337:[(1.5599908828735352, 'DumpSSIMRetrieveState'), (2.7345948219299316, 'DumpSSIMState'), (158.56592297554016, 'FinalState')]
353:[(1.5646839141845703, 'DumpSSIMRetrieveState'), (2.9336209297180176, 'DumpSSIMState'), (137.7236988544464, 'FinalState')]
369:[(1.56551194190979, 'DumpSSIMRetrieveState'), (2.791498899459839, 'DumpSSIMState'), (155.47988986968994, 'FinalState')]
385:[(1.5681920051574707, 'DumpSSIMRetrieveState'), (2.866950035095215, 'DumpSSIMState'), (146.2064299583435, 'FinalState')]
401:[(1.5687718391418457, 'DumpSSIMRetrieveState'), (2.5097358226776123, 'DumpSSIMState'), (138.43161702156067, 'FinalState')]
417:[(1.5693199634552002, 'DumpSSIMRetrieveState'), (2.6459949016571045, 'DumpSSIMState'), (131.22881698608398, 'FinalState')]
433:[(1.5700809955596924, 'DumpSSIMRetrieveState'), (2.4645769596099854, 'DumpSSIMState'), (138.17560195922852, 'FinalState')]
449:[(1.5706169605255127, 'DumpSSIMRetrieveState'), (2.7346580028533936, 'DumpSSIMState'), (141.20807790756226, 'FinalState')]
465:[(1.5711350440979004, 'DumpSSIMRetrieveState'), (2.500011920928955, 'DumpSSIMState'), (139.85383701324463, 'FinalState')]
481:[(1.5716359615325928, 'DumpSSIMRetrieveState'), (3.613240957260132, 'DumpSSIMState'), (140.761736869812, 'FinalState')]
497:[(1.5721688270568848, 'DumpSSIMRetrieveState'), (2.5301129817962646, 'DumpSSIMState'), (136.45667004585266, 'FinalState')]
513:[(1.5746519565582275, 'DumpSSIMRetrieveState'), (2.673771858215332, 'DumpSSIMState'), (154.51462697982788, 'FinalState')]
529:[(1.5808260440826416, 'DumpSSIMRetrieveState'), (2.4401988983154297, 'DumpSSIMState'), (129.3657009601593, 'FinalState')]
545:[(1.5943410396575928, 'DumpSSIMRetrieveState'), (2.657862901687622, 'DumpSSIMState'), (161.75342893600464, 'FinalState')]
561:[(1.5973658561706543, 'DumpSSIMRetrieveState'), (3.508368968963623, 'DumpSSIMState'), (141.0135908126831, 'FinalState')]
577:[(1.598088026046753, 'DumpSSIMRetrieveState'), (2.9890248775482178, 'DumpSSIMState'), (141.5531289577484, 'FinalState')]
593:[(1.5987038612365723, 'DumpSSIMRetrieveState'), (3.1344869136810303, 'DumpSSIMState'), (150.40576791763306, 'FinalState')]
609:[(1.5992610454559326, 'DumpSSIMRetrieveState'), (3.4436609745025635, 'DumpSSIMState'), (133.9814419746399, 'FinalState')]
625:[(1.6015088558197021, 'DumpSSIMRetrieveState'), (3.398176908493042, 'DumpSSIMState'), (140.08124995231628, 'FinalState')]
641:[(1.6037838459014893, 'DumpSSIMRetrieveState'), (2.6097328662872314, 'DumpSSIMState'), (138.17984104156494, 'FinalState')]
657:[(1.6043930053710938, 'DumpSSIMRetrieveState'), (3.196380853652954, 'DumpSSIMState'), (133.70170402526855, 'FinalState')]
673:[(1.6067609786987305, 'DumpSSIMRetrieveState'), (2.6536829471588135, 'DumpSSIMState'), (149.44894003868103, 'FinalState')]
689:[(1.6105098724365234, 'DumpSSIMRetrieveState'), (3.0721828937530518, 'DumpSSIMState'), (133.2605278491974, 'FinalState')]
705:[(1.6151649951934814, 'DumpSSIMRetrieveState'), (2.6049740314483643, 'DumpSSIMState'), (133.57454991340637, 'FinalState')]
721:[(1.6169719696044922, 'DumpSSIMRetrieveState'), (2.9767069816589355, 'DumpSSIMState'), (258.1735599040985, 'FinalState')]
737:[(1.6188240051269531, 'DumpSSIMRetrieveState'), (2.9412569999694824, 'DumpSSIMState'), (151.98995995521545, 'FinalState')]
753:[(1.6193439960479736, 'DumpSSIMRetrieveState'), (2.143913984298706, 'DumpSSIMState'), (74.20962285995483, 'FinalState')]
769:[(1.6197688579559326, 'DumpSSIMRetrieveState'), (3.7431368827819824, 'DumpSSIMState'), (129.8791298866272, 'FinalState')]
785:[(1.620142936706543, 'DumpSSIMRetrieveState'), (2.6097970008850098, 'DumpSSIMState'), (155.12696886062622, 'FinalState')]
801:[(1.6218018531799316, 'DumpSSIMRetrieveState'), (2.9388439655303955, 'DumpSSIMState'), (137.9942889213562, 'FinalState')]
817:[(1.6221778392791748, 'DumpSSIMRetrieveState'), (2.711517810821533, 'DumpSSIMState'), (133.97927498817444, 'FinalState')]
833:[(1.6226320266723633, 'DumpSSIMRetrieveState'), (2.5662288665771484, 'DumpSSIMState'), (130.78750586509705, 'FinalState')]
849:[(1.6229898929595947, 'DumpSSIMRetrieveState'), (3.567868947982788, 'DumpSSIMState'), (133.41182684898376, 'FinalState')]
865:[(1.6233148574829102, 'DumpSSIMRetrieveState'), (2.4725630283355713, 'DumpSSIMState'), (134.63992381095886, 'FinalState')]
881:[(1.6249239444732666, 'DumpSSIMRetrieveState'), (3.6903610229492188, 'DumpSSIMState'), (133.73987984657288, 'FinalState')]
2:[(1.625277042388916, 'DumpSSIMRetrieveState'), (2.8502449989318848, 'DumpSSIMState'), (131.65690088272095, 'FinalState')]
18:[(1.6282188892364502, 'DumpSSIMRetrieveState'), (2.9951670169830322, 'DumpSSIMState'), (175.56571793556213, 'FinalState')]
34:[(1.633544921875, 'DumpSSIMRetrieveState'), (2.6022748947143555, 'DumpSSIMState'), (134.6670789718628, 'FinalState')]
50:[(1.6401629447937012, 'DumpSSIMRetrieveState'), (2.5826668739318848, 'DumpSSIMState'), (71.71544289588928, 'FinalState')]
66:[(1.6431629657745361, 'DumpSSIMRetrieveState'), (5.56272292137146, 'DumpSSIMState'), (301.48161482810974, 'ErrorState')]
82:[(1.6437139511108398, 'DumpSSIMRetrieveState'), (3.812966823577881, 'DumpSSIMState'), (151.15104794502258, 'FinalState')]
98:[(1.6454339027404785, 'DumpSSIMRetrieveState'), (2.776953935623169, 'DumpSSIMState'), (151.4376859664917, 'FinalState')]
114:[(1.645826816558838, 'DumpSSIMRetrieveState'), (3.03450083732605, 'DumpSSIMState'), (182.7783980369568, 'FinalState')]
130:[(1.6462030410766602, 'DumpSSIMRetrieveState'), (2.6023309230804443, 'DumpSSIMState'), (71.41709899902344, 'FinalState')]
146:[(1.6465909481048584, 'DumpSSIMRetrieveState'), (3.363870859146118, 'DumpSSIMState'), (153.11521792411804, 'FinalState')]
162:[(1.6469709873199463, 'DumpSSIMRetrieveState'), (2.938894033432007, 'DumpSSIMState'), (137.34870982170105, 'FinalState')]
178:[(1.647303819656372, 'DumpSSIMRetrieveState'), (2.494839906692505, 'DumpSSIMState'), (130.9743778705597, 'FinalState')]
194:[(1.6476500034332275, 'DumpSSIMRetrieveState'), (2.383085012435913, 'DumpSSIMState'), (70.89503598213196, 'FinalState')]
210:[(1.6480028629302979, 'DumpSSIMRetrieveState'), (2.386518955230713, 'DumpSSIMState'), (70.64479184150696, 'FinalState')]
226:[(1.6483588218688965, 'DumpSSIMRetrieveState'), (2.6073720455169678, 'DumpSSIMState'), (69.77481889724731, 'FinalState')]
242:[(1.6487360000610352, 'DumpSSIMRetrieveState'), (2.794102907180786, 'DumpSSIMState'), (135.41240096092224, 'FinalState')]
258:[(1.6504099369049072, 'DumpSSIMRetrieveState'), (2.842725992202759, 'DumpSSIMState'), (134.58953881263733, 'FinalState')]
274:[(1.6545629501342773, 'DumpSSIMRetrieveState'), (3.762882947921753, 'DumpSSIMState'), (159.39488101005554, 'FinalState')]
290:[(1.6589410305023193, 'DumpSSIMRetrieveState'), (2.4938130378723145, 'DumpSSIMState'), (141.51031494140625, 'FinalState')]
306:[(1.66560697555542, 'DumpSSIMRetrieveState'), (2.488426923751831, 'DumpSSIMState'), (132.39705181121826, 'FinalState')]
322:[(1.6691639423370361, 'DumpSSIMRetrieveState'), (2.8058300018310547, 'DumpSSIMState'), (133.1160819530487, 'FinalState')]
338:[(1.669684886932373, 'DumpSSIMRetrieveState'), (3.134539842605591, 'DumpSSIMState'), (131.83911085128784, 'FinalState')]
354:[(1.6701610088348389, 'DumpSSIMRetrieveState'), (3.795832872390747, 'DumpSSIMState'), (136.18731784820557, 'FinalState')]
370:[(1.6705598831176758, 'DumpSSIMRetrieveState'), (3.115777015686035, 'DumpSSIMState'), (246.92154788970947, 'FinalState')]
386:[(1.6709239482879639, 'DumpSSIMRetrieveState'), (3.1486878395080566, 'DumpSSIMState'), (139.41301488876343, 'FinalState')]
402:[(1.6713459491729736, 'DumpSSIMRetrieveState'), (3.0345518589019775, 'DumpSSIMState'), (135.87728881835938, 'FinalState')]
418:[(1.671746015548706, 'DumpSSIMRetrieveState'), (2.3925559520721436, 'DumpSSIMState'), (70.49332594871521, 'FinalState')]
434:[(1.6721298694610596, 'DumpSSIMRetrieveState'), (2.492647886276245, 'DumpSSIMState'), (146.0163209438324, 'FinalState')]
450:[(1.6725058555603027, 'DumpSSIMRetrieveState'), (2.5626778602600098, 'DumpSSIMState'), (131.68752098083496, 'FinalState')]
466:[(1.67415189743042, 'DumpSSIMRetrieveState'), (2.8058860301971436, 'DumpSSIMState'), (140.13192582130432, 'FinalState')]
482:[(1.6758270263671875, 'DumpSSIMRetrieveState'), (2.394779920578003, 'DumpSSIMState'), (133.3917999267578, 'FinalState')]
498:[(1.6801049709320068, 'DumpSSIMRetrieveState'), (2.509793996810913, 'DumpSSIMState'), (132.99707293510437, 'FinalState')]
514:[(1.6881070137023926, 'DumpSSIMRetrieveState'), (3.2587718963623047, 'DumpSSIMState'), (134.20623683929443, 'FinalState')]
530:[(1.6913158893585205, 'DumpSSIMRetrieveState'), (3.9412388801574707, 'DumpSSIMState'), (140.16150498390198, 'FinalState')]
546:[(1.6918878555297852, 'DumpSSIMRetrieveState'), (2.887617826461792, 'DumpSSIMState'), (131.10900688171387, 'FinalState')]
562:[(1.692370891571045, 'DumpSSIMRetrieveState'), (2.6176958084106445, 'DumpSSIMState'), (72.29769492149353, 'FinalState')]
578:[(1.6928088665008545, 'DumpSSIMRetrieveState'), (3.134615898132324, 'DumpSSIMState'), (71.6104679107666, 'FinalState')]
594:[(1.6932098865509033, 'DumpSSIMRetrieveState'), (3.7509989738464355, 'DumpSSIMState'), (145.60461688041687, 'FinalState')]
610:[(1.6935930252075195, 'DumpSSIMRetrieveState'), (2.7347090244293213, 'DumpSSIMState'), (129.6428918838501, 'FinalState')]
626:[(1.6939709186553955, 'DumpSSIMRetrieveState'), (2.7115838527679443, 'DumpSSIMState'), (133.42218804359436, 'FinalState')]
642:[(1.694347858428955, 'DumpSSIMRetrieveState'), (2.7879788875579834, 'DumpSSIMState'), (135.4148290157318, 'FinalState')]
658:[(1.6947269439697266, 'DumpSSIMRetrieveState'), (2.5123329162597656, 'DumpSSIMState'), (136.62388801574707, 'FinalState')]
674:[(1.6951358318328857, 'DumpSSIMRetrieveState'), (2.7230148315429688, 'DumpSSIMState'), (141.38833904266357, 'FinalState')]
690:[(1.695518970489502, 'DumpSSIMRetrieveState'), (2.740780830383301, 'DumpSSIMState'), (130.78493094444275, 'FinalState')]
706:[(1.697232961654663, 'DumpSSIMRetrieveState'), (2.4526708126068115, 'DumpSSIMState'), (175.48858880996704, 'FinalState')]
722:[(1.7025048732757568, 'DumpSSIMRetrieveState'), (3.0640039443969727, 'DumpSSIMState'), (129.82646489143372, 'FinalState')]
738:[(1.7067339420318604, 'DumpSSIMRetrieveState'), (2.613049030303955, 'DumpSSIMState'), (125.51237797737122, 'FinalState')]
754:[(1.714512825012207, 'DumpSSIMRetrieveState'), (2.8021960258483887, 'DumpSSIMState'), (131.6508710384369, 'FinalState')]
770:[(1.7181370258331299, 'DumpSSIMRetrieveState'), (2.872967004776001, 'DumpSSIMState'), (139.497722864151, 'FinalState')]
786:[(1.7187199592590332, 'DumpSSIMRetrieveState'), (3.4410159587860107, 'DumpSSIMState'), (135.30962586402893, 'FinalState')]
802:[(1.7191379070281982, 'DumpSSIMRetrieveState'), (3.470707893371582, 'DumpSSIMState'), (132.7745168209076, 'FinalState')]
818:[(1.7195279598236084, 'DumpSSIMRetrieveState'), (2.6243739128112793, 'DumpSSIMState'), (73.26391983032227, 'FinalState')]
834:[(1.7199289798736572, 'DumpSSIMRetrieveState'), (2.8212900161743164, 'DumpSSIMState'), (161.68925499916077, 'FinalState')]
850:[(1.7203168869018555, 'DumpSSIMRetrieveState'), (3.714542865753174, 'DumpSSIMState'), (136.18316888809204, 'FinalState')]
866:[(1.7207629680633545, 'DumpSSIMRetrieveState'), (2.694808006286621, 'DumpSSIMState'), (134.2697718143463, 'FinalState')]
882:[(1.7211968898773193, 'DumpSSIMRetrieveState'), (2.893496036529541, 'DumpSSIMState'), (128.89101481437683, 'FinalState')]
3:[(1.7229080200195312, 'DumpSSIMRetrieveState'), (3.418315887451172, 'DumpSSIMState'), (141.06888103485107, 'FinalState')]
19:[(1.7251198291778564, 'DumpSSIMRetrieveState'), (3.308684825897217, 'DumpSSIMState'), (135.70211696624756, 'FinalState')]
35:[(1.7293729782104492, 'DumpSSIMRetrieveState'), (2.6548688411712646, 'DumpSSIMState'), (138.82427597045898, 'FinalState')]
51:[(1.7360458374023438, 'DumpSSIMRetrieveState'), (2.6860358715057373, 'DumpSSIMState'), (132.80664801597595, 'FinalState')]
67:[(1.739121913909912, 'DumpSSIMRetrieveState'), (3.6585538387298584, 'DumpSSIMState'), (140.01537799835205, 'FinalState')]
83:[(1.7397818565368652, 'DumpSSIMRetrieveState'), (2.782230854034424, 'DumpSSIMState'), (70.81421399116516, 'FinalState')]
99:[(1.7402429580688477, 'DumpSSIMRetrieveState'), (3.164055824279785, 'DumpSSIMState'), (133.7079620361328, 'FinalState')]
115:[(1.740708827972412, 'DumpSSIMRetrieveState'), (3.7015068531036377, 'DumpSSIMState'), (134.35625195503235, 'FinalState')]
131:[(1.7411298751831055, 'DumpSSIMRetrieveState'), (3.0772359371185303, 'DumpSSIMState'), (159.22216081619263, 'FinalState')]
147:[(1.741546869277954, 'DumpSSIMRetrieveState'), (2.5098400115966797, 'DumpSSIMState'), (128.46263003349304, 'FinalState')]
163:[(1.7432808876037598, 'DumpSSIMRetrieveState'), (3.852681875228882, 'DumpSSIMState'), (152.16106295585632, 'FinalState')]
179:[(1.744886875152588, 'DumpSSIMRetrieveState'), (2.6024279594421387, 'DumpSSIMState'), (132.06055784225464, 'FinalState')]
195:[(1.7478578090667725, 'DumpSSIMRetrieveState'), (3.1158509254455566, 'DumpSSIMState'), (135.34952187538147, 'FinalState')]
211:[(1.751986026763916, 'DumpSSIMRetrieveState'), (4.124605894088745, 'DumpSSIMState'), (151.39563298225403, 'FinalState')]
227:[(1.7538368701934814, 'DumpSSIMRetrieveState'), (2.7029190063476562, 'DumpSSIMState'), (129.53978180885315, 'FinalState')]
243:[(1.7568588256835938, 'DumpSSIMRetrieveState'), (2.4759349822998047, 'DumpSSIMState'), (72.4256420135498, 'FinalState')]
259:[(1.758692979812622, 'DumpSSIMRetrieveState'), (3.1217148303985596, 'DumpSSIMState'), (144.73611998558044, 'FinalState')]
275:[(1.7592718601226807, 'DumpSSIMRetrieveState'), (2.906942844390869, 'DumpSSIMState'), (148.3202519416809, 'FinalState')]
291:[(1.7609460353851318, 'DumpSSIMRetrieveState'), (2.7347538471221924, 'DumpSSIMState'), (147.53957986831665, 'FinalState')]
307:[(1.7626760005950928, 'DumpSSIMRetrieveState'), (2.9510300159454346, 'DumpSSIMState'), (138.91881799697876, 'FinalState')]
323:[(1.7632148265838623, 'DumpSSIMRetrieveState'), (3.164113998413086, 'DumpSSIMState'), (132.34452104568481, 'FinalState')]
339:[(1.7636849880218506, 'DumpSSIMRetrieveState'), (3.765641927719116, 'DumpSSIMState'), (136.40366196632385, 'FinalState')]
355:[(1.7641689777374268, 'DumpSSIMRetrieveState'), (2.633772850036621, 'DumpSSIMState'), (132.00952696800232, 'FinalState')]
371:[(1.7659168243408203, 'DumpSSIMRetrieveState'), (2.842780828475952, 'DumpSSIMState'), (70.64092493057251, 'FinalState')]
387:[(1.7676379680633545, 'DumpSSIMRetrieveState'), (3.383267879486084, 'DumpSSIMState'), (179.01617193222046, 'FinalState')]
403:[(1.7693908214569092, 'DumpSSIMRetrieveState'), (3.0345988273620605, 'DumpSSIMState'), (69.54182291030884, 'FinalState')]
419:[(1.7735888957977295, 'DumpSSIMRetrieveState'), (3.1582589149475098, 'DumpSSIMState'), (143.518483877182, 'FinalState')]
435:[(1.776705026626587, 'DumpSSIMRetrieveState'), (3.7959349155426025, 'DumpSSIMState'), (130.90956783294678, 'FinalState')]
451:[(1.7803318500518799, 'DumpSSIMRetrieveState'), (3.6841318607330322, 'DumpSSIMState'), (133.19374704360962, 'FinalState')]
467:[(1.7821450233459473, 'DumpSSIMRetrieveState'), (3.936836004257202, 'DumpSSIMState'), (128.91709899902344, 'FinalState')]
483:[(1.7827520370483398, 'DumpSSIMRetrieveState'), (3.479027032852173, 'DumpSSIMState'), (147.15182781219482, 'FinalState')]
499:[(1.7832188606262207, 'DumpSSIMRetrieveState'), (3.823827028274536, 'DumpSSIMState'), (132.86002898216248, 'FinalState')]
