0:[(0.30556702613830566, 'DumpSSIMRetrieveState'), (0.8338000774383545, 'DumpSSIMState'), (127.64682102203369, 'FinalState')]
288:[(1.4886260032653809, 'DumpSSIMRetrieveState'), (2.9704811573028564, 'DumpSSIMState'), (147.76661205291748, 'FinalState')]
304:[(1.4920289516448975, 'DumpSSIMRetrieveState'), (2.1788010597229004, 'DumpSSIMState'), (130.50044107437134, 'FinalState')]
320:[(1.4927189350128174, 'DumpSSIMRetrieveState'), (2.335966110229492, 'DumpSSIMState'), (130.58214616775513, 'FinalState')]
336:[(1.4933249950408936, 'DumpSSIMRetrieveState'), (2.414605140686035, 'DumpSSIMState'), (189.54804801940918, 'FinalState')]
352:[(1.4940030574798584, 'DumpSSIMRetrieveState'), (2.442729949951172, 'DumpSSIMState'), (168.163959980011, 'FinalState')]
368:[(1.497204065322876, 'DumpSSIMRetrieveState'), (3.7194089889526367, 'DumpSSIMState'), (134.70154094696045, 'FinalState')]
384:[(1.5002350807189941, 'DumpSSIMRetrieveState'), (2.913939952850342, 'DumpSSIMState'), (136.09376311302185, 'FinalState')]
400:[(1.5063080787658691, 'DumpSSIMRetrieveState'), (2.408463954925537, 'DumpSSIMState'), (136.61487698554993, 'FinalState')]
416:[(1.5145411491394043, 'DumpSSIMRetrieveState'), (2.3400321006774902, 'DumpSSIMState'), (145.68003296852112, 'FinalState')]
432:[(1.5177531242370605, 'DumpSSIMRetrieveState'), (3.069504976272583, 'DumpSSIMState'), (135.3391981124878, 'FinalState')]
448:[(1.518320083618164, 'DumpSSIMRetrieveState'), (2.9338159561157227, 'DumpSSIMState'), (137.10309600830078, 'FinalState')]
464:[(1.5188610553741455, 'DumpSSIMRetrieveState'), (2.970536947250366, 'DumpSSIMState'), (148.52656507492065, 'FinalState')]
480:[(1.5194649696350098, 'DumpSSIMRetrieveState'), (2.7323720455169678, 'DumpSSIMState'), (129.82565999031067, 'FinalState')]
496:[(1.522392988204956, 'DumpSSIMRetrieveState'), (2.9338929653167725, 'DumpSSIMState'), (133.34540796279907, 'FinalState')]
512:[(1.5228500366210938, 'DumpSSIMRetrieveState'), (3.546457052230835, 'DumpSSIMState'), (130.2227680683136, 'FinalState')]
528:[(1.5234320163726807, 'DumpSSIMRetrieveState'), (2.493610143661499, 'DumpSSIMState'), (140.56324911117554, 'FinalState')]
544:[(1.523972988128662, 'DumpSSIMRetrieveState'), (3.6557929515838623, 'DumpSSIMState'), (131.4975230693817, 'FinalState')]
560:[(1.524522066116333, 'DumpSSIMRetrieveState'), (2.8325459957122803, 'DumpSSIMState'), (193.22200298309326, 'FinalState')]
576:[(1.5270321369171143, 'DumpSSIMRetrieveState'), (4.0414111614227295, 'DumpSSIMState'), (189.99799299240112, 'FinalState')]
592:[(1.533937931060791, 'DumpSSIMRetrieveState'), (3.3971259593963623, 'DumpSSIMState'), (135.7616970539093, 'FinalState')]
608:[(1.54954195022583, 'DumpSSIMRetrieveState'), (2.267935037612915, 'DumpSSIMState'), (71.57158613204956, 'FinalState')]
624:[(1.554975986480713, 'DumpSSIMRetrieveState'), (2.3360280990600586, 'DumpSSIMState'), (138.99469208717346, 'FinalState')]
640:[(1.555577039718628, 'DumpSSIMRetrieveState'), (3.804443120956421, 'DumpSSIMState'), (136.59311604499817, 'FinalState')]
656:[(1.5581181049346924, 'DumpSSIMRetrieveState'), (2.0327279567718506, 'DumpSSIMState'), (128.97099113464355, 'FinalState')]
672:[(1.5585651397705078, 'DumpSSIMRetrieveState'), (2.4147391319274902, 'DumpSSIMState'), (170.9609169960022, 'FinalState')]
688:[(1.5589900016784668, 'DumpSSIMRetrieveState'), (4.550971984863281, 'DumpSSIMState'), (301.62167406082153, 'ErrorState')]
704:[(1.5594820976257324, 'DumpSSIMRetrieveState'), (2.3652851581573486, 'DumpSSIMState'), (129.51695108413696, 'FinalState')]
720:[(1.5598790645599365, 'DumpSSIMRetrieveState'), (3.8478119373321533, 'DumpSSIMState'), (132.84123015403748, 'FinalState')]
736:[(1.5603110790252686, 'DumpSSIMRetrieveState'), (3.2988080978393555, 'DumpSSIMState'), (150.03154706954956, 'FinalState')]
752:[(1.5625569820404053, 'DumpSSIMRetrieveState'), (2.538486957550049, 'DumpSSIMState'), (144.94164204597473, 'FinalState')]
768:[(1.5664501190185547, 'DumpSSIMRetrieveState'), (2.42321515083313, 'DumpSSIMState'), (71.39820313453674, 'FinalState')]
784:[(1.5704779624938965, 'DumpSSIMRetrieveState'), (2.586272954940796, 'DumpSSIMState'), (143.92223596572876, 'FinalState')]
800:[(1.5774531364440918, 'DumpSSIMRetrieveState'), (3.0917630195617676, 'DumpSSIMState'), (151.7869589328766, 'FinalState')]
816:[(1.579632043838501, 'DumpSSIMRetrieveState'), (4.105339050292969, 'DumpSSIMState'), (134.58616614341736, 'FinalState')]
832:[(1.5817639827728271, 'DumpSSIMRetrieveState'), (2.5953850746154785, 'DumpSSIMState'), (133.06436705589294, 'FinalState')]
848:[(1.5822620391845703, 'DumpSSIMRetrieveState'), (3.0060200691223145, 'DumpSSIMState'), (73.0528769493103, 'FinalState')]
864:[(1.5826730728149414, 'DumpSSIMRetrieveState'), (2.789340019226074, 'DumpSSIMState'), (70.39439415931702, 'FinalState')]
880:[(1.584691047668457, 'DumpSSIMRetrieveState'), (3.2694480419158936, 'DumpSSIMState'), (138.85345697402954, 'FinalState')]
1:[(1.5851731300354004, 'DumpSSIMRetrieveState'), (2.750676155090332, 'DumpSSIMState'), (150.04029512405396, 'FinalState')]
17:[(1.5871739387512207, 'DumpSSIMRetrieveState'), (2.6753311157226562, 'DumpSSIMState'), (145.6577010154724, 'FinalState')]
33:[(1.5892391204833984, 'DumpSSIMRetrieveState'), (3.595802068710327, 'DumpSSIMState'), (149.65361094474792, 'FinalState')]
49:[(1.5928730964660645, 'DumpSSIMRetrieveState'), (2.950201988220215, 'DumpSSIMState'), (244.73028111457825, 'FinalState')]
65:[(1.5968799591064453, 'DumpSSIMRetrieveState'), (2.3876430988311768, 'DumpSSIMState'), (151.12913513183594, 'FinalState')]
81:[(1.6003780364990234, 'DumpSSIMRetrieveState'), (2.4936680793762207, 'DumpSSIMState'), (137.23748302459717, 'FinalState')]
97:[(1.6024551391601562, 'DumpSSIMRetrieveState'), (3.343126058578491, 'DumpSSIMState'), (263.8944399356842, 'FinalState')]
113:[(1.6029939651489258, 'DumpSSIMRetrieveState'), (2.3325870037078857, 'DumpSSIMState'), (133.28782415390015, 'FinalState')]
129:[(1.6033730506896973, 'DumpSSIMRetrieveState'), (3.7029740810394287, 'DumpSSIMState'), (260.2402911186218, 'FinalState')]
145:[(1.6037800312042236, 'DumpSSIMRetrieveState'), (2.444411039352417, 'DumpSSIMState'), (134.4076271057129, 'FinalState')]
161:[(1.6041669845581055, 'DumpSSIMRetrieveState'), (3.029569149017334, 'DumpSSIMState'), (134.5147111415863, 'FinalState')]
177:[(1.6045660972595215, 'DumpSSIMRetrieveState'), (3.386867046356201, 'DumpSSIMState'), (132.53220796585083, 'FinalState')]
193:[(1.6049220561981201, 'DumpSSIMRetrieveState'), (2.5864109992980957, 'DumpSSIMState'), (130.87888503074646, 'FinalState')]
209:[(1.6052989959716797, 'DumpSSIMRetrieveState'), (2.642380952835083, 'DumpSSIMState'), (130.5877799987793, 'FinalState')]
225:[(1.6056411266326904, 'DumpSSIMRetrieveState'), (4.338032960891724, 'DumpSSIMState'), (134.50051498413086, 'FinalState')]
241:[(1.6060609817504883, 'DumpSSIMRetrieveState'), (2.430103063583374, 'DumpSSIMState'), (131.16022109985352, 'FinalState')]
257:[(1.6064410209655762, 'DumpSSIMRetrieveState'), (3.9771180152893066, 'DumpSSIMState'), (120.38457107543945, 'FinalState')]
273:[(1.6083800792694092, 'DumpSSIMRetrieveState'), (2.9526381492614746, 'DumpSSIMState'), (151.98022294044495, 'FinalState')]
289:[(1.613306999206543, 'DumpSSIMRetrieveState'), (2.508594036102295, 'DumpSSIMState'), (121.28535413742065, 'FinalState')]
305:[(1.6270880699157715, 'DumpSSIMRetrieveState'), (3.2312209606170654, 'DumpSSIMState'), (145.14883303642273, 'FinalState')]
321:[(1.6306610107421875, 'DumpSSIMRetrieveState'), (3.0046420097351074, 'DumpSSIMState'), (144.2130069732666, 'FinalState')]
337:[(1.631289005279541, 'DumpSSIMRetrieveState'), (2.4761431217193604, 'DumpSSIMState'), (141.70698499679565, 'FinalState')]
353:[(1.6316630840301514, 'DumpSSIMRetrieveState'), (2.571223020553589, 'DumpSSIMState'), (137.43817615509033, 'FinalState')]
369:[(1.632080078125, 'DumpSSIMRetrieveState'), (2.9705970287323, 'DumpSSIMState'), (140.40783214569092, 'FinalState')]
385:[(1.6324570178985596, 'DumpSSIMRetrieveState'), (2.3941640853881836, 'DumpSSIMState'), (80.9142439365387, 'FinalState')]
401:[(1.6341681480407715, 'DumpSSIMRetrieveState'), (3.141693115234375, 'DumpSSIMState'), (128.17620706558228, 'FinalState')]
417:[(1.6345069408416748, 'DumpSSIMRetrieveState'), (2.8158299922943115, 'DumpSSIMState'), (133.8146059513092, 'FinalState')]
433:[(1.6348860263824463, 'DumpSSIMRetrieveState'), (3.0470950603485107, 'DumpSSIMState'), (148.4824731349945, 'FinalState')]
449:[(1.6352529525756836, 'DumpSSIMRetrieveState'), (2.654719114303589, 'DumpSSIMState'), (138.07426714897156, 'FinalState')]
465:[(1.6369819641113281, 'DumpSSIMRetrieveState'), (3.318099021911621, 'DumpSSIMState'), (134.5026731491089, 'FinalState')]
481:[(1.6387050151824951, 'DumpSSIMRetrieveState'), (2.8613979816436768, 'DumpSSIMState'), (159.83732104301453, 'FinalState')]
497:[(1.6417360305786133, 'DumpSSIMRetrieveState'), (3.1453840732574463, 'DumpSSIMState'), (130.69270300865173, 'FinalState')]
513:[(1.6473569869995117, 'DumpSSIMRetrieveState'), (2.6670310497283936, 'DumpSSIMState'), (157.805890083313, 'FinalState')]
529:[(1.6517441272735596, 'DumpSSIMRetrieveState'), (2.51908016204834, 'DumpSSIMState'), (134.0582001209259, 'FinalState')]
545:[(1.653623104095459, 'DumpSSIMRetrieveState'), (2.818351984024048, 'DumpSSIMState'), (131.68288707733154, 'FinalState')]
561:[(1.654116153717041, 'DumpSSIMRetrieveState'), (3.178708076477051, 'DumpSSIMState'), (135.2107391357422, 'FinalState')]
577:[(1.6545841693878174, 'DumpSSIMRetrieveState'), (3.0020811557769775, 'DumpSSIMState'), (131.94087314605713, 'FinalState')]
593:[(1.6549570560455322, 'DumpSSIMRetrieveState'), (2.4691860675811768, 'DumpSSIMState'), (139.49315905570984, 'FinalState')]
609:[(1.6552939414978027, 'DumpSSIMRetrieveState'), (2.8058791160583496, 'DumpSSIMState'), (141.17867612838745, 'FinalState')]
625:[(1.6556410789489746, 'DumpSSIMRetrieveState'), (2.8325979709625244, 'DumpSSIMState'), (126.7633740901947, 'FinalState')]
641:[(1.6560001373291016, 'DumpSSIMRetrieveState'), (2.530027151107788, 'DumpSSIMState'), (139.54184913635254, 'FinalState')]
657:[(1.6563899517059326, 'DumpSSIMRetrieveState'), (2.7728941440582275, 'DumpSSIMState'), (140.3821041584015, 'FinalState')]
673:[(1.6580801010131836, 'DumpSSIMRetrieveState'), (4.151428937911987, 'DumpSSIMState'), (136.32249307632446, 'FinalState')]
689:[(1.6603291034698486, 'DumpSSIMRetrieveState'), (4.130980968475342, 'DumpSSIMState'), (146.77054500579834, 'FinalState')]
705:[(1.6673791408538818, 'DumpSSIMRetrieveState'), (3.1344311237335205, 'DumpSSIMState'), (191.96731209754944, 'FinalState')]
721:[(1.6821911334991455, 'DumpSSIMRetrieveState'), (3.9069719314575195, 'DumpSSIMState'), (137.55289602279663, 'FinalState')]
737:[(1.688063144683838, 'DumpSSIMRetrieveState'), (4.044095039367676, 'DumpSSIMState'), (178.1754491329193, 'FinalState')]
753:[(1.6906330585479736, 'DumpSSIMRetrieveState'), (3.3043229579925537, 'DumpSSIMState'), (135.251855134964, 'FinalState')]
769:[(1.6915910243988037, 'DumpSSIMRetrieveState'), (3.674992084503174, 'DumpSSIMState'), (124.29764699935913, 'FinalState')]
785:[(1.6921241283416748, 'DumpSSIMRetrieveState'), (2.765998125076294, 'DumpSSIMState'), (152.39157509803772, 'FinalState')]
801:[(1.6925780773162842, 'DumpSSIMRetrieveState'), (2.7311830520629883, 'DumpSSIMState'), (73.04050016403198, 'FinalState')]
817:[(1.6929590702056885, 'DumpSSIMRetrieveState'), (3.3752050399780273, 'DumpSSIMState'), (134.4486210346222, 'FinalState')]
833:[(1.6933510303497314, 'DumpSSIMRetrieveState'), (2.586527109146118, 'DumpSSIMState'), (132.35936498641968, 'FinalState')]
849:[(1.6949119567871094, 'DumpSSIMRetrieveState'), (4.076807022094727, 'DumpSSIMState'), (137.07544898986816, 'FinalState')]
865:[(1.6952519416809082, 'DumpSSIMRetrieveState'), (2.7275969982147217, 'DumpSSIMState'), (140.0886950492859, 'FinalState')]
881:[(1.6957001686096191, 'DumpSSIMRetrieveState'), (3.0767810344696045, 'DumpSSIMState'), (136.64110612869263, 'FinalState')]
2:[(1.6973910331726074, 'DumpSSIMRetrieveState'), (2.5954699516296387, 'DumpSSIMState'), (137.30511593818665, 'FinalState')]
18:[(1.7014880180358887, 'DumpSSIMRetrieveState'), (3.8263039588928223, 'DumpSSIMState'), (162.52237010002136, 'FinalState')]
34:[(1.7081270217895508, 'DumpSSIMRetrieveState'), (2.5030550956726074, 'DumpSSIMState'), (130.00867009162903, 'FinalState')]
50:[(1.7111170291900635, 'DumpSSIMRetrieveState'), (2.9929611682891846, 'DumpSSIMState'), (135.3689501285553, 'FinalState')]
66:[(1.7116689682006836, 'DumpSSIMRetrieveState'), (3.18017315864563, 'DumpSSIMState'), (140.5633590221405, 'FinalState')]
82:[(1.7121200561523438, 'DumpSSIMRetrieveState'), (2.8035061359405518, 'DumpSSIMState'), (130.4974880218506, 'FinalState')]
98:[(1.7124929428100586, 'DumpSSIMRetrieveState'), (2.6187219619750977, 'DumpSSIMState'), (133.88431000709534, 'FinalState')]
114:[(1.7128829956054688, 'DumpSSIMRetrieveState'), (2.864863157272339, 'DumpSSIMState'), (167.0452721118927, 'FinalState')]
130:[(1.7132420539855957, 'DumpSSIMRetrieveState'), (2.493739128112793, 'DumpSSIMState'), (143.30593609809875, 'FinalState')]
146:[(1.7148470878601074, 'DumpSSIMRetrieveState'), (2.441688060760498, 'DumpSSIMState'), (73.42895007133484, 'FinalState')]
162:[(1.7152090072631836, 'DumpSSIMRetrieveState'), (3.1802279949188232, 'DumpSSIMState'), (169.67783212661743, 'FinalState')]
178:[(1.7155611515045166, 'DumpSSIMRetrieveState'), (4.064023971557617, 'DumpSSIMState'), (138.30372595787048, 'FinalState')]
194:[(1.717278003692627, 'DumpSSIMRetrieveState'), (3.451611042022705, 'DumpSSIMState'), (140.53810214996338, 'FinalState')]
210:[(1.720093011856079, 'DumpSSIMRetrieveState'), (2.6812081336975098, 'DumpSSIMState'), (145.62056803703308, 'FinalState')]
226:[(1.7218360900878906, 'DumpSSIMRetrieveState'), (2.703130006790161, 'DumpSSIMState'), (135.48775696754456, 'FinalState')]
242:[(1.7258989810943604, 'DumpSSIMRetrieveState'), (3.0096471309661865, 'DumpSSIMState'), (137.6660771369934, 'FinalState')]
258:[(1.7300479412078857, 'DumpSSIMRetrieveState'), (3.721920967102051, 'DumpSSIMState'), (139.02526903152466, 'FinalState')]
274:[(1.733065128326416, 'DumpSSIMRetrieveState'), (3.6559231281280518, 'DumpSSIMState'), (170.71385598182678, 'FinalState')]
290:[(1.7335641384124756, 'DumpSSIMRetrieveState'), (3.6333751678466797, 'DumpSSIMState'), (138.02576613426208, 'FinalState')]
306:[(1.7339661121368408, 'DumpSSIMRetrieveState'), (2.844012975692749, 'DumpSSIMState'), (133.87535500526428, 'FinalState')]
322:[(1.7343709468841553, 'DumpSSIMRetrieveState'), (3.406255006790161, 'DumpSSIMState'), (142.8792209625244, 'FinalState')]
338:[(1.7347500324249268, 'DumpSSIMRetrieveState'), (2.789396047592163, 'DumpSSIMState'), (133.05142498016357, 'FinalState')]
354:[(1.7351360321044922, 'DumpSSIMRetrieveState'), (4.1190149784088135, 'DumpSSIMState'), (149.40360593795776, 'FinalState')]
370:[(1.7368309497833252, 'DumpSSIMRetrieveState'), (3.006075143814087, 'DumpSSIMState'), (155.13215804100037, 'FinalState')]
386:[(1.73893404006958, 'DumpSSIMRetrieveState'), (2.6729090213775635, 'DumpSSIMState'), (137.5918300151825, 'FinalState')]
402:[(1.7405459880828857, 'DumpSSIMRetrieveState'), (3.7954630851745605, 'DumpSSIMState'), (131.06204104423523, 'FinalState')]
418:[(1.7458319664001465, 'DumpSSIMRetrieveState'), (2.404921054840088, 'DumpSSIMState'), (135.52446103096008, 'FinalState')]
434:[(1.750054121017456, 'DumpSSIMRetrieveState'), (2.7227649688720703, 'DumpSSIMState'), (128.28157806396484, 'FinalState')]
450:[(1.7518510818481445, 'DumpSSIMRetrieveState'), (2.686638116836548, 'DumpSSIMState'), (132.7495551109314, 'FinalState')]
466:[(1.753551959991455, 'DumpSSIMRetrieveState'), (4.209376096725464, 'DumpSSIMState'), (136.85692715644836, 'FinalState')]
482:[(1.7540180683135986, 'DumpSSIMRetrieveState'), (4.199880123138428, 'DumpSSIMState'), (132.494961977005, 'FinalState')]
498:[(1.754478931427002, 'DumpSSIMRetrieveState'), (2.642451047897339, 'DumpSSIMState'), (161.1208691596985, 'FinalState')]
514:[(1.7548811435699463, 'DumpSSIMRetrieveState'), (3.7147350311279297, 'DumpSSIMState'), (176.3634650707245, 'FinalState')]
530:[(1.7552800178527832, 'DumpSSIMRetrieveState'), (3.375335931777954, 'DumpSSIMState'), (134.92183995246887, 'FinalState')]
546:[(1.756943941116333, 'DumpSSIMRetrieveState'), (2.9502580165863037, 'DumpSSIMState'), (69.7168481349945, 'FinalState')]
562:[(1.7585880756378174, 'DumpSSIMRetrieveState'), (3.7243781089782715, 'DumpSSIMState'), (134.23479199409485, 'FinalState')]
578:[(1.760317087173462, 'DumpSSIMRetrieveState'), (2.8159120082855225, 'DumpSSIMState'), (141.7789511680603, 'FinalState')]
594:[(1.7632091045379639, 'DumpSSIMRetrieveState'), (3.8803420066833496, 'DumpSSIMState'), (135.0815041065216, 'FinalState')]
610:[(1.7673611640930176, 'DumpSSIMRetrieveState'), (3.6393380165100098, 'DumpSSIMState'), (138.5997850894928, 'FinalState')]
626:[(1.770395040512085, 'DumpSSIMRetrieveState'), (3.037166118621826, 'DumpSSIMState'), (130.45967507362366, 'FinalState')]
642:[(1.7721819877624512, 'DumpSSIMRetrieveState'), (3.069563150405884, 'DumpSSIMState'), (149.32569098472595, 'FinalState')]
658:[(1.7727150917053223, 'DumpSSIMRetrieveState'), (3.999875068664551, 'DumpSSIMState'), (167.0285530090332, 'FinalState')]
674:[(1.773151159286499, 'DumpSSIMRetrieveState'), (2.8461570739746094, 'DumpSSIMState'), (126.85549998283386, 'FinalState')]
690:[(1.7736101150512695, 'DumpSSIMRetrieveState'), (2.8378050327301025, 'DumpSSIMState'), (132.24186396598816, 'FinalState')]
706:[(1.7740330696105957, 'DumpSSIMRetrieveState'), (3.907109022140503, 'DumpSSIMState'), (139.34776210784912, 'FinalState')]
722:[(1.774425983428955, 'DumpSSIMRetrieveState'), (3.4866831302642822, 'DumpSSIMState'), (151.8152461051941, 'FinalState')]
738:[(1.774825096130371, 'DumpSSIMRetrieveState'), (4.06622314453125, 'DumpSSIMState'), (150.1326401233673, 'FinalState')]
754:[(1.7752010822296143, 'DumpSSIMRetrieveState'), (3.8868601322174072, 'DumpSSIMState'), (143.3935830593109, 'FinalState')]
770:[(1.776144027709961, 'DumpSSIMRetrieveState'), (4.763021945953369, 'DumpSSIMState'), (301.8415279388428, 'ErrorState')]
786:[(1.7765231132507324, 'DumpSSIMRetrieveState'), (3.0918149948120117, 'DumpSSIMState'), (138.19170904159546, 'FinalState')]
802:[(1.776949167251587, 'DumpSSIMRetrieveState'), (3.2913451194763184, 'DumpSSIMState'), (130.21478700637817, 'FinalState')]
818:[(1.7773511409759521, 'DumpSSIMRetrieveState'), (3.9072091579437256, 'DumpSSIMState'), (136.12488293647766, 'FinalState')]
834:[(1.7790460586547852, 'DumpSSIMRetrieveState'), (3.6080329418182373, 'DumpSSIMState'), (138.911071062088, 'FinalState')]
850:[(1.784316062927246, 'DumpSSIMRetrieveState'), (2.7855899333953857, 'DumpSSIMState'), (130.1288731098175, 'FinalState')]
866:[(1.7939741611480713, 'DumpSSIMRetrieveState'), (2.7055821418762207, 'DumpSSIMState'), (73.90691304206848, 'FinalState')]
882:[(1.7984180450439453, 'DumpSSIMRetrieveState'), (2.6021230220794678, 'DumpSSIMState'), (131.05754899978638, 'FinalState')]
3:[(1.800328016281128, 'DumpSSIMRetrieveState'), (3.426438093185425, 'DumpSSIMState'), (133.17715907096863, 'FinalState')]
19:[(1.8008689880371094, 'DumpSSIMRetrieveState'), (3.2602710723876953, 'DumpSSIMState'), (131.811537027359, 'FinalState')]
35:[(1.8013570308685303, 'DumpSSIMRetrieveState'), (2.9869320392608643, 'DumpSSIMState'), (136.74539613723755, 'FinalState')]
51:[(1.8017959594726562, 'DumpSSIMRetrieveState'), (3.281348943710327, 'DumpSSIMState'), (127.97303414344788, 'FinalState')]
67:[(1.8022260665893555, 'DumpSSIMRetrieveState'), (2.986994981765747, 'DumpSSIMState'), (174.71252703666687, 'FinalState')]
83:[(1.8026371002197266, 'DumpSSIMRetrieveState'), (4.012360095977783, 'DumpSSIMState'), (193.7289309501648, 'FinalState')]
99:[(1.8030710220336914, 'DumpSSIMRetrieveState'), (3.6334969997406006, 'DumpSSIMState'), (246.05449199676514, 'FinalState')]
115:[(1.8034789562225342, 'DumpSSIMRetrieveState'), (4.014861106872559, 'DumpSSIMState'), (148.79385995864868, 'FinalState')]
131:[(1.8038899898529053, 'DumpSSIMRetrieveState'), (3.133002996444702, 'DumpSSIMState'), (134.20582509040833, 'FinalState')]
147:[(1.8042869567871094, 'DumpSSIMRetrieveState'), (3.28507399559021, 'DumpSSIMState'), (148.51057505607605, 'FinalState')]
163:[(1.8046891689300537, 'DumpSSIMRetrieveState'), (3.0047099590301514, 'DumpSSIMState'), (133.62582898139954, 'FinalState')]
179:[(1.805114984512329, 'DumpSSIMRetrieveState'), (2.646230936050415, 'DumpSSIMState'), (136.45790314674377, 'FinalState')]
195:[(1.8055601119995117, 'DumpSSIMRetrieveState'), (3.265455961227417, 'DumpSSIMState'), (157.70755910873413, 'FinalState')]
211:[(1.805967092514038, 'DumpSSIMRetrieveState'), (2.8326480388641357, 'DumpSSIMState'), (147.31359100341797, 'FinalState')]
227:[(1.8077030181884766, 'DumpSSIMRetrieveState'), (3.4717280864715576, 'DumpSSIMState'), (166.28851699829102, 'FinalState')]
243:[(1.8118770122528076, 'DumpSSIMRetrieveState'), (2.4485199451446533, 'DumpSSIMState'), (78.23967599868774, 'FinalState')]
259:[(1.8253920078277588, 'DumpSSIMRetrieveState'), (2.722877025604248, 'DumpSSIMState'), (156.62182998657227, 'FinalState')]
275:[(1.828782081604004, 'DumpSSIMRetrieveState'), (3.4768340587615967, 'DumpSSIMState'), (137.7554271221161, 'FinalState')]
291:[(1.829453945159912, 'DumpSSIMRetrieveState'), (2.9992411136627197, 'DumpSSIMState'), (140.98120498657227, 'FinalState')]
307:[(1.8299241065979004, 'DumpSSIMRetrieveState'), (3.265507936477661, 'DumpSSIMState'), (144.94886207580566, 'FinalState')]
323:[(1.8303730487823486, 'DumpSSIMRetrieveState'), (3.111794948577881, 'DumpSSIMState'), (137.22131609916687, 'FinalState')]
339:[(1.832062005996704, 'DumpSSIMRetrieveState'), (4.191498041152954, 'DumpSSIMState'), (133.3967890739441, 'FinalState')]
355:[(1.8324840068817139, 'DumpSSIMRetrieveState'), (2.5353050231933594, 'DumpSSIMState'), (129.45411109924316, 'FinalState')]
371:[(1.8330161571502686, 'DumpSSIMRetrieveState'), (3.3182170391082764, 'DumpSSIMState'), (140.21291613578796, 'FinalState')]
387:[(1.833449125289917, 'DumpSSIMRetrieveState'), (2.8108201026916504, 'DumpSSIMState'), (130.02987408638, 'FinalState')]
403:[(1.8339109420776367, 'DumpSSIMRetrieveState'), (4.174602031707764, 'DumpSSIMState'), (136.32697415351868, 'FinalState')]
419:[(1.8356101512908936, 'DumpSSIMRetrieveState'), (2.7229361534118652, 'DumpSSIMState'), (70.98066902160645, 'FinalState')]
435:[(1.8410029411315918, 'DumpSSIMRetrieveState'), (4.319558143615723, 'DumpSSIMState'), (136.81614208221436, 'FinalState')]
451:[(1.8492529392242432, 'DumpSSIMRetrieveState'), (2.627346992492676, 'DumpSSIMState'), (71.72954201698303, 'FinalState')]
467:[(1.851194143295288, 'DumpSSIMRetrieveState'), (2.6242170333862305, 'DumpSSIMState'), (130.26298093795776, 'FinalState')]
483:[(1.8518409729003906, 'DumpSSIMRetrieveState'), (3.059767007827759, 'DumpSSIMState'), (144.32685708999634, 'FinalState')]
499:[(1.8523600101470947, 'DumpSSIMRetrieveState'), (2.9339449405670166, 'DumpSSIMState'), (140.99246096611023, 'FinalState')]
515:[(1.8540420532226562, 'DumpSSIMRetrieveState'), (4.191575050354004, 'DumpSSIMState'), (132.07284808158875, 'FinalState')]
