0:[(1.3678760528564453, 'DumpSSIMRetrieveState'), (1.9071919918060303, 'DumpSSIMState'), (130.90021109580994, 'FinalState')]
640:[(1.4642260074615479, 'DumpSSIMRetrieveState'), (2.472870111465454, 'DumpSSIMState'), (136.32574605941772, 'FinalState')]
656:[(1.465904951095581, 'DumpSSIMRetrieveState'), (2.7123260498046875, 'DumpSSIMState'), (128.0588960647583, 'FinalState')]
672:[(1.4662549495697021, 'DumpSSIMRetrieveState'), (2.51342511177063, 'DumpSSIMState'), (144.40470004081726, 'FinalState')]
688:[(1.4665560722351074, 'DumpSSIMRetrieveState'), (3.0785441398620605, 'DumpSSIMState'), (134.2869050502777, 'FinalState')]
704:[(1.4668760299682617, 'DumpSSIMRetrieveState'), (3.1284711360931396, 'DumpSSIMState'), (156.16741800308228, 'FinalState')]
720:[(1.4672400951385498, 'DumpSSIMRetrieveState'), (3.9169530868530273, 'DumpSSIMState'), (131.59295916557312, 'FinalState')]
736:[(1.4675970077514648, 'DumpSSIMRetrieveState'), (3.9277329444885254, 'DumpSSIMState'), (157.42338013648987, 'FinalState')]
752:[(1.4679131507873535, 'DumpSSIMRetrieveState'), (2.7038700580596924, 'DumpSSIMState'), (134.6912591457367, 'FinalState')]
768:[(1.4682011604309082, 'DumpSSIMRetrieveState'), (2.8084371089935303, 'DumpSSIMState'), (132.5862889289856, 'FinalState')]
784:[(1.4685039520263672, 'DumpSSIMRetrieveState'), (3.5078139305114746, 'DumpSSIMState'), (193.73453307151794, 'FinalState')]
800:[(1.468851089477539, 'DumpSSIMRetrieveState'), (3.447176933288574, 'DumpSSIMState'), (134.28400015830994, 'FinalState')]
816:[(1.4706120491027832, 'DumpSSIMRetrieveState'), (3.6888649463653564, 'DumpSSIMState'), (142.58765196800232, 'FinalState')]
832:[(1.4723820686340332, 'DumpSSIMRetrieveState'), (2.4189629554748535, 'DumpSSIMState'), (140.7663061618805, 'FinalState')]
848:[(1.4756040573120117, 'DumpSSIMRetrieveState'), (2.736485004425049, 'DumpSSIMState'), (138.99666714668274, 'FinalState')]
864:[(1.4827020168304443, 'DumpSSIMRetrieveState'), (2.149135112762451, 'DumpSSIMState'), (136.45315599441528, 'FinalState')]
880:[(1.4911320209503174, 'DumpSSIMRetrieveState'), (2.1047911643981934, 'DumpSSIMState'), (137.37763214111328, 'FinalState')]
1:[(1.4932141304016113, 'DumpSSIMRetrieveState'), (2.3296780586242676, 'DumpSSIMState'), (136.45944094657898, 'FinalState')]
17:[(1.4937269687652588, 'DumpSSIMRetrieveState'), (2.912209987640381, 'DumpSSIMState'), (206.61264514923096, 'FinalState')]
33:[(1.4940340518951416, 'DumpSSIMRetrieveState'), (3.778355121612549, 'DumpSSIMState'), (198.78537511825562, 'FinalState')]
49:[(1.4943571090698242, 'DumpSSIMRetrieveState'), (3.5827460289001465, 'DumpSSIMState'), (135.50257802009583, 'FinalState')]
65:[(1.4946720600128174, 'DumpSSIMRetrieveState'), (3.2197189331054688, 'DumpSSIMState'), (141.95631504058838, 'FinalState')]
81:[(1.494969129562378, 'DumpSSIMRetrieveState'), (3.166105031967163, 'DumpSSIMState'), (186.22099614143372, 'FinalState')]
97:[(1.4952950477600098, 'DumpSSIMRetrieveState'), (2.7989630699157715, 'DumpSSIMState'), (142.48819708824158, 'FinalState')]
113:[(1.4956040382385254, 'DumpSSIMRetrieveState'), (3.8086960315704346, 'DumpSSIMState'), (181.28099298477173, 'FinalState')]
129:[(1.4958789348602295, 'DumpSSIMRetrieveState'), (3.737152099609375, 'DumpSSIMState'), (146.41645312309265, 'FinalState')]
145:[(1.4962120056152344, 'DumpSSIMRetrieveState'), (2.1702189445495605, 'DumpSSIMState'), (135.2662169933319, 'FinalState')]
161:[(1.4964921474456787, 'DumpSSIMRetrieveState'), (2.405243158340454, 'DumpSSIMState'), (152.6224570274353, 'FinalState')]
177:[(1.4967811107635498, 'DumpSSIMRetrieveState'), (2.5641720294952393, 'DumpSSIMState'), (137.20347499847412, 'FinalState')]
193:[(1.4970941543579102, 'DumpSSIMRetrieveState'), (2.813431978225708, 'DumpSSIMState'), (182.19857907295227, 'FinalState')]
209:[(1.497431993484497, 'DumpSSIMRetrieveState'), (3.23068904876709, 'DumpSSIMState'), (127.81658911705017, 'FinalState')]
225:[(1.4977490901947021, 'DumpSSIMRetrieveState'), (2.551448106765747, 'DumpSSIMState'), (132.5625720024109, 'FinalState')]
241:[(1.4980690479278564, 'DumpSSIMRetrieveState'), (2.6978769302368164, 'DumpSSIMState'), (180.93012595176697, 'FinalState')]
257:[(1.4984259605407715, 'DumpSSIMRetrieveState'), (2.5593600273132324, 'DumpSSIMState'), (133.54581499099731, 'FinalState')]
273:[(1.4987549781799316, 'DumpSSIMRetrieveState'), (3.814552068710327, 'DumpSSIMState'), (132.42745995521545, 'FinalState')]
289:[(1.5018229484558105, 'DumpSSIMRetrieveState'), (2.903494119644165, 'DumpSSIMState'), (131.48418307304382, 'FinalState')]
305:[(1.507378101348877, 'DumpSSIMRetrieveState'), (2.7365529537200928, 'DumpSSIMState'), (158.8480999469757, 'FinalState')]
321:[(1.524806022644043, 'DumpSSIMRetrieveState'), (2.6436800956726074, 'DumpSSIMState'), (133.26138496398926, 'FinalState')]
337:[(1.5281610488891602, 'DumpSSIMRetrieveState'), (3.674670934677124, 'DumpSSIMState'), (136.44461703300476, 'FinalState')]
353:[(1.5287320613861084, 'DumpSSIMRetrieveState'), (2.6625399589538574, 'DumpSSIMState'), (142.59236407279968, 'FinalState')]
369:[(1.5291039943695068, 'DumpSSIMRetrieveState'), (2.510406017303467, 'DumpSSIMState'), (197.55121111869812, 'FinalState')]
385:[(1.529435157775879, 'DumpSSIMRetrieveState'), (3.9037411212921143, 'DumpSSIMState'), (134.52935910224915, 'FinalState')]
401:[(1.529745101928711, 'DumpSSIMRetrieveState'), (2.4154231548309326, 'DumpSSIMState'), (149.25645899772644, 'FinalState')]
417:[(1.5313999652862549, 'DumpSSIMRetrieveState'), (3.4162070751190186, 'DumpSSIMState'), (152.28900408744812, 'FinalState')]
433:[(1.531738042831421, 'DumpSSIMRetrieveState'), (2.7529900074005127, 'DumpSSIMState'), (151.6840980052948, 'FinalState')]
449:[(1.5321030616760254, 'DumpSSIMRetrieveState'), (3.3143060207366943, 'DumpSSIMState'), (136.66967701911926, 'FinalState')]
465:[(1.5325140953063965, 'DumpSSIMRetrieveState'), (2.478996992111206, 'DumpSSIMState'), (149.35911107063293, 'FinalState')]
481:[(1.534182071685791, 'DumpSSIMRetrieveState'), (2.363227128982544, 'DumpSSIMState'), (138.08149909973145, 'FinalState')]
497:[(1.5370020866394043, 'DumpSSIMRetrieveState'), (2.261181116104126, 'DumpSSIMState'), (135.9769570827484, 'FinalState')]
513:[(1.5422389507293701, 'DumpSSIMRetrieveState'), (2.9525370597839355, 'DumpSSIMState'), (136.55712604522705, 'FinalState')]
529:[(1.5462579727172852, 'DumpSSIMRetrieveState'), (2.585191011428833, 'DumpSSIMState'), (123.99991297721863, 'FinalState')]
545:[(1.5480420589447021, 'DumpSSIMRetrieveState'), (3.6704349517822266, 'DumpSSIMState'), (175.45825004577637, 'FinalState')]
561:[(1.5495970249176025, 'DumpSSIMRetrieveState'), (2.4579501152038574, 'DumpSSIMState'), (145.8824441432953, 'FinalState')]
577:[(1.550063133239746, 'DumpSSIMRetrieveState'), (3.6904540061950684, 'DumpSSIMState'), (130.08918714523315, 'FinalState')]
593:[(1.5504090785980225, 'DumpSSIMRetrieveState'), (3.1741061210632324, 'DumpSSIMState'), (137.01560306549072, 'FinalState')]
609:[(1.5507781505584717, 'DumpSSIMRetrieveState'), (3.8376879692077637, 'DumpSSIMState'), (133.08453512191772, 'FinalState')]
625:[(1.5511040687561035, 'DumpSSIMRetrieveState'), (2.918360948562622, 'DumpSSIMState'), (135.53223514556885, 'FinalState')]
641:[(1.5518591403961182, 'DumpSSIMRetrieveState'), (3.306481122970581, 'DumpSSIMState'), (140.87427806854248, 'FinalState')]
657:[(1.5534601211547852, 'DumpSSIMRetrieveState'), (2.819525957107544, 'DumpSSIMState'), (127.55481910705566, 'FinalState')]
673:[(1.5549700260162354, 'DumpSSIMRetrieveState'), (2.4897451400756836, 'DumpSSIMState'), (138.39530110359192, 'FinalState')]
689:[(1.5578911304473877, 'DumpSSIMRetrieveState'), (2.3614799976348877, 'DumpSSIMState'), (173.63144493103027, 'FinalState')]
705:[(1.5636041164398193, 'DumpSSIMRetrieveState'), (2.5642261505126953, 'DumpSSIMState'), (140.78111100196838, 'FinalState')]
721:[(1.5678341388702393, 'DumpSSIMRetrieveState'), (4.129040956497192, 'DumpSSIMState'), (135.28569293022156, 'FinalState')]
737:[(1.5683679580688477, 'DumpSSIMRetrieveState'), (3.8271360397338867, 'DumpSSIMState'), (168.72726202011108, 'FinalState')]
753:[(1.5688800811767578, 'DumpSSIMRetrieveState'), (2.5346391201019287, 'DumpSSIMState'), (136.20031809806824, 'FinalState')]
769:[(1.5704481601715088, 'DumpSSIMRetrieveState'), (3.7160000801086426, 'DumpSSIMState'), (159.16886115074158, 'FinalState')]
785:[(1.570836067199707, 'DumpSSIMRetrieveState'), (2.8625011444091797, 'DumpSSIMState'), (178.2195761203766, 'FinalState')]
801:[(1.571195125579834, 'DumpSSIMRetrieveState'), (2.9632129669189453, 'DumpSSIMState'), (136.15503406524658, 'FinalState')]
817:[(1.5715429782867432, 'DumpSSIMRetrieveState'), (2.226073980331421, 'DumpSSIMState'), (69.42046809196472, 'FinalState')]
833:[(1.5718841552734375, 'DumpSSIMRetrieveState'), (3.8593170642852783, 'DumpSSIMState'), (190.61019206047058, 'FinalState')]
849:[(1.5722320079803467, 'DumpSSIMRetrieveState'), (2.553835153579712, 'DumpSSIMState'), (154.19121503829956, 'FinalState')]
865:[(1.5725469589233398, 'DumpSSIMRetrieveState'), (2.482480049133301, 'DumpSSIMState'), (137.3345320224762, 'FinalState')]
881:[(1.5728919506072998, 'DumpSSIMRetrieveState'), (2.149275064468384, 'DumpSSIMState'), (138.76703310012817, 'FinalState')]
2:[(1.5744781494140625, 'DumpSSIMRetrieveState'), (2.3919320106506348, 'DumpSSIMState'), (134.57789707183838, 'FinalState')]
18:[(1.5786621570587158, 'DumpSSIMRetrieveState'), (3.626944065093994, 'DumpSSIMState'), (167.4650421142578, 'FinalState')]
34:[(1.5840280055999756, 'DumpSSIMRetrieveState'), (2.3896191120147705, 'DumpSSIMState'), (130.54606294631958, 'FinalState')]
50:[(1.5882489681243896, 'DumpSSIMRetrieveState'), (2.9256091117858887, 'DumpSSIMState'), (137.0200879573822, 'FinalState')]
66:[(1.589893102645874, 'DumpSSIMRetrieveState'), (2.4765379428863525, 'DumpSSIMState'), (72.16950106620789, 'FinalState')]
82:[(1.5903501510620117, 'DumpSSIMRetrieveState'), (4.044619083404541, 'DumpSSIMState'), (135.07419395446777, 'FinalState')]
98:[(1.5907249450683594, 'DumpSSIMRetrieveState'), (3.094738006591797, 'DumpSSIMState'), (174.63814210891724, 'FinalState')]
114:[(1.591163158416748, 'DumpSSIMRetrieveState'), (3.4493460655212402, 'DumpSSIMState'), (153.78989100456238, 'FinalState')]
130:[(1.5927550792694092, 'DumpSSIMRetrieveState'), (4.011539936065674, 'DumpSSIMState'), (132.1806881427765, 'FinalState')]
146:[(1.5930981636047363, 'DumpSSIMRetrieveState'), (3.3394620418548584, 'DumpSSIMState'), (150.89055395126343, 'FinalState')]
162:[(1.5946221351623535, 'DumpSSIMRetrieveState'), (2.6626031398773193, 'DumpSSIMState'), (143.59027314186096, 'FinalState')]
178:[(1.5962231159210205, 'DumpSSIMRetrieveState'), (2.864974021911621, 'DumpSSIMState'), (131.95671010017395, 'FinalState')]
194:[(1.6002709865570068, 'DumpSSIMRetrieveState'), (2.9405131340026855, 'DumpSSIMState'), (142.15894412994385, 'FinalState')]
210:[(1.603147029876709, 'DumpSSIMRetrieveState'), (2.920711040496826, 'DumpSSIMState'), (244.53089809417725, 'FinalState')]
226:[(1.6074299812316895, 'DumpSSIMRetrieveState'), (2.9736671447753906, 'DumpSSIMState'), (248.1698441505432, 'FinalState')]
242:[(1.6092369556427002, 'DumpSSIMRetrieveState'), (2.4266369342803955, 'DumpSSIMState'), (70.6576919555664, 'FinalState')]
258:[(1.609699010848999, 'DumpSSIMRetrieveState'), (4.097866058349609, 'DumpSSIMState'), (175.35699796676636, 'FinalState')]
274:[(1.6101040840148926, 'DumpSSIMRetrieveState'), (2.703925132751465, 'DumpSSIMState'), (140.17931509017944, 'FinalState')]
290:[(1.6105270385742188, 'DumpSSIMRetrieveState'), (3.3065731525421143, 'DumpSSIMState'), (130.91658997535706, 'FinalState')]
306:[(1.6108779907226562, 'DumpSSIMRetrieveState'), (3.0085649490356445, 'DumpSSIMState'), (70.28028798103333, 'FinalState')]
322:[(1.6125450134277344, 'DumpSSIMRetrieveState'), (3.3858590126037598, 'DumpSSIMState'), (177.74566197395325, 'FinalState')]
338:[(1.615286111831665, 'DumpSSIMRetrieveState'), (3.8272500038146973, 'DumpSSIMState'), (128.68212604522705, 'FinalState')]
354:[(1.6174671649932861, 'DumpSSIMRetrieveState'), (3.8960139751434326, 'DumpSSIMState'), (131.68323397636414, 'FinalState')]
370:[(1.6203639507293701, 'DumpSSIMRetrieveState'), (3.082630157470703, 'DumpSSIMState'), (129.182471036911, 'FinalState')]
386:[(1.623276948928833, 'DumpSSIMRetrieveState'), (2.5666770935058594, 'DumpSSIMState'), (134.31433701515198, 'FinalState')]
402:[(1.6249289512634277, 'DumpSSIMRetrieveState'), (3.1036510467529297, 'DumpSSIMState'), (134.70654201507568, 'FinalState')]
418:[(1.6254160404205322, 'DumpSSIMRetrieveState'), (2.283344030380249, 'DumpSSIMState'), (149.16100811958313, 'FinalState')]
434:[(1.6258580684661865, 'DumpSSIMRetrieveState'), (2.782520055770874, 'DumpSSIMState'), (146.3982241153717, 'FinalState')]
450:[(1.6275291442871094, 'DumpSSIMRetrieveState'), (3.680061101913452, 'DumpSSIMState'), (139.72755098342896, 'FinalState')]
466:[(1.6291720867156982, 'DumpSSIMRetrieveState'), (3.1064810752868652, 'DumpSSIMState'), (134.381530046463, 'FinalState')]
482:[(1.6320841312408447, 'DumpSSIMRetrieveState'), (3.504380941390991, 'DumpSSIMState'), (260.7697551250458, 'FinalState')]
498:[(1.633795976638794, 'DumpSSIMRetrieveState'), (4.013699054718018, 'DumpSSIMState'), (171.81042313575745, 'FinalState')]
514:[(1.6343109607696533, 'DumpSSIMRetrieveState'), (3.3066489696502686, 'DumpSSIMState'), (133.41683101654053, 'FinalState')]
530:[(1.6371560096740723, 'DumpSSIMRetrieveState'), (2.805737018585205, 'DumpSSIMState'), (173.09288907051086, 'FinalState')]
546:[(1.6376609802246094, 'DumpSSIMRetrieveState'), (2.830860137939453, 'DumpSSIMState'), (150.7529580593109, 'FinalState')]
562:[(1.641754150390625, 'DumpSSIMRetrieveState'), (2.662652015686035, 'DumpSSIMState'), (128.3164520263672, 'FinalState')]
578:[(1.6435410976409912, 'DumpSSIMRetrieveState'), (2.99501895904541, 'DumpSSIMState'), (71.29533910751343, 'FinalState')]
594:[(1.6451611518859863, 'DumpSSIMRetrieveState'), (2.454421043395996, 'DumpSSIMState'), (140.9288351535797, 'FinalState')]
610:[(1.6456270217895508, 'DumpSSIMRetrieveState'), (2.6079230308532715, 'DumpSSIMState'), (138.17573595046997, 'FinalState')]
626:[(1.6460931301116943, 'DumpSSIMRetrieveState'), (3.8002700805664062, 'DumpSSIMState'), (136.55722093582153, 'FinalState')]
642:[(1.6465020179748535, 'DumpSSIMRetrieveState'), (2.675845146179199, 'DumpSSIMState'), (128.40587711334229, 'FinalState')]
658:[(1.6482300758361816, 'DumpSSIMRetrieveState'), (3.855659008026123, 'DumpSSIMState'), (153.27560806274414, 'FinalState')]
674:[(1.6509649753570557, 'DumpSSIMRetrieveState'), (3.3799920082092285, 'DumpSSIMState'), (129.84324312210083, 'FinalState')]
690:[(1.652752161026001, 'DumpSSIMRetrieveState'), (2.5082621574401855, 'DumpSSIMState'), (139.2316451072693, 'FinalState')]
706:[(1.6543669700622559, 'DumpSSIMRetrieveState'), (2.6251220703125, 'DumpSSIMState'), (131.22371315956116, 'FinalState')]
722:[(1.6559250354766846, 'DumpSSIMRetrieveState'), (4.0619730949401855, 'DumpSSIMState'), (264.604129076004, 'FinalState')]
738:[(1.6576931476593018, 'DumpSSIMRetrieveState'), (2.5617411136627197, 'DumpSSIMState'), (135.61189007759094, 'FinalState')]
754:[(1.660616159439087, 'DumpSSIMRetrieveState'), (2.527388095855713, 'DumpSSIMState'), (85.79024314880371, 'FinalState')]
770:[(1.6635711193084717, 'DumpSSIMRetrieveState'), (2.731863021850586, 'DumpSSIMState'), (131.08359813690186, 'FinalState')]
786:[(1.6641170978546143, 'DumpSSIMRetrieveState'), (2.620419979095459, 'DumpSSIMState'), (131.73192715644836, 'FinalState')]
802:[(1.664566993713379, 'DumpSSIMRetrieveState'), (3.5026891231536865, 'DumpSSIMState'), (138.70486903190613, 'FinalState')]
818:[(1.6662471294403076, 'DumpSSIMRetrieveState'), (2.3683481216430664, 'DumpSSIMState'), (78.25344610214233, 'FinalState')]
834:[(1.6679141521453857, 'DumpSSIMRetrieveState'), (2.887371063232422, 'DumpSSIMState'), (132.6609001159668, 'FinalState')]
850:[(1.6696109771728516, 'DumpSSIMRetrieveState'), (2.9429619312286377, 'DumpSSIMState'), (138.13772296905518, 'FinalState')]
866:[(1.673098087310791, 'DumpSSIMRetrieveState'), (2.908339023590088, 'DumpSSIMState'), (130.7124891281128, 'FinalState')]
882:[(1.6760151386260986, 'DumpSSIMRetrieveState'), (2.5925099849700928, 'DumpSSIMState'), (128.33895993232727, 'FinalState')]
3:[(1.6789381504058838, 'DumpSSIMRetrieveState'), (2.5716731548309326, 'DumpSSIMState'), (130.9141571521759, 'FinalState')]
19:[(1.6807019710540771, 'DumpSSIMRetrieveState'), (3.9539520740509033, 'DumpSSIMState'), (140.46339511871338, 'FinalState')]
35:[(1.6824500560760498, 'DumpSSIMRetrieveState'), (3.747493028640747, 'DumpSSIMState'), (127.0384271144867, 'FinalState')]
51:[(1.6828811168670654, 'DumpSSIMRetrieveState'), (2.2147750854492188, 'DumpSSIMState'), (146.3316080570221, 'FinalState')]
67:[(1.6833009719848633, 'DumpSSIMRetrieveState'), (2.381169080734253, 'DumpSSIMState'), (136.61605310440063, 'FinalState')]
83:[(1.6836800575256348, 'DumpSSIMRetrieveState'), (3.8826160430908203, 'DumpSSIMState'), (135.82658100128174, 'FinalState')]
99:[(1.684110164642334, 'DumpSSIMRetrieveState'), (3.7113730907440186, 'DumpSSIMState'), (127.27393198013306, 'FinalState')]
115:[(1.6845271587371826, 'DumpSSIMRetrieveState'), (2.988568067550659, 'DumpSSIMState'), (133.14187812805176, 'FinalState')]
131:[(1.686156988143921, 'DumpSSIMRetrieveState'), (4.033574104309082, 'DumpSSIMState'), (183.82278299331665, 'FinalState')]
147:[(1.6866769790649414, 'DumpSSIMRetrieveState'), (3.769498109817505, 'DumpSSIMState'), (135.9613161087036, 'FinalState')]
163:[(1.6884269714355469, 'DumpSSIMRetrieveState'), (3.1544229984283447, 'DumpSSIMState'), (131.70755815505981, 'FinalState')]
179:[(1.6925339698791504, 'DumpSSIMRetrieveState'), (3.3287930488586426, 'DumpSSIMState'), (138.26677012443542, 'FinalState')]
195:[(1.6991090774536133, 'DumpSSIMRetrieveState'), (2.7460620403289795, 'DumpSSIMState'), (137.20567202568054, 'FinalState')]
211:[(1.7021889686584473, 'DumpSSIMRetrieveState'), (2.914823055267334, 'DumpSSIMState'), (139.84022307395935, 'FinalState')]
227:[(1.7028379440307617, 'DumpSSIMRetrieveState'), (3.880275011062622, 'DumpSSIMState'), (134.61034512519836, 'FinalState')]
243:[(1.704524040222168, 'DumpSSIMRetrieveState'), (2.852653980255127, 'DumpSSIMState'), (132.7853729724884, 'FinalState')]
259:[(1.7050130367279053, 'DumpSSIMRetrieveState'), (4.129359006881714, 'DumpSSIMState'), (131.87253499031067, 'FinalState')]
275:[(1.7054660320281982, 'DumpSSIMRetrieveState'), (3.613703966140747, 'DumpSSIMState'), (127.08975005149841, 'FinalState')]
291:[(1.7059271335601807, 'DumpSSIMRetrieveState'), (2.707543134689331, 'DumpSSIMState'), (132.48732805252075, 'FinalState')]
307:[(1.7063641548156738, 'DumpSSIMRetrieveState'), (2.711008071899414, 'DumpSSIMState'), (176.04452514648438, 'FinalState')]
323:[(1.7067780494689941, 'DumpSSIMRetrieveState'), (3.2582640647888184, 'DumpSSIMState'), (159.5269420146942, 'FinalState')]
339:[(1.7072269916534424, 'DumpSSIMRetrieveState'), (3.4078030586242676, 'DumpSSIMState'), (142.66837310791016, 'FinalState')]
355:[(1.7076489925384521, 'DumpSSIMRetrieveState'), (3.1820061206817627, 'DumpSSIMState'), (128.03323316574097, 'FinalState')]
371:[(1.7093050479888916, 'DumpSSIMRetrieveState'), (3.5410821437835693, 'DumpSSIMState'), (137.63719606399536, 'FinalState')]
387:[(1.7097129821777344, 'DumpSSIMRetrieveState'), (3.0598549842834473, 'DumpSSIMState'), (70.46188592910767, 'FinalState')]
403:[(1.7102069854736328, 'DumpSSIMRetrieveState'), (3.4797260761260986, 'DumpSSIMState'), (136.81597208976746, 'FinalState')]
419:[(1.7106480598449707, 'DumpSSIMRetrieveState'), (2.334533929824829, 'DumpSSIMState'), (134.28409695625305, 'FinalState')]
435:[(1.7124240398406982, 'DumpSSIMRetrieveState'), (3.2198240756988525, 'DumpSSIMState'), (134.34548115730286, 'FinalState')]
451:[(1.7205989360809326, 'DumpSSIMRetrieveState'), (3.6534531116485596, 'DumpSSIMState'), (138.38428497314453, 'FinalState')]
467:[(1.7289559841156006, 'DumpSSIMRetrieveState'), (2.697957992553711, 'DumpSSIMState'), (137.3683111667633, 'FinalState')]
483:[(1.732172966003418, 'DumpSSIMRetrieveState'), (3.188760995864868, 'DumpSSIMState'), (146.58844208717346, 'FinalState')]
499:[(1.7327730655670166, 'DumpSSIMRetrieveState'), (3.7784459590911865, 'DumpSSIMState'), (156.48358416557312, 'FinalState')]
