0:[(0.18313384056091309, 'DumpSSIMRetrieveState'), (0.6164629459381104, 'DumpSSIMState'), (71.72160601615906, 'FinalState')]
800:[(1.526597023010254, 'DumpSSIMRetrieveState'), (2.2586028575897217, 'DumpSSIMState'), (71.31810283660889, 'FinalState')]
816:[(1.5284829139709473, 'DumpSSIMRetrieveState'), (2.445729970932007, 'DumpSSIMState'), (178.61927485466003, 'FinalState')]
832:[(1.528892993927002, 'DumpSSIMRetrieveState'), (2.8298568725585938, 'DumpSSIMState'), (138.84766483306885, 'FinalState')]
848:[(1.5292878150939941, 'DumpSSIMRetrieveState'), (2.376246929168701, 'DumpSSIMState'), (129.90925884246826, 'FinalState')]
864:[(1.5296478271484375, 'DumpSSIMRetrieveState'), (2.2657618522644043, 'DumpSSIMState'), (73.55777192115784, 'FinalState')]
880:[(1.5315279960632324, 'DumpSSIMRetrieveState'), (2.26800799369812, 'DumpSSIMState'), (127.99121594429016, 'FinalState')]
1:[(1.5335500240325928, 'DumpSSIMRetrieveState'), (2.550776958465576, 'DumpSSIMState'), (163.23150181770325, 'FinalState')]
17:[(1.536761999130249, 'DumpSSIMRetrieveState'), (2.473007917404175, 'DumpSSIMState'), (130.04684901237488, 'FinalState')]
33:[(1.541553020477295, 'DumpSSIMRetrieveState'), (3.225843906402588, 'DumpSSIMState'), (133.360111951828, 'FinalState')]
49:[(1.5421149730682373, 'DumpSSIMRetrieveState'), (2.609182834625244, 'DumpSSIMState'), (141.54939579963684, 'FinalState')]
65:[(1.5439138412475586, 'DumpSSIMRetrieveState'), (2.901031017303467, 'DumpSSIMState'), (71.33002781867981, 'FinalState')]
81:[(1.544320821762085, 'DumpSSIMRetrieveState'), (4.083546876907349, 'DumpSSIMState'), (137.18511986732483, 'FinalState')]
97:[(1.5446968078613281, 'DumpSSIMRetrieveState'), (2.3981149196624756, 'DumpSSIMState'), (78.80718898773193, 'FinalState')]
113:[(1.5451138019561768, 'DumpSSIMRetrieveState'), (2.731595993041992, 'DumpSSIMState'), (137.66316294670105, 'FinalState')]
129:[(1.5454769134521484, 'DumpSSIMRetrieveState'), (2.7218339443206787, 'DumpSSIMState'), (131.07624697685242, 'FinalState')]
145:[(1.5458378791809082, 'DumpSSIMRetrieveState'), (2.7946889400482178, 'DumpSSIMState'), (143.75915384292603, 'FinalState')]
161:[(1.5461750030517578, 'DumpSSIMRetrieveState'), (2.7684428691864014, 'DumpSSIMState'), (138.30802989006042, 'FinalState')]
177:[(1.5479629039764404, 'DumpSSIMRetrieveState'), (3.8874340057373047, 'DumpSSIMState'), (135.2551519870758, 'FinalState')]
193:[(1.5535979270935059, 'DumpSSIMRetrieveState'), (3.8465800285339355, 'DumpSSIMState'), (126.79928994178772, 'FinalState')]
209:[(1.5598750114440918, 'DumpSSIMRetrieveState'), (3.0379838943481445, 'DumpSSIMState'), (154.8946568965912, 'FinalState')]
225:[(1.5644688606262207, 'DumpSSIMRetrieveState'), (3.116513967514038, 'DumpSSIMState'), (128.05705189704895, 'FinalState')]
241:[(1.565053939819336, 'DumpSSIMRetrieveState'), (2.482537031173706, 'DumpSSIMState'), (132.87524700164795, 'FinalState')]
257:[(1.5668299198150635, 'DumpSSIMRetrieveState'), (3.214038848876953, 'DumpSSIMState'), (132.4870069026947, 'FinalState')]
273:[(1.567246913909912, 'DumpSSIMRetrieveState'), (2.874941825866699, 'DumpSSIMState'), (130.67455887794495, 'FinalState')]
289:[(1.5676829814910889, 'DumpSSIMRetrieveState'), (2.955549955368042, 'DumpSSIMState'), (134.17672085762024, 'FinalState')]
305:[(1.568058967590332, 'DumpSSIMRetrieveState'), (3.1764910221099854, 'DumpSSIMState'), (144.94746899604797, 'FinalState')]
321:[(1.5684199333190918, 'DumpSSIMRetrieveState'), (3.000030994415283, 'DumpSSIMState'), (71.60951781272888, 'FinalState')]
337:[(1.5687439441680908, 'DumpSSIMRetrieveState'), (2.3247439861297607, 'DumpSSIMState'), (70.9403748512268, 'FinalState')]
353:[(1.5690898895263672, 'DumpSSIMRetrieveState'), (2.8010928630828857, 'DumpSSIMState'), (69.38407683372498, 'FinalState')]
369:[(1.5694348812103271, 'DumpSSIMRetrieveState'), (3.0781309604644775, 'DumpSSIMState'), (148.71177101135254, 'FinalState')]
385:[(1.5697638988494873, 'DumpSSIMRetrieveState'), (2.8248748779296875, 'DumpSSIMState'), (134.91454601287842, 'FinalState')]
401:[(1.5700619220733643, 'DumpSSIMRetrieveState'), (3.728281021118164, 'DumpSSIMState'), (146.47612380981445, 'FinalState')]
417:[(1.5703778266906738, 'DumpSSIMRetrieveState'), (2.7735300064086914, 'DumpSSIMState'), (133.37745594978333, 'FinalState')]
433:[(1.5707409381866455, 'DumpSSIMRetrieveState'), (2.4550700187683105, 'DumpSSIMState'), (132.7641589641571, 'FinalState')]
449:[(1.571091890335083, 'DumpSSIMRetrieveState'), (2.7983598709106445, 'DumpSSIMState'), (135.03170490264893, 'FinalState')]
465:[(1.5714349746704102, 'DumpSSIMRetrieveState'), (2.558499813079834, 'DumpSSIMState'), (132.04738688468933, 'FinalState')]
481:[(1.5730738639831543, 'DumpSSIMRetrieveState'), (3.3735458850860596, 'DumpSSIMState'), (133.42684888839722, 'FinalState')]
497:[(1.5773329734802246, 'DumpSSIMRetrieveState'), (3.7837488651275635, 'DumpSSIMState'), (132.86858797073364, 'FinalState')]
513:[(1.591080904006958, 'DumpSSIMRetrieveState'), (2.523042917251587, 'DumpSSIMState'), (131.0334849357605, 'FinalState')]
529:[(1.5955018997192383, 'DumpSSIMRetrieveState'), (2.7437338829040527, 'DumpSSIMState'), (144.7393729686737, 'FinalState')]
545:[(1.5961508750915527, 'DumpSSIMRetrieveState'), (2.915921926498413, 'DumpSSIMState'), (71.61748385429382, 'FinalState')]
561:[(1.5977718830108643, 'DumpSSIMRetrieveState'), (2.976327896118164, 'DumpSSIMState'), (127.94671297073364, 'FinalState')]
577:[(1.5981009006500244, 'DumpSSIMRetrieveState'), (2.3014068603515625, 'DumpSSIMState'), (69.7696897983551, 'FinalState')]
593:[(1.5984280109405518, 'DumpSSIMRetrieveState'), (2.5011518001556396, 'DumpSSIMState'), (126.39531183242798, 'FinalState')]
609:[(1.5987789630889893, 'DumpSSIMRetrieveState'), (2.955605983734131, 'DumpSSIMState'), (149.03416681289673, 'FinalState')]
625:[(1.5991590023040771, 'DumpSSIMRetrieveState'), (4.0199480056762695, 'DumpSSIMState'), (181.67879986763, 'FinalState')]
641:[(1.6007118225097656, 'DumpSSIMRetrieveState'), (3.0380430221557617, 'DumpSSIMState'), (71.66330599784851, 'FinalState')]
657:[(1.6022779941558838, 'DumpSSIMRetrieveState'), (3.734193801879883, 'DumpSSIMState'), (138.07700181007385, 'FinalState')]
673:[(1.6040279865264893, 'DumpSSIMRetrieveState'), (2.469388961791992, 'DumpSSIMState'), (134.26519680023193, 'FinalState')]
689:[(1.6081948280334473, 'DumpSSIMRetrieveState'), (2.380388021469116, 'DumpSSIMState'), (145.84011888504028, 'FinalState')]
705:[(1.6117088794708252, 'DumpSSIMRetrieveState'), (3.9685959815979004, 'DumpSSIMState'), (134.6904318332672, 'FinalState')]
721:[(1.6146788597106934, 'DumpSSIMRetrieveState'), (2.892645835876465, 'DumpSSIMState'), (136.3779788017273, 'FinalState')]
737:[(1.6163527965545654, 'DumpSSIMRetrieveState'), (2.3563578128814697, 'DumpSSIMState'), (144.94306993484497, 'FinalState')]
753:[(1.6168370246887207, 'DumpSSIMRetrieveState'), (2.426654815673828, 'DumpSSIMState'), (72.03160190582275, 'FinalState')]
769:[(1.6185078620910645, 'DumpSSIMRetrieveState'), (3.7263529300689697, 'DumpSSIMState'), (156.76896500587463, 'FinalState')]
785:[(1.6189148426055908, 'DumpSSIMRetrieveState'), (2.529409885406494, 'DumpSSIMState'), (72.04191398620605, 'FinalState')]
801:[(1.6193158626556396, 'DumpSSIMRetrieveState'), (2.8299129009246826, 'DumpSSIMState'), (128.59039282798767, 'FinalState')]
817:[(1.6196818351745605, 'DumpSSIMRetrieveState'), (4.054131984710693, 'DumpSSIMState'), (147.1162929534912, 'FinalState')]
833:[(1.6200239658355713, 'DumpSSIMRetrieveState'), (3.7223408222198486, 'DumpSSIMState'), (134.16315984725952, 'FinalState')]
849:[(1.6216378211975098, 'DumpSSIMRetrieveState'), (2.449262857437134, 'DumpSSIMState'), (139.2080729007721, 'FinalState')]
865:[(1.6220009326934814, 'DumpSSIMRetrieveState'), (3.7838737964630127, 'DumpSSIMState'), (135.09324598312378, 'FinalState')]
881:[(1.6235888004302979, 'DumpSSIMRetrieveState'), (3.7303600311279297, 'DumpSSIMState'), (136.0956289768219, 'FinalState')]
2:[(1.6240489482879639, 'DumpSSIMRetrieveState'), (3.2886838912963867, 'DumpSSIMState'), (153.86541986465454, 'FinalState')]
18:[(1.6257798671722412, 'DumpSSIMRetrieveState'), (3.9139528274536133, 'DumpSSIMState'), (129.40652894973755, 'FinalState')]
34:[(1.632077932357788, 'DumpSSIMRetrieveState'), (3.0380918979644775, 'DumpSSIMState'), (70.98371601104736, 'FinalState')]
50:[(1.6387648582458496, 'DumpSSIMRetrieveState'), (3.9654738903045654, 'DumpSSIMState'), (137.4506378173828, 'FinalState')]
66:[(1.640610933303833, 'DumpSSIMRetrieveState'), (2.5231058597564697, 'DumpSSIMState'), (70.89304184913635, 'FinalState')]
82:[(1.6410179138183594, 'DumpSSIMRetrieveState'), (3.0623199939727783, 'DumpSSIMState'), (70.3212239742279, 'FinalState')]
98:[(1.641402006149292, 'DumpSSIMRetrieveState'), (2.8847830295562744, 'DumpSSIMState'), (70.79014182090759, 'FinalState')]
114:[(1.6418178081512451, 'DumpSSIMRetrieveState'), (3.4817919731140137, 'DumpSSIMState'), (158.873468875885, 'FinalState')]
130:[(1.6421678066253662, 'DumpSSIMRetrieveState'), (2.729001998901367, 'DumpSSIMState'), (72.04647779464722, 'FinalState')]
146:[(1.642529010772705, 'DumpSSIMRetrieveState'), (2.5012059211730957, 'DumpSSIMState'), (132.3669879436493, 'FinalState')]
162:[(1.6428658962249756, 'DumpSSIMRetrieveState'), (2.8543050289154053, 'DumpSSIMState'), (82.06297993659973, 'FinalState')]
178:[(1.6432249546051025, 'DumpSSIMRetrieveState'), (3.8068108558654785, 'DumpSSIMState'), (133.90255689620972, 'FinalState')]
194:[(1.6436359882354736, 'DumpSSIMRetrieveState'), (2.603299856185913, 'DumpSSIMState'), (133.33103585243225, 'FinalState')]
210:[(1.6453378200531006, 'DumpSSIMRetrieveState'), (2.546217918395996, 'DumpSSIMState'), (71.41111183166504, 'FinalState')]
226:[(1.6492948532104492, 'DumpSSIMRetrieveState'), (3.078218936920166, 'DumpSSIMState'), (128.21462893486023, 'FinalState')]
242:[(1.6569550037384033, 'DumpSSIMRetrieveState'), (2.7437949180603027, 'DumpSSIMState'), (131.9655900001526, 'FinalState')]
258:[(1.6588938236236572, 'DumpSSIMRetrieveState'), (3.923271894454956, 'DumpSSIMState'), (136.67507481575012, 'FinalState')]
274:[(1.660592794418335, 'DumpSSIMRetrieveState'), (3.1575047969818115, 'DumpSSIMState'), (70.6429808139801, 'FinalState')]
290:[(1.661064863204956, 'DumpSSIMRetrieveState'), (2.5231528282165527, 'DumpSSIMState'), (124.68616080284119, 'FinalState')]
306:[(1.6615028381347656, 'DumpSSIMRetrieveState'), (2.4528019428253174, 'DumpSSIMState'), (132.48711585998535, 'FinalState')]
322:[(1.6619198322296143, 'DumpSSIMRetrieveState'), (2.4354639053344727, 'DumpSSIMState'), (71.30224394798279, 'FinalState')]
338:[(1.6635479927062988, 'DumpSSIMRetrieveState'), (2.496412992477417, 'DumpSSIMState'), (134.37856197357178, 'FinalState')]
354:[(1.666996955871582, 'DumpSSIMRetrieveState'), (2.455127000808716, 'DumpSSIMState'), (130.66864490509033, 'FinalState')]
370:[(1.669853925704956, 'DumpSSIMRetrieveState'), (2.338385820388794, 'DumpSSIMState'), (69.09447979927063, 'FinalState')]
386:[(1.6703898906707764, 'DumpSSIMRetrieveState'), (3.090005874633789, 'DumpSSIMState'), (128.53121495246887, 'FinalState')]
402:[(1.6708228588104248, 'DumpSSIMRetrieveState'), (2.451702833175659, 'DumpSSIMState'), (144.44598698616028, 'FinalState')]
418:[(1.6724967956542969, 'DumpSSIMRetrieveState'), (2.7947518825531006, 'DumpSSIMState'), (70.33889293670654, 'FinalState')]
434:[(1.6741390228271484, 'DumpSSIMRetrieveState'), (3.0996909141540527, 'DumpSSIMState'), (133.92146396636963, 'FinalState')]
450:[(1.6759169101715088, 'DumpSSIMRetrieveState'), (3.0623769760131836, 'DumpSSIMState'), (134.44880986213684, 'FinalState')]
466:[(1.6788527965545654, 'DumpSSIMRetrieveState'), (3.783979892730713, 'DumpSSIMState'), (139.0771839618683, 'FinalState')]
482:[(1.6818008422851562, 'DumpSSIMRetrieveState'), (2.942111015319824, 'DumpSSIMState'), (148.15132784843445, 'FinalState')]
498:[(1.6837069988250732, 'DumpSSIMRetrieveState'), (2.7948029041290283, 'DumpSSIMState'), (72.6237199306488, 'FinalState')]
514:[(1.6855189800262451, 'DumpSSIMRetrieveState'), (2.8927040100097656, 'DumpSSIMState'), (137.12218189239502, 'FinalState')]
530:[(1.6859979629516602, 'DumpSSIMRetrieveState'), (2.937131881713867, 'DumpSSIMState'), (132.10480189323425, 'FinalState')]
546:[(1.6863880157470703, 'DumpSSIMRetrieveState'), (2.7438437938690186, 'DumpSSIMState'), (72.40504789352417, 'FinalState')]
562:[(1.6868247985839844, 'DumpSSIMRetrieveState'), (2.4730629920959473, 'DumpSSIMState'), (70.84869694709778, 'FinalState')]
578:[(1.6872639656066895, 'DumpSSIMRetrieveState'), (3.096827983856201, 'DumpSSIMState'), (74.5843358039856, 'FinalState')]
594:[(1.6912868022918701, 'DumpSSIMRetrieveState'), (2.4123568534851074, 'DumpSSIMState'), (71.55539989471436, 'FinalState')]
610:[(1.6966969966888428, 'DumpSSIMRetrieveState'), (2.749915838241577, 'DumpSSIMState'), (69.60728096961975, 'FinalState')]
626:[(1.6996419429779053, 'DumpSSIMRetrieveState'), (2.960675001144409, 'DumpSSIMState'), (137.20922183990479, 'FinalState')]
642:[(1.701481819152832, 'DumpSSIMRetrieveState'), (2.6764748096466064, 'DumpSSIMState'), (148.9461488723755, 'FinalState')]
658:[(1.7020268440246582, 'DumpSSIMRetrieveState'), (3.502004861831665, 'DumpSSIMState'), (181.608158826828, 'FinalState')]
674:[(1.7024898529052734, 'DumpSSIMRetrieveState'), (2.808384895324707, 'DumpSSIMState'), (148.17613887786865, 'FinalState')]
690:[(1.7028858661651611, 'DumpSSIMRetrieveState'), (3.0391809940338135, 'DumpSSIMState'), (132.75601291656494, 'FinalState')]
706:[(1.703272819519043, 'DumpSSIMRetrieveState'), (3.7948169708251953, 'DumpSSIMState'), (129.30451583862305, 'FinalState')]
722:[(1.703678846359253, 'DumpSSIMRetrieveState'), (2.613081932067871, 'DumpSSIMState'), (70.80608987808228, 'FinalState')]
738:[(1.7045860290527344, 'DumpSSIMRetrieveState'), (3.154758930206299, 'DumpSSIMState'), (140.41836881637573, 'FinalState')]
754:[(1.7062139511108398, 'DumpSSIMRetrieveState'), (2.9384360313415527, 'DumpSSIMState'), (128.17306399345398, 'FinalState')]
770:[(1.7066240310668945, 'DumpSSIMRetrieveState'), (3.908221960067749, 'DumpSSIMState'), (133.57902884483337, 'FinalState')]
786:[(1.7071099281311035, 'DumpSSIMRetrieveState'), (2.7189228534698486, 'DumpSSIMState'), (130.82895684242249, 'FinalState')]
802:[(1.7088208198547363, 'DumpSSIMRetrieveState'), (2.8750009536743164, 'DumpSSIMState'), (149.28137302398682, 'FinalState')]
818:[(1.7128658294677734, 'DumpSSIMRetrieveState'), (2.7164669036865234, 'DumpSSIMState'), (130.49784994125366, 'FinalState')]
834:[(1.7211639881134033, 'DumpSSIMRetrieveState'), (3.4064548015594482, 'DumpSSIMState'), (135.87971091270447, 'FinalState')]
850:[(1.7243998050689697, 'DumpSSIMRetrieveState'), (4.046559810638428, 'DumpSSIMState'), (162.79906582832336, 'FinalState')]
866:[(1.7250118255615234, 'DumpSSIMRetrieveState'), (3.0436270236968994, 'DumpSSIMState'), (129.74385690689087, 'FinalState')]
882:[(1.725510835647583, 'DumpSSIMRetrieveState'), (3.626389980316162, 'DumpSSIMState'), (124.39265584945679, 'FinalState')]
3:[(1.7271738052368164, 'DumpSSIMRetrieveState'), (2.780397891998291, 'DumpSSIMState'), (140.52563190460205, 'FinalState')]
19:[(1.7275738716125488, 'DumpSSIMRetrieveState'), (3.2641608715057373, 'DumpSSIMState'), (137.29005980491638, 'FinalState')]
35:[(1.7280538082122803, 'DumpSSIMRetrieveState'), (3.7509469985961914, 'DumpSSIMState'), (176.39393186569214, 'FinalState')]
51:[(1.7284858226776123, 'DumpSSIMRetrieveState'), (4.244994878768921, 'DumpSSIMState'), (129.28090381622314, 'FinalState')]
67:[(1.7288968563079834, 'DumpSSIMRetrieveState'), (2.8724658489227295, 'DumpSSIMState'), (72.19255089759827, 'FinalState')]
83:[(1.7293219566345215, 'DumpSSIMRetrieveState'), (3.4318618774414062, 'DumpSSIMState'), (133.57205986976624, 'FinalState')]
99:[(1.7297389507293701, 'DumpSSIMRetrieveState'), (2.5914688110351562, 'DumpSSIMState'), (132.4815239906311, 'FinalState')]
115:[(1.7313868999481201, 'DumpSSIMRetrieveState'), (2.37636399269104, 'DumpSSIMState'), (73.33925890922546, 'FinalState')]
131:[(1.7343409061431885, 'DumpSSIMRetrieveState'), (3.2340688705444336, 'DumpSSIMState'), (133.56724095344543, 'FinalState')]
147:[(1.7408778667449951, 'DumpSSIMRetrieveState'), (2.7082509994506836, 'DumpSSIMState'), (70.85777282714844, 'FinalState')]
163:[(1.7465310096740723, 'DumpSSIMRetrieveState'), (2.469458818435669, 'DumpSSIMState'), (137.43142890930176, 'FinalState')]
179:[(1.748356819152832, 'DumpSSIMRetrieveState'), (2.997358798980713, 'DumpSSIMState'), (70.34118890762329, 'FinalState')]
195:[(1.7489209175109863, 'DumpSSIMRetrieveState'), (2.729059934616089, 'DumpSSIMState'), (137.91661882400513, 'FinalState')]
211:[(1.749413013458252, 'DumpSSIMRetrieveState'), (3.2341649532318115, 'DumpSSIMState'), (148.9706838130951, 'FinalState')]
227:[(1.7498548030853271, 'DumpSSIMRetrieveState'), (4.264977931976318, 'DumpSSIMState'), (190.3271279335022, 'FinalState')]
243:[(1.7502589225769043, 'DumpSSIMRetrieveState'), (3.8383378982543945, 'DumpSSIMState'), (136.36315298080444, 'FinalState')]
259:[(1.7506999969482422, 'DumpSSIMRetrieveState'), (3.431999921798706, 'DumpSSIMState'), (128.5227608680725, 'FinalState')]
275:[(1.7511279582977295, 'DumpSSIMRetrieveState'), (3.9186270236968994, 'DumpSSIMState'), (145.86899185180664, 'FinalState')]
291:[(1.7515668869018555, 'DumpSSIMRetrieveState'), (4.430740833282471, 'DumpSSIMState'), (192.5378828048706, 'FinalState')]
307:[(1.7519898414611816, 'DumpSSIMRetrieveState'), (3.013993978500366, 'DumpSSIMState'), (128.18155598640442, 'FinalState')]
323:[(1.7536768913269043, 'DumpSSIMRetrieveState'), (2.690953016281128, 'DumpSSIMState'), (134.49544191360474, 'FinalState')]
339:[(1.7541499137878418, 'DumpSSIMRetrieveState'), (3.1235389709472656, 'DumpSSIMState'), (71.56074094772339, 'FinalState')]
355:[(1.7559499740600586, 'DumpSSIMRetrieveState'), (3.3445420265197754, 'DumpSSIMState'), (132.14700198173523, 'FinalState')]
371:[(1.7600719928741455, 'DumpSSIMRetrieveState'), (2.9293529987335205, 'DumpSSIMState'), (138.93210792541504, 'FinalState')]
387:[(1.7668209075927734, 'DumpSSIMRetrieveState'), (2.6741538047790527, 'DumpSSIMState'), (126.89817786216736, 'FinalState')]
403:[(1.7722949981689453, 'DumpSSIMRetrieveState'), (2.597632884979248, 'DumpSSIMState'), (72.07477498054504, 'FinalState')]
419:[(1.7747609615325928, 'DumpSSIMRetrieveState'), (2.667914867401123, 'DumpSSIMState'), (73.41424083709717, 'FinalState')]
435:[(1.7752928733825684, 'DumpSSIMRetrieveState'), (3.6419339179992676, 'DumpSSIMState'), (135.01616096496582, 'FinalState')]
451:[(1.775796890258789, 'DumpSSIMRetrieveState'), (2.5625879764556885, 'DumpSSIMState'), (134.68813800811768, 'FinalState')]
467:[(1.7763268947601318, 'DumpSSIMRetrieveState'), (3.9560229778289795, 'DumpSSIMState'), (136.9322898387909, 'FinalState')]
483:[(1.7768199443817139, 'DumpSSIMRetrieveState'), (3.0649309158325195, 'DumpSSIMState'), (72.01863098144531, 'FinalState')]
499:[(1.7772929668426514, 'DumpSSIMRetrieveState'), (2.8149538040161133, 'DumpSSIMState'), (77.73450684547424, 'FinalState')]
