0:[(0.5108990669250488, 'DumpSSIMRetrieveState'), (1.0163500308990479, 'DumpSSIMState'), (141.0119390487671, 'FinalState')]
320:[(1.4437310695648193, 'DumpSSIMRetrieveState'), (2.6248421669006348, 'DumpSSIMState'), (148.21998715400696, 'FinalState')]
336:[(1.4468841552734375, 'DumpSSIMRetrieveState'), (2.6070239543914795, 'DumpSSIMState'), (137.45460104942322, 'FinalState')]
352:[(1.4500670433044434, 'DumpSSIMRetrieveState'), (2.352044105529785, 'DumpSSIMState'), (128.6599359512329, 'FinalState')]
368:[(1.455862045288086, 'DumpSSIMRetrieveState'), (2.3714489936828613, 'DumpSSIMState'), (143.2826590538025, 'FinalState')]
384:[(1.4617390632629395, 'DumpSSIMRetrieveState'), (3.6676900386810303, 'DumpSSIMState'), (165.01756596565247, 'FinalState')]
400:[(1.4648680686950684, 'DumpSSIMRetrieveState'), (2.7487101554870605, 'DumpSSIMState'), (167.07998704910278, 'FinalState')]
416:[(1.46555495262146, 'DumpSSIMRetrieveState'), (2.87650203704834, 'DumpSSIMState'), (71.83901596069336, 'FinalState')]
432:[(1.4660899639129639, 'DumpSSIMRetrieveState'), (2.5589041709899902, 'DumpSSIMState'), (121.87764811515808, 'FinalState')]
448:[(1.46659517288208, 'DumpSSIMRetrieveState'), (4.061061143875122, 'DumpSSIMState'), (275.93300795555115, 'FinalState')]
464:[(1.4671201705932617, 'DumpSSIMRetrieveState'), (2.426013946533203, 'DumpSSIMState'), (182.58099102973938, 'FinalState')]
480:[(1.467595100402832, 'DumpSSIMRetrieveState'), (2.7532660961151123, 'DumpSSIMState'), (155.98734498023987, 'FinalState')]
496:[(1.4680590629577637, 'DumpSSIMRetrieveState'), (2.868267059326172, 'DumpSSIMState'), (128.45022106170654, 'FinalState')]
512:[(1.4685900211334229, 'DumpSSIMRetrieveState'), (2.7215030193328857, 'DumpSSIMState'), (151.41842913627625, 'FinalState')]
528:[(1.4711461067199707, 'DumpSSIMRetrieveState'), (2.3956410884857178, 'DumpSSIMState'), (134.3403069972992, 'FinalState')]
544:[(1.479849100112915, 'DumpSSIMRetrieveState'), (3.334949016571045, 'DumpSSIMState'), (134.4367949962616, 'FinalState')]
560:[(1.4922771453857422, 'DumpSSIMRetrieveState'), (3.092417001724243, 'DumpSSIMState'), (130.05703616142273, 'FinalState')]
576:[(1.4949891567230225, 'DumpSSIMRetrieveState'), (3.926133155822754, 'DumpSSIMState'), (132.5346200466156, 'FinalState')]
592:[(1.495638132095337, 'DumpSSIMRetrieveState'), (3.0412631034851074, 'DumpSSIMState'), (133.53211998939514, 'FinalState')]
608:[(1.4961440563201904, 'DumpSSIMRetrieveState'), (2.3521029949188232, 'DumpSSIMState'), (186.78083395957947, 'FinalState')]
624:[(1.4993619918823242, 'DumpSSIMRetrieveState'), (2.211073160171509, 'DumpSSIMState'), (135.41113901138306, 'FinalState')]
640:[(1.4997801780700684, 'DumpSSIMRetrieveState'), (2.4629101753234863, 'DumpSSIMState'), (145.83192205429077, 'FinalState')]
656:[(1.5002861022949219, 'DumpSSIMRetrieveState'), (3.7338850498199463, 'DumpSSIMState'), (141.51696300506592, 'FinalState')]
672:[(1.5046639442443848, 'DumpSSIMRetrieveState'), (2.3219940662384033, 'DumpSSIMState'), (69.89220404624939, 'FinalState')]
688:[(1.5125420093536377, 'DumpSSIMRetrieveState'), (2.2181589603424072, 'DumpSSIMState'), (69.48158311843872, 'FinalState')]
704:[(1.5208780765533447, 'DumpSSIMRetrieveState'), (2.3886539936065674, 'DumpSSIMState'), (69.11390709877014, 'FinalState')]
720:[(1.5233070850372314, 'DumpSSIMRetrieveState'), (2.6927599906921387, 'DumpSSIMState'), (150.93089199066162, 'FinalState')]
736:[(1.523841142654419, 'DumpSSIMRetrieveState'), (3.1269619464874268, 'DumpSSIMState'), (139.569491147995, 'FinalState')]
752:[(1.5243611335754395, 'DumpSSIMRetrieveState'), (2.755596160888672, 'DumpSSIMState'), (169.26481103897095, 'FinalState')]
768:[(1.5247869491577148, 'DumpSSIMRetrieveState'), (2.061742067337036, 'DumpSSIMState'), (126.35953497886658, 'FinalState')]
784:[(1.5251491069793701, 'DumpSSIMRetrieveState'), (2.2326459884643555, 'DumpSSIMState'), (129.80131101608276, 'FinalState')]
800:[(1.5255801677703857, 'DumpSSIMRetrieveState'), (3.2290539741516113, 'DumpSSIMState'), (130.54412508010864, 'FinalState')]
816:[(1.5259859561920166, 'DumpSSIMRetrieveState'), (2.4679460525512695, 'DumpSSIMState'), (69.83950614929199, 'FinalState')]
832:[(1.526393175125122, 'DumpSSIMRetrieveState'), (2.4206020832061768, 'DumpSSIMState'), (134.99684405326843, 'FinalState')]
848:[(1.526731014251709, 'DumpSSIMRetrieveState'), (2.6904690265655518, 'DumpSSIMState'), (144.12062406539917, 'FinalState')]
864:[(1.5271010398864746, 'DumpSSIMRetrieveState'), (3.4913530349731445, 'DumpSSIMState'), (137.77142000198364, 'FinalState')]
880:[(1.5274920463562012, 'DumpSSIMRetrieveState'), (2.5507869720458984, 'DumpSSIMState'), (134.43688416481018, 'FinalState')]
1:[(1.5295591354370117, 'DumpSSIMRetrieveState'), (2.940129041671753, 'DumpSSIMState'), (173.79657316207886, 'FinalState')]
17:[(1.5350520610809326, 'DumpSSIMRetrieveState'), (2.599682092666626, 'DumpSSIMState'), (128.48503708839417, 'FinalState')]
33:[(1.5520679950714111, 'DumpSSIMRetrieveState'), (3.8045871257781982, 'DumpSSIMState'), (173.9161491394043, 'FinalState')]
49:[(1.5557770729064941, 'DumpSSIMRetrieveState'), (2.4815399646759033, 'DumpSSIMState'), (146.46735501289368, 'FinalState')]
65:[(1.5563249588012695, 'DumpSSIMRetrieveState'), (2.9483230113983154, 'DumpSSIMState'), (145.98274207115173, 'FinalState')]
81:[(1.55674409866333, 'DumpSSIMRetrieveState'), (2.686897039413452, 'DumpSSIMState'), (197.01632809638977, 'FinalState')]
97:[(1.557116985321045, 'DumpSSIMRetrieveState'), (3.1734261512756348, 'DumpSSIMState'), (146.4305500984192, 'FinalState')]
113:[(1.557448148727417, 'DumpSSIMRetrieveState'), (4.032313108444214, 'DumpSSIMState'), (131.99005913734436, 'FinalState')]
129:[(1.5577991008758545, 'DumpSSIMRetrieveState'), (3.5187411308288574, 'DumpSSIMState'), (142.86207795143127, 'FinalState')]
145:[(1.5581560134887695, 'DumpSSIMRetrieveState'), (2.748767137527466, 'DumpSSIMState'), (80.52077317237854, 'FinalState')]
161:[(1.5585050582885742, 'DumpSSIMRetrieveState'), (2.3141050338745117, 'DumpSSIMState'), (128.10535597801208, 'FinalState')]
177:[(1.5588531494140625, 'DumpSSIMRetrieveState'), (2.8896541595458984, 'DumpSSIMState'), (135.2674720287323, 'FinalState')]
193:[(1.5592830181121826, 'DumpSSIMRetrieveState'), (2.496730089187622, 'DumpSSIMState'), (130.91230297088623, 'FinalState')]
209:[(1.55967116355896, 'DumpSSIMRetrieveState'), (2.8546760082244873, 'DumpSSIMState'), (133.2990710735321, 'FinalState')]
225:[(1.5600321292877197, 'DumpSSIMRetrieveState'), (2.462968111038208, 'DumpSSIMState'), (129.56281208992004, 'FinalState')]
241:[(1.5604021549224854, 'DumpSSIMRetrieveState'), (3.4813950061798096, 'DumpSSIMState'), (134.57611107826233, 'FinalState')]
257:[(1.5612821578979492, 'DumpSSIMRetrieveState'), (2.328099012374878, 'DumpSSIMState'), (129.48219203948975, 'FinalState')]
273:[(1.5646100044250488, 'DumpSSIMRetrieveState'), (3.8603391647338867, 'DumpSSIMState'), (165.83856916427612, 'FinalState')]
289:[(1.5742449760437012, 'DumpSSIMRetrieveState'), (2.7649669647216797, 'DumpSSIMState'), (70.3783130645752, 'FinalState')]
305:[(1.5861389636993408, 'DumpSSIMRetrieveState'), (2.5188910961151123, 'DumpSSIMState'), (173.9008719921112, 'FinalState')]
321:[(1.5892071723937988, 'DumpSSIMRetrieveState'), (2.348440170288086, 'DumpSSIMState'), (133.40655303001404, 'FinalState')]
337:[(1.5898771286010742, 'DumpSSIMRetrieveState'), (2.925930976867676, 'DumpSSIMState'), (74.64048600196838, 'FinalState')]
353:[(1.5904850959777832, 'DumpSSIMRetrieveState'), (3.0246691703796387, 'DumpSSIMState'), (132.93021702766418, 'FinalState')]
369:[(1.5910041332244873, 'DumpSSIMRetrieveState'), (2.793123960494995, 'DumpSSIMState'), (139.38408613204956, 'FinalState')]
385:[(1.5915660858154297, 'DumpSSIMRetrieveState'), (4.088504076004028, 'DumpSSIMState'), (166.57322907447815, 'FinalState')]
401:[(1.5941569805145264, 'DumpSSIMRetrieveState'), (2.7110280990600586, 'DumpSSIMState'), (133.02894806861877, 'FinalState')]
417:[(1.5984630584716797, 'DumpSSIMRetrieveState'), (3.041412115097046, 'DumpSSIMState'), (138.54745316505432, 'FinalState')]
433:[(1.6046321392059326, 'DumpSSIMRetrieveState'), (3.354645013809204, 'DumpSSIMState'), (140.57297205924988, 'FinalState')]
449:[(1.60896897315979, 'DumpSSIMRetrieveState'), (2.7882771492004395, 'DumpSSIMState'), (128.70036911964417, 'FinalState')]
465:[(1.609795093536377, 'DumpSSIMRetrieveState'), (3.168140172958374, 'DumpSSIMState'), (134.27794003486633, 'FinalState')]
481:[(1.6104791164398193, 'DumpSSIMRetrieveState'), (2.806528091430664, 'DumpSSIMState'), (138.9243459701538, 'FinalState')]
497:[(1.6129200458526611, 'DumpSSIMRetrieveState'), (2.3956971168518066, 'DumpSSIMState'), (161.62797904014587, 'FinalState')]
513:[(1.6133880615234375, 'DumpSSIMRetrieveState'), (2.9678831100463867, 'DumpSSIMState'), (69.91940903663635, 'FinalState')]
529:[(1.6139030456542969, 'DumpSSIMRetrieveState'), (2.6187491416931152, 'DumpSSIMState'), (152.9637110233307, 'FinalState')]
545:[(1.6145861148834229, 'DumpSSIMRetrieveState'), (2.570997953414917, 'DumpSSIMState'), (132.69336199760437, 'FinalState')]
561:[(1.615143060684204, 'DumpSSIMRetrieveState'), (2.713484048843384, 'DumpSSIMState'), (140.49972701072693, 'FinalState')]
577:[(1.6191911697387695, 'DumpSSIMRetrieveState'), (2.7650229930877686, 'DumpSSIMState'), (146.89513897895813, 'FinalState')]
593:[(1.625256061553955, 'DumpSSIMRetrieveState'), (2.4134671688079834, 'DumpSSIMState'), (71.4426760673523, 'FinalState')]
609:[(1.6306850910186768, 'DumpSSIMRetrieveState'), (3.222943067550659, 'DumpSSIMState'), (129.5159101486206, 'FinalState')]
625:[(1.6336970329284668, 'DumpSSIMRetrieveState'), (2.945312023162842, 'DumpSSIMState'), (156.57389402389526, 'FinalState')]
641:[(1.6361010074615479, 'DumpSSIMRetrieveState'), (2.955940008163452, 'DumpSSIMState'), (142.36196613311768, 'FinalState')]
657:[(1.6367521286010742, 'DumpSSIMRetrieveState'), (2.610790967941284, 'DumpSSIMState'), (137.86598801612854, 'FinalState')]
673:[(1.6373331546783447, 'DumpSSIMRetrieveState'), (3.1354429721832275, 'DumpSSIMState'), (148.61514401435852, 'FinalState')]
689:[(1.6377201080322266, 'DumpSSIMRetrieveState'), (2.865117073059082, 'DumpSSIMState'), (129.91940808296204, 'FinalState')]
705:[(1.638051986694336, 'DumpSSIMRetrieveState'), (4.045676946640015, 'DumpSSIMState'), (133.5068440437317, 'FinalState')]
721:[(1.638404130935669, 'DumpSSIMRetrieveState'), (2.487010955810547, 'DumpSSIMState'), (134.56584095954895, 'FinalState')]
737:[(1.6387531757354736, 'DumpSSIMRetrieveState'), (2.449674129486084, 'DumpSSIMState'), (71.6773431301117, 'FinalState')]
753:[(1.6391420364379883, 'DumpSSIMRetrieveState'), (2.7215590476989746, 'DumpSSIMState'), (160.1953570842743, 'FinalState')]
769:[(1.6394779682159424, 'DumpSSIMRetrieveState'), (3.1056699752807617, 'DumpSSIMState'), (134.80083417892456, 'FinalState')]
785:[(1.6398210525512695, 'DumpSSIMRetrieveState'), (2.5300631523132324, 'DumpSSIMState'), (146.651349067688, 'FinalState')]
801:[(1.6426630020141602, 'DumpSSIMRetrieveState'), (3.0032591819763184, 'DumpSSIMState'), (130.6812391281128, 'FinalState')]
817:[(1.644906997680664, 'DumpSSIMRetrieveState'), (2.561519145965576, 'DumpSSIMState'), (69.36356616020203, 'FinalState')]
833:[(1.651479959487915, 'DumpSSIMRetrieveState'), (2.5542120933532715, 'DumpSSIMState'), (73.50748610496521, 'FinalState')]
849:[(1.6595330238342285, 'DumpSSIMRetrieveState'), (3.8554069995880127, 'DumpSSIMState'), (126.92210817337036, 'FinalState')]
865:[(1.6614351272583008, 'DumpSSIMRetrieveState'), (2.7802200317382812, 'DumpSSIMState'), (131.7338571548462, 'FinalState')]
881:[(1.6619601249694824, 'DumpSSIMRetrieveState'), (2.945363998413086, 'DumpSSIMState'), (139.7229151725769, 'FinalState')]
2:[(1.6623990535736084, 'DumpSSIMRetrieveState'), (4.203787088394165, 'DumpSSIMState'), (125.45374298095703, 'FinalState')]
18:[(1.6627740859985352, 'DumpSSIMRetrieveState'), (3.43700909614563, 'DumpSSIMState'), (128.76578617095947, 'FinalState')]
34:[(1.6631200313568115, 'DumpSSIMRetrieveState'), (2.6142771244049072, 'DumpSSIMState'), (139.7047791481018, 'FinalState')]
50:[(1.6634960174560547, 'DumpSSIMRetrieveState'), (3.156001091003418, 'DumpSSIMState'), (128.35214710235596, 'FinalState')]
66:[(1.6638591289520264, 'DumpSSIMRetrieveState'), (2.7967159748077393, 'DumpSSIMState'), (135.70195198059082, 'FinalState')]
82:[(1.6642301082611084, 'DumpSSIMRetrieveState'), (2.9630930423736572, 'DumpSSIMState'), (132.81354308128357, 'FinalState')]
98:[(1.6645851135253906, 'DumpSSIMRetrieveState'), (3.970306158065796, 'DumpSSIMState'), (143.02790999412537, 'FinalState')]
114:[(1.6661410331726074, 'DumpSSIMRetrieveState'), (2.6296770572662354, 'DumpSSIMState'), (146.05782508850098, 'FinalState')]
130:[(1.6665551662445068, 'DumpSSIMRetrieveState'), (3.150331974029541, 'DumpSSIMState'), (71.75451111793518, 'FinalState')]
146:[(1.668255090713501, 'DumpSSIMRetrieveState'), (2.8944971561431885, 'DumpSSIMState'), (71.38194799423218, 'FinalState')]
162:[(1.6750481128692627, 'DumpSSIMRetrieveState'), (2.9483799934387207, 'DumpSSIMState'), (127.5992841720581, 'FinalState')]
178:[(1.681854009628296, 'DumpSSIMRetrieveState'), (3.7552261352539062, 'DumpSSIMState'), (132.1341609954834, 'FinalState')]
194:[(1.6839091777801514, 'DumpSSIMRetrieveState'), (3.092587947845459, 'DumpSSIMState'), (69.91681504249573, 'FinalState')]
210:[(1.6857280731201172, 'DumpSSIMRetrieveState'), (2.711083173751831, 'DumpSSIMState'), (127.71564412117004, 'FinalState')]
226:[(1.6874029636383057, 'DumpSSIMRetrieveState'), (3.181730031967163, 'DumpSSIMState'), (139.17532801628113, 'FinalState')]
242:[(1.6890881061553955, 'DumpSSIMRetrieveState'), (3.1077051162719727, 'DumpSSIMState'), (127.72742104530334, 'FinalState')]
258:[(1.689526081085205, 'DumpSSIMRetrieveState'), (3.094449043273926, 'DumpSSIMState'), (70.45876908302307, 'FinalState')]
274:[(1.689927101135254, 'DumpSSIMRetrieveState'), (2.7216720581054688, 'DumpSSIMState'), (147.4373791217804, 'FinalState')]
290:[(1.69035005569458, 'DumpSSIMRetrieveState'), (3.1460020542144775, 'DumpSSIMState'), (124.6798460483551, 'FinalState')]
306:[(1.6907379627227783, 'DumpSSIMRetrieveState'), (3.237182140350342, 'DumpSSIMState'), (176.61128115653992, 'FinalState')]
322:[(1.6911041736602783, 'DumpSSIMRetrieveState'), (2.530117988586426, 'DumpSSIMState'), (129.07848715782166, 'FinalState')]
338:[(1.6914470195770264, 'DumpSSIMRetrieveState'), (3.3939599990844727, 'DumpSSIMState'), (131.1194200515747, 'FinalState')]
354:[(1.6918201446533203, 'DumpSSIMRetrieveState'), (2.914680004119873, 'DumpSSIMState'), (142.3875801563263, 'FinalState')]
370:[(1.6922311782836914, 'DumpSSIMRetrieveState'), (2.7967729568481445, 'DumpSSIMState'), (141.04663109779358, 'FinalState')]
386:[(1.692608118057251, 'DumpSSIMRetrieveState'), (2.607081174850464, 'DumpSSIMState'), (136.81577706336975, 'FinalState')]
402:[(1.6942930221557617, 'DumpSSIMRetrieveState'), (2.5016281604766846, 'DumpSSIMState'), (133.0876750946045, 'FinalState')]
418:[(1.6989490985870361, 'DumpSSIMRetrieveState'), (2.986607074737549, 'DumpSSIMState'), (132.14175605773926, 'FinalState')]
434:[(1.7068829536437988, 'DumpSSIMRetrieveState'), (2.7802741527557373, 'DumpSSIMState'), (70.90431904792786, 'FinalState')]
450:[(1.7124550342559814, 'DumpSSIMRetrieveState'), (4.023806095123291, 'DumpSSIMState'), (136.63794803619385, 'FinalState')]
466:[(1.7143590450286865, 'DumpSSIMRetrieveState'), (3.7810380458831787, 'DumpSSIMState'), (128.26083517074585, 'FinalState')]
482:[(1.714879035949707, 'DumpSSIMRetrieveState'), (4.04777717590332, 'DumpSSIMState'), (126.39785504341125, 'FinalState')]
498:[(1.7153470516204834, 'DumpSSIMRetrieveState'), (3.175333023071289, 'DumpSSIMState'), (145.5121910572052, 'FinalState')]
514:[(1.7157549858093262, 'DumpSSIMRetrieveState'), (3.4371631145477295, 'DumpSSIMState'), (133.07614302635193, 'FinalState')]
530:[(1.7161381244659424, 'DumpSSIMRetrieveState'), (2.29972505569458, 'DumpSSIMState'), (127.67210507392883, 'FinalState')]
546:[(1.7177090644836426, 'DumpSSIMRetrieveState'), (2.9679410457611084, 'DumpSSIMState'), (132.1567440032959, 'FinalState')]
562:[(1.7180969715118408, 'DumpSSIMRetrieveState'), (3.8403360843658447, 'DumpSSIMState'), (146.41390895843506, 'FinalState')]
578:[(1.7185750007629395, 'DumpSSIMRetrieveState'), (2.765071153640747, 'DumpSSIMState'), (137.6844961643219, 'FinalState')]
594:[(1.7202539443969727, 'DumpSSIMRetrieveState'), (2.5589630603790283, 'DumpSSIMState'), (132.59486317634583, 'FinalState')]
610:[(1.7231769561767578, 'DumpSSIMRetrieveState'), (2.767691135406494, 'DumpSSIMState'), (165.77523612976074, 'FinalState')]
626:[(1.7249679565429688, 'DumpSSIMRetrieveState'), (2.466240167617798, 'DumpSSIMState'), (136.8458981513977, 'FinalState')]
642:[(1.7254810333251953, 'DumpSSIMRetrieveState'), (3.0485081672668457, 'DumpSSIMState'), (127.57718801498413, 'FinalState')]
658:[(1.7283871173858643, 'DumpSSIMRetrieveState'), (2.6446521282196045, 'DumpSSIMState'), (132.68303513526917, 'FinalState')]
674:[(1.733855962753296, 'DumpSSIMRetrieveState'), (2.1930530071258545, 'DumpSSIMState'), (141.26417517662048, 'FinalState')]
690:[(1.7381269931793213, 'DumpSSIMRetrieveState'), (4.1128990650177, 'DumpSSIMState'), (134.73130416870117, 'FinalState')]
706:[(1.7387540340423584, 'DumpSSIMRetrieveState'), (3.092642068862915, 'DumpSSIMState'), (146.45937609672546, 'FinalState')]
722:[(1.7392189502716064, 'DumpSSIMRetrieveState'), (2.829162120819092, 'DumpSSIMState'), (129.08593797683716, 'FinalState')]
738:[(1.739603042602539, 'DumpSSIMRetrieveState'), (3.2476890087127686, 'DumpSSIMState'), (132.03064608573914, 'FinalState')]
754:[(1.7400121688842773, 'DumpSSIMRetrieveState'), (3.6160740852355957, 'DumpSSIMState'), (131.00490307807922, 'FinalState')]
770:[(1.740415096282959, 'DumpSSIMRetrieveState'), (2.9061031341552734, 'DumpSSIMState'), (135.86753106117249, 'FinalState')]
786:[(1.7420790195465088, 'DumpSSIMRetrieveState'), (3.2807061672210693, 'DumpSSIMState'), (135.35159516334534, 'FinalState')]
802:[(1.7425310611724854, 'DumpSSIMRetrieveState'), (2.611891031265259, 'DumpSSIMState'), (126.77107810974121, 'FinalState')]
818:[(1.743067979812622, 'DumpSSIMRetrieveState'), (2.7824599742889404, 'DumpSSIMState'), (148.5401451587677, 'FinalState')]
834:[(1.7448010444641113, 'DumpSSIMRetrieveState'), (2.5091359615325928, 'DumpSSIMState'), (70.69841814041138, 'FinalState')]
850:[(1.7452340126037598, 'DumpSSIMRetrieveState'), (3.106661081314087, 'DumpSSIMState'), (69.31531500816345, 'FinalState')]
866:[(1.7469310760498047, 'DumpSSIMRetrieveState'), (3.518846035003662, 'DumpSSIMState'), (144.09588408470154, 'FinalState')]
882:[(1.7487521171569824, 'DumpSSIMRetrieveState'), (3.473783016204834, 'DumpSSIMState'), (172.7783761024475, 'FinalState')]
3:[(1.7535769939422607, 'DumpSSIMRetrieveState'), (2.815969944000244, 'DumpSSIMState'), (136.72653102874756, 'FinalState')]
19:[(1.7615320682525635, 'DumpSSIMRetrieveState'), (2.765120029449463, 'DumpSSIMState'), (71.34912896156311, 'FinalState')]
35:[(1.7647321224212646, 'DumpSSIMRetrieveState'), (3.253970146179199, 'DumpSSIMState'), (138.6029691696167, 'FinalState')]
51:[(1.7653930187225342, 'DumpSSIMRetrieveState'), (3.7339911460876465, 'DumpSSIMState'), (130.21250295639038, 'FinalState')]
67:[(1.766355037689209, 'DumpSSIMRetrieveState'), (4.131929159164429, 'DumpSSIMState'), (135.635174036026, 'FinalState')]
83:[(1.7680270671844482, 'DumpSSIMRetrieveState'), (4.200664043426514, 'DumpSSIMState'), (131.95370507240295, 'FinalState')]
99:[(1.7684950828552246, 'DumpSSIMRetrieveState'), (2.7706480026245117, 'DumpSSIMState'), (150.3469259738922, 'FinalState')]
115:[(1.7689471244812012, 'DumpSSIMRetrieveState'), (2.403762102127075, 'DumpSSIMState'), (69.82198810577393, 'FinalState')]
131:[(1.7693891525268555, 'DumpSSIMRetrieveState'), (2.7170040607452393, 'DumpSSIMState'), (132.86576199531555, 'FinalState')]
147:[(1.7698261737823486, 'DumpSSIMRetrieveState'), (2.894564151763916, 'DumpSSIMState'), (144.88923597335815, 'FinalState')]
163:[(1.7715160846710205, 'DumpSSIMRetrieveState'), (2.530189037322998, 'DumpSSIMState'), (130.8439769744873, 'FinalState')]
179:[(1.7733380794525146, 'DumpSSIMRetrieveState'), (3.6356711387634277, 'DumpSSIMState'), (144.59431409835815, 'FinalState')]
195:[(1.7763710021972656, 'DumpSSIMRetrieveState'), (3.590085983276367, 'DumpSSIMState'), (137.7510039806366, 'FinalState')]
211:[(1.7805981636047363, 'DumpSSIMRetrieveState'), (2.9631521701812744, 'DumpSSIMState'), (135.77412104606628, 'FinalState')]
227:[(1.7861850261688232, 'DumpSSIMRetrieveState'), (3.762190103530884, 'DumpSSIMState'), (146.9638900756836, 'FinalState')]
243:[(1.7880690097808838, 'DumpSSIMRetrieveState'), (2.611968994140625, 'DumpSSIMState'), (69.52210307121277, 'FinalState')]
259:[(1.788666009902954, 'DumpSSIMRetrieveState'), (3.308436155319214, 'DumpSSIMState'), (132.5498390197754, 'FinalState')]
275:[(1.789154052734375, 'DumpSSIMRetrieveState'), (2.801788091659546, 'DumpSSIMState'), (137.16025495529175, 'FinalState')]
291:[(1.7896151542663574, 'DumpSSIMRetrieveState'), (3.783600091934204, 'DumpSSIMState'), (132.02819204330444, 'FinalState')]
307:[(1.7913119792938232, 'DumpSSIMRetrieveState'), (2.6821279525756836, 'DumpSSIMState'), (151.48304915428162, 'FinalState')]
323:[(1.792978048324585, 'DumpSSIMRetrieveState'), (3.3330090045928955, 'DumpSSIMState'), (131.43291902542114, 'FinalState')]
339:[(1.7934951782226562, 'DumpSSIMRetrieveState'), (2.5590150356292725, 'DumpSSIMState'), (72.4248960018158, 'FinalState')]
355:[(1.7940220832824707, 'DumpSSIMRetrieveState'), (4.193451166152954, 'DumpSSIMState'), (149.33585810661316, 'FinalState')]
371:[(1.795793056488037, 'DumpSSIMRetrieveState'), (3.6557791233062744, 'DumpSSIMState'), (185.85421800613403, 'FinalState')]
387:[(1.7986860275268555, 'DumpSSIMRetrieveState'), (3.3810970783233643, 'DumpSSIMState'), (151.971666097641, 'FinalState')]
403:[(1.8016200065612793, 'DumpSSIMRetrieveState'), (3.718891143798828, 'DumpSSIMState'), (128.05341410636902, 'FinalState')]
419:[(1.8047280311584473, 'DumpSSIMRetrieveState'), (2.7533280849456787, 'DumpSSIMState'), (132.35293316841125, 'FinalState')]
435:[(1.8067331314086914, 'DumpSSIMRetrieveState'), (2.906198024749756, 'DumpSSIMState'), (129.92442798614502, 'FinalState')]
451:[(1.8102829456329346, 'DumpSSIMRetrieveState'), (2.73115611076355, 'DumpSSIMState'), (131.75536608695984, 'FinalState')]
467:[(1.8121140003204346, 'DumpSSIMRetrieveState'), (3.5989060401916504, 'DumpSSIMState'), (177.97600412368774, 'FinalState')]
483:[(1.8126530647277832, 'DumpSSIMRetrieveState'), (3.3085920810699463, 'DumpSSIMState'), (149.98320817947388, 'FinalState')]
499:[(1.8131110668182373, 'DumpSSIMRetrieveState'), (3.378239154815674, 'DumpSSIMState'), (127.03680896759033, 'FinalState')]
515:[(1.813636064529419, 'DumpSSIMRetrieveState'), (2.6551671028137207, 'DumpSSIMState'), (129.19824600219727, 'FinalState')]
