0:[(1.1137030124664307, 'DumpSSIMRetrieveState'), (1.6188020706176758, 'DumpSSIMState'), (139.64575099945068, 'FinalState')]
800:[(1.4736711978912354, 'DumpSSIMRetrieveState'), (2.601450204849243, 'DumpSSIMState'), (140.00843119621277, 'FinalState')]
816:[(1.4740400314331055, 'DumpSSIMRetrieveState'), (2.803558111190796, 'DumpSSIMState'), (143.38494110107422, 'FinalState')]
832:[(1.4743900299072266, 'DumpSSIMRetrieveState'), (2.458820104598999, 'DumpSSIMState'), (72.75716519355774, 'FinalState')]
848:[(1.4775750637054443, 'DumpSSIMRetrieveState'), (2.519850015640259, 'DumpSSIMState'), (140.49684309959412, 'FinalState')]
864:[(1.4837360382080078, 'DumpSSIMRetrieveState'), (2.3672900199890137, 'DumpSSIMState'), (127.76334404945374, 'FinalState')]
880:[(1.489854097366333, 'DumpSSIMRetrieveState'), (2.6276731491088867, 'DumpSSIMState'), (126.5034852027893, 'FinalState')]
1:[(1.4932820796966553, 'DumpSSIMRetrieveState'), (3.0511231422424316, 'DumpSSIMState'), (128.59475207328796, 'FinalState')]
17:[(1.493929147720337, 'DumpSSIMRetrieveState'), (2.483407974243164, 'DumpSSIMState'), (141.04657411575317, 'FinalState')]
33:[(1.4943780899047852, 'DumpSSIMRetrieveState'), (3.7722370624542236, 'DumpSSIMState'), (139.29715609550476, 'FinalState')]
49:[(1.494765043258667, 'DumpSSIMRetrieveState'), (2.662929058074951, 'DumpSSIMState'), (70.86152505874634, 'FinalState')]
65:[(1.4965450763702393, 'DumpSSIMRetrieveState'), (3.3778750896453857, 'DumpSSIMState'), (137.85107898712158, 'FinalState')]
81:[(1.4984641075134277, 'DumpSSIMRetrieveState'), (3.266957998275757, 'DumpSSIMState'), (142.39263105392456, 'FinalState')]
97:[(1.5017759799957275, 'DumpSSIMRetrieveState'), (3.0487191677093506, 'DumpSSIMState'), (135.93819117546082, 'FinalState')]
113:[(1.5022530555725098, 'DumpSSIMRetrieveState'), (2.4678521156311035, 'DumpSSIMState'), (144.9358401298523, 'FinalState')]
129:[(1.5040950775146484, 'DumpSSIMRetrieveState'), (2.901776075363159, 'DumpSSIMState'), (147.9186930656433, 'FinalState')]
145:[(1.5059170722961426, 'DumpSSIMRetrieveState'), (2.4130380153656006, 'DumpSSIMState'), (71.25957798957825, 'FinalState')]
161:[(1.5063331127166748, 'DumpSSIMRetrieveState'), (3.2168831825256348, 'DumpSSIMState'), (138.40284299850464, 'FinalState')]
177:[(1.5067431926727295, 'DumpSSIMRetrieveState'), (2.950227975845337, 'DumpSSIMState'), (167.29405117034912, 'FinalState')]
193:[(1.5070841312408447, 'DumpSSIMRetrieveState'), (2.568833112716675, 'DumpSSIMState'), (139.27763605117798, 'FinalState')]
209:[(1.5087251663208008, 'DumpSSIMRetrieveState'), (3.0824639797210693, 'DumpSSIMState'), (132.45600819587708, 'FinalState')]
225:[(1.5137200355529785, 'DumpSSIMRetrieveState'), (3.0153141021728516, 'DumpSSIMState'), (137.3862111568451, 'FinalState')]
241:[(1.5205950736999512, 'DumpSSIMRetrieveState'), (3.0825400352478027, 'DumpSSIMState'), (144.74945497512817, 'FinalState')]
257:[(1.5225260257720947, 'DumpSSIMRetrieveState'), (2.8811850547790527, 'DumpSSIMState'), (134.8270411491394, 'FinalState')]
273:[(1.5230340957641602, 'DumpSSIMRetrieveState'), (2.870230197906494, 'DumpSSIMState'), (131.7662651538849, 'FinalState')]
289:[(1.523470163345337, 'DumpSSIMRetrieveState'), (3.2788760662078857, 'DumpSSIMState'), (131.95134711265564, 'FinalState')]
305:[(1.523900032043457, 'DumpSSIMRetrieveState'), (2.930826187133789, 'DumpSSIMState'), (71.87250208854675, 'FinalState')]
321:[(1.5255861282348633, 'DumpSSIMRetrieveState'), (2.2935400009155273, 'DumpSSIMState'), (131.55736112594604, 'FinalState')]
337:[(1.5259950160980225, 'DumpSSIMRetrieveState'), (2.2405941486358643, 'DumpSSIMState'), (70.39798712730408, 'FinalState')]
353:[(1.5263440608978271, 'DumpSSIMRetrieveState'), (2.6679320335388184, 'DumpSSIMState'), (136.61045598983765, 'FinalState')]
369:[(1.526794195175171, 'DumpSSIMRetrieveState'), (3.5213630199432373, 'DumpSSIMState'), (138.1275670528412, 'FinalState')]
385:[(1.5271260738372803, 'DumpSSIMRetrieveState'), (2.9234061241149902, 'DumpSSIMState'), (135.2079770565033, 'FinalState')]
401:[(1.5274391174316406, 'DumpSSIMRetrieveState'), (2.494853973388672, 'DumpSSIMState'), (70.89697813987732, 'FinalState')]
417:[(1.5291600227355957, 'DumpSSIMRetrieveState'), (2.467935085296631, 'DumpSSIMState'), (72.11997818946838, 'FinalState')]
433:[(1.533499002456665, 'DumpSSIMRetrieveState'), (4.0518341064453125, 'DumpSSIMState'), (128.056499004364, 'FinalState')]
449:[(1.543093204498291, 'DumpSSIMRetrieveState'), (2.4260241985321045, 'DumpSSIMState'), (137.10153913497925, 'FinalState')]
465:[(1.54512619972229, 'DumpSSIMRetrieveState'), (2.6778340339660645, 'DumpSSIMState'), (71.44899320602417, 'FinalState')]
481:[(1.5456171035766602, 'DumpSSIMRetrieveState'), (3.270414113998413, 'DumpSSIMState'), (132.60743498802185, 'FinalState')]
497:[(1.5460810661315918, 'DumpSSIMRetrieveState'), (2.6310880184173584, 'DumpSSIMState'), (72.32438802719116, 'FinalState')]
513:[(1.5464451313018799, 'DumpSSIMRetrieveState'), (2.857891082763672, 'DumpSSIMState'), (137.8980782032013, 'FinalState')]
529:[(1.5467650890350342, 'DumpSSIMRetrieveState'), (2.8579599857330322, 'DumpSSIMState'), (124.65771698951721, 'FinalState')]
545:[(1.5471110343933105, 'DumpSSIMRetrieveState'), (2.494969129562378, 'DumpSSIMState'), (136.14982199668884, 'FinalState')]
561:[(1.5474450588226318, 'DumpSSIMRetrieveState'), (3.6624581813812256, 'DumpSSIMState'), (133.2969000339508, 'FinalState')]
577:[(1.547785997390747, 'DumpSSIMRetrieveState'), (2.934692144393921, 'DumpSSIMState'), (136.88584303855896, 'FinalState')]
593:[(1.5481221675872803, 'DumpSSIMRetrieveState'), (2.4190330505371094, 'DumpSSIMState'), (136.74004101753235, 'FinalState')]
609:[(1.5488660335540771, 'DumpSSIMRetrieveState'), (3.7171921730041504, 'DumpSSIMState'), (127.89433813095093, 'FinalState')]
625:[(1.550563097000122, 'DumpSSIMRetrieveState'), (2.854295015335083, 'DumpSSIMState'), (137.6420681476593, 'FinalState')]
641:[(1.5522990226745605, 'DumpSSIMRetrieveState'), (2.6277220249176025, 'DumpSSIMState'), (132.53396201133728, 'FinalState')]
657:[(1.55784010887146, 'DumpSSIMRetrieveState'), (2.562033176422119, 'DumpSSIMState'), (127.8199450969696, 'FinalState')]
673:[(1.5680689811706543, 'DumpSSIMRetrieveState'), (3.0114901065826416, 'DumpSSIMState'), (73.01695609092712, 'FinalState')]
689:[(1.5701360702514648, 'DumpSSIMRetrieveState'), (2.8738651275634766, 'DumpSSIMState'), (73.32712411880493, 'FinalState')]
705:[(1.5706870555877686, 'DumpSSIMRetrieveState'), (2.677896022796631, 'DumpSSIMState'), (136.00722813606262, 'FinalState')]
721:[(1.5711472034454346, 'DumpSSIMRetrieveState'), (3.1233980655670166, 'DumpSSIMState'), (137.9342851638794, 'FinalState')]
737:[(1.5728960037231445, 'DumpSSIMRetrieveState'), (2.5858051776885986, 'DumpSSIMState'), (72.89093899726868, 'FinalState')]
753:[(1.573369026184082, 'DumpSSIMRetrieveState'), (3.6145801544189453, 'DumpSSIMState'), (135.3573431968689, 'FinalState')]
769:[(1.5738601684570312, 'DumpSSIMRetrieveState'), (2.794804096221924, 'DumpSSIMState'), (130.78847408294678, 'FinalState')]
785:[(1.577172040939331, 'DumpSSIMRetrieveState'), (3.8901710510253906, 'DumpSSIMState'), (151.425546169281, 'FinalState')]
801:[(1.5791940689086914, 'DumpSSIMRetrieveState'), (3.0192341804504395, 'DumpSSIMState'), (135.98439812660217, 'FinalState')]
817:[(1.5825061798095703, 'DumpSSIMRetrieveState'), (2.9283981323242188, 'DumpSSIMState'), (70.35280108451843, 'FinalState')]
833:[(1.5855071544647217, 'DumpSSIMRetrieveState'), (2.5177149772644043, 'DumpSSIMState'), (72.03363609313965, 'FinalState')]
849:[(1.5874741077423096, 'DumpSSIMRetrieveState'), (3.7225890159606934, 'DumpSSIMState'), (134.72719717025757, 'FinalState')]
865:[(1.5879859924316406, 'DumpSSIMRetrieveState'), (2.3451859951019287, 'DumpSSIMState'), (74.55068016052246, 'FinalState')]
881:[(1.5884590148925781, 'DumpSSIMRetrieveState'), (2.741180181503296, 'DumpSSIMState'), (72.02929615974426, 'FinalState')]
2:[(1.5888681411743164, 'DumpSSIMRetrieveState'), (3.2404210567474365, 'DumpSSIMState'), (128.49284505844116, 'FinalState')]
18:[(1.5904591083526611, 'DumpSSIMRetrieveState'), (2.4130971431732178, 'DumpSSIMState'), (139.24170398712158, 'FinalState')]
34:[(1.5921070575714111, 'DumpSSIMRetrieveState'), (2.633634090423584, 'DumpSSIMState'), (127.07903909683228, 'FinalState')]
50:[(1.5958349704742432, 'DumpSSIMRetrieveState'), (2.5525760650634766, 'DumpSSIMState'), (134.93819499015808, 'FinalState')]
66:[(1.5999062061309814, 'DumpSSIMRetrieveState'), (2.702977180480957, 'DumpSSIMState'), (146.4069139957428, 'FinalState')]
82:[(1.6039299964904785, 'DumpSSIMRetrieveState'), (3.677328109741211, 'DumpSSIMState'), (132.00986504554749, 'FinalState')]
98:[(1.6062819957733154, 'DumpSSIMRetrieveState'), (3.0449881553649902, 'DumpSSIMState'), (135.1397180557251, 'FinalState')]
114:[(1.6069121360778809, 'DumpSSIMRetrieveState'), (2.580963134765625, 'DumpSSIMState'), (147.37989616394043, 'FinalState')]
130:[(1.607591152191162, 'DumpSSIMRetrieveState'), (2.905531167984009, 'DumpSSIMState'), (136.26842999458313, 'FinalState')]
146:[(1.6081781387329102, 'DumpSSIMRetrieveState'), (2.6311562061309814, 'DumpSSIMState'), (71.65320205688477, 'FinalState')]
162:[(1.6087510585784912, 'DumpSSIMRetrieveState'), (3.9860591888427734, 'DumpSSIMState'), (133.31858015060425, 'FinalState')]
178:[(1.6126630306243896, 'DumpSSIMRetrieveState'), (2.483458995819092, 'DumpSSIMState'), (71.74293398857117, 'FinalState')]
194:[(1.6184871196746826, 'DumpSSIMRetrieveState'), (3.9861550331115723, 'DumpSSIMState'), (132.8018341064453, 'FinalState')]
210:[(1.6243791580200195, 'DumpSSIMRetrieveState'), (2.777738094329834, 'DumpSSIMState'), (139.10312700271606, 'FinalState')]
226:[(1.6270442008972168, 'DumpSSIMRetrieveState'), (2.5881521701812744, 'DumpSSIMState'), (140.64261317253113, 'FinalState')]
242:[(1.6278259754180908, 'DumpSSIMRetrieveState'), (2.458914041519165, 'DumpSSIMState'), (146.69626808166504, 'FinalState')]
258:[(1.6301820278167725, 'DumpSSIMRetrieveState'), (2.5834109783172607, 'DumpSSIMState'), (137.80480098724365, 'FinalState')]
274:[(1.630763053894043, 'DumpSSIMRetrieveState'), (2.5478131771087646, 'DumpSSIMState'), (95.05810499191284, 'FinalState')]
290:[(1.6313221454620361, 'DumpSSIMRetrieveState'), (3.8178420066833496, 'DumpSSIMState'), (149.70828413963318, 'FinalState')]
306:[(1.6318659782409668, 'DumpSSIMRetrieveState'), (2.6629831790924072, 'DumpSSIMState'), (71.90112400054932, 'FinalState')]
322:[(1.6325290203094482, 'DumpSSIMRetrieveState'), (2.50844407081604, 'DumpSSIMState'), (128.55644917488098, 'FinalState')]
338:[(1.6349101066589355, 'DumpSSIMRetrieveState'), (2.8603789806365967, 'DumpSSIMState'), (71.84952020645142, 'FinalState')]
354:[(1.6371359825134277, 'DumpSSIMRetrieveState'), (2.3562660217285156, 'DumpSSIMState'), (72.02937602996826, 'FinalState')]
370:[(1.6419591903686523, 'DumpSSIMRetrieveState'), (2.8036131858825684, 'DumpSSIMState'), (137.87131714820862, 'FinalState')]
386:[(1.6509411334991455, 'DumpSSIMRetrieveState'), (3.116590976715088, 'DumpSSIMState'), (72.30163407325745, 'FinalState')]
402:[(1.6538820266723633, 'DumpSSIMRetrieveState'), (2.4880940914154053, 'DumpSSIMState'), (71.96025705337524, 'FinalState')]
418:[(1.654649019241333, 'DumpSSIMRetrieveState'), (3.4058752059936523, 'DumpSSIMState'), (147.64780020713806, 'FinalState')]
434:[(1.655250072479248, 'DumpSSIMRetrieveState'), (2.5367581844329834, 'DumpSSIMState'), (135.62190318107605, 'FinalState')]
450:[(1.6557769775390625, 'DumpSSIMRetrieveState'), (2.413145065307617, 'DumpSSIMState'), (136.05677700042725, 'FinalState')]
466:[(1.6581671237945557, 'DumpSSIMRetrieveState'), (3.9325170516967773, 'DumpSSIMState'), (136.10151720046997, 'FinalState')]
482:[(1.658804178237915, 'DumpSSIMRetrieveState'), (3.4489550590515137, 'DumpSSIMState'), (133.98329901695251, 'FinalState')]
498:[(1.6594669818878174, 'DumpSSIMRetrieveState'), (2.5810160636901855, 'DumpSSIMState'), (72.54542398452759, 'FinalState')]
514:[(1.6600511074066162, 'DumpSSIMRetrieveState'), (3.6995811462402344, 'DumpSSIMState'), (137.15397810935974, 'FinalState')]
530:[(1.6624422073364258, 'DumpSSIMRetrieveState'), (2.6827352046966553, 'DumpSSIMState'), (137.66701102256775, 'FinalState')]
546:[(1.666368007659912, 'DumpSSIMRetrieveState'), (2.4434401988983154, 'DumpSSIMState'), (138.96966218948364, 'FinalState')]
562:[(1.6715500354766846, 'DumpSSIMRetrieveState'), (2.6679861545562744, 'DumpSSIMState'), (133.74842810630798, 'FinalState')]
578:[(1.676943063735962, 'DumpSSIMRetrieveState'), (3.4413981437683105, 'DumpSSIMState'), (159.1429090499878, 'FinalState')]
594:[(1.6775810718536377, 'DumpSSIMRetrieveState'), (3.479673147201538, 'DumpSSIMState'), (142.96872210502625, 'FinalState')]
610:[(1.6780900955200195, 'DumpSSIMRetrieveState'), (2.4444429874420166, 'DumpSSIMState'), (133.0308530330658, 'FinalState')]
626:[(1.6784920692443848, 'DumpSSIMRetrieveState'), (3.6319661140441895, 'DumpSSIMState'), (138.11350917816162, 'FinalState')]
642:[(1.6788790225982666, 'DumpSSIMRetrieveState'), (3.0311241149902344, 'DumpSSIMState'), (72.47174215316772, 'FinalState')]
658:[(1.6792511940002441, 'DumpSSIMRetrieveState'), (3.17096209526062, 'DumpSSIMState'), (82.54773616790771, 'FinalState')]
674:[(1.6796510219573975, 'DumpSSIMRetrieveState'), (3.541949987411499, 'DumpSSIMState'), (132.07100820541382, 'FinalState')]
690:[(1.6800401210784912, 'DumpSSIMRetrieveState'), (2.5917491912841797, 'DumpSSIMState'), (144.71298217773438, 'FinalState')]
706:[(1.6804230213165283, 'DumpSSIMRetrieveState'), (3.238375186920166, 'DumpSSIMState'), (77.200767993927, 'FinalState')]
722:[(1.6808130741119385, 'DumpSSIMRetrieveState'), (2.7788431644439697, 'DumpSSIMState'), (144.7092010974884, 'FinalState')]
738:[(1.682507038116455, 'DumpSSIMRetrieveState'), (3.340679168701172, 'DumpSSIMState'), (139.02219820022583, 'FinalState')]
754:[(1.686730146408081, 'DumpSSIMRetrieveState'), (2.609537124633789, 'DumpSSIMState'), (73.94576501846313, 'FinalState')]
770:[(1.696714162826538, 'DumpSSIMRetrieveState'), (4.16728401184082, 'DumpSSIMState'), (141.6202690601349, 'FinalState')]
786:[(1.6987390518188477, 'DumpSSIMRetrieveState'), (4.035077095031738, 'DumpSSIMState'), (130.4624741077423, 'FinalState')]
802:[(1.6993021965026855, 'DumpSSIMRetrieveState'), (2.5834691524505615, 'DumpSSIMState'), (72.50949811935425, 'FinalState')]
818:[(1.6997780799865723, 'DumpSSIMRetrieveState'), (3.976121187210083, 'DumpSSIMState'), (135.1069211959839, 'FinalState')]
834:[(1.700273036956787, 'DumpSSIMRetrieveState'), (3.449069023132324, 'DumpSSIMState'), (134.31991505622864, 'FinalState')]
850:[(1.7024991512298584, 'DumpSSIMRetrieveState'), (2.6524040699005127, 'DumpSSIMState'), (72.23012900352478, 'FinalState')]
866:[(1.704322099685669, 'DumpSSIMRetrieveState'), (3.834667205810547, 'DumpSSIMState'), (158.3825240135193, 'FinalState')]
882:[(1.7072710990905762, 'DumpSSIMRetrieveState'), (2.6001710891723633, 'DumpSSIMState'), (139.4173619747162, 'FinalState')]
3:[(1.7102150917053223, 'DumpSSIMRetrieveState'), (2.595196008682251, 'DumpSSIMState'), (72.80818700790405, 'FinalState')]
19:[(1.7119441032409668, 'DumpSSIMRetrieveState'), (3.370253086090088, 'DumpSSIMState'), (72.25116419792175, 'FinalState')]
35:[(1.7125630378723145, 'DumpSSIMRetrieveState'), (2.6002421379089355, 'DumpSSIMState'), (70.44554901123047, 'FinalState')]
51:[(1.713076114654541, 'DumpSSIMRetrieveState'), (3.1681160926818848, 'DumpSSIMState'), (134.3772270679474, 'FinalState')]
67:[(1.7149100303649902, 'DumpSSIMRetrieveState'), (2.5478641986846924, 'DumpSSIMState'), (131.1847860813141, 'FinalState')]
83:[(1.7165729999542236, 'DumpSSIMRetrieveState'), (3.1966559886932373, 'DumpSSIMState'), (134.1612470149994, 'FinalState')]
99:[(1.7182531356811523, 'DumpSSIMRetrieveState'), (2.5037500858306885, 'DumpSSIMState'), (132.20218515396118, 'FinalState')]
115:[(1.7200641632080078, 'DumpSSIMRetrieveState'), (3.2021031379699707, 'DumpSSIMState'), (73.82173800468445, 'FinalState')]
131:[(1.7218000888824463, 'DumpSSIMRetrieveState'), (2.8433079719543457, 'DumpSSIMState'), (132.9088020324707, 'FinalState')]
147:[(1.7223820686340332, 'DumpSSIMRetrieveState'), (4.0465171337127686, 'DumpSSIMState'), (132.5061981678009, 'FinalState')]
163:[(1.7229020595550537, 'DumpSSIMRetrieveState'), (3.1166419982910156, 'DumpSSIMState'), (135.05874300003052, 'FinalState')]
179:[(1.7260780334472656, 'DumpSSIMRetrieveState'), (3.505653142929077, 'DumpSSIMState'), (134.92244815826416, 'FinalState')]
195:[(1.7303810119628906, 'DumpSSIMRetrieveState'), (2.6875081062316895, 'DumpSSIMState'), (132.58415818214417, 'FinalState')]
211:[(1.7336781024932861, 'DumpSSIMRetrieveState'), (2.4524710178375244, 'DumpSSIMState'), (135.815425157547, 'FinalState')]
227:[(1.7355411052703857, 'DumpSSIMRetrieveState'), (2.8739230632781982, 'DumpSSIMState'), (155.98578214645386, 'FinalState')]
243:[(1.7360711097717285, 'DumpSSIMRetrieveState'), (2.70198917388916, 'DumpSSIMState'), (134.90010714530945, 'FinalState')]
259:[(1.7365729808807373, 'DumpSSIMRetrieveState'), (2.700867176055908, 'DumpSSIMState'), (72.25385117530823, 'FinalState')]
275:[(1.7370350360870361, 'DumpSSIMRetrieveState'), (2.930912971496582, 'DumpSSIMState'), (71.15712714195251, 'FinalState')]
291:[(1.7374670505523682, 'DumpSSIMRetrieveState'), (2.609645128250122, 'DumpSSIMState'), (73.50804305076599, 'FinalState')]
307:[(1.737903118133545, 'DumpSSIMRetrieveState'), (2.9477100372314453, 'DumpSSIMState'), (145.65475702285767, 'FinalState')]
323:[(1.7384071350097656, 'DumpSSIMRetrieveState'), (2.6473441123962402, 'DumpSSIMState'), (146.14325213432312, 'FinalState')]
339:[(1.740110158920288, 'DumpSSIMRetrieveState'), (3.174614191055298, 'DumpSSIMState'), (141.0427050590515, 'FinalState')]
355:[(1.7443430423736572, 'DumpSSIMRetrieveState'), (3.6925621032714844, 'DumpSSIMState'), (197.32971811294556, 'FinalState')]
371:[(1.7510950565338135, 'DumpSSIMRetrieveState'), (2.6002910137176514, 'DumpSSIMState'), (129.94224905967712, 'FinalState')]
387:[(1.753218173980713, 'DumpSSIMRetrieveState'), (3.533299207687378, 'DumpSSIMState'), (149.39771103858948, 'FinalState')]
403:[(1.753849983215332, 'DumpSSIMRetrieveState'), (3.840010166168213, 'DumpSSIMState'), (141.7359549999237, 'FinalState')]
419:[(1.7562470436096191, 'DumpSSIMRetrieveState'), (3.834808111190796, 'DumpSSIMState'), (129.2335720062256, 'FinalState')]
435:[(1.7567970752716064, 'DumpSSIMRetrieveState'), (3.48717999458313, 'DumpSSIMState'), (172.36054801940918, 'FinalState')]
451:[(1.757270097732544, 'DumpSSIMRetrieveState'), (4.1470561027526855, 'DumpSSIMState'), (141.038330078125, 'FinalState')]
467:[(1.757721185684204, 'DumpSSIMRetrieveState'), (4.224368095397949, 'DumpSSIMState'), (136.88362503051758, 'FinalState')]
483:[(1.7582299709320068, 'DumpSSIMRetrieveState'), (2.6851329803466797, 'DumpSSIMState'), (135.31576919555664, 'FinalState')]
499:[(1.7599821090698242, 'DumpSSIMRetrieveState'), (2.890730142593384, 'DumpSSIMState'), (132.39426398277283, 'FinalState')]
