0:[(0.004368782043457031, 'DumpSSIMRetrieveState'), (0.36939382553100586, 'DumpSSIMState'), (127.12127184867859, 'FinalState')]
368:[(1.3900799751281738, 'DumpSSIMRetrieveState'), (2.5860519409179688, 'DumpSSIMState'), (70.61658692359924, 'FinalState')]
384:[(1.398298978805542, 'DumpSSIMRetrieveState'), (2.2113049030303955, 'DumpSSIMState'), (127.98936486244202, 'FinalState')]
400:[(1.402155876159668, 'DumpSSIMRetrieveState'), (3.8990139961242676, 'DumpSSIMState'), (133.50344586372375, 'FinalState')]
416:[(1.405695915222168, 'DumpSSIMRetrieveState'), (2.240229845046997, 'DumpSSIMState'), (131.46074199676514, 'FinalState')]
432:[(1.4116618633270264, 'DumpSSIMRetrieveState'), (3.346397876739502, 'DumpSSIMState'), (130.46013498306274, 'FinalState')]
448:[(1.4177558422088623, 'DumpSSIMRetrieveState'), (2.750929832458496, 'DumpSSIMState'), (132.42049098014832, 'FinalState')]
464:[(1.4216599464416504, 'DumpSSIMRetrieveState'), (2.4231228828430176, 'DumpSSIMState'), (131.77923679351807, 'FinalState')]
480:[(1.4224298000335693, 'DumpSSIMRetrieveState'), (2.6030828952789307, 'DumpSSIMState'), (130.42374086380005, 'FinalState')]
496:[(1.4229769706726074, 'DumpSSIMRetrieveState'), (2.671466827392578, 'DumpSSIMState'), (141.52688884735107, 'FinalState')]
512:[(1.423543930053711, 'DumpSSIMRetrieveState'), (3.841866970062256, 'DumpSSIMState'), (128.8784158229828, 'FinalState')]
528:[(1.4241199493408203, 'DumpSSIMRetrieveState'), (3.088587999343872, 'DumpSSIMState'), (133.35324478149414, 'FinalState')]
544:[(1.4246728420257568, 'DumpSSIMRetrieveState'), (2.306680917739868, 'DumpSSIMState'), (170.12762594223022, 'FinalState')]
560:[(1.4252917766571045, 'DumpSSIMRetrieveState'), (2.482489824295044, 'DumpSSIMState'), (133.43706393241882, 'FinalState')]
576:[(1.4259159564971924, 'DumpSSIMRetrieveState'), (2.4320149421691895, 'DumpSSIMState'), (132.6991629600525, 'FinalState')]
592:[(1.4296388626098633, 'DumpSSIMRetrieveState'), (3.2135047912597656, 'DumpSSIMState'), (130.6739468574524, 'FinalState')]
608:[(1.440903902053833, 'DumpSSIMRetrieveState'), (3.673710823059082, 'DumpSSIMState'), (132.4582347869873, 'FinalState')]
624:[(1.4557478427886963, 'DumpSSIMRetrieveState'), (2.2434189319610596, 'DumpSSIMState'), (144.21960282325745, 'FinalState')]
640:[(1.4582138061523438, 'DumpSSIMRetrieveState'), (2.6591269969940186, 'DumpSSIMState'), (135.15264987945557, 'FinalState')]
656:[(1.458690881729126, 'DumpSSIMRetrieveState'), (2.513882875442505, 'DumpSSIMState'), (130.03093695640564, 'FinalState')]
672:[(1.4590349197387695, 'DumpSSIMRetrieveState'), (2.33689284324646, 'DumpSSIMState'), (127.39472794532776, 'FinalState')]
688:[(1.4593889713287354, 'DumpSSIMRetrieveState'), (2.3699419498443604, 'DumpSSIMState'), (133.36844277381897, 'FinalState')]
704:[(1.4597649574279785, 'DumpSSIMRetrieveState'), (2.88792085647583, 'DumpSSIMState'), (135.65984392166138, 'FinalState')]
720:[(1.4601068496704102, 'DumpSSIMRetrieveState'), (3.2186129093170166, 'DumpSSIMState'), (132.0450029373169, 'FinalState')]
736:[(1.460439920425415, 'DumpSSIMRetrieveState'), (2.386577844619751, 'DumpSSIMState'), (132.908185005188, 'FinalState')]
752:[(1.4608559608459473, 'DumpSSIMRetrieveState'), (3.5455358028411865, 'DumpSSIMState'), (135.50382590293884, 'FinalState')]
768:[(1.4630959033966064, 'DumpSSIMRetrieveState'), (2.5459368228912354, 'DumpSSIMState'), (133.30853486061096, 'FinalState')]
784:[(1.4651119709014893, 'DumpSSIMRetrieveState'), (2.2403368949890137, 'DumpSSIMState'), (140.41936588287354, 'FinalState')]
800:[(1.4705138206481934, 'DumpSSIMRetrieveState'), (2.4722468852996826, 'DumpSSIMState'), (70.46916794776917, 'FinalState')]
816:[(1.4800629615783691, 'DumpSSIMRetrieveState'), (2.386631965637207, 'DumpSSIMState'), (142.63839483261108, 'FinalState')]
832:[(1.4821858406066895, 'DumpSSIMRetrieveState'), (2.9227499961853027, 'DumpSSIMState'), (126.83119583129883, 'FinalState')]
848:[(1.4827508926391602, 'DumpSSIMRetrieveState'), (2.4231979846954346, 'DumpSSIMState'), (121.78761196136475, 'FinalState')]
864:[(1.4830999374389648, 'DumpSSIMRetrieveState'), (3.3588008880615234, 'DumpSSIMState'), (133.91299986839294, 'FinalState')]
880:[(1.4849138259887695, 'DumpSSIMRetrieveState'), (2.480252981185913, 'DumpSSIMState'), (171.35290598869324, 'FinalState')]
1:[(1.4853229522705078, 'DumpSSIMRetrieveState'), (2.3014118671417236, 'DumpSSIMState'), (128.48253989219666, 'FinalState')]
17:[(1.485792875289917, 'DumpSSIMRetrieveState'), (2.533777952194214, 'DumpSSIMState'), (131.48216581344604, 'FinalState')]
33:[(1.4861598014831543, 'DumpSSIMRetrieveState'), (2.6395888328552246, 'DumpSSIMState'), (277.77077889442444, 'FinalState')]
49:[(1.4865047931671143, 'DumpSSIMRetrieveState'), (2.460099935531616, 'DumpSSIMState'), (142.96932291984558, 'FinalState')]
65:[(1.4868168830871582, 'DumpSSIMRetrieveState'), (2.7368807792663574, 'DumpSSIMState'), (150.96188592910767, 'FinalState')]
81:[(1.4871699810028076, 'DumpSSIMRetrieveState'), (2.9441819190979004, 'DumpSSIMState'), (137.82965993881226, 'FinalState')]
97:[(1.4889559745788574, 'DumpSSIMRetrieveState'), (2.3988168239593506, 'DumpSSIMState'), (130.06164479255676, 'FinalState')]
113:[(1.4922847747802734, 'DumpSSIMRetrieveState'), (2.4232559204101562, 'DumpSSIMState'), (133.1935179233551, 'FinalState')]
129:[(1.498654842376709, 'DumpSSIMRetrieveState'), (4.021978855133057, 'DumpSSIMState'), (130.63725399971008, 'FinalState')]
145:[(1.5046138763427734, 'DumpSSIMRetrieveState'), (3.061494827270508, 'DumpSSIMState'), (133.2089719772339, 'FinalState')]
161:[(1.5084497928619385, 'DumpSSIMRetrieveState'), (2.6268348693847656, 'DumpSSIMState'), (166.1156668663025, 'FinalState')]
177:[(1.5089588165283203, 'DumpSSIMRetrieveState'), (2.446624994277954, 'DumpSSIMState'), (134.55924582481384, 'FinalState')]
193:[(1.5093958377838135, 'DumpSSIMRetrieveState'), (3.2864298820495605, 'DumpSSIMState'), (125.67617177963257, 'FinalState')]
209:[(1.5097439289093018, 'DumpSSIMRetrieveState'), (2.2820019721984863, 'DumpSSIMState'), (134.07365894317627, 'FinalState')]
225:[(1.5100948810577393, 'DumpSSIMRetrieveState'), (3.03318190574646, 'DumpSSIMState'), (137.84418177604675, 'FinalState')]
241:[(1.5105209350585938, 'DumpSSIMRetrieveState'), (2.3179938793182373, 'DumpSSIMState'), (73.42363595962524, 'FinalState')]
257:[(1.510868787765503, 'DumpSSIMRetrieveState'), (2.8549509048461914, 'DumpSSIMState'), (147.43801379203796, 'FinalState')]
273:[(1.5112228393554688, 'DumpSSIMRetrieveState'), (3.4506218433380127, 'DumpSSIMState'), (132.92903399467468, 'FinalState')]
289:[(1.5115549564361572, 'DumpSSIMRetrieveState'), (2.6464297771453857, 'DumpSSIMState'), (131.69761085510254, 'FinalState')]
305:[(1.5118989944458008, 'DumpSSIMRetrieveState'), (2.205516815185547, 'DumpSSIMState'), (69.14579796791077, 'FinalState')]
321:[(1.5122489929199219, 'DumpSSIMRetrieveState'), (3.5930747985839844, 'DumpSSIMState'), (130.66266083717346, 'FinalState')]
337:[(1.5125908851623535, 'DumpSSIMRetrieveState'), (3.0123658180236816, 'DumpSSIMState'), (69.26998996734619, 'FinalState')]
353:[(1.5130088329315186, 'DumpSSIMRetrieveState'), (2.3148109912872314, 'DumpSSIMState'), (129.3514847755432, 'FinalState')]
369:[(1.515946865081787, 'DumpSSIMRetrieveState'), (2.4880499839782715, 'DumpSSIMState'), (129.87496781349182, 'FinalState')]
385:[(1.5391488075256348, 'DumpSSIMRetrieveState'), (3.5144758224487305, 'DumpSSIMState'), (138.26557683944702, 'FinalState')]
401:[(1.5454349517822266, 'DumpSSIMRetrieveState'), (3.519749879837036, 'DumpSSIMState'), (135.14813780784607, 'FinalState')]
417:[(1.5473129749298096, 'DumpSSIMRetrieveState'), (3.2408759593963623, 'DumpSSIMState'), (145.75747990608215, 'FinalState')]
433:[(1.547738790512085, 'DumpSSIMRetrieveState'), (2.620940923690796, 'DumpSSIMState'), (133.14179587364197, 'FinalState')]
449:[(1.5481679439544678, 'DumpSSIMRetrieveState'), (4.090983867645264, 'DumpSSIMState'), (174.55529689788818, 'FinalState')]
465:[(1.5485458374023438, 'DumpSSIMRetrieveState'), (2.3738558292388916, 'DumpSSIMState'), (170.62310981750488, 'FinalState')]
481:[(1.5488898754119873, 'DumpSSIMRetrieveState'), (2.7143499851226807, 'DumpSSIMState'), (144.8005609512329, 'FinalState')]
497:[(1.549203872680664, 'DumpSSIMRetrieveState'), (2.710570812225342, 'DumpSSIMState'), (126.57826280593872, 'FinalState')]
513:[(1.549529790878296, 'DumpSSIMRetrieveState'), (2.9865689277648926, 'DumpSSIMState'), (133.65586185455322, 'FinalState')]
529:[(1.5499179363250732, 'DumpSSIMRetrieveState'), (2.620994806289673, 'DumpSSIMState'), (130.8501718044281, 'FinalState')]
545:[(1.5503449440002441, 'DumpSSIMRetrieveState'), (2.8671607971191406, 'DumpSSIMState'), (133.59941983222961, 'FinalState')]
561:[(1.550696849822998, 'DumpSSIMRetrieveState'), (2.2863359451293945, 'DumpSSIMState'), (70.48700189590454, 'FinalState')]
577:[(1.5510478019714355, 'DumpSSIMRetrieveState'), (2.9982388019561768, 'DumpSSIMState'), (69.57502698898315, 'FinalState')]
593:[(1.551414966583252, 'DumpSSIMRetrieveState'), (2.671522855758667, 'DumpSSIMState'), (72.1378288269043, 'FinalState')]
609:[(1.5517449378967285, 'DumpSSIMRetrieveState'), (2.3067359924316406, 'DumpSSIMState'), (74.66019797325134, 'FinalState')]
625:[(1.5521018505096436, 'DumpSSIMRetrieveState'), (3.1300928592681885, 'DumpSSIMState'), (140.58174586296082, 'FinalState')]
641:[(1.5524508953094482, 'DumpSSIMRetrieveState'), (2.429849863052368, 'DumpSSIMState'), (149.1751148700714, 'FinalState')]
657:[(1.5541138648986816, 'DumpSSIMRetrieveState'), (2.4467008113861084, 'DumpSSIMState'), (130.1034209728241, 'FinalState')]
673:[(1.5596590042114258, 'DumpSSIMRetrieveState'), (3.0124199390411377, 'DumpSSIMState'), (126.53934788703918, 'FinalState')]
689:[(1.5742077827453613, 'DumpSSIMRetrieveState'), (2.954041004180908, 'DumpSSIMState'), (143.92809200286865, 'FinalState')]
705:[(1.5775339603424072, 'DumpSSIMRetrieveState'), (4.130196809768677, 'DumpSSIMState'), (140.251042842865, 'FinalState')]
721:[(1.5781729221343994, 'DumpSSIMRetrieveState'), (3.8482048511505127, 'DumpSSIMState'), (128.29750180244446, 'FinalState')]
737:[(1.5785908699035645, 'DumpSSIMRetrieveState'), (3.158862829208374, 'DumpSSIMState'), (127.77378797531128, 'FinalState')]
753:[(1.578962802886963, 'DumpSSIMRetrieveState'), (3.5392239093780518, 'DumpSSIMState'), (131.58593797683716, 'FinalState')]
769:[(1.5793259143829346, 'DumpSSIMRetrieveState'), (2.8879778385162354, 'DumpSSIMState'), (72.83371496200562, 'FinalState')]
785:[(1.5808990001678467, 'DumpSSIMRetrieveState'), (2.348895788192749, 'DumpSSIMState'), (135.66591596603394, 'FinalState')]
801:[(1.581258773803711, 'DumpSSIMRetrieveState'), (2.513936996459961, 'DumpSSIMState'), (69.8664219379425, 'FinalState')]
817:[(1.5829198360443115, 'DumpSSIMRetrieveState'), (2.937804937362671, 'DumpSSIMState'), (176.72815489768982, 'FinalState')]
833:[(1.5845658779144287, 'DumpSSIMRetrieveState'), (2.306781768798828, 'DumpSSIMState'), (130.90384197235107, 'FinalState')]
849:[(1.5887858867645264, 'DumpSSIMRetrieveState'), (2.4233059883117676, 'DumpSSIMState'), (70.08272290229797, 'FinalState')]
865:[(1.5917959213256836, 'DumpSSIMRetrieveState'), (2.641849994659424, 'DumpSSIMState'), (140.43912386894226, 'FinalState')]
881:[(1.5959038734436035, 'DumpSSIMRetrieveState'), (2.6968069076538086, 'DumpSSIMState'), (185.06773686408997, 'FinalState')]
2:[(1.5964539051055908, 'DumpSSIMRetrieveState'), (2.884323835372925, 'DumpSSIMState'), (133.7688398361206, 'FinalState')]
18:[(1.5969419479370117, 'DumpSSIMRetrieveState'), (2.73561692237854, 'DumpSSIMState'), (149.3113579750061, 'FinalState')]
34:[(1.5972988605499268, 'DumpSSIMRetrieveState'), (3.745325803756714, 'DumpSSIMState'), (131.1172959804535, 'FinalState')]
50:[(1.5976359844207764, 'DumpSSIMRetrieveState'), (3.4560508728027344, 'DumpSSIMState'), (148.01259899139404, 'FinalState')]
66:[(1.59800386428833, 'DumpSSIMRetrieveState'), (3.253757953643799, 'DumpSSIMState'), (133.74318599700928, 'FinalState')]
82:[(1.5984549522399902, 'DumpSSIMRetrieveState'), (2.7212798595428467, 'DumpSSIMState'), (146.77470993995667, 'FinalState')]
98:[(1.5987989902496338, 'DumpSSIMRetrieveState'), (3.4135890007019043, 'DumpSSIMState'), (180.1131148338318, 'FinalState')]
114:[(1.5991649627685547, 'DumpSSIMRetrieveState'), (2.3125829696655273, 'DumpSSIMState'), (177.0040237903595, 'FinalState')]
130:[(1.5995278358459473, 'DumpSSIMRetrieveState'), (2.4782748222351074, 'DumpSSIMState'), (131.36240792274475, 'FinalState')]
146:[(1.5999059677124023, 'DumpSSIMRetrieveState'), (2.398873805999756, 'DumpSSIMState'), (70.31808876991272, 'FinalState')]
162:[(1.600254774093628, 'DumpSSIMRetrieveState'), (3.064988851547241, 'DumpSSIMState'), (133.21609091758728, 'FinalState')]
178:[(1.6018497943878174, 'DumpSSIMRetrieveState'), (2.7484488487243652, 'DumpSSIMState'), (129.95538997650146, 'FinalState')]
194:[(1.603489875793457, 'DumpSSIMRetrieveState'), (2.917081832885742, 'DumpSSIMState'), (70.10249495506287, 'FinalState')]
210:[(1.6088669300079346, 'DumpSSIMRetrieveState'), (2.5758848190307617, 'DumpSSIMState'), (138.89727592468262, 'FinalState')]
226:[(1.6192378997802734, 'DumpSSIMRetrieveState'), (2.9171459674835205, 'DumpSSIMState'), (73.43621397018433, 'FinalState')]
242:[(1.622377872467041, 'DumpSSIMRetrieveState'), (2.8916518688201904, 'DumpSSIMState'), (141.80906200408936, 'FinalState')]
258:[(1.6241729259490967, 'DumpSSIMRetrieveState'), (2.744696855545044, 'DumpSSIMState'), (130.29891991615295, 'FinalState')]
274:[(1.6246209144592285, 'DumpSSIMRetrieveState'), (3.3755857944488525, 'DumpSSIMState'), (144.97893285751343, 'FinalState')]
290:[(1.625013828277588, 'DumpSSIMRetrieveState'), (2.382143974304199, 'DumpSSIMState'), (134.09299898147583, 'FinalState')]
306:[(1.625370979309082, 'DumpSSIMRetrieveState'), (2.735668897628784, 'DumpSSIMState'), (143.50272679328918, 'FinalState')]
322:[(1.6257319450378418, 'DumpSSIMRetrieveState'), (2.4036829471588135, 'DumpSSIMState'), (137.7070758342743, 'FinalState')]
338:[(1.626161813735962, 'DumpSSIMRetrieveState'), (2.846608877182007, 'DumpSSIMState'), (130.36416292190552, 'FinalState')]
354:[(1.626565933227539, 'DumpSSIMRetrieveState'), (3.0847837924957275, 'DumpSSIMState'), (145.45198392868042, 'FinalState')]
370:[(1.626969814300537, 'DumpSSIMRetrieveState'), (3.6989099979400635, 'DumpSSIMState'), (131.8059787750244, 'FinalState')]
386:[(1.6273789405822754, 'DumpSSIMRetrieveState'), (2.692093849182129, 'DumpSSIMState'), (135.57797694206238, 'FinalState')]
402:[(1.6277787685394287, 'DumpSSIMRetrieveState'), (2.5676469802856445, 'DumpSSIMState'), (130.00517392158508, 'FinalState')]
418:[(1.628166913986206, 'DumpSSIMRetrieveState'), (2.6935489177703857, 'DumpSSIMState'), (144.0312418937683, 'FinalState')]
434:[(1.629011869430542, 'DumpSSIMRetrieveState'), (2.403737783432007, 'DumpSSIMState'), (132.46304488182068, 'FinalState')]
450:[(1.630624771118164, 'DumpSSIMRetrieveState'), (3.5957698822021484, 'DumpSSIMState'), (178.69934391975403, 'FinalState')]
466:[(1.632835865020752, 'DumpSSIMRetrieveState'), (3.088674783706665, 'DumpSSIMState'), (136.93394994735718, 'FinalState')]
482:[(1.6417248249053955, 'DumpSSIMRetrieveState'), (3.968869924545288, 'DumpSSIMState'), (133.72536182403564, 'FinalState')]
498:[(1.6495699882507324, 'DumpSSIMRetrieveState'), (3.093986988067627, 'DumpSSIMState'), (70.83808493614197, 'FinalState')]
514:[(1.6503307819366455, 'DumpSSIMRetrieveState'), (3.4025769233703613, 'DumpSSIMState'), (153.71244883537292, 'FinalState')]
530:[(1.6508347988128662, 'DumpSSIMRetrieveState'), (3.6672799587249756, 'DumpSSIMState'), (146.2118639945984, 'FinalState')]
546:[(1.652540922164917, 'DumpSSIMRetrieveState'), (3.8868188858032227, 'DumpSSIMState'), (128.3579969406128, 'FinalState')]
562:[(1.6541857719421387, 'DumpSSIMRetrieveState'), (3.6365959644317627, 'DumpSSIMState'), (139.15827083587646, 'FinalState')]
578:[(1.654655933380127, 'DumpSSIMRetrieveState'), (2.7080459594726562, 'DumpSSIMState'), (132.69926381111145, 'FinalState')]
594:[(1.6551368236541748, 'DumpSSIMRetrieveState'), (2.8454248905181885, 'DumpSSIMState'), (132.44399881362915, 'FinalState')]
610:[(1.655545949935913, 'DumpSSIMRetrieveState'), (2.5436208248138428, 'DumpSSIMState'), (137.0654158592224, 'FinalState')]
626:[(1.6559507846832275, 'DumpSSIMRetrieveState'), (2.365043878555298, 'DumpSSIMState'), (137.5626368522644, 'FinalState')]
642:[(1.6576628684997559, 'DumpSSIMRetrieveState'), (2.924348831176758, 'DumpSSIMState'), (143.31439685821533, 'FinalState')]
658:[(1.6592819690704346, 'DumpSSIMRetrieveState'), (2.5139999389648438, 'DumpSSIMState'), (178.91138076782227, 'FinalState')]
674:[(1.6597578525543213, 'DumpSSIMRetrieveState'), (2.723620891571045, 'DumpSSIMState'), (126.59062886238098, 'FinalState')]
690:[(1.6615259647369385, 'DumpSSIMRetrieveState'), (2.688377857208252, 'DumpSSIMState'), (128.07355284690857, 'FinalState')]
706:[(1.666902780532837, 'DumpSSIMRetrieveState'), (2.760291814804077, 'DumpSSIMState'), (132.31850385665894, 'FinalState')]
722:[(1.6723477840423584, 'DumpSSIMRetrieveState'), (2.6464829444885254, 'DumpSSIMState'), (140.4563570022583, 'FinalState')]
738:[(1.6742019653320312, 'DumpSSIMRetrieveState'), (2.797390937805176, 'DumpSSIMState'), (72.45141887664795, 'FinalState')]
754:[(1.6747398376464844, 'DumpSSIMRetrieveState'), (2.4758708477020264, 'DumpSSIMState'), (134.57730078697205, 'FinalState')]
770:[(1.6752309799194336, 'DumpSSIMRetrieveState'), (3.626696825027466, 'DumpSSIMState'), (125.59416580200195, 'FinalState')]
786:[(1.6756539344787598, 'DumpSSIMRetrieveState'), (2.9503448009490967, 'DumpSSIMState'), (130.20818400382996, 'FinalState')]
802:[(1.6760458946228027, 'DumpSSIMRetrieveState'), (3.7781898975372314, 'DumpSSIMState'), (130.3492569923401, 'FinalState')]
818:[(1.6764588356018066, 'DumpSSIMRetrieveState'), (2.9171969890594482, 'DumpSSIMState'), (171.2039659023285, 'FinalState')]
834:[(1.676839828491211, 'DumpSSIMRetrieveState'), (2.667005777359009, 'DumpSSIMState'), (134.34199595451355, 'FinalState')]
850:[(1.6785099506378174, 'DumpSSIMRetrieveState'), (2.7485218048095703, 'DumpSSIMState'), (139.77509689331055, 'FinalState')]
866:[(1.6802279949188232, 'DumpSSIMRetrieveState'), (4.035753965377808, 'DumpSSIMState'), (146.31644678115845, 'FinalState')]
882:[(1.6831328868865967, 'DumpSSIMRetrieveState'), (2.582671880722046, 'DumpSSIMState'), (134.0307638645172, 'FinalState')]
3:[(1.6866998672485352, 'DumpSSIMRetrieveState'), (2.8342268466949463, 'DumpSSIMState'), (129.3629457950592, 'FinalState')]
19:[(1.6921868324279785, 'DumpSSIMRetrieveState'), (3.7549288272857666, 'DumpSSIMState'), (149.04126596450806, 'FinalState')]
35:[(1.6953699588775635, 'DumpSSIMRetrieveState'), (2.529061794281006, 'DumpSSIMState'), (143.6122407913208, 'FinalState')]
51:[(1.6971909999847412, 'DumpSSIMRetrieveState'), (3.3012969493865967, 'DumpSSIMState'), (162.04718279838562, 'FinalState')]
67:[(1.6977238655090332, 'DumpSSIMRetrieveState'), (2.714406967163086, 'DumpSSIMState'), (141.87398481369019, 'FinalState')]
83:[(1.6982219219207764, 'DumpSSIMRetrieveState'), (3.3772897720336914, 'DumpSSIMState'), (126.15958094596863, 'FinalState')]
99:[(1.6986839771270752, 'DumpSSIMRetrieveState'), (2.5577609539031982, 'DumpSSIMState'), (71.87670588493347, 'FinalState')]
115:[(1.6991047859191895, 'DumpSSIMRetrieveState'), (4.121678829193115, 'DumpSSIMState'), (146.6292369365692, 'FinalState')]
131:[(1.6994998455047607, 'DumpSSIMRetrieveState'), (4.218374967575073, 'DumpSSIMState'), (133.46377897262573, 'FinalState')]
147:[(1.6999177932739258, 'DumpSSIMRetrieveState'), (3.9610249996185303, 'DumpSSIMState'), (131.97686100006104, 'FinalState')]
163:[(1.7003388404846191, 'DumpSSIMRetrieveState'), (3.7875499725341797, 'DumpSSIMState'), (130.4695267677307, 'FinalState')]
179:[(1.7020578384399414, 'DumpSSIMRetrieveState'), (2.599449872970581, 'DumpSSIMState'), (138.40325498580933, 'FinalState')]
195:[(1.7049767971038818, 'DumpSSIMRetrieveState'), (2.55781888961792, 'DumpSSIMState'), (135.2154459953308, 'FinalState')]
211:[(1.711507797241211, 'DumpSSIMRetrieveState'), (2.6788699626922607, 'DumpSSIMState'), (138.18531894683838, 'FinalState')]
227:[(1.7157979011535645, 'DumpSSIMRetrieveState'), (3.5411908626556396, 'DumpSSIMState'), (147.7231888771057, 'FinalState')]
243:[(1.71769380569458, 'DumpSSIMRetrieveState'), (2.52184796333313, 'DumpSSIMState'), (132.54744791984558, 'FinalState')]
259:[(1.718256950378418, 'DumpSSIMRetrieveState'), (2.5620718002319336, 'DumpSSIMState'), (166.24621677398682, 'FinalState')]
275:[(1.7186999320983887, 'DumpSSIMRetrieveState'), (2.714465856552124, 'DumpSSIMState'), (131.52012586593628, 'FinalState')]
291:[(1.7191598415374756, 'DumpSSIMRetrieveState'), (2.8880279064178467, 'DumpSSIMState'), (137.9611427783966, 'FinalState')]
307:[(1.7196109294891357, 'DumpSSIMRetrieveState'), (3.252081871032715, 'DumpSSIMState'), (169.50555682182312, 'FinalState')]
323:[(1.72005295753479, 'DumpSSIMRetrieveState'), (2.8917078971862793, 'DumpSSIMState'), (132.81961798667908, 'FinalState')]
339:[(1.7204699516296387, 'DumpSSIMRetrieveState'), (2.5759389400482178, 'DumpSSIMState'), (140.86323380470276, 'FinalState')]
355:[(1.720932960510254, 'DumpSSIMRetrieveState'), (2.702331781387329, 'DumpSSIMState'), (148.45993781089783, 'FinalState')]
371:[(1.723787784576416, 'DumpSSIMRetrieveState'), (3.029437780380249, 'DumpSSIMState'), (133.45880389213562, 'FinalState')]
387:[(1.7268218994140625, 'DumpSSIMRetrieveState'), (3.584383964538574, 'DumpSSIMState'), (136.205983877182, 'FinalState')]
403:[(1.7322778701782227, 'DumpSSIMRetrieveState'), (2.692152976989746, 'DumpSSIMState'), (71.70150780677795, 'FinalState')]
419:[(1.7367517948150635, 'DumpSSIMRetrieveState'), (3.0541508197784424, 'DumpSSIMState'), (140.81243181228638, 'FinalState')]
435:[(1.7403488159179688, 'DumpSSIMRetrieveState'), (2.636528968811035, 'DumpSSIMState'), (136.77764177322388, 'FinalState')]
451:[(1.7409429550170898, 'DumpSSIMRetrieveState'), (3.757004976272583, 'DumpSSIMState'), (134.51424980163574, 'FinalState')]
467:[(1.7414989471435547, 'DumpSSIMRetrieveState'), (3.562978982925415, 'DumpSSIMState'), (137.01568293571472, 'FinalState')]
483:[(1.7419538497924805, 'DumpSSIMRetrieveState'), (3.660571813583374, 'DumpSSIMState'), (134.16995692253113, 'FinalState')]
499:[(1.7424399852752686, 'DumpSSIMRetrieveState'), (3.0753378868103027, 'DumpSSIMState'), (87.17002987861633, 'FinalState')]
