0:[(0.18302202224731445, 'DumpSSIMRetrieveState'), (0.6016991138458252, 'DumpSSIMState'), (129.75302410125732, 'FinalState')]
16:[(0.41039109230041504, 'DumpSSIMRetrieveState'), (1.710766077041626, 'DumpSSIMState'), (128.39889907836914, 'FinalState')]
32:[(0.6520380973815918, 'DumpSSIMRetrieveState'), (2.4735281467437744, 'DumpSSIMState'), (140.35741114616394, 'FinalState')]
48:[(0.6557960510253906, 'DumpSSIMRetrieveState'), (1.659492015838623, 'DumpSSIMState'), (127.05107116699219, 'FinalState')]
64:[(0.9805190563201904, 'DumpSSIMRetrieveState'), (3.0005650520324707, 'DumpSSIMState'), (137.02003502845764, 'FinalState')]
80:[(1.4131851196289062, 'DumpSSIMRetrieveState'), (2.6800220012664795, 'DumpSSIMState'), (68.17046904563904, 'FinalState')]
96:[(1.4208261966705322, 'DumpSSIMRetrieveState'), (2.1699302196502686, 'DumpSSIMState'), (129.7688570022583, 'FinalState')]
112:[(1.4242281913757324, 'DumpSSIMRetrieveState'), (3.4538722038269043, 'DumpSSIMState'), (136.3783221244812, 'FinalState')]
128:[(1.4289190769195557, 'DumpSSIMRetrieveState'), (3.2120180130004883, 'DumpSSIMState'), (131.90939211845398, 'FinalState')]
144:[(1.4294102191925049, 'DumpSSIMRetrieveState'), (2.41037917137146, 'DumpSSIMState'), (155.07783317565918, 'FinalState')]
160:[(1.4300291538238525, 'DumpSSIMRetrieveState'), (3.8879380226135254, 'DumpSSIMState'), (131.5192470550537, 'FinalState')]
176:[(1.430840015411377, 'DumpSSIMRetrieveState'), (2.7730891704559326, 'DumpSSIMState'), (127.66550421714783, 'FinalState')]
192:[(1.431969165802002, 'DumpSSIMRetrieveState'), (2.5712380409240723, 'DumpSSIMState'), (135.65293312072754, 'FinalState')]
208:[(1.4323980808258057, 'DumpSSIMRetrieveState'), (2.355727195739746, 'DumpSSIMState'), (133.29589414596558, 'FinalState')]
224:[(1.4331941604614258, 'DumpSSIMRetrieveState'), (3.4779281616210938, 'DumpSSIMState'), (135.06085419654846, 'FinalState')]
240:[(1.4375951290130615, 'DumpSSIMRetrieveState'), (3.7734241485595703, 'DumpSSIMState'), (129.81841111183167, 'FinalState')]
256:[(1.4496290683746338, 'DumpSSIMRetrieveState'), (2.558223009109497, 'DumpSSIMState'), (134.15217208862305, 'FinalState')]
272:[(1.4534990787506104, 'DumpSSIMRetrieveState'), (3.3045990467071533, 'DumpSSIMState'), (126.7983090877533, 'FinalState')]
288:[(1.4631671905517578, 'DumpSSIMRetrieveState'), (3.439552068710327, 'DumpSSIMState'), (132.53044199943542, 'FinalState')]
304:[(1.4711980819702148, 'DumpSSIMRetrieveState'), (2.1377031803131104, 'DumpSSIMState'), (133.86388301849365, 'FinalState')]
320:[(1.4722280502319336, 'DumpSSIMRetrieveState'), (2.205902099609375, 'DumpSSIMState'), (135.0609540939331, 'FinalState')]
336:[(1.4751701354980469, 'DumpSSIMRetrieveState'), (2.375521183013916, 'DumpSSIMState'), (129.3196041584015, 'FinalState')]
352:[(1.475616216659546, 'DumpSSIMRetrieveState'), (2.292285203933716, 'DumpSSIMState'), (70.92059206962585, 'FinalState')]
368:[(1.476168155670166, 'DumpSSIMRetrieveState'), (2.4966001510620117, 'DumpSSIMState'), (139.57920098304749, 'FinalState')]
384:[(1.4767851829528809, 'DumpSSIMRetrieveState'), (5.352269172668457, 'DumpSSIMState'), (134.32326912879944, 'FinalState')]
400:[(1.4794092178344727, 'DumpSSIMRetrieveState'), (2.4605209827423096, 'DumpSSIMState'), (133.86156821250916, 'FinalState')]
416:[(1.4818840026855469, 'DumpSSIMRetrieveState'), (2.6502511501312256, 'DumpSSIMState'), (128.0579080581665, 'FinalState')]
432:[(1.484450101852417, 'DumpSSIMRetrieveState'), (2.9809391498565674, 'DumpSSIMState'), (131.6462640762329, 'FinalState')]
