0:[(1.3753840923309326, 'DumpSSIMRetrieveState'), (1.8305490016937256, 'DumpSSIMState'), (69.82819509506226, 'FinalState')]
16:[(1.3758869171142578, 'DumpSSIMRetrieveState'), (2.3241629600524902, 'DumpSSIMState'), (147.12799406051636, 'FinalState')]
32:[(1.3762760162353516, 'DumpSSIMRetrieveState'), (2.217313051223755, 'DumpSSIMState'), (134.89034700393677, 'FinalState')]
48:[(1.3770489692687988, 'DumpSSIMRetrieveState'), (2.487173080444336, 'DumpSSIMState'), (130.7688159942627, 'FinalState')]
64:[(1.3779759407043457, 'DumpSSIMRetrieveState'), (2.2989659309387207, 'DumpSSIMState'), (135.6793179512024, 'FinalState')]
80:[(1.3783879280090332, 'DumpSSIMRetrieveState'), (2.199172019958496, 'DumpSSIMState'), (145.77797293663025, 'FinalState')]
96:[(1.3787930011749268, 'DumpSSIMRetrieveState'), (2.1677489280700684, 'DumpSSIMState'), (137.5326099395752, 'FinalState')]
112:[(1.3839120864868164, 'DumpSSIMRetrieveState'), (2.7902441024780273, 'DumpSSIMState'), (133.15852093696594, 'FinalState')]
128:[(1.3991260528564453, 'DumpSSIMRetrieveState'), (3.6515281200408936, 'DumpSSIMState'), (138.65670490264893, 'FinalState')]
144:[(1.4077870845794678, 'DumpSSIMRetrieveState'), (2.6259820461273193, 'DumpSSIMState'), (148.48259806632996, 'FinalState')]
160:[(1.4123880863189697, 'DumpSSIMRetrieveState'), (3.606623888015747, 'DumpSSIMState'), (141.70384001731873, 'FinalState')]
176:[(1.4167261123657227, 'DumpSSIMRetrieveState'), (2.55021595954895, 'DumpSSIMState'), (136.67528009414673, 'FinalState')]
192:[(1.417586088180542, 'DumpSSIMRetrieveState'), (3.2066750526428223, 'DumpSSIMState'), (132.545814037323, 'FinalState')]
208:[(1.4183650016784668, 'DumpSSIMRetrieveState'), (2.087986946105957, 'DumpSSIMState'), (139.3808879852295, 'FinalState')]
224:[(1.422494888305664, 'DumpSSIMRetrieveState'), (2.388996124267578, 'DumpSSIMState'), (69.88916993141174, 'FinalState')]
240:[(1.4294450283050537, 'DumpSSIMRetrieveState'), (2.427267074584961, 'DumpSSIMState'), (132.33459997177124, 'FinalState')]
256:[(1.4371540546417236, 'DumpSSIMRetrieveState'), (2.2808120250701904, 'DumpSSIMState'), (72.53896808624268, 'FinalState')]
272:[(1.4413719177246094, 'DumpSSIMRetrieveState'), (2.102212905883789, 'DumpSSIMState'), (147.88682889938354, 'FinalState')]
288:[(1.4452369213104248, 'DumpSSIMRetrieveState'), (3.1697680950164795, 'DumpSSIMState'), (129.03437209129333, 'FinalState')]
304:[(1.4491980075836182, 'DumpSSIMRetrieveState'), (2.3662140369415283, 'DumpSSIMState'), (140.43880701065063, 'FinalState')]
320:[(1.4499919414520264, 'DumpSSIMRetrieveState'), (2.620755910873413, 'DumpSSIMState'), (130.67455005645752, 'FinalState')]
336:[(1.4508531093597412, 'DumpSSIMRetrieveState'), (2.1583070755004883, 'DumpSSIMState'), (73.30387711524963, 'FinalState')]
352:[(1.4545650482177734, 'DumpSSIMRetrieveState'), (2.936044931411743, 'DumpSSIMState'), (133.01204705238342, 'FinalState')]
368:[(1.4583239555358887, 'DumpSSIMRetrieveState'), (2.6770029067993164, 'DumpSSIMState'), (136.25589299201965, 'FinalState')]
384:[(1.4640939235687256, 'DumpSSIMRetrieveState'), (2.3361120223999023, 'DumpSSIMState'), (127.5195209980011, 'FinalState')]
400:[(1.4678490161895752, 'DumpSSIMRetrieveState'), (2.9443960189819336, 'DumpSSIMState'), (133.2307150363922, 'FinalState')]
416:[(1.4716360569000244, 'DumpSSIMRetrieveState'), (2.2720959186553955, 'DumpSSIMState'), (70.38943409919739, 'FinalState')]
432:[(1.4725549221038818, 'DumpSSIMRetrieveState'), (2.466041088104248, 'DumpSSIMState'), (143.81250190734863, 'FinalState')]
448:[(1.4760360717773438, 'DumpSSIMRetrieveState'), (2.2200191020965576, 'DumpSSIMState'), (72.18888306617737, 'FinalState')]
464:[(1.4819679260253906, 'DumpSSIMRetrieveState'), (2.4212710857391357, 'DumpSSIMState'), (148.68811893463135, 'FinalState')]
480:[(1.4851009845733643, 'DumpSSIMRetrieveState'), (2.4802310466766357, 'DumpSSIMState'), (147.53075289726257, 'FinalState')]
496:[(1.4871809482574463, 'DumpSSIMRetrieveState'), (3.1816000938415527, 'DumpSSIMState'), (169.27585291862488, 'FinalState')]
512:[(1.4876580238342285, 'DumpSSIMRetrieveState'), (2.35711407661438, 'DumpSSIMState'), (137.69552993774414, 'FinalState')]
528:[(1.4897019863128662, 'DumpSSIMRetrieveState'), (2.460477113723755, 'DumpSSIMState'), (128.8235321044922, 'FinalState')]
544:[(1.490097999572754, 'DumpSSIMRetrieveState'), (2.8174281120300293, 'DumpSSIMState'), (132.21310997009277, 'FinalState')]
560:[(1.4904780387878418, 'DumpSSIMRetrieveState'), (2.2103099822998047, 'DumpSSIMState'), (73.24143099784851, 'FinalState')]
576:[(1.4908521175384521, 'DumpSSIMRetrieveState'), (2.543318033218384, 'DumpSSIMState'), (141.2722990512848, 'FinalState')]
592:[(1.4912619590759277, 'DumpSSIMRetrieveState'), (2.2069530487060547, 'DumpSSIMState'), (72.6129961013794, 'FinalState')]
608:[(1.4916720390319824, 'DumpSSIMRetrieveState'), (2.3529319763183594, 'DumpSSIMState'), (138.8714919090271, 'FinalState')]
624:[(1.492037057876587, 'DumpSSIMRetrieveState'), (2.870508909225464, 'DumpSSIMState'), (70.38953399658203, 'FinalState')]
640:[(1.4948279857635498, 'DumpSSIMRetrieveState'), (2.338247060775757, 'DumpSSIMState'), (133.2454640865326, 'FinalState')]
656:[(1.496838092803955, 'DumpSSIMRetrieveState'), (2.4669930934906006, 'DumpSSIMState'), (74.003182888031, 'FinalState')]
672:[(1.511725902557373, 'DumpSSIMRetrieveState'), (2.927278995513916, 'DumpSSIMState'), (72.88917398452759, 'FinalState')]
688:[(1.5157620906829834, 'DumpSSIMRetrieveState'), (2.446211099624634, 'DumpSSIMState'), (136.13824701309204, 'FinalState')]
704:[(1.5180160999298096, 'DumpSSIMRetrieveState'), (2.6029930114746094, 'DumpSSIMState'), (131.81156396865845, 'FinalState')]
720:[(1.5185050964355469, 'DumpSSIMRetrieveState'), (2.319467067718506, 'DumpSSIMState'), (71.59022498130798, 'FinalState')]
736:[(1.5189530849456787, 'DumpSSIMRetrieveState'), (2.8919029235839844, 'DumpSSIMState'), (170.03486394882202, 'FinalState')]
752:[(1.5193231105804443, 'DumpSSIMRetrieveState'), (2.814811944961548, 'DumpSSIMState'), (74.95700001716614, 'FinalState')]
768:[(1.5212790966033936, 'DumpSSIMRetrieveState'), (2.4319639205932617, 'DumpSSIMState'), (129.3925108909607, 'FinalState')]
784:[(1.5216989517211914, 'DumpSSIMRetrieveState'), (2.280863046646118, 'DumpSSIMState'), (72.92914891242981, 'FinalState')]
800:[(1.523664951324463, 'DumpSSIMRetrieveState'), (2.324251890182495, 'DumpSSIMState'), (134.43377089500427, 'FinalState')]
816:[(1.5271480083465576, 'DumpSSIMRetrieveState'), (2.774643898010254, 'DumpSSIMState'), (71.39203000068665, 'FinalState')]
832:[(1.5320899486541748, 'DumpSSIMRetrieveState'), (2.543390989303589, 'DumpSSIMState'), (127.96577095985413, 'FinalState')]
848:[(1.535578966140747, 'DumpSSIMRetrieveState'), (2.5012519359588623, 'DumpSSIMState'), (154.8396439552307, 'FinalState')]
864:[(1.5361180305480957, 'DumpSSIMRetrieveState'), (2.5970609188079834, 'DumpSSIMState'), (71.38525700569153, 'FinalState')]
880:[(1.5365369319915771, 'DumpSSIMRetrieveState'), (2.729161024093628, 'DumpSSIMState'), (73.6591489315033, 'FinalState')]
1:[(1.5369279384613037, 'DumpSSIMRetrieveState'), (3.500178098678589, 'DumpSSIMState'), (141.77344012260437, 'FinalState')]
17:[(1.5373530387878418, 'DumpSSIMRetrieveState'), (3.7549901008605957, 'DumpSSIMState'), (129.17345309257507, 'FinalState')]
33:[(1.540097951889038, 'DumpSSIMRetrieveState'), (3.021328926086426, 'DumpSSIMState'), (130.12331008911133, 'FinalState')]
49:[(1.5461010932922363, 'DumpSSIMRetrieveState'), (2.686113119125366, 'DumpSSIMState'), (128.4733738899231, 'FinalState')]
65:[(1.5549330711364746, 'DumpSSIMRetrieveState'), (2.694288969039917, 'DumpSSIMState'), (131.4272780418396, 'FinalState')]
81:[(1.5568780899047852, 'DumpSSIMRetrieveState'), (2.3600809574127197, 'DumpSSIMState'), (128.95774602890015, 'FinalState')]
97:[(1.5573770999908447, 'DumpSSIMRetrieveState'), (2.6005759239196777, 'DumpSSIMState'), (138.13444304466248, 'FinalState')]
113:[(1.5577330589294434, 'DumpSSIMRetrieveState'), (2.603048086166382, 'DumpSSIMState'), (137.02880001068115, 'FinalState')]
129:[(1.5581951141357422, 'DumpSSIMRetrieveState'), (3.148483991622925, 'DumpSSIMState'), (149.38209891319275, 'FinalState')]
145:[(1.5585579872131348, 'DumpSSIMRetrieveState'), (2.600632905960083, 'DumpSSIMState'), (136.899836063385, 'FinalState')]
161:[(1.5588669776916504, 'DumpSSIMRetrieveState'), (2.419166088104248, 'DumpSSIMState'), (136.15043711662292, 'FinalState')]
177:[(1.5592050552368164, 'DumpSSIMRetrieveState'), (2.4605329036712646, 'DumpSSIMState'), (69.3195960521698, 'FinalState')]
193:[(1.5595309734344482, 'DumpSSIMRetrieveState'), (2.2328479290008545, 'DumpSSIMState'), (71.02139592170715, 'FinalState')]
209:[(1.5598580837249756, 'DumpSSIMRetrieveState'), (2.635798931121826, 'DumpSSIMState'), (129.1020588874817, 'FinalState')]
225:[(1.5615200996398926, 'DumpSSIMRetrieveState'), (2.991986036300659, 'DumpSSIMState'), (140.31283903121948, 'FinalState')]
241:[(1.5618600845336914, 'DumpSSIMRetrieveState'), (2.7224700450897217, 'DumpSSIMState'), (70.18573904037476, 'FinalState')]
257:[(1.5637331008911133, 'DumpSSIMRetrieveState'), (2.2721500396728516, 'DumpSSIMState'), (133.96767807006836, 'FinalState')]
273:[(1.5700359344482422, 'DumpSSIMRetrieveState'), (2.8955960273742676, 'DumpSSIMState'), (137.54608798027039, 'FinalState')]
289:[(1.5794739723205566, 'DumpSSIMRetrieveState'), (2.214500904083252, 'DumpSSIMState'), (137.0399091243744, 'FinalState')]
305:[(1.5813970565795898, 'DumpSSIMRetrieveState'), (3.559112071990967, 'DumpSSIMState'), (136.98019003868103, 'FinalState')]
321:[(1.5818610191345215, 'DumpSSIMRetrieveState'), (2.263653039932251, 'DumpSSIMState'), (69.91079998016357, 'FinalState')]
337:[(1.5822649002075195, 'DumpSSIMRetrieveState'), (2.680596113204956, 'DumpSSIMState'), (162.59142994880676, 'FinalState')]
353:[(1.5838749408721924, 'DumpSSIMRetrieveState'), (4.0282440185546875, 'DumpSSIMState'), (131.93147206306458, 'FinalState')]
369:[(1.5842599868774414, 'DumpSSIMRetrieveState'), (2.9774489402770996, 'DumpSSIMState'), (69.605712890625, 'FinalState')]
385:[(1.5846989154815674, 'DumpSSIMRetrieveState'), (3.297076940536499, 'DumpSSIMState'), (152.85634589195251, 'FinalState')]
401:[(1.5862829685211182, 'DumpSSIMRetrieveState'), (3.4224190711975098, 'DumpSSIMState'), (130.75797200202942, 'FinalState')]
417:[(1.5878429412841797, 'DumpSSIMRetrieveState'), (2.2990469932556152, 'DumpSSIMState'), (135.54091596603394, 'FinalState')]
433:[(1.5894310474395752, 'DumpSSIMRetrieveState'), (2.8877639770507812, 'DumpSSIMState'), (73.62039709091187, 'FinalState')]
449:[(1.5912818908691406, 'DumpSSIMRetrieveState'), (2.5434439182281494, 'DumpSSIMState'), (70.35820388793945, 'FinalState')]
465:[(1.5943820476531982, 'DumpSSIMRetrieveState'), (3.517038106918335, 'DumpSSIMState'), (193.67020511627197, 'FinalState')]
481:[(1.5987749099731445, 'DumpSSIMRetrieveState'), (2.4713149070739746, 'DumpSSIMState'), (132.25595903396606, 'FinalState')]
497:[(1.600693941116333, 'DumpSSIMRetrieveState'), (2.514770984649658, 'DumpSSIMState'), (73.00656199455261, 'FinalState')]
513:[(1.6024529933929443, 'DumpSSIMRetrieveState'), (2.3111460208892822, 'DumpSSIMState'), (71.00529909133911, 'FinalState')]
529:[(1.6028881072998047, 'DumpSSIMRetrieveState'), (3.2509260177612305, 'DumpSSIMState'), (72.9462480545044, 'FinalState')]
545:[(1.60331392288208, 'DumpSSIMRetrieveState'), (2.9627509117126465, 'DumpSSIMState'), (70.09257888793945, 'FinalState')]
561:[(1.6036829948425293, 'DumpSSIMRetrieveState'), (4.007132053375244, 'DumpSSIMState'), (132.97305011749268, 'FinalState')]
577:[(1.605360984802246, 'DumpSSIMRetrieveState'), (2.5934200286865234, 'DumpSSIMState'), (140.68147611618042, 'FinalState')]
593:[(1.608241081237793, 'DumpSSIMRetrieveState'), (3.5592339038848877, 'DumpSSIMState'), (157.01549792289734, 'FinalState')]
609:[(1.6112120151519775, 'DumpSSIMRetrieveState'), (2.798309087753296, 'DumpSSIMState'), (141.13382411003113, 'FinalState')]
625:[(1.6130039691925049, 'DumpSSIMRetrieveState'), (2.469188928604126, 'DumpSSIMState'), (72.37611103057861, 'FinalState')]
