0:[(1.100801944732666, 'DumpSSIMRetrieveState'), (1.7334420680999756, 'DumpSSIMState'), (139.01827001571655, 'FinalState')]
16:[(1.3725481033325195, 'DumpSSIMRetrieveState'), (3.178439140319824, 'DumpSSIMState'), (134.65077710151672, 'FinalState')]
32:[(1.3740260601043701, 'DumpSSIMRetrieveState'), (2.299910068511963, 'DumpSSIMState'), (135.26836895942688, 'FinalState')]
48:[(1.374464988708496, 'DumpSSIMRetrieveState'), (3.12109112739563, 'DumpSSIMState'), (138.63443994522095, 'FinalState')]
64:[(1.3747291564941406, 'DumpSSIMRetrieveState'), (2.251750946044922, 'DumpSSIMState'), (132.0008361339569, 'FinalState')]
80:[(1.3753459453582764, 'DumpSSIMRetrieveState'), (2.465837001800537, 'DumpSSIMState'), (137.38095498085022, 'FinalState')]
96:[(1.3764100074768066, 'DumpSSIMRetrieveState'), (2.923105001449585, 'DumpSSIMState'), (126.84851813316345, 'FinalState')]
112:[(1.3812041282653809, 'DumpSSIMRetrieveState'), (2.432574987411499, 'DumpSSIMState'), (139.91217517852783, 'FinalState')]
128:[(1.3967599868774414, 'DumpSSIMRetrieveState'), (3.4007411003112793, 'DumpSSIMState'), (142.25239515304565, 'FinalState')]
144:[(1.4006321430206299, 'DumpSSIMRetrieveState'), (2.714811086654663, 'DumpSSIMState'), (133.38825106620789, 'FinalState')]
160:[(1.40169095993042, 'DumpSSIMRetrieveState'), (2.5138051509857178, 'DumpSSIMState'), (76.01536202430725, 'FinalState')]
176:[(1.4055280685424805, 'DumpSSIMRetrieveState'), (2.2035000324249268, 'DumpSSIMState'), (132.9856150150299, 'FinalState')]
192:[(1.410520076751709, 'DumpSSIMRetrieveState'), (2.4598071575164795, 'DumpSSIMState'), (129.45970511436462, 'FinalState')]
208:[(1.4131910800933838, 'DumpSSIMRetrieveState'), (2.8971080780029297, 'DumpSSIMState'), (134.74174904823303, 'FinalState')]
224:[(1.4158360958099365, 'DumpSSIMRetrieveState'), (2.8363921642303467, 'DumpSSIMState'), (73.13760709762573, 'FinalState')]
240:[(1.4182450771331787, 'DumpSSIMRetrieveState'), (2.9868969917297363, 'DumpSSIMState'), (138.70056009292603, 'FinalState')]
256:[(1.4188251495361328, 'DumpSSIMRetrieveState'), (2.858086109161377, 'DumpSSIMState'), (129.38684797286987, 'FinalState')]
272:[(1.4210729598999023, 'DumpSSIMRetrieveState'), (2.79666805267334, 'DumpSSIMState'), (137.68027997016907, 'FinalState')]
288:[(1.4234960079193115, 'DumpSSIMRetrieveState'), (2.8193211555480957, 'DumpSSIMState'), (136.68498516082764, 'FinalState')]
304:[(1.423948049545288, 'DumpSSIMRetrieveState'), (3.2076799869537354, 'DumpSSIMState'), (138.4607801437378, 'FinalState')]
320:[(1.4243500232696533, 'DumpSSIMRetrieveState'), (2.2585811614990234, 'DumpSSIMState'), (129.94307708740234, 'FinalState')]
336:[(1.424818992614746, 'DumpSSIMRetrieveState'), (2.4897971153259277, 'DumpSSIMState'), (72.7204840183258, 'FinalState')]
352:[(1.4252090454101562, 'DumpSSIMRetrieveState'), (2.4144821166992188, 'DumpSSIMState'), (140.81079506874084, 'FinalState')]
368:[(1.427523136138916, 'DumpSSIMRetrieveState'), (2.9745841026306152, 'DumpSSIMState'), (131.29573106765747, 'FinalState')]
384:[(1.4299840927124023, 'DumpSSIMRetrieveState'), (2.215182065963745, 'DumpSSIMState'), (131.6253559589386, 'FinalState')]
400:[(1.4357261657714844, 'DumpSSIMRetrieveState'), (3.1122100353240967, 'DumpSSIMState'), (132.7094531059265, 'FinalState')]
416:[(1.4430930614471436, 'DumpSSIMRetrieveState'), (2.3242011070251465, 'DumpSSIMState'), (130.70039415359497, 'FinalState')]
432:[(1.447038173675537, 'DumpSSIMRetrieveState'), (2.7699639797210693, 'DumpSSIMState'), (70.14297914505005, 'FinalState')]
448:[(1.4475321769714355, 'DumpSSIMRetrieveState'), (2.6526501178741455, 'DumpSSIMState'), (133.82977509498596, 'FinalState')]
464:[(1.447918176651001, 'DumpSSIMRetrieveState'), (2.726741075515747, 'DumpSSIMState'), (138.02146315574646, 'FinalState')]
480:[(1.4483530521392822, 'DumpSSIMRetrieveState'), (2.3557209968566895, 'DumpSSIMState'), (138.5059311389923, 'FinalState')]
496:[(1.450559139251709, 'DumpSSIMRetrieveState'), (2.2086801528930664, 'DumpSSIMState'), (133.74207496643066, 'FinalState')]
512:[(1.4527320861816406, 'DumpSSIMRetrieveState'), (2.770019054412842, 'DumpSSIMState'), (136.78783917427063, 'FinalState')]
528:[(1.4549751281738281, 'DumpSSIMRetrieveState'), (2.88836407661438, 'DumpSSIMState'), (136.45852708816528, 'FinalState')]
544:[(1.458611011505127, 'DumpSSIMRetrieveState'), (2.188214063644409, 'DumpSSIMState'), (138.36218905448914, 'FinalState')]
560:[(1.4608190059661865, 'DumpSSIMRetrieveState'), (2.265895128250122, 'DumpSSIMState'), (130.69790601730347, 'FinalState')]
576:[(1.4636280536651611, 'DumpSSIMRetrieveState'), (2.365112066268921, 'DumpSSIMState'), (122.80034804344177, 'FinalState')]
592:[(1.4656920433044434, 'DumpSSIMRetrieveState'), (2.1882870197296143, 'DumpSSIMState'), (131.60318803787231, 'FinalState')]
608:[(1.4676589965820312, 'DumpSSIMRetrieveState'), (1.988511085510254, 'DumpSSIMState'), (136.12603402137756, 'FinalState')]
624:[(1.4695570468902588, 'DumpSSIMRetrieveState'), (2.5231239795684814, 'DumpSSIMState'), (129.60223817825317, 'FinalState')]
