0:[(1.3599650859832764, 'DumpSSIMRetrieveState'), (1.8513360023498535, 'DumpSSIMState'), (71.36521100997925, 'FinalState')]
336:[(1.4180240631103516, 'DumpSSIMRetrieveState'), (2.545706033706665, 'DumpSSIMState'), (197.48695302009583, 'FinalState')]
352:[(1.427495002746582, 'DumpSSIMRetrieveState'), (2.3869709968566895, 'DumpSSIMState'), (136.30837512016296, 'FinalState')]
368:[(1.4300529956817627, 'DumpSSIMRetrieveState'), (2.3870351314544678, 'DumpSSIMState'), (133.27964305877686, 'FinalState')]
384:[(1.4306159019470215, 'DumpSSIMRetrieveState'), (2.545773983001709, 'DumpSSIMState'), (72.60278701782227, 'FinalState')]
400:[(1.431028127670288, 'DumpSSIMRetrieveState'), (2.48476505279541, 'DumpSSIMState'), (70.68085408210754, 'FinalState')]
416:[(1.4314401149749756, 'DumpSSIMRetrieveState'), (2.301201105117798, 'DumpSSIMState'), (133.26751708984375, 'FinalState')]
432:[(1.4317920207977295, 'DumpSSIMRetrieveState'), (2.4746639728546143, 'DumpSSIMState'), (173.19772100448608, 'FinalState')]
448:[(1.4321670532226562, 'DumpSSIMRetrieveState'), (2.957953929901123, 'DumpSSIMState'), (122.50209093093872, 'FinalState')]
464:[(1.4325039386749268, 'DumpSSIMRetrieveState'), (2.9310100078582764, 'DumpSSIMState'), (73.17517399787903, 'FinalState')]
480:[(1.4346489906311035, 'DumpSSIMRetrieveState'), (2.9271180629730225, 'DumpSSIMState'), (77.09705305099487, 'FinalState')]
496:[(1.440418004989624, 'DumpSSIMRetrieveState'), (2.935288906097412, 'DumpSSIMState'), (132.38086605072021, 'FinalState')]
512:[(1.4493260383605957, 'DumpSSIMRetrieveState'), (2.4670569896698, 'DumpSSIMState'), (71.25023412704468, 'FinalState')]
528:[(1.4516370296478271, 'DumpSSIMRetrieveState'), (2.6612420082092285, 'DumpSSIMState'), (71.55918598175049, 'FinalState')]
544:[(1.452152967453003, 'DumpSSIMRetrieveState'), (3.0584609508514404, 'DumpSSIMState'), (139.1647810935974, 'FinalState')]
560:[(1.4525809288024902, 'DumpSSIMRetrieveState'), (2.296833038330078, 'DumpSSIMState'), (72.1873939037323, 'FinalState')]
576:[(1.455322027206421, 'DumpSSIMRetrieveState'), (3.3136229515075684, 'DumpSSIMState'), (142.98839592933655, 'FinalState')]
592:[(1.4573678970336914, 'DumpSSIMRetrieveState'), (2.4637019634246826, 'DumpSSIMState'), (120.38867092132568, 'FinalState')]
608:[(1.4594829082489014, 'DumpSSIMRetrieveState'), (2.344327926635742, 'DumpSSIMState'), (126.40124297142029, 'FinalState')]
624:[(1.4599261283874512, 'DumpSSIMRetrieveState'), (3.463763952255249, 'DumpSSIMState'), (134.30668711662292, 'FinalState')]
640:[(1.4629669189453125, 'DumpSSIMRetrieveState'), (2.715557098388672, 'DumpSSIMState'), (72.95521306991577, 'FinalState')]
656:[(1.465054988861084, 'DumpSSIMRetrieveState'), (2.4519379138946533, 'DumpSSIMState'), (130.4737401008606, 'FinalState')]
672:[(1.469862937927246, 'DumpSSIMRetrieveState'), (3.0166800022125244, 'DumpSSIMState'), (140.91670513153076, 'FinalState')]
688:[(1.4731879234313965, 'DumpSSIMRetrieveState'), (2.958087921142578, 'DumpSSIMState'), (133.7797291278839, 'FinalState')]
704:[(1.4751920700073242, 'DumpSSIMRetrieveState'), (2.609744071960449, 'DumpSSIMState'), (166.41039991378784, 'FinalState')]
720:[(1.4771559238433838, 'DumpSSIMRetrieveState'), (2.5286920070648193, 'DumpSSIMState'), (153.36107897758484, 'FinalState')]
736:[(1.4790959358215332, 'DumpSSIMRetrieveState'), (2.3733060359954834, 'DumpSSIMState'), (131.62957310676575, 'FinalState')]
752:[(1.479499101638794, 'DumpSSIMRetrieveState'), (2.2435519695281982, 'DumpSSIMState'), (176.95593690872192, 'FinalState')]
768:[(1.479970932006836, 'DumpSSIMRetrieveState'), (2.862771987915039, 'DumpSSIMState'), (71.27664995193481, 'FinalState')]
784:[(1.4803879261016846, 'DumpSSIMRetrieveState'), (3.5305209159851074, 'DumpSSIMState'), (130.2911810874939, 'FinalState')]
800:[(1.4820690155029297, 'DumpSSIMRetrieveState'), (3.3549771308898926, 'DumpSSIMState'), (135.15075612068176, 'FinalState')]
816:[(1.4837150573730469, 'DumpSSIMRetrieveState'), (2.482548952102661, 'DumpSSIMState'), (129.15196299552917, 'FinalState')]
832:[(1.4855480194091797, 'DumpSSIMRetrieveState'), (2.609800100326538, 'DumpSSIMState'), (137.0624599456787, 'FinalState')]
848:[(1.4859750270843506, 'DumpSSIMRetrieveState'), (2.371042013168335, 'DumpSSIMState'), (71.86414909362793, 'FinalState')]
864:[(1.4877870082855225, 'DumpSSIMRetrieveState'), (2.3653860092163086, 'DumpSSIMState'), (131.29944705963135, 'FinalState')]
880:[(1.489569902420044, 'DumpSSIMRetrieveState'), (2.2303359508514404, 'DumpSSIMState'), (70.73076605796814, 'FinalState')]
1:[(1.4940109252929688, 'DumpSSIMRetrieveState'), (2.756042003631592, 'DumpSSIMState'), (129.96419095993042, 'FinalState')]
17:[(1.4998669624328613, 'DumpSSIMRetrieveState'), (2.382024049758911, 'DumpSSIMState'), (134.0483009815216, 'FinalState')]
33:[(1.501734972000122, 'DumpSSIMRetrieveState'), (2.994926929473877, 'DumpSSIMState'), (130.81925702095032, 'FinalState')]
49:[(1.5021960735321045, 'DumpSSIMRetrieveState'), (2.5180630683898926, 'DumpSSIMState'), (137.24682998657227, 'FinalState')]
65:[(1.5025510787963867, 'DumpSSIMRetrieveState'), (2.5835111141204834, 'DumpSSIMState'), (73.89682006835938, 'FinalState')]
81:[(1.5028510093688965, 'DumpSSIMRetrieveState'), (2.3381221294403076, 'DumpSSIMState'), (132.21968793869019, 'FinalState')]
97:[(1.5032100677490234, 'DumpSSIMRetrieveState'), (2.4448139667510986, 'DumpSSIMState'), (70.7701210975647, 'FinalState')]
113:[(1.503533124923706, 'DumpSSIMRetrieveState'), (2.7036099433898926, 'DumpSSIMState'), (71.57202792167664, 'FinalState')]
129:[(1.5038220882415771, 'DumpSSIMRetrieveState'), (2.5676350593566895, 'DumpSSIMState'), (130.9758460521698, 'FinalState')]
145:[(1.504141092300415, 'DumpSSIMRetrieveState'), (2.3975210189819336, 'DumpSSIMState'), (71.24296808242798, 'FinalState')]
161:[(1.5044519901275635, 'DumpSSIMRetrieveState'), (2.7625389099121094, 'DumpSSIMState'), (130.87781691551208, 'FinalState')]
177:[(1.5047719478607178, 'DumpSSIMRetrieveState'), (3.4937050342559814, 'DumpSSIMState'), (141.93682503700256, 'FinalState')]
193:[(1.5050830841064453, 'DumpSSIMRetrieveState'), (3.332885980606079, 'DumpSSIMState'), (128.48074507713318, 'FinalState')]
209:[(1.5067379474639893, 'DumpSSIMRetrieveState'), (2.4357450008392334, 'DumpSSIMState'), (131.75819611549377, 'FinalState')]
225:[(1.5108740329742432, 'DumpSSIMRetrieveState'), (2.311800956726074, 'DumpSSIMState'), (72.22707390785217, 'FinalState')]
241:[(1.520833969116211, 'DumpSSIMRetrieveState'), (3.0509181022644043, 'DumpSSIMState'), (133.27725911140442, 'FinalState')]
257:[(1.524014949798584, 'DumpSSIMRetrieveState'), (2.2519350051879883, 'DumpSSIMState'), (129.46735405921936, 'FinalState')]
273:[(1.524580955505371, 'DumpSSIMRetrieveState'), (2.2304580211639404, 'DumpSSIMState'), (70.87388110160828, 'FinalState')]
289:[(1.5249791145324707, 'DumpSSIMRetrieveState'), (2.14023494720459, 'DumpSSIMState'), (69.37836503982544, 'FinalState')]
305:[(1.5253429412841797, 'DumpSSIMRetrieveState'), (2.5100960731506348, 'DumpSSIMState'), (133.16002702713013, 'FinalState')]
321:[(1.5257210731506348, 'DumpSSIMRetrieveState'), (2.3187711238861084, 'DumpSSIMState'), (138.02100110054016, 'FinalState')]
337:[(1.5260679721832275, 'DumpSSIMRetrieveState'), (3.202810049057007, 'DumpSSIMState'), (128.3623161315918, 'FinalState')]
353:[(1.5264089107513428, 'DumpSSIMRetrieveState'), (4.0481040477752686, 'DumpSSIMState'), (141.9694321155548, 'FinalState')]
369:[(1.526742935180664, 'DumpSSIMRetrieveState'), (3.0369439125061035, 'DumpSSIMState'), (133.59159398078918, 'FinalState')]
385:[(1.528433084487915, 'DumpSSIMRetrieveState'), (3.9934840202331543, 'DumpSSIMState'), (132.5061891078949, 'FinalState')]
401:[(1.5325191020965576, 'DumpSSIMRetrieveState'), (2.9553000926971436, 'DumpSSIMState'), (71.25206589698792, 'FinalState')]
417:[(1.5392990112304688, 'DumpSSIMRetrieveState'), (3.4329159259796143, 'DumpSSIMState'), (144.45748710632324, 'FinalState')]
433:[(1.5434861183166504, 'DumpSSIMRetrieveState'), (3.5823581218719482, 'DumpSSIMState'), (126.82154607772827, 'FinalState')]
449:[(1.5440759658813477, 'DumpSSIMRetrieveState'), (3.313681125640869, 'DumpSSIMState'), (133.94874095916748, 'FinalState')]
465:[(1.5457639694213867, 'DumpSSIMRetrieveState'), (2.332840919494629, 'DumpSSIMState'), (81.58544898033142, 'FinalState')]
481:[(1.546199083328247, 'DumpSSIMRetrieveState'), (2.9353461265563965, 'DumpSSIMState'), (140.00345611572266, 'FinalState')]
497:[(1.546539068222046, 'DumpSSIMRetrieveState'), (2.3975839614868164, 'DumpSSIMState'), (77.41592693328857, 'FinalState')]
513:[(1.5469200611114502, 'DumpSSIMRetrieveState'), (2.873795986175537, 'DumpSSIMState'), (133.0077350139618, 'FinalState')]
529:[(1.5472779273986816, 'DumpSSIMRetrieveState'), (2.7388360500335693, 'DumpSSIMState'), (130.47085809707642, 'FinalState')]
545:[(1.5476229190826416, 'DumpSSIMRetrieveState'), (2.3160669803619385, 'DumpSSIMState'), (72.54289197921753, 'FinalState')]
561:[(1.5479710102081299, 'DumpSSIMRetrieveState'), (2.8275859355926514, 'DumpSSIMState'), (130.4911859035492, 'FinalState')]
577:[(1.5483019351959229, 'DumpSSIMRetrieveState'), (2.970431089401245, 'DumpSSIMState'), (130.28613901138306, 'FinalState')]
593:[(1.5486578941345215, 'DumpSSIMRetrieveState'), (3.588373899459839, 'DumpSSIMState'), (138.89208507537842, 'FinalState')]
609:[(1.5489990711212158, 'DumpSSIMRetrieveState'), (2.8511030673980713, 'DumpSSIMState'), (134.37620902061462, 'FinalState')]
625:[(1.551832914352417, 'DumpSSIMRetrieveState'), (2.577244997024536, 'DumpSSIMState'), (70.58673191070557, 'FinalState')]
641:[(1.554744005203247, 'DumpSSIMRetrieveState'), (3.716048002243042, 'DumpSSIMState'), (146.15706992149353, 'FinalState')]
657:[(1.5619070529937744, 'DumpSSIMRetrieveState'), (2.5685739517211914, 'DumpSSIMState'), (125.68112802505493, 'FinalState')]
673:[(1.569162130355835, 'DumpSSIMRetrieveState'), (4.1226279735565186, 'DumpSSIMState'), (129.54638695716858, 'FinalState')]
689:[(1.5697660446166992, 'DumpSSIMRetrieveState'), (2.467116117477417, 'DumpSSIMState'), (130.11185693740845, 'FinalState')]
705:[(1.5702009201049805, 'DumpSSIMRetrieveState'), (2.738892078399658, 'DumpSSIMState'), (138.89412903785706, 'FinalState')]
721:[(1.5705881118774414, 'DumpSSIMRetrieveState'), (2.5736119747161865, 'DumpSSIMState'), (132.30687808990479, 'FinalState')]
737:[(1.570923089981079, 'DumpSSIMRetrieveState'), (3.2755661010742188, 'DumpSSIMState'), (125.69974994659424, 'FinalState')]
753:[(1.5724990367889404, 'DumpSSIMRetrieveState'), (2.620208978652954, 'DumpSSIMState'), (134.80438089370728, 'FinalState')]
769:[(1.5728230476379395, 'DumpSSIMRetrieveState'), (4.122749090194702, 'DumpSSIMState'), (128.81706309318542, 'FinalState')]
785:[(1.5732169151306152, 'DumpSSIMRetrieveState'), (3.7790439128875732, 'DumpSSIMState'), (129.65448307991028, 'FinalState')]
801:[(1.573594093322754, 'DumpSSIMRetrieveState'), (3.412195920944214, 'DumpSSIMState'), (137.5924379825592, 'FinalState')]
817:[(1.573965072631836, 'DumpSSIMRetrieveState'), (3.8790600299835205, 'DumpSSIMState'), (133.70301008224487, 'FinalState')]
833:[(1.5755870342254639, 'DumpSSIMRetrieveState'), (2.5267839431762695, 'DumpSSIMState'), (133.9362189769745, 'FinalState')]
849:[(1.577199935913086, 'DumpSSIMRetrieveState'), (2.6670100688934326, 'DumpSSIMState'), (71.80531191825867, 'FinalState')]
865:[(1.5788440704345703, 'DumpSSIMRetrieveState'), (2.3306379318237305, 'DumpSSIMState'), (129.75737404823303, 'FinalState')]
881:[(1.5840630531311035, 'DumpSSIMRetrieveState'), (2.3587100505828857, 'DumpSSIMState'), (72.40953493118286, 'FinalState')]
2:[(1.594269037246704, 'DumpSSIMRetrieveState'), (2.5479609966278076, 'DumpSSIMState'), (129.12565994262695, 'FinalState')]
18:[(1.596898078918457, 'DumpSSIMRetrieveState'), (2.717893123626709, 'DumpSSIMState'), (71.71821308135986, 'FinalState')]
34:[(1.5975399017333984, 'DumpSSIMRetrieveState'), (2.6470890045166016, 'DumpSSIMState'), (71.93297505378723, 'FinalState')]
50:[(1.5981810092926025, 'DumpSSIMRetrieveState'), (3.5746710300445557, 'DumpSSIMState'), (71.87834310531616, 'FinalState')]
66:[(1.598794937133789, 'DumpSSIMRetrieveState'), (3.8680710792541504, 'DumpSSIMState'), (135.12262892723083, 'FinalState')]
82:[(1.599302053451538, 'DumpSSIMRetrieveState'), (2.577302932739258, 'DumpSSIMState'), (70.88079190254211, 'FinalState')]
98:[(1.5997719764709473, 'DumpSSIMRetrieveState'), (2.6338589191436768, 'DumpSSIMState'), (130.1930820941925, 'FinalState')]
114:[(1.6002271175384521, 'DumpSSIMRetrieveState'), (2.8772919178009033, 'DumpSSIMState'), (166.23796010017395, 'FinalState')]
130:[(1.602410078048706, 'DumpSSIMRetrieveState'), (2.9581398963928223, 'DumpSSIMState'), (134.24268507957458, 'FinalState')]
146:[(1.6066040992736816, 'DumpSSIMRetrieveState'), (3.2278149127960205, 'DumpSSIMState'), (143.37624502182007, 'FinalState')]
162:[(1.6119890213012695, 'DumpSSIMRetrieveState'), (3.1352379322052, 'DumpSSIMState'), (133.41259098052979, 'FinalState')]
178:[(1.6150720119476318, 'DumpSSIMRetrieveState'), (2.78252911567688, 'DumpSSIMState'), (69.89608693122864, 'FinalState')]
194:[(1.6156280040740967, 'DumpSSIMRetrieveState'), (3.8104639053344727, 'DumpSSIMState'), (126.10760998725891, 'FinalState')]
210:[(1.6160309314727783, 'DumpSSIMRetrieveState'), (2.6035470962524414, 'DumpSSIMState'), (132.4560251235962, 'FinalState')]
226:[(1.6164069175720215, 'DumpSSIMRetrieveState'), (3.423229932785034, 'DumpSSIMState'), (137.0883650779724, 'FinalState')]
242:[(1.616779088973999, 'DumpSSIMRetrieveState'), (2.579921007156372, 'DumpSSIMState'), (133.92913508415222, 'FinalState')]
258:[(1.6184680461883545, 'DumpSSIMRetrieveState'), (2.8462331295013428, 'DumpSSIMState'), (69.50365209579468, 'FinalState')]
274:[(1.620129108428955, 'DumpSSIMRetrieveState'), (3.8186540603637695, 'DumpSSIMState'), (135.7110140323639, 'FinalState')]
290:[(1.6206059455871582, 'DumpSSIMRetrieveState'), (2.9553539752960205, 'DumpSSIMState'), (134.7887179851532, 'FinalState')]
306:[(1.6223340034484863, 'DumpSSIMRetrieveState'), (3.5114169120788574, 'DumpSSIMState'), (136.20023798942566, 'FinalState')]
322:[(1.6263909339904785, 'DumpSSIMRetrieveState'), (2.681248903274536, 'DumpSSIMState'), (70.39637207984924, 'FinalState')]
338:[(1.6311149597167969, 'DumpSSIMRetrieveState'), (3.692318916320801, 'DumpSSIMState'), (133.99363493919373, 'FinalState')]
354:[(1.634126901626587, 'DumpSSIMRetrieveState'), (2.2751500606536865, 'DumpSSIMState'), (129.2064549922943, 'FinalState')]
370:[(1.634756088256836, 'DumpSSIMRetrieveState'), (2.5965559482574463, 'DumpSSIMState'), (72.81634998321533, 'FinalState')]
386:[(1.6352200508117676, 'DumpSSIMRetrieveState'), (2.4882280826568604, 'DumpSSIMState'), (129.9618899822235, 'FinalState')]
402:[(1.6356329917907715, 'DumpSSIMRetrieveState'), (3.476304054260254, 'DumpSSIMState'), (130.9883849620819, 'FinalState')]
418:[(1.6360421180725098, 'DumpSSIMRetrieveState'), (3.123366117477417, 'DumpSSIMState'), (130.66562294960022, 'FinalState')]
434:[(1.6364669799804688, 'DumpSSIMRetrieveState'), (2.9679620265960693, 'DumpSSIMState'), (133.79579901695251, 'FinalState')]
450:[(1.638274908065796, 'DumpSSIMRetrieveState'), (4.0684731006622314, 'DumpSSIMState'), (134.53050208091736, 'FinalState')]
466:[(1.639949083328247, 'DumpSSIMRetrieveState'), (3.990328073501587, 'DumpSSIMState'), (129.0034019947052, 'FinalState')]
482:[(1.6415889263153076, 'DumpSSIMRetrieveState'), (2.6601829528808594, 'DumpSSIMState'), (73.06164813041687, 'FinalState')]
498:[(1.642045021057129, 'DumpSSIMRetrieveState'), (2.3609111309051514, 'DumpSSIMState'), (69.97192597389221, 'FinalState')]
514:[(1.642482042312622, 'DumpSSIMRetrieveState'), (2.6915009021759033, 'DumpSSIMState'), (133.8205931186676, 'FinalState')]
530:[(1.6429309844970703, 'DumpSSIMRetrieveState'), (2.775243043899536, 'DumpSSIMState'), (132.7299029827118, 'FinalState')]
546:[(1.6446330547332764, 'DumpSSIMRetrieveState'), (2.65189790725708, 'DumpSSIMState'), (129.97343492507935, 'FinalState')]
562:[(1.6499340534210205, 'DumpSSIMRetrieveState'), (3.806138038635254, 'DumpSSIMState'), (132.65098404884338, 'FinalState')]
578:[(1.6577129364013672, 'DumpSSIMRetrieveState'), (2.964334011077881, 'DumpSSIMState'), (138.50889992713928, 'FinalState')]
594:[(1.6584479808807373, 'DumpSSIMRetrieveState'), (3.5358400344848633, 'DumpSSIMState'), (129.34322905540466, 'FinalState')]
610:[(1.6589739322662354, 'DumpSSIMRetrieveState'), (3.4379899501800537, 'DumpSSIMState'), (134.60160613059998, 'FinalState')]
626:[(1.6605939865112305, 'DumpSSIMRetrieveState'), (2.796212911605835, 'DumpSSIMState'), (133.77312397956848, 'FinalState')]
642:[(1.661060094833374, 'DumpSSIMRetrieveState'), (3.9259300231933594, 'DumpSSIMState'), (132.07132697105408, 'FinalState')]
658:[(1.661520004272461, 'DumpSSIMRetrieveState'), (3.0791800022125244, 'DumpSSIMState'), (131.28494000434875, 'FinalState')]
674:[(1.6619610786437988, 'DumpSSIMRetrieveState'), (2.5773589611053467, 'DumpSSIMState'), (132.52570009231567, 'FinalState')]
690:[(1.662358045578003, 'DumpSSIMRetrieveState'), (3.280780076980591, 'DumpSSIMState'), (132.11967492103577, 'FinalState')]
706:[(1.6639981269836426, 'DumpSSIMRetrieveState'), (2.7199249267578125, 'DumpSSIMState'), (135.8399679660797, 'FinalState')]
722:[(1.665653944015503, 'DumpSSIMRetrieveState'), (2.5774059295654297, 'DumpSSIMState'), (138.50901293754578, 'FinalState')]
738:[(1.6661920547485352, 'DumpSSIMRetrieveState'), (2.4205520153045654, 'DumpSSIMState'), (72.29926490783691, 'FinalState')]
754:[(1.6704130172729492, 'DumpSSIMRetrieveState'), (2.9704880714416504, 'DumpSSIMState'), (133.81443691253662, 'FinalState')]
770:[(1.6757540702819824, 'DumpSSIMRetrieveState'), (4.014235973358154, 'DumpSSIMState'), (132.7300250530243, 'FinalState')]
786:[(1.6800620555877686, 'DumpSSIMRetrieveState'), (2.775304079055786, 'DumpSSIMState'), (132.53249406814575, 'FinalState')]
802:[(1.680696964263916, 'DumpSSIMRetrieveState'), (3.8215229511260986, 'DumpSSIMState'), (138.09042811393738, 'FinalState')]
818:[(1.6812169551849365, 'DumpSSIMRetrieveState'), (2.9853479862213135, 'DumpSSIMState'), (132.82158589363098, 'FinalState')]
834:[(1.6816449165344238, 'DumpSSIMRetrieveState'), (3.209223985671997, 'DumpSSIMState'), (134.5720090866089, 'FinalState')]
850:[(1.6820919513702393, 'DumpSSIMRetrieveState'), (4.159157991409302, 'DumpSSIMState'), (135.49372792243958, 'FinalState')]
866:[(1.6824920177459717, 'DumpSSIMRetrieveState'), (3.1176071166992188, 'DumpSSIMState'), (71.4292860031128, 'FinalState')]
882:[(1.6829509735107422, 'DumpSSIMRetrieveState'), (3.5884621143341064, 'DumpSSIMState'), (131.57552695274353, 'FinalState')]
3:[(1.6833579540252686, 'DumpSSIMRetrieveState'), (2.8884060382843018, 'DumpSSIMState'), (133.0919110774994, 'FinalState')]
19:[(1.683769941329956, 'DumpSSIMRetrieveState'), (3.7906229496002197, 'DumpSSIMState'), (127.23939108848572, 'FinalState')]
35:[(1.684161901473999, 'DumpSSIMRetrieveState'), (4.159269094467163, 'DumpSSIMState'), (135.28679609298706, 'FinalState')]
51:[(1.684581995010376, 'DumpSSIMRetrieveState'), (3.12756609916687, 'DumpSSIMState'), (133.6386740207672, 'FinalState')]
67:[(1.6850519180297852, 'DumpSSIMRetrieveState'), (2.573669910430908, 'DumpSSIMState'), (128.13629293441772, 'FinalState')]
83:[(1.6873109340667725, 'DumpSSIMRetrieveState'), (2.827646017074585, 'DumpSSIMState'), (134.45500802993774, 'FinalState')]
99:[(1.6961450576782227, 'DumpSSIMRetrieveState'), (4.008944034576416, 'DumpSSIMState'), (142.05147194862366, 'FinalState')]
115:[(1.7040469646453857, 'DumpSSIMRetrieveState'), (3.4280920028686523, 'DumpSSIMState'), (146.5905020236969, 'FinalState')]
131:[(1.7060270309448242, 'DumpSSIMRetrieveState'), (4.324300050735474, 'DumpSSIMState'), (135.4914050102234, 'FinalState')]
147:[(1.7065739631652832, 'DumpSSIMRetrieveState'), (2.880824089050293, 'DumpSSIMState'), (132.0990710258484, 'FinalState')]
163:[(1.7069690227508545, 'DumpSSIMRetrieveState'), (2.525783061981201, 'DumpSSIMState'), (132.97303795814514, 'FinalState')]
179:[(1.7073869705200195, 'DumpSSIMRetrieveState'), (4.1023759841918945, 'DumpSSIMState'), (132.52107405662537, 'FinalState')]
195:[(1.707792043685913, 'DumpSSIMRetrieveState'), (2.8979599475860596, 'DumpSSIMState'), (141.07635593414307, 'FinalState')]
211:[(1.7081890106201172, 'DumpSSIMRetrieveState'), (2.57745099067688, 'DumpSSIMState'), (71.6841549873352, 'FinalState')]
227:[(1.7087030410766602, 'DumpSSIMRetrieveState'), (3.2653820514678955, 'DumpSSIMState'), (134.84223699569702, 'FinalState')]
243:[(1.7092130184173584, 'DumpSSIMRetrieveState'), (2.9393250942230225, 'DumpSSIMState'), (71.74605798721313, 'FinalState')]
259:[(1.7108900547027588, 'DumpSSIMRetrieveState'), (2.577497959136963, 'DumpSSIMState'), (70.97364711761475, 'FinalState')]
275:[(1.7113230228424072, 'DumpSSIMRetrieveState'), (2.9310660362243652, 'DumpSSIMState'), (134.77507901191711, 'FinalState')]
291:[(1.7118470668792725, 'DumpSSIMRetrieveState'), (3.2837600708007812, 'DumpSSIMState'), (133.04504895210266, 'FinalState')]
307:[(1.7123219966888428, 'DumpSSIMRetrieveState'), (3.8403499126434326, 'DumpSSIMState'), (141.21940302848816, 'FinalState')]
323:[(1.7140130996704102, 'DumpSSIMRetrieveState'), (2.856450080871582, 'DumpSSIMState'), (131.57043290138245, 'FinalState')]
339:[(1.7182469367980957, 'DumpSSIMRetrieveState'), (4.11994194984436, 'DumpSSIMState'), (127.03657793998718, 'FinalState')]
355:[(1.7260921001434326, 'DumpSSIMRetrieveState'), (2.5640830993652344, 'DumpSSIMState'), (71.97019600868225, 'FinalState')]
371:[(1.7316350936889648, 'DumpSSIMRetrieveState'), (2.9999730587005615, 'DumpSSIMState'), (138.0564000606537, 'FinalState')]
387:[(1.7335269451141357, 'DumpSSIMRetrieveState'), (2.862828016281128, 'DumpSSIMState'), (73.17528796195984, 'FinalState')]
403:[(1.7340350151062012, 'DumpSSIMRetrieveState'), (3.1989190578460693, 'DumpSSIMState'), (71.89327597618103, 'FinalState')]
419:[(1.7344961166381836, 'DumpSSIMRetrieveState'), (3.0167670249938965, 'DumpSSIMState'), (135.94565510749817, 'FinalState')]
435:[(1.7350199222564697, 'DumpSSIMRetrieveState'), (3.440324068069458, 'DumpSSIMState'), (131.76681995391846, 'FinalState')]
451:[(1.7354741096496582, 'DumpSSIMRetrieveState'), (2.7118780612945557, 'DumpSSIMState'), (139.03799605369568, 'FinalState')]
467:[(1.7365341186523438, 'DumpSSIMRetrieveState'), (4.087040901184082, 'DumpSSIMState'), (132.55352401733398, 'FinalState')]
483:[(1.7369749546051025, 'DumpSSIMRetrieveState'), (4.081182956695557, 'DumpSSIMState'), (139.6489589214325, 'FinalState')]
499:[(1.7387850284576416, 'DumpSSIMRetrieveState'), (3.8303921222686768, 'DumpSSIMState'), (132.0883810520172, 'FinalState')]
