0:[(0.08057498931884766, 'DumpSSIMRetrieveState'), (0.6633379459381104, 'DumpSSIMState'), (129.71919012069702, 'FinalState')]
416:[(1.5367820262908936, 'DumpSSIMRetrieveState'), (2.357572078704834, 'DumpSSIMState'), (70.64176607131958, 'FinalState')]
432:[(1.539963960647583, 'DumpSSIMRetrieveState'), (3.1979820728302, 'DumpSSIMState'), (138.38722014427185, 'FinalState')]
448:[(1.5405819416046143, 'DumpSSIMRetrieveState'), (2.4828550815582275, 'DumpSSIMState'), (163.08745503425598, 'FinalState')]
464:[(1.5432469844818115, 'DumpSSIMRetrieveState'), (2.6291050910949707, 'DumpSSIMState'), (130.00568413734436, 'FinalState')]
480:[(1.5437610149383545, 'DumpSSIMRetrieveState'), (2.2912380695343018, 'DumpSSIMState'), (71.37000894546509, 'FinalState')]
496:[(1.5442240238189697, 'DumpSSIMRetrieveState'), (2.4986400604248047, 'DumpSSIMState'), (135.77268600463867, 'FinalState')]
512:[(1.544693946838379, 'DumpSSIMRetrieveState'), (2.6464591026306152, 'DumpSSIMState'), (71.83885192871094, 'FinalState')]
528:[(1.5450661182403564, 'DumpSSIMRetrieveState'), (2.471734046936035, 'DumpSSIMState'), (133.36810493469238, 'FinalState')]
544:[(1.5454590320587158, 'DumpSSIMRetrieveState'), (2.674320936203003, 'DumpSSIMState'), (69.00599002838135, 'FinalState')]
560:[(1.5478920936584473, 'DumpSSIMRetrieveState'), (2.928745985031128, 'DumpSSIMState'), (130.31961703300476, 'FinalState')]
576:[(1.5522310733795166, 'DumpSSIMRetrieveState'), (2.562739133834839, 'DumpSSIMState'), (133.44966793060303, 'FinalState')]
592:[(1.5630011558532715, 'DumpSSIMRetrieveState'), (2.380571126937866, 'DumpSSIMState'), (131.03949999809265, 'FinalState')]
608:[(1.567491054534912, 'DumpSSIMRetrieveState'), (2.636575937271118, 'DumpSSIMState'), (132.95201706886292, 'FinalState')]
624:[(1.5706830024719238, 'DumpSSIMRetrieveState'), (2.416473150253296, 'DumpSSIMState'), (69.7326729297638, 'FinalState')]
640:[(1.5711259841918945, 'DumpSSIMRetrieveState'), (3.1042959690093994, 'DumpSSIMState'), (132.74870109558105, 'FinalState')]
656:[(1.5715060234069824, 'DumpSSIMRetrieveState'), (2.9532620906829834, 'DumpSSIMState'), (130.1710820198059, 'FinalState')]
672:[(1.571843147277832, 'DumpSSIMRetrieveState'), (3.104408025741577, 'DumpSSIMState'), (136.68403100967407, 'FinalState')]
688:[(1.5722301006317139, 'DumpSSIMRetrieveState'), (2.850917100906372, 'DumpSSIMState'), (71.22400999069214, 'FinalState')]
704:[(1.5725879669189453, 'DumpSSIMRetrieveState'), (3.321341037750244, 'DumpSSIMState'), (136.73061895370483, 'FinalState')]
720:[(1.5746941566467285, 'DumpSSIMRetrieveState'), (2.2386980056762695, 'DumpSSIMState'), (71.82742309570312, 'FinalState')]
736:[(1.5750279426574707, 'DumpSSIMRetrieveState'), (2.8128459453582764, 'DumpSSIMState'), (194.81277799606323, 'FinalState')]
752:[(1.5789000988006592, 'DumpSSIMRetrieveState'), (2.572251081466675, 'DumpSSIMState'), (135.86914706230164, 'FinalState')]
768:[(1.5842430591583252, 'DumpSSIMRetrieveState'), (3.9135210514068604, 'DumpSSIMState'), (141.76639795303345, 'FinalState')]
784:[(1.5926079750061035, 'DumpSSIMRetrieveState'), (3.145487070083618, 'DumpSSIMState'), (138.4771809577942, 'FinalState')]
800:[(1.5947990417480469, 'DumpSSIMRetrieveState'), (2.893355131149292, 'DumpSSIMState'), (128.77688908576965, 'FinalState')]
816:[(1.5953140258789062, 'DumpSSIMRetrieveState'), (3.2800331115722656, 'DumpSSIMState'), (132.37631607055664, 'FinalState')]
832:[(1.5957801342010498, 'DumpSSIMRetrieveState'), (3.2379391193389893, 'DumpSSIMState'), (143.6758451461792, 'FinalState')]
848:[(1.5961530208587646, 'DumpSSIMRetrieveState'), (2.699039936065674, 'DumpSSIMState'), (141.55380606651306, 'FinalState')]
864:[(1.5965170860290527, 'DumpSSIMRetrieveState'), (2.5017359256744385, 'DumpSSIMState'), (72.41383004188538, 'FinalState')]
880:[(1.5968570709228516, 'DumpSSIMRetrieveState'), (2.706799030303955, 'DumpSSIMState'), (73.32515215873718, 'FinalState')]
1:[(1.5972449779510498, 'DumpSSIMRetrieveState'), (2.8880650997161865, 'DumpSSIMState'), (167.87608003616333, 'FinalState')]
17:[(1.5975899696350098, 'DumpSSIMRetrieveState'), (3.628514051437378, 'DumpSSIMState'), (158.91716313362122, 'FinalState')]
33:[(1.597944974899292, 'DumpSSIMRetrieveState'), (4.104068994522095, 'DumpSSIMState'), (132.95415115356445, 'FinalState')]
49:[(1.59830904006958, 'DumpSSIMRetrieveState'), (2.4637670516967773, 'DumpSSIMState'), (154.11842513084412, 'FinalState')]
65:[(1.5986580848693848, 'DumpSSIMRetrieveState'), (2.816606044769287, 'DumpSSIMState'), (69.88193702697754, 'FinalState')]
81:[(1.5989880561828613, 'DumpSSIMRetrieveState'), (2.8321640491485596, 'DumpSSIMState'), (70.91571307182312, 'FinalState')]
97:[(1.5993499755859375, 'DumpSSIMRetrieveState'), (2.964756965637207, 'DumpSSIMState'), (133.05385494232178, 'FinalState')]
113:[(1.5997040271759033, 'DumpSSIMRetrieveState'), (2.510240077972412, 'DumpSSIMState'), (144.41086101531982, 'FinalState')]
129:[(1.601621150970459, 'DumpSSIMRetrieveState'), (2.5627939701080322, 'DumpSSIMState'), (127.3073959350586, 'FinalState')]
145:[(1.6066999435424805, 'DumpSSIMRetrieveState'), (2.3714630603790283, 'DumpSSIMState'), (122.69742894172668, 'FinalState')]
161:[(1.6231119632720947, 'DumpSSIMRetrieveState'), (3.0607030391693115, 'DumpSSIMState'), (149.2090311050415, 'FinalState')]
177:[(1.6275520324707031, 'DumpSSIMRetrieveState'), (3.6790289878845215, 'DumpSSIMState'), (133.29402899742126, 'FinalState')]
193:[(1.6281991004943848, 'DumpSSIMRetrieveState'), (2.8203999996185303, 'DumpSSIMState'), (134.64548516273499, 'FinalState')]
209:[(1.6301250457763672, 'DumpSSIMRetrieveState'), (2.416530132293701, 'DumpSSIMState'), (70.76096606254578, 'FinalState')]
225:[(1.6306281089782715, 'DumpSSIMRetrieveState'), (2.862800121307373, 'DumpSSIMState'), (131.51695013046265, 'FinalState')]
241:[(1.6310269832611084, 'DumpSSIMRetrieveState'), (2.401076078414917, 'DumpSSIMState'), (71.70176196098328, 'FinalState')]
257:[(1.6317689418792725, 'DumpSSIMRetrieveState'), (2.47821307182312, 'DumpSSIMState'), (71.33970808982849, 'FinalState')]
273:[(1.6321461200714111, 'DumpSSIMRetrieveState'), (2.5150530338287354, 'DumpSSIMState'), (131.86335611343384, 'FinalState')]
289:[(1.632538080215454, 'DumpSSIMRetrieveState'), (3.9895880222320557, 'DumpSSIMState'), (134.48258209228516, 'FinalState')]
305:[(1.6329381465911865, 'DumpSSIMRetrieveState'), (2.6562130451202393, 'DumpSSIMState'), (135.04198908805847, 'FinalState')]
321:[(1.6349380016326904, 'DumpSSIMRetrieveState'), (2.598459005355835, 'DumpSSIMState'), (139.74720096588135, 'FinalState')]
337:[(1.638221025466919, 'DumpSSIMRetrieveState'), (3.688655138015747, 'DumpSSIMState'), (130.90370106697083, 'FinalState')]
353:[(1.645395040512085, 'DumpSSIMRetrieveState'), (3.710361957550049, 'DumpSSIMState'), (144.21072602272034, 'FinalState')]
369:[(1.652557134628296, 'DumpSSIMRetrieveState'), (3.1063790321350098, 'DumpSSIMState'), (129.10014295578003, 'FinalState')]
385:[(1.6560759544372559, 'DumpSSIMRetrieveState'), (2.971536159515381, 'DumpSSIMState'), (130.1523880958557, 'FinalState')]
401:[(1.6571640968322754, 'DumpSSIMRetrieveState'), (3.3216490745544434, 'DumpSSIMState'), (141.80234599113464, 'FinalState')]
417:[(1.6577949523925781, 'DumpSSIMRetrieveState'), (3.6909101009368896, 'DumpSSIMState'), (141.4926459789276, 'FinalState')]
433:[(1.6582200527191162, 'DumpSSIMRetrieveState'), (3.69750714302063, 'DumpSSIMState'), (129.4730360507965, 'FinalState')]
449:[(1.6598410606384277, 'DumpSSIMRetrieveState'), (3.6110050678253174, 'DumpSSIMState'), (152.22005200386047, 'FinalState')]
465:[(1.6602201461791992, 'DumpSSIMRetrieveState'), (2.6625571250915527, 'DumpSSIMState'), (73.35834193229675, 'FinalState')]
481:[(1.6606230735778809, 'DumpSSIMRetrieveState'), (2.4306671619415283, 'DumpSSIMState'), (130.67298293113708, 'FinalState')]
497:[(1.6623311042785645, 'DumpSSIMRetrieveState'), (3.2255570888519287, 'DumpSSIMState'), (156.8496389389038, 'FinalState')]
513:[(1.6627931594848633, 'DumpSSIMRetrieveState'), (3.921854019165039, 'DumpSSIMState'), (136.46789407730103, 'FinalState')]
529:[(1.6658530235290527, 'DumpSSIMRetrieveState'), (3.077043056488037, 'DumpSSIMState'), (175.26172399520874, 'FinalState')]
545:[(1.6689519882202148, 'DumpSSIMRetrieveState'), (2.5536210536956787, 'DumpSSIMState'), (133.15869212150574, 'FinalState')]
561:[(1.6732499599456787, 'DumpSSIMRetrieveState'), (2.4962551593780518, 'DumpSSIMState'), (71.3701331615448, 'FinalState')]
577:[(1.676279067993164, 'DumpSSIMRetrieveState'), (3.504159927368164, 'DumpSSIMState'), (133.24198007583618, 'FinalState')]
593:[(1.6792840957641602, 'DumpSSIMRetrieveState'), (3.887052059173584, 'DumpSSIMState'), (132.48505806922913, 'FinalState')]
609:[(1.6797630786895752, 'DumpSSIMRetrieveState'), (2.9450371265411377, 'DumpSSIMState'), (137.0059299468994, 'FinalState')]
625:[(1.6802000999450684, 'DumpSSIMRetrieveState'), (3.8303451538085938, 'DumpSSIMState'), (163.3684389591217, 'FinalState')]
641:[(1.6805450916290283, 'DumpSSIMRetrieveState'), (3.885179042816162, 'DumpSSIMState'), (133.0803141593933, 'FinalState')]
657:[(1.6808700561523438, 'DumpSSIMRetrieveState'), (3.945728063583374, 'DumpSSIMState'), (131.63553714752197, 'FinalState')]
673:[(1.6812219619750977, 'DumpSSIMRetrieveState'), (3.1869421005249023, 'DumpSSIMState'), (133.4714641571045, 'FinalState')]
689:[(1.6815550327301025, 'DumpSSIMRetrieveState'), (2.7102980613708496, 'DumpSSIMState'), (71.00179696083069, 'FinalState')]
705:[(1.6818900108337402, 'DumpSSIMRetrieveState'), (2.8014681339263916, 'DumpSSIMState'), (70.47626209259033, 'FinalState')]
721:[(1.6822471618652344, 'DumpSSIMRetrieveState'), (2.5572409629821777, 'DumpSSIMState'), (136.14452600479126, 'FinalState')]
737:[(1.6825659275054932, 'DumpSSIMRetrieveState'), (2.6767730712890625, 'DumpSSIMState'), (153.7228560447693, 'FinalState')]
753:[(1.6829559803009033, 'DumpSSIMRetrieveState'), (2.6990981101989746, 'DumpSSIMState'), (72.72242498397827, 'FinalState')]
769:[(1.6832990646362305, 'DumpSSIMRetrieveState'), (3.101215124130249, 'DumpSSIMState'), (134.63984608650208, 'FinalState')]
785:[(1.6836490631103516, 'DumpSSIMRetrieveState'), (2.656285047531128, 'DumpSSIMState'), (135.40154600143433, 'FinalState')]
801:[(1.6840050220489502, 'DumpSSIMRetrieveState'), (4.077639102935791, 'DumpSSIMState'), (133.95558214187622, 'FinalState')]
817:[(1.6856629848480225, 'DumpSSIMRetrieveState'), (4.092276096343994, 'DumpSSIMState'), (128.2683789730072, 'FinalState')]
833:[(1.691627025604248, 'DumpSSIMRetrieveState'), (2.8322179317474365, 'DumpSSIMState'), (138.36508798599243, 'FinalState')]
849:[(1.7042310237884521, 'DumpSSIMRetrieveState'), (3.008862018585205, 'DumpSSIMState'), (73.57559895515442, 'FinalState')]
865:[(1.707503080368042, 'DumpSSIMRetrieveState'), (3.885303020477295, 'DumpSSIMState'), (132.9378719329834, 'FinalState')]
881:[(1.708111047744751, 'DumpSSIMRetrieveState'), (4.069890022277832, 'DumpSSIMState'), (131.80811095237732, 'FinalState')]
2:[(1.7097721099853516, 'DumpSSIMRetrieveState'), (3.2003140449523926, 'DumpSSIMState'), (155.02788710594177, 'FinalState')]
18:[(1.7101690769195557, 'DumpSSIMRetrieveState'), (2.5985419750213623, 'DumpSSIMState'), (72.36341309547424, 'FinalState')]
34:[(1.7105920314788818, 'DumpSSIMRetrieveState'), (3.147697925567627, 'DumpSSIMState'), (80.91521501541138, 'FinalState')]
50:[(1.710994005203247, 'DumpSSIMRetrieveState'), (2.799149990081787, 'DumpSSIMState'), (70.82315802574158, 'FinalState')]
66:[(1.711409091949463, 'DumpSSIMRetrieveState'), (2.437299966812134, 'DumpSSIMState'), (137.29054403305054, 'FinalState')]
82:[(1.7117869853973389, 'DumpSSIMRetrieveState'), (2.808211088180542, 'DumpSSIMState'), (138.0166139602661, 'FinalState')]
98:[(1.7121491432189941, 'DumpSSIMRetrieveState'), (3.7990870475769043, 'DumpSSIMState'), (136.89154410362244, 'FinalState')]
114:[(1.7124919891357422, 'DumpSSIMRetrieveState'), (3.1229591369628906, 'DumpSSIMState'), (71.2900140285492, 'FinalState')]
130:[(1.7128520011901855, 'DumpSSIMRetrieveState'), (2.689379930496216, 'DumpSSIMState'), (69.90139198303223, 'FinalState')]
146:[(1.713245153427124, 'DumpSSIMRetrieveState'), (3.1013131141662598, 'DumpSSIMState'), (132.33543300628662, 'FinalState')]
162:[(1.7162039279937744, 'DumpSSIMRetrieveState'), (2.496317148208618, 'DumpSSIMState'), (71.28483200073242, 'FinalState')]
178:[(1.7241449356079102, 'DumpSSIMRetrieveState'), (3.738373041152954, 'DumpSSIMState'), (163.3107259273529, 'FinalState')]
194:[(1.7307989597320557, 'DumpSSIMRetrieveState'), (3.5090689659118652, 'DumpSSIMState'), (135.83839797973633, 'FinalState')]
210:[(1.731497049331665, 'DumpSSIMRetrieveState'), (2.7709801197052, 'DumpSSIMState'), (69.9343330860138, 'FinalState')]
226:[(1.7320380210876465, 'DumpSSIMRetrieveState'), (3.3629820346832275, 'DumpSSIMState'), (132.08335900306702, 'FinalState')]
242:[(1.733647108078003, 'DumpSSIMRetrieveState'), (2.9379689693450928, 'DumpSSIMState'), (144.66492104530334, 'FinalState')]
258:[(1.7340080738067627, 'DumpSSIMRetrieveState'), (3.3930020332336426, 'DumpSSIMState'), (141.10792207717896, 'FinalState')]
274:[(1.7344250679016113, 'DumpSSIMRetrieveState'), (3.6691250801086426, 'DumpSSIMState'), (133.92989015579224, 'FinalState')]
290:[(1.7360539436340332, 'DumpSSIMRetrieveState'), (2.3989319801330566, 'DumpSSIMState'), (69.5073721408844, 'FinalState')]
306:[(1.7364871501922607, 'DumpSSIMRetrieveState'), (3.424852132797241, 'DumpSSIMState'), (137.97277307510376, 'FinalState')]
322:[(1.7369420528411865, 'DumpSSIMRetrieveState'), (2.586272954940796, 'DumpSSIMState'), (144.72167110443115, 'FinalState')]
338:[(1.737334966659546, 'DumpSSIMRetrieveState'), (3.2552239894866943, 'DumpSSIMState'), (156.63205313682556, 'FinalState')]
354:[(1.7390501499176025, 'DumpSSIMRetrieveState'), (2.528485059738159, 'DumpSSIMState'), (136.6456320285797, 'FinalState')]
370:[(1.741887092590332, 'DumpSSIMRetrieveState'), (2.4590470790863037, 'DumpSSIMState'), (72.194983959198, 'FinalState')]
386:[(1.7466330528259277, 'DumpSSIMRetrieveState'), (2.510298013687134, 'DumpSSIMState'), (70.58522009849548, 'FinalState')]
402:[(1.7531991004943848, 'DumpSSIMRetrieveState'), (3.4359660148620605, 'DumpSSIMState'), (138.8742229938507, 'FinalState')]
418:[(1.7550621032714844, 'DumpSSIMRetrieveState'), (2.562859058380127, 'DumpSSIMState'), (134.41596508026123, 'FinalState')]
434:[(1.7556049823760986, 'DumpSSIMRetrieveState'), (3.276440143585205, 'DumpSSIMState'), (136.79313015937805, 'FinalState')]
450:[(1.7560501098632812, 'DumpSSIMRetrieveState'), (2.538067102432251, 'DumpSSIMState'), (134.4665229320526, 'FinalState')]
466:[(1.7564411163330078, 'DumpSSIMRetrieveState'), (2.6063051223754883, 'DumpSSIMState'), (73.26602506637573, 'FinalState')]
482:[(1.756822109222412, 'DumpSSIMRetrieveState'), (2.8166611194610596, 'DumpSSIMState'), (70.22262811660767, 'FinalState')]
498:[(1.7572050094604492, 'DumpSSIMRetrieveState'), (3.20871901512146, 'DumpSSIMState'), (73.65337204933167, 'FinalState')]
514:[(1.7575831413269043, 'DumpSSIMRetrieveState'), (2.9450840950012207, 'DumpSSIMState'), (71.58400106430054, 'FinalState')]
530:[(1.7579641342163086, 'DumpSSIMRetrieveState'), (2.850970983505249, 'DumpSSIMState'), (70.07558298110962, 'FinalState')]
546:[(1.7583701610565186, 'DumpSSIMRetrieveState'), (2.376047134399414, 'DumpSSIMState'), (68.6474449634552, 'FinalState')]
562:[(1.758734941482544, 'DumpSSIMRetrieveState'), (4.034827947616577, 'DumpSSIMState'), (132.46679401397705, 'FinalState')]
578:[(1.7591121196746826, 'DumpSSIMRetrieveState'), (2.7288920879364014, 'DumpSSIMState'), (135.1727330684662, 'FinalState')]
594:[(1.7595360279083252, 'DumpSSIMRetrieveState'), (3.894598960876465, 'DumpSSIMState'), (133.96186995506287, 'FinalState')]
610:[(1.761234998703003, 'DumpSSIMRetrieveState'), (2.6708099842071533, 'DumpSSIMState'), (164.36156511306763, 'FinalState')]
626:[(1.7689270973205566, 'DumpSSIMRetrieveState'), (3.052216053009033, 'DumpSSIMState'), (70.39854001998901, 'FinalState')]
642:[(1.776806116104126, 'DumpSSIMRetrieveState'), (2.7163209915161133, 'DumpSSIMState'), (137.94008994102478, 'FinalState')]
658:[(1.779911994934082, 'DumpSSIMRetrieveState'), (2.528546094894409, 'DumpSSIMState'), (70.28117203712463, 'FinalState')]
674:[(1.7805089950561523, 'DumpSSIMRetrieveState'), (2.7535390853881836, 'DumpSSIMState'), (133.08675694465637, 'FinalState')]
690:[(1.7810039520263672, 'DumpSSIMRetrieveState'), (2.787804126739502, 'DumpSSIMState'), (126.65303111076355, 'FinalState')]
706:[(1.7814371585845947, 'DumpSSIMRetrieveState'), (2.7446250915527344, 'DumpSSIMState'), (147.66149616241455, 'FinalState')]
722:[(1.78183913230896, 'DumpSSIMRetrieveState'), (2.659960985183716, 'DumpSSIMState'), (139.38921093940735, 'FinalState')]
738:[(1.7822489738464355, 'DumpSSIMRetrieveState'), (2.594011068344116, 'DumpSSIMState'), (70.64930415153503, 'FinalState')]
754:[(1.782654047012329, 'DumpSSIMRetrieveState'), (2.951348066329956, 'DumpSSIMState'), (133.09092712402344, 'FinalState')]
770:[(1.7830390930175781, 'DumpSSIMRetrieveState'), (3.007223129272461, 'DumpSSIMState'), (69.73498511314392, 'FinalState')]
786:[(1.7858500480651855, 'DumpSSIMRetrieveState'), (2.557295083999634, 'DumpSSIMState'), (136.26557397842407, 'FinalState')]
802:[(1.787559986114502, 'DumpSSIMRetrieveState'), (2.9826719760894775, 'DumpSSIMState'), (139.63381695747375, 'FinalState')]
818:[(1.7892749309539795, 'DumpSSIMRetrieveState'), (3.168419122695923, 'DumpSSIMState'), (134.25885105133057, 'FinalState')]
834:[(1.7910881042480469, 'DumpSSIMRetrieveState'), (2.890434980392456, 'DumpSSIMState'), (140.91326904296875, 'FinalState')]
850:[(1.795302152633667, 'DumpSSIMRetrieveState'), (2.9213309288024902, 'DumpSSIMState'), (71.27589797973633, 'FinalState')]
866:[(1.8002259731292725, 'DumpSSIMRetrieveState'), (3.567244052886963, 'DumpSSIMState'), (129.0894751548767, 'FinalState')]
882:[(1.804469108581543, 'DumpSSIMRetrieveState'), (4.034945964813232, 'DumpSSIMState'), (140.1613941192627, 'FinalState')]
3:[(1.8050601482391357, 'DumpSSIMRetrieveState'), (4.113860130310059, 'DumpSSIMState'), (135.69268012046814, 'FinalState')]
19:[(1.8068280220031738, 'DumpSSIMRetrieveState'), (2.6894350051879883, 'DumpSSIMState'), (142.60106205940247, 'FinalState')]
35:[(1.807318925857544, 'DumpSSIMRetrieveState'), (2.7992050647735596, 'DumpSSIMState'), (135.1091799736023, 'FinalState')]
51:[(1.8077850341796875, 'DumpSSIMRetrieveState'), (3.2743289470672607, 'DumpSSIMState'), (70.27438116073608, 'FinalState')]
67:[(1.8087780475616455, 'DumpSSIMRetrieveState'), (3.2857110500335693, 'DumpSSIMState'), (132.21516799926758, 'FinalState')]
83:[(1.810441017150879, 'DumpSSIMRetrieveState'), (2.9040939807891846, 'DumpSSIMState'), (142.73194408416748, 'FinalState')]
99:[(1.812101125717163, 'DumpSSIMRetrieveState'), (4.069998025894165, 'DumpSSIMState'), (146.89262509346008, 'FinalState')]
115:[(1.8150150775909424, 'DumpSSIMRetrieveState'), (2.535536050796509, 'DumpSSIMState'), (73.71848106384277, 'FinalState')]
131:[(1.8168110847473145, 'DumpSSIMRetrieveState'), (2.8545520305633545, 'DumpSSIMState'), (155.57906103134155, 'FinalState')]
147:[(1.8186061382293701, 'DumpSSIMRetrieveState'), (2.5863289833068848, 'DumpSSIMState'), (130.46226406097412, 'FinalState')]
163:[(1.8228271007537842, 'DumpSSIMRetrieveState'), (2.718752145767212, 'DumpSSIMState'), (143.65108108520508, 'FinalState')]
179:[(1.8233630657196045, 'DumpSSIMRetrieveState'), (4.002870082855225, 'DumpSSIMState'), (131.90117597579956, 'FinalState')]
195:[(1.8238120079040527, 'DumpSSIMRetrieveState'), (3.5518290996551514, 'DumpSSIMState'), (140.56775999069214, 'FinalState')]
211:[(1.8242850303649902, 'DumpSSIMRetrieveState'), (3.4496910572052, 'DumpSSIMState'), (131.69267511367798, 'FinalState')]
227:[(1.8247201442718506, 'DumpSSIMRetrieveState'), (2.7240149974823, 'DumpSSIMState'), (137.10715413093567, 'FinalState')]
243:[(1.8251280784606934, 'DumpSSIMRetrieveState'), (2.9041500091552734, 'DumpSSIMState'), (71.32716703414917, 'FinalState')]
259:[(1.8255751132965088, 'DumpSSIMRetrieveState'), (2.744676113128662, 'DumpSSIMState'), (129.61254715919495, 'FinalState')]
275:[(1.8259940147399902, 'DumpSSIMRetrieveState'), (4.06035304069519, 'DumpSSIMState'), (139.79257011413574, 'FinalState')]
291:[(1.8277170658111572, 'DumpSSIMRetrieveState'), (2.9848251342773438, 'DumpSSIMState'), (139.2312970161438, 'FinalState')]
307:[(1.8295190334320068, 'DumpSSIMRetrieveState'), (3.66182804107666, 'DumpSSIMState'), (141.0310881137848, 'FinalState')]
323:[(1.8336539268493652, 'DumpSSIMRetrieveState'), (2.6563351154327393, 'DumpSSIMState'), (145.6025390625, 'FinalState')]
339:[(1.8415391445159912, 'DumpSSIMRetrieveState'), (3.7668111324310303, 'DumpSSIMState'), (135.98200607299805, 'FinalState')]
355:[(1.8446929454803467, 'DumpSSIMRetrieveState'), (2.974200963973999, 'DumpSSIMState'), (128.5310161113739, 'FinalState')]
371:[(1.8453359603881836, 'DumpSSIMRetrieveState'), (2.824160099029541, 'DumpSSIMState'), (130.9530279636383, 'FinalState')]
387:[(1.8458421230316162, 'DumpSSIMRetrieveState'), (4.109050035476685, 'DumpSSIMState'), (137.94643306732178, 'FinalState')]
403:[(1.8463160991668701, 'DumpSSIMRetrieveState'), (2.7103819847106934, 'DumpSSIMState'), (72.52181196212769, 'FinalState')]
419:[(1.8467421531677246, 'DumpSSIMRetrieveState'), (3.1013951301574707, 'DumpSSIMState'), (126.39057397842407, 'FinalState')]
435:[(1.8471479415893555, 'DumpSSIMRetrieveState'), (4.107408046722412, 'DumpSSIMState'), (162.5453851222992, 'FinalState')]
451:[(1.8475730419158936, 'DumpSSIMRetrieveState'), (2.978317975997925, 'DumpSSIMState'), (131.37958192825317, 'FinalState')]
467:[(1.8480250835418701, 'DumpSSIMRetrieveState'), (2.7626430988311768, 'DumpSSIMState'), (71.80176711082458, 'FinalState')]
483:[(1.8485069274902344, 'DumpSSIMRetrieveState'), (3.075793981552124, 'DumpSSIMState'), (130.74147510528564, 'FinalState')]
499:[(1.8502790927886963, 'DumpSSIMRetrieveState'), (3.4156620502471924, 'DumpSSIMState'), (130.55801606178284, 'FinalState')]
515:[(1.8532159328460693, 'DumpSSIMRetrieveState'), (3.052304983139038, 'DumpSSIMState'), (131.11492395401, 'FinalState')]
