0:[(1.3721349239349365, 'DumpSSIMRetrieveState'), (1.9192259311676025, 'DumpSSIMState'), (133.9943459033966, 'FinalState')]
16:[(1.373673915863037, 'DumpSSIMRetrieveState'), (2.631726026535034, 'DumpSSIMState'), (128.85400986671448, 'FinalState')]
32:[(1.3744230270385742, 'DumpSSIMRetrieveState'), (3.821259021759033, 'DumpSSIMState'), (129.27105402946472, 'FinalState')]
48:[(1.3755989074707031, 'DumpSSIMRetrieveState'), (2.258815050125122, 'DumpSSIMState'), (67.89510488510132, 'FinalState')]
64:[(1.3797879219055176, 'DumpSSIMRetrieveState'), (2.801500082015991, 'DumpSSIMState'), (71.9098150730133, 'FinalState')]
80:[(1.3828959465026855, 'DumpSSIMRetrieveState'), (2.262221097946167, 'DumpSSIMState'), (166.46542286872864, 'FinalState')]
96:[(1.3860130310058594, 'DumpSSIMRetrieveState'), (2.637885093688965, 'DumpSSIMState'), (141.53186988830566, 'FinalState')]
112:[(1.3905999660491943, 'DumpSSIMRetrieveState'), (2.2849180698394775, 'DumpSSIMState'), (128.36521100997925, 'FinalState')]
128:[(1.3992009162902832, 'DumpSSIMRetrieveState'), (2.954369068145752, 'DumpSSIMState'), (70.49486494064331, 'FinalState')]
144:[(1.4082980155944824, 'DumpSSIMRetrieveState'), (2.8698670864105225, 'DumpSSIMState'), (141.40204405784607, 'FinalState')]
160:[(1.4131319522857666, 'DumpSSIMRetrieveState'), (2.2456469535827637, 'DumpSSIMState'), (71.49181389808655, 'FinalState')]
176:[(1.4165029525756836, 'DumpSSIMRetrieveState'), (3.606661081314087, 'DumpSSIMState'), (144.1684169769287, 'FinalState')]
192:[(1.4171230792999268, 'DumpSSIMRetrieveState'), (2.514470100402832, 'DumpSSIMState'), (142.15693998336792, 'FinalState')]
208:[(1.4177210330963135, 'DumpSSIMRetrieveState'), (3.5782740116119385, 'DumpSSIMState'), (140.66234707832336, 'FinalState')]
224:[(1.4181389808654785, 'DumpSSIMRetrieveState'), (2.920383930206299, 'DumpSSIMState'), (133.36150097846985, 'FinalState')]
240:[(1.4185709953308105, 'DumpSSIMRetrieveState'), (3.1338510513305664, 'DumpSSIMState'), (135.07998991012573, 'FinalState')]
256:[(1.4190359115600586, 'DumpSSIMRetrieveState'), (2.4019579887390137, 'DumpSSIMState'), (137.97128295898438, 'FinalState')]
272:[(1.4194118976593018, 'DumpSSIMRetrieveState'), (2.390177011489868, 'DumpSSIMState'), (131.8570990562439, 'FinalState')]
288:[(1.4198789596557617, 'DumpSSIMRetrieveState'), (2.747309923171997, 'DumpSSIMState'), (131.8174970149994, 'FinalState')]
304:[(1.420346975326538, 'DumpSSIMRetrieveState'), (2.5862629413604736, 'DumpSSIMState'), (129.61807799339294, 'FinalState')]
320:[(1.4232358932495117, 'DumpSSIMRetrieveState'), (2.4453580379486084, 'DumpSSIMState'), (150.24283504486084, 'FinalState')]
336:[(1.432952880859375, 'DumpSSIMRetrieveState'), (2.748687982559204, 'DumpSSIMState'), (133.8935968875885, 'FinalState')]
352:[(1.4459750652313232, 'DumpSSIMRetrieveState'), (2.6073479652404785, 'DumpSSIMState'), (134.50235104560852, 'FinalState')]
368:[(1.4486429691314697, 'DumpSSIMRetrieveState'), (2.5637660026550293, 'DumpSSIMState'), (70.68814992904663, 'FinalState')]
384:[(1.4493610858917236, 'DumpSSIMRetrieveState'), (2.6920928955078125, 'DumpSSIMState'), (133.03868293762207, 'FinalState')]
400:[(1.4498610496520996, 'DumpSSIMRetrieveState'), (2.637939929962158, 'DumpSSIMState'), (137.42650508880615, 'FinalState')]
416:[(1.4502830505371094, 'DumpSSIMRetrieveState'), (3.5990090370178223, 'DumpSSIMState'), (195.20561289787292, 'FinalState')]
432:[(1.4506819248199463, 'DumpSSIMRetrieveState'), (2.625588893890381, 'DumpSSIMState'), (138.46516799926758, 'FinalState')]
448:[(1.451124906539917, 'DumpSSIMRetrieveState'), (2.818242073059082, 'DumpSSIMState'), (134.4342269897461, 'FinalState')]
464:[(1.4534859657287598, 'DumpSSIMRetrieveState'), (2.789036989212036, 'DumpSSIMState'), (128.37621998786926, 'FinalState')]
480:[(1.4559860229492188, 'DumpSSIMRetrieveState'), (2.751070976257324, 'DumpSSIMState'), (131.0882580280304, 'FinalState')]
496:[(1.462110996246338, 'DumpSSIMRetrieveState'), (3.0916550159454346, 'DumpSSIMState'), (161.88855695724487, 'FinalState')]
512:[(1.4681050777435303, 'DumpSSIMRetrieveState'), (2.6482958793640137, 'DumpSSIMState'), (129.3084580898285, 'FinalState')]
528:[(1.4722719192504883, 'DumpSSIMRetrieveState'), (2.671027898788452, 'DumpSSIMState'), (136.3886160850525, 'FinalState')]
544:[(1.4753060340881348, 'DumpSSIMRetrieveState'), (2.412436008453369, 'DumpSSIMState'), (128.8491349220276, 'FinalState')]
560:[(1.4758028984069824, 'DumpSSIMRetrieveState'), (3.7850770950317383, 'DumpSSIMState'), (141.95015788078308, 'FinalState')]
